Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
400,"(613,14)",403,"(621,3)",13.60,ࢺ,"(607,44)",30.59
400,"(613,14)",401,"(618,0)",14.87,ࢺ,"(607,44)",30.59
401,"(618,0)",403,"(621,3)",4.24,null,null,null
411,"(630,459)",417,"(641,442)",20.25,ࣝ,"(617,451)",15.26
411,"(630,459)",423,"(652,437)",31.11,ࣝ,"(617,451)",15.26
417,"(641,442)",423,"(652,437)",12.08,च,"(632,429)",15.81
423,"(652,437)",428,"(660,445)",11.31,ॉ,"(645,420)",18.38
423,"(652,437)",431,"(664,451)",18.44,ॉ,"(645,420)",18.38
426,"(656,169)",430,"(662,161)",10.00,ब,"(636,171)",20.10
427,"(658,620)",436,"(670,627)",13.89,ऻ,"(641,610)",19.72
427,"(658,620)",443,"(683,629)",26.57,ऻ,"(641,610)",19.72
428,"(660,445)",431,"(664,451)",7.21,null,null,null
436,"(670,627)",443,"(683,629)",13.15,ট,"(672,645)",18.11
437,"(674,283)",441,"(681,289)",9.22,ॴ,"(657,265)",24.76
445,"(684,772)",447,"(697,780)",15.26,গ,"(668,772)",16.00
1,"(0,566)",null,null,null,I,"(2,522)",44.05
2,"(0,710)",null,null,null,s,"(12,698)",16.97
3,"(0,779)",null,null,null,M,"(2,759)",20.10
4,"(0,948)",null,null,null,\,"(3,945)",4.24
5,"(0,980)",null,null,null,P,"(2,978)",2.83
6,"(2,361)",null,null,null,E,"(2,363)",2.00
7,"(2,678)",null,null,null,L,"(2,680)",2.00
8,"(4,725)",null,null,null,_,"(4,723)",2.00
9,"(4,124)",null,null,null,S,"(3,115)",9.06
10,"(7,604)",null,null,null,b,"(5,604)",2.00
11,"(7,442)",null,null,null,H,"(2,407)",35.36
12,"(9,1029)",null,null,null,i,"(9,1032)",3.00
13,"(9,899)",null,null,null,[,"(3,891)",10.00
14,"(12,637)",null,null,null,Z,"(3,650)",15.81
15,"(14,464)",null,null,null,{,"(16,460)",4.47
16,"(17,1003)",null,null,null,¯,"(30,979)",27.29
17,"(19,777)",null,null,null,,"(18,750)",27.02
18,"(21,659)",null,null,null,K,"(2,656)",19.24
19,"(24,446)",null,null,null,«,"(28,443)",5.00
20,"(24,54)",null,null,null,»,"(34,45)",13.45
21,"(27,723)",null,null,null,,"(19,746)",24.35
22,"(27,900)",null,null,null,¥,"(27,897)",3.00
23,"(27,27)",null,null,null,A,"(2,19)",26.25
24,"(28,105)",null,null,null,,"(19,82)",24.70
25,"(28,129)",null,null,null,y,"(15,157)",30.87
26,"(30,1135)",null,null,null,Q,"(2,1100)",44.82
27,"(34,1016)",null,null,null,¶,"(32,1016)",2.00
28,"(35,285)",null,null,null,C,"(2,245)",51.86
29,"(35,809)",null,null,null,l,"(10,815)",25.71
30,"(36,644)",null,null,null,ù,"(51,650)",16.16
32,"(47,30)",null,null,null,Ì,"(38,37)",11.40
33,"(48,1097)",null,null,null,a,"(4,1098)",44.01
34,"(51,1116)",null,null,null,ï,"(48,1116)",3.00
35,"(54,495)",null,null,null,²,"(31,499)",23.35
37,"(55,740)",null,null,null,Ā,"(52,731)",9.49
39,"(58,209)",null,null,null,U,"(3,226)",57.57
40,"(59,90)",null,null,null,ð,"(49,101)",14.87
41,"(58,243)",null,null,null,B,"(2,229)",57.72
42,"(62,165)",null,null,null,ñ,"(50,184)",22.47
43,"(61,757)",null,null,null,Ñ,"(40,762)",21.59
44,"(68,539)",null,null,null,¬,"(28,533)",40.45
45,"(67,1012)",null,null,null,ğ,"(63,970)",42.19
46,"(68,19)",null,null,null,Ć,"(54,10)",16.64
47,"(67,1037)",null,null,null,Ë,"(37,1059)",37.20
49,"(72,869)",null,null,null,È,"(37,858)",36.69
50,"(75,503)",null,null,null,Ŝ,"(77,515)",12.17
52,"(75,816)",null,null,null,Ģ,"(65,799)",19.72
54,"(76,466)",null,null,null,ƫ,"(101,466)",25.00
55,"(78,445)",null,null,null,Đ,"(58,452)",21.19
56,"(78,283)",null,null,null,Ş,"(78,280)",3.00
57,"(78,422)",null,null,null,Ĺ,"(71,427)",8.60
58,"(78,483)",null,null,null,ŕ,"(76,483)",2.00
59,"(80,237)",null,null,null,Ɛ,"(93,226)",17.03
60,"(84,269)",null,null,null,Ů,"(84,267)",2.00
61,"(90,630)",null,null,null,ĩ,"(67,642)",25.94
62,"(91,1100)",null,null,null,Ļ,"(71,1097)",20.22
63,"(91,256)",null,null,null,Ƈ,"(91,258)",2.00
64,"(92,565)",null,null,null,ń,"(74,583)",25.46
65,"(94,857)",null,null,null,ſ,"(89,864)",8.60
66,"(102,301)",null,null,null,ħ,"(67,324)",41.88
67,"(104,668)",null,null,null,Ţ,"(81,672)",23.35
68,"(108,861)",null,null,null,Ƹ,"(105,863)",3.61
69,"(107,1035)",null,null,null,Ʀ,"(100,1047)",13.89
70,"(109,771)",null,null,null,Ƙ,"(97,784)",17.69
71,"(110,812)",null,null,null,Ȃ,"(124,822)",17.20
72,"(112,277)",null,null,null,ƣ,"(100,269)",14.42
73,"(113,994)",null,null,null,Ő,"(75,963)",49.04
74,"(113,1101)",null,null,null,ǁ,"(107,1102)",6.08
75,"(114,348)",null,null,null,Ĩ,"(67,357)",47.85
77,"(118,1072)",null,null,null,ƛ,"(97,1073)",21.02
78,"(118,196)",null,null,null,Ɲ,"(98,195)",20.02
79,"(122,851)",null,null,null,ǫ,"(118,853)",4.47
80,"(123,392)",null,null,null,ƾ,"(107,382)",18.87
81,"(126,123)",null,null,null,ȷ,"(141,117)",16.16
82,"(127,104)",null,null,null,Ȧ,"(136,90)",16.64
83,"(129,301)",null,null,null,ȋ,"(127,321)",20.10
85,"(130,716)",null,null,null,Ɨ,"(95,724)",35.90
86,"(130,186)",null,null,null,Ȑ,"(129,184)",2.24
88,"(133,65)",null,null,null,Ɯ,"(98,57)",35.90
89,"(136,507)",null,null,null,Ǐ,"(109,531)",36.12
90,"(138,459)",null,null,null,Ǻ,"(123,452)",16.55
91,"(143,174)",null,null,null,ȡ,"(133,155)",21.47
93,"(147,813)",null,null,null,ȭ,"(138,798)",17.49
94,"(151,616)",null,null,null,Ǽ,"(123,621)",28.44
96,"(154,446)",null,null,null,ɩ,"(154,448)",2.00
97,"(154,1120)",null,null,null,ȩ,"(137,1111)",19.24
98,"(156,637)",null,null,null,ȑ,"(129,636)",27.02
99,"(161,493)",null,null,null,Ɉ,"(146,485)",17.00
100,"(160,915)",null,null,null,Ȓ,"(129,894)",37.44
101,"(162,717)",null,null,null,ɑ,"(147,720)",15.30
102,"(163,1062)",null,null,null,Ȼ,"(141,1060)",22.09
104,"(165,818)",null,null,null,ʅ,"(164,838)",20.02
105,"(168,21)",null,null,null,ǲ,"(122,19)",46.04
106,"(169,946)",null,null,null,ʆ,"(164,956)",11.18
107,"(170,176)",null,null,null,ʋ,"(166,156)",20.40
108,"(172,282)",null,null,null,ɐ,"(147,239)",49.74
110,"(178,107)",null,null,null,ɳ,"(158,84)",30.48
111,"(184,809)",null,null,null,ʓ,"(168,791)",24.08
112,"(185,912)",null,null,null,ʺ,"(178,924)",13.89
113,"(186,332)",null,null,null,ɲ,"(157,346)",32.20
114,"(186,685)",null,null,null,˄,"(181,701)",16.76
115,"(191,213)",null,null,null,ɧ,"(154,227)",39.56
116,"(191,508)",null,null,null,ʽ,"(179,495)",17.69
117,"(194,957)",null,null,null,ʖ,"(168,1004)",53.71
118,"(194,3)",null,null,null,˵,"(197,17)",14.32
119,"(194,771)",null,null,null,ɫ,"(154,772)",40.01
120,"(194,788)",null,null,null,͂,"(215,796)",22.47
121,"(196,97)",null,null,null,ʼ,"(179,82)",22.67
122,"(196,712)",null,null,null,ˌ,"(184,729)",20.81
123,"(197,836)",null,null,null,˅,"(181,844)",17.89
124,"(196,284)",null,null,null,ˏ,"(185,272)",16.28
125,"(197,655)",null,null,null,ˉ,"(183,643)",18.44
126,"(200,244)",null,null,null,͉,"(218,243)",18.03
127,"(202,379)",null,null,null,ˊ,"(184,399)",26.91
128,"(202,423)",null,null,null,ʜ,"(170,414)",33.24
129,"(202,564)",null,null,null,ʾ,"(179,562)",23.09
130,"(205,66)",null,null,null,ʶ,"(178,57)",28.46
131,"(209,1061)",null,null,null,˕,"(186,1012)",54.13
132,"(212,715)",null,null,null,́,"(215,711)",5.00
133,"(212,1074)",null,null,null,˟,"(188,1079)",24.52
134,"(214,732)",null,null,null,̗,"(204,746)",17.20
135,"(214,514)",null,null,null,̯,"(211,486)",28.16
136,"(217,609)",null,null,null,ˢ,"(190,601)",28.16
137,"(219,268)",null,null,null,̀,"(202,266)",17.12
138,"(222,100)",null,null,null,̢,"(208,109)",16.64
139,"(225,932)",null,null,null,͝,"(220,936)",6.40
140,"(231,843)",null,null,null,͏,"(218,875)",34.54
141,"(233,1088)",null,null,null,͈,"(217,1112)",28.84
142,"(234,380)",null,null,null,͡,"(221,382)",13.15
143,"(237,246)",null,null,null,͚,"(220,248)",17.12
144,"(237,743)",null,null,null,ͼ,"(231,764)",21.84
145,"(237,226)",null,null,null,͘,"(220,218)",18.79
146,"(243,94)",null,null,null,Σ,"(240,98)",5.00
147,"(244,204)",null,null,null,͗,"(220,201)",24.19
148,"(249,0)",null,null,null,ͦ,"(223,3)",26.17
150,"(250,820)",null,null,null,Ͱ,"(226,803)",29.41
151,"(252,424)",null,null,null,΄,"(234,434)",20.59
152,"(252,930)",null,null,null,Ξ,"(238,895)",37.70
153,"(253,396)",null,null,null,Ό,"(235,407)",21.10
154,"(253,588)",null,null,null,΅,"(234,593)",19.65
157,"(259,621)",null,null,null,Ϟ,"(259,619)",2.00
158,"(259,994)",null,null,null,͵,"(228,1007)",33.62
159,"(260,35)",null,null,null,Ϧ,"(261,31)",4.12
160,"(259,171)",null,null,null,δ,"(244,179)",17.00
161,"(259,310)",null,null,null,Γ,"(236,323)",26.42
162,"(260,65)",null,null,null,ΐ,"(236,68)",24.19
163,"(260,452)",null,null,null,Ϣ,"(260,454)",2.00
164,"(261,532)",null,null,null,Χ,"(241,543)",22.83
165,"(268,834)",null,null,null,ύ,"(252,843)",18.36
167,"(271,500)",null,null,null,α,"(243,494)",28.64
168,"(277,34)",null,null,null,Ѓ,"(274,34)",3.00
169,"(280,772)",null,null,null,ψ,"(251,777)",29.43
170,"(281,357)",null,null,null,Э,"(286,371)",14.87
171,"(282,139)",null,null,null,Е,"(277,115)",24.52
172,"(286,408)",null,null,null,Ї,"(275,396)",16.28
173,"(293,699)",null,null,null,Ϙ,"(258,687)",37.00
174,"(293,608)",null,null,null,С,"(281,598)",15.62
175,"(294,36)",null,null,null,к,"(291,66)",30.15
176,"(296,732)",null,null,null,г,"(287,725)",11.40
177,"(297,162)",null,null,null,є,"(297,184)",22.00
178,"(299,451)",null,null,null,Ы,"(285,467)",21.26
179,"(299,1045)",null,null,null,ϟ,"(259,1053)",40.79
180,"(300,1133)",null,null,null,϶,"(266,1121)",36.06
181,"(303,675)",null,null,null,Ϲ,"(267,674)",36.01
183,"(309,300)",null,null,null,Р,"(281,284)",32.25
185,"(311,653)",null,null,null,љ,"(298,638)",19.85
186,"(311,920)",null,null,null,й,"(290,938)",27.66
187,"(314,1125)",null,null,null,҇,"(307,1115)",12.21
188,"(316,260)",null,null,null,Н,"(279,252)",37.85
189,"(316,500)",null,null,null,ѕ,"(297,502)",19.10
190,"(316,576)",null,null,null,ѣ,"(299,541)",38.91
191,"(318,767)",null,null,null,Ѩ,"(300,768)",18.03
192,"(318,1053)",null,null,null,Җ,"(310,1063)",12.81
193,"(320,312)",null,null,null,ү,"(318,310)",2.83
194,"(320,443)",null,null,null,Ұ,"(318,443)",2.00
197,"(322,367)",null,null,null,҃,"(307,384)",22.67
198,"(322,706)",null,null,null,ӌ,"(324,723)",17.12
199,"(323,472)",null,null,null,ӄ,"(323,474)",2.00
200,"(323,608)",null,null,null,ҿ,"(322,612)",4.12
201,"(325,79)",null,null,null,д,"(288,97)",41.15
202,"(325,1004)",null,null,null,њ,"(298,978)",37.48
203,"(328,626)",null,null,null,Ә,"(327,643)",17.03
204,"(330,923)",null,null,null,ӆ,"(323,930)",9.90
205,"(332,131)",null,null,null,ґ,"(309,122)",24.70
206,"(331,833)",null,null,null,ѩ,"(300,845)",33.24
207,"(332,62)",null,null,null,ӟ,"(330,61)",2.24
208,"(335,1120)",null,null,null,Ӳ,"(334,1126)",6.08
211,"(344,164)",null,null,null,Ө,"(331,176)",17.69
212,"(342,387)",null,null,null,ӕ,"(326,394)",17.46
213,"(343,286)",null,null,null,Ԅ,"(341,283)",3.61
214,"(343,554)",null,null,null,Ӥ,"(330,563)",15.81
215,"(346,411)",null,null,null,կ,"(371,395)",29.68
217,"(353,535)",null,null,null,Օ,"(363,550)",18.03
218,"(353,181)",null,null,null,Ҹ,"(321,190)",33.24
219,"(355,315)",null,null,null,Ԓ,"(344,324)",14.21
220,"(354,468)",null,null,null,Ԇ,"(341,469)",13.04
221,"(354,997)",null,null,null,ԡ,"(348,1011)",15.23
222,"(358,1116)",null,null,null,ԣ,"(349,1079)",38.08
223,"(360,836)",null,null,null,Ԛ,"(347,821)",19.85
224,"(368,426)",null,null,null,Ԟ,"(348,434)",21.54
226,"(374,454)",null,null,null,յ,"(372,458)",4.47
227,"(375,252)",null,null,null,Ԩ,"(351,251)",24.02
228,"(376,484)",null,null,null,բ,"(366,499)",18.03
229,"(375,630)",null,null,null,Հ,"(357,610)",26.91
230,"(379,970)",null,null,null,ի,"(369,955)",18.03
231,"(380,316)",null,null,null,ծ,"(371,341)",26.57
232,"(380,939)",null,null,null,՞,"(364,925)",21.26
233,"(380,291)",null,null,null,Ք,"(363,284)",18.38
234,"(383,105)",null,null,null,ա,"(366,112)",18.38
235,"(383,837)",null,null,null,ո,"(372,869)",33.84
236,"(384,79)",null,null,null,դ,"(367,90)",20.25
237,"(385,1022)",null,null,null,Ռ,"(361,1040)",30.00
238,"(387,28)",null,null,null,ԯ,"(355,20)",32.98
239,"(388,924)",null,null,null,Ց,"(362,892)",41.23
241,"(388,1142)",null,null,null,֦,"(385,1133)",9.49
242,"(391,958)",null,null,null,ט,"(398,968)",12.21
243,"(395,448)",null,null,null,ׅ,"(394,446)",2.24
244,"(397,123)",null,null,null,֏,"(380,123)",17.00
245,"(401,315)",null,null,null,ׄ,"(394,331)",17.46
246,"(401,259)",null,null,null,׋,"(395,275)",17.09
247,"(401,408)",null,null,null,ס,"(401,411)",3.00
248,"(403,218)",null,null,null,֌,"(379,222)",24.33
249,"(403,790)",null,null,null,՗,"(363,785)",40.31
250,"(403,1061)",null,null,null,չ,"(372,1062)",31.02
251,"(404,500)",null,null,null,֘,"(382,517)",27.80
252,"(404,1045)",null,null,null,ױ,"(404,1047)",2.00
253,"(406,0)",null,null,null,֚,"(383,2)",23.09
254,"(407,686)",null,null,null,ְ,"(387,686)",20.00
255,"(409,749)",null,null,null,ר,"(402,768)",20.25
256,"(413,707)",null,null,null,׏,"(396,718)",20.25
257,"(418,188)",null,null,null,٧,"(437,190)",19.10
258,"(419,166)",null,null,null,ֹ,"(389,160)",30.59
259,"(418,580)",null,null,null,֯,"(387,596)",34.89
260,"(419,380)",null,null,null,מ,"(400,383)",19.24
261,"(419,650)",null,null,null,׌,"(395,659)",25.63
262,"(420,987)",null,null,null,ؼ,"(424,986)",4.12
263,"(421,116)",null,null,null,؁,"(410,91)",27.31
264,"(423,738)",null,null,null,ط,"(421,738)",2.00
265,"(426,1062)",null,null,null,ؔ,"(414,1074)",16.97
267,"(425,910)",null,null,null,؇,"(411,897)",19.10
269,"(427,326)",null,null,null,؎,"(413,329)",14.32
270,"(428,832)",null,null,null,ث,"(419,845)",15.81
272,"(431,868)",null,null,null,ؤ,"(418,882)",19.10
273,"(432,1003)",null,null,null,َ,"(429,1003)",3.00
274,"(432,499)",null,null,null,ؠ,"(418,485)",19.80
275,"(434,443)",null,null,null,ق,"(427,463)",21.19
277,"(435,517)",null,null,null,׳,"(405,536)",35.51
278,"(435,660)",null,null,null,ل,"(427,671)",13.60
279,"(436,351)",null,null,null,ش,"(421,343)",17.00
280,"(436,560)",null,null,null,؛,"(416,548)",23.32
281,"(436,580)",null,null,null,٦,"(436,582)",2.00
282,"(438,12)",null,null,null,٢,"(436,15)",3.61
283,"(440,163)",null,null,null,ٻ,"(443,161)",3.61
284,"(442,956)",null,null,null,غ,"(422,952)",20.40
285,"(444,86)",null,null,null,ٹ,"(443,92)",6.08
286,"(444,1043)",null,null,null,ؾ,"(425,1028)",24.21
287,"(445,881)",null,null,null,ُ,"(430,891)",18.03
288,"(446,387)",null,null,null,ٝ,"(435,394)",13.04
289,"(446,721)",null,null,null,ډ,"(447,719)",2.24
290,"(449,43)",null,null,null,ٸ,"(443,39)",7.21
291,"(449,471)",null,null,null,ٰ,"(440,476)",10.30
292,"(456,345)",null,null,null,چ,"(446,339)",11.66
293,"(455,605)",null,null,null,ٔ,"(432,611)",23.77
294,"(460,171)",null,null,null,ڎ,"(450,184)",16.40
295,"(460,100)",null,null,null,گ,"(459,129)",29.02
297,"(466,557)",null,null,null,ۈ,"(465,579)",22.02
298,"(467,74)",null,null,null,ە,"(467,71)",3.00
299,"(467,948)",null,null,null,ڵ,"(459,963)",17.00
301,"(470,219)",null,null,null,٪,"(438,220)",32.02
302,"(474,328)",null,null,null,ۤ,"(471,329)",3.16
304,"(474,459)",null,null,null,ۚ,"(467,444)",16.55
305,"(475,288)",null,null,null,ڏ,"(450,299)",27.31
306,"(476,620)",null,null,null,۴,"(476,625)",5.00
308,"(478,930)",null,null,null,܍,"(481,929)",3.16
311,"(483,393)",null,null,null,ۇ,"(464,401)",20.62
312,"(484,356)",null,null,null,ܐ,"(482,357)",2.24
314,"(483,844)",null,null,null,ۉ,"(465,856)",21.63
317,"(488,980)",null,null,null,ܿ,"(491,972)",8.54
318,"(489,65)",null,null,null,ܜ,"(484,74)",10.30
320,"(492,886)",null,null,null,ۥ,"(472,889)",20.22
321,"(490,1083)",null,null,null,ڢ,"(453,1107)",44.10
322,"(492,427)",null,null,null,ݒ,"(499,420)",9.90
323,"(493,684)",null,null,null,ڹ,"(460,682)",33.06
324,"(494,776)",null,null,null,ۑ,"(466,790)",31.30
325,"(496,914)",null,null,null,ܮ,"(488,902)",14.42
326,"(497,85)",null,null,null,ܓ,"(483,90)",14.87
327,"(497,547)",null,null,null,ݸ,"(511,533)",19.80
330,"(498,1109)",null,null,null,ژ,"(451,1141)",56.86
332,"(506,700)",null,null,null,܋,"(481,719)",31.40
333,"(506,829)",null,null,null,ݥ,"(505,832)",3.16
334,"(506,1066)",null,null,null,ݣ,"(504,1066)",2.00
336,"(512,1119)",null,null,null,ݝ,"(501,1136)",20.25
337,"(514,588)",null,null,null,ݾ,"(514,591)",3.00
338,"(516,876)",null,null,null,ޚ,"(523,858)",19.31
339,"(515,911)",null,null,null,ރ,"(515,904)",7.00
340,"(519,722)",null,null,null,ܽ,"(491,732)",29.73
341,"(519,812)",null,null,null,ݱ,"(509,809)",10.44
342,"(519,1049)",null,null,null,ތ,"(519,1051)",2.00
344,"(522,44)",null,null,null,ޥ,"(528,27)",18.03
345,"(522,67)",null,null,null,ގ,"(520,69)",2.83
346,"(522,341)",null,null,null,ޏ,"(520,339)",2.83
347,"(522,974)",null,null,null,ݢ,"(504,965)",20.12
348,"(523,292)",null,null,null,ݡ,"(504,271)",28.32
349,"(524,456)",null,null,null,ݴ,"(510,443)",19.10
350,"(531,162)",null,null,null,ݕ,"(500,187)",39.82
351,"(531,653)",null,null,null,ݬ,"(508,659)",23.77
352,"(531,996)",null,null,null,ޅ,"(515,1000)",16.49
353,"(531,407)",null,null,null,ެ,"(530,428)",21.02
354,"(532,0)",null,null,null,ލ,"(520,18)",21.63
355,"(532,894)",null,null,null,޻,"(532,896)",2.00
356,"(534,1058)",null,null,null,ޫ,"(529,1059)",5.10
357,"(534,381)",null,null,null,ݶ,"(511,384)",23.19
358,"(534,910)",null,null,null,߂,"(533,907)",3.16
359,"(537,700)",null,null,null,ߋ,"(537,702)",2.00
360,"(538,307)",null,null,null,߃,"(534,308)",4.12
361,"(538,493)",null,null,null,ݤ,"(505,491)",33.06
362,"(545,127)",null,null,null,ޑ,"(521,108)",30.61
363,"(545,363)",null,null,null,޾,"(533,366)",12.37
364,"(548,932)",null,null,null,ޣ,"(527,931)",21.02
365,"(549,1110)",null,null,null,ޯ,"(530,1091)",26.87
366,"(548,29)",null,null,null,ߚ,"(541,15)",15.65
367,"(549,1140)",null,null,null,߲,"(546,1141)",3.16
368,"(551,194)",null,null,null,ޒ,"(522,196)",29.07
369,"(553,619)",null,null,null,޳,"(531,612)",23.09
370,"(555,602)",null,null,null,ߏ,"(539,598)",16.49
371,"(556,487)",null,null,null,ࠊ,"(554,509)",22.09
372,"(560,45)",null,null,null,ߪ,"(546,60)",20.52
373,"(562,355)",null,null,null,ࠏ,"(555,340)",16.55
374,"(564,651)",null,null,null,߼,"(549,641)",18.03
375,"(565,580)",null,null,null,ࡎ,"(570,578)",5.39
376,"(565,874)",null,null,null,ߗ,"(540,846)",37.54
377,"(570,109)",null,null,null,ࠉ,"(554,100)",18.36
378,"(570,525)",null,null,null,ࠄ,"(552,515)",20.59
379,"(572,546)",null,null,null,ࠅ,"(552,555)",21.93
380,"(574,599)",null,null,null,࡚,"(573,606)",7.07
383,"(588,1087)",null,null,null,ࡕ,"(571,1101)",22.02
384,"(588,1140)",null,null,null,ࡌ,"(569,1125)",24.21
385,"(588,106)",null,null,null,ࡻ,"(586,70)",36.06
386,"(589,473)",null,null,null,࠮,"(563,441)",41.23
388,"(593,148)",null,null,null,ࡅ,"(567,165)",31.06
389,"(595,238)",null,null,null,࠘,"(556,245)",39.62
390,"(595,400)",null,null,null,ࡁ,"(565,401)",30.02
391,"(594,1018)",null,null,null,ࠫ,"(562,1018)",32.00
392,"(595,936)",null,null,null,ࡦ,"(575,938)",20.10
393,"(601,554)",null,null,null,ࣦ,"(619,534)",26.91
394,"(602,263)",null,null,null,࣎,"(612,251)",15.62
395,"(603,666)",null,null,null,ࢸ,"(606,685)",19.24
396,"(606,179)",null,null,null,ࡶ,"(584,201)",31.11
397,"(610,222)",null,null,null,ࣉ,"(611,219)",3.16
398,"(609,966)",null,null,null,ࢠ,"(597,956)",15.62
399,"(611,649)",null,null,null,ࢌ,"(592,629)",27.59
402,"(619,341)",null,null,null,࢖,"(595,333)",25.30
404,"(621,499)",null,null,null,ࣅ,"(610,485)",17.80
405,"(624,323)",null,null,null,ࢋ,"(592,311)",34.18
406,"(626,286)",null,null,null,ः,"(626,288)",2.00
407,"(627,594)",null,null,null,ࢷ,"(605,590)",22.36
408,"(628,151)",null,null,null,ࣚ,"(616,162)",16.28
409,"(627,786)",null,null,null,ࡔ,"(571,763)",60.54
410,"(628,1012)",null,null,null,ࣕ,"(613,1015)",15.30
412,"(629,900)",null,null,null,ࢥ,"(600,882)",34.13
413,"(631,1071)",null,null,null,࣍,"(611,1074)",20.22
414,"(634,924)",null,null,null,࣏,"(612,919)",22.56
415,"(636,19)",null,null,null,त,"(635,37)",18.03
416,"(637,362)",null,null,null,࣠,"(618,368)",19.92
418,"(644,764)",null,null,null,आ,"(626,765)",18.03
419,"(644,472)",null,null,null,ऎ,"(628,477)",16.76
420,"(645,1024)",null,null,null,ू,"(643,1027)",3.61
421,"(647,837)",null,null,null,࢝,"(596,828)",51.79
