Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
84,"(114,1076)",null,null,null,Ǔ,"(114,1073)",3.00
85,"(116,488)",null,null,null,ƃ,"(91,499)",27.31
86,"(117,924)",null,null,null,Ɩ,"(96,908)",26.40
87,"(117,1111)",null,null,null,Ǩ,"(117,1108)",3.00
88,"(119,267)",null,null,null,ƣ,"(99,256)",22.83
89,"(120,1033)",null,null,null,Ǯ,"(118,1033)",2.00
90,"(122,334)",null,null,null,Ǖ,"(115,317)",18.38
91,"(122,956)",null,null,null,ǋ,"(112,968)",15.62
92,"(123,236)",null,null,null,ƴ,"(103,235)",20.02
93,"(126,995)",null,null,null,ƒ,"(95,996)",31.02
95,"(128,909)",null,null,null,Ǿ,"(123,901)",9.43
96,"(128,939)",null,null,null,ǳ,"(121,941)",7.28
97,"(129,158)",null,null,null,ǔ,"(115,163)",14.87
98,"(129,386)",null,null,null,Ɠ,"(96,410)",40.80
99,"(130,596)",null,null,null,ǎ,"(114,588)",17.89
100,"(133,534)",null,null,null,ǲ,"(121,516)",21.63
101,"(133,749)",null,null,null,ƿ,"(107,741)",27.20
104,"(139,112)",null,null,null,Ǳ,"(121,111)",18.03
106,"(140,267)",null,null,null,ȧ,"(137,251)",16.28
108,"(146,465)",null,null,null,Ȍ,"(129,461)",17.46
109,"(145,522)",null,null,null,ɂ,"(145,520)",2.00
110,"(145,762)",null,null,null,Ǭ,"(118,781)",33.02
111,"(147,23)",null,null,null,Ʒ,"(104,28)",43.29
112,"(148,485)",null,null,null,ɐ,"(148,488)",3.00
115,"(149,140)",null,null,null,Ɋ,"(147,155)",15.13
116,"(149,1043)",null,null,null,ɡ,"(153,1044)",4.12
117,"(154,1109)",null,null,null,ȯ,"(138,1134)",29.68
118,"(156,745)",null,null,null,Ɍ,"(147,717)",29.41
119,"(156,866)",null,null,null,ɟ,"(153,867)",3.16
120,"(157,243)",null,null,null,ɫ,"(155,215)",28.07
121,"(156,532)",null,null,null,ɋ,"(147,548)",18.36
122,"(158,682)",null,null,null,Ⱦ,"(143,691)",17.49
123,"(162,958)",null,null,null,Ɇ,"(145,958)",17.00
124,"(164,26)",null,null,null,ʋ,"(164,29)",3.00
126,"(169,644)",null,null,null,ȓ,"(131,636)",38.83
128,"(174,0)",null,null,null,̆,"(201,15)",30.89
130,"(180,1075)",null,null,null,ʇ,"(162,1085)",20.59
131,"(180,409)",null,null,null,ɰ,"(156,413)",24.33
132,"(180,854)",null,null,null,˂,"(180,859)",5.00
133,"(181,1100)",null,null,null,ˈ,"(181,1096)",4.00
134,"(188,725)",null,null,null,ʕ,"(165,715)",25.08
135,"(188,826)",null,null,null,ʖ,"(165,796)",37.80
136,"(191,146)",null,null,null,ˮ,"(193,143)",3.61
137,"(192,498)",null,null,null,ʮ,"(173,499)",19.03
138,"(193,543)",null,null,null,ʫ,"(172,569)",33.42
140,"(200,64)",null,null,null,ʃ,"(162,72)",38.83
141,"(201,667)",null,null,null,ʺ,"(178,669)",23.09
142,"(201,841)",null,null,null,̘,"(204,868)",27.17
143,"(204,620)",null,null,null,ˊ,"(182,591)",36.40
144,"(205,188)",null,null,null,ʒ,"(165,199)",41.48
145,"(206,780)",null,null,null,̗,"(204,784)",4.47
146,"(205,824)",null,null,null,̋,"(202,820)",5.00
147,"(209,731)",null,null,null,̕,"(204,732)",5.10
148,"(210,803)",null,null,null,ˣ,"(189,803)",21.00
149,"(214,508)",null,null,null,̪,"(208,509)",6.08
150,"(218,662)",null,null,null,̾,"(214,642)",20.40
151,"(219,606)",null,null,null,˒,"(186,584)",39.66
152,"(221,755)",null,null,null,̖,"(204,749)",18.03
153,"(225,341)",null,null,null,ˀ,"(180,353)",46.57
154,"(228,1030)",null,null,null,˥,"(189,1006)",45.79
155,"(228,532)",null,null,null,̷,"(212,542)",18.87
156,"(230,808)",null,null,null,Ͳ,"(230,806)",2.00
157,"(231,241)",null,null,null,˴,"(195,261)",41.18
158,"(231,307)",null,null,null,˰,"(193,291)",41.23
159,"(231,569)",null,null,null,ͦ,"(227,571)",4.47
160,"(237,618)",null,null,null,ͽ,"(233,620)",4.47
161,"(235,664)",null,null,null,ͫ,"(228,682)",19.31
162,"(240,871)",null,null,null,͇,"(217,907)",42.72
163,"(241,132)",null,null,null,̽,"(214,129)",27.17
164,"(243,434)",null,null,null,̼,"(213,448)",33.11
165,"(246,452)",null,null,null,̩,"(208,452)",38.00
166,"(252,301)",null,null,null,λ,"(249,283)",18.25
168,"(258,712)",null,null,null,ͯ,"(229,703)",30.36
169,"(258,116)",null,null,null,΀,"(234,92)",33.94
170,"(258,678)",null,null,null,ς,"(250,692)",16.12
171,"(259,46)",null,null,null,΅,"(235,17)",37.64
172,"(260,915)",null,null,null,̸,"(212,913)",48.04
173,"(260,948)",null,null,null,͐,"(220,956)",40.79
174,"(272,1107)",null,null,null,Ω,"(243,1094)",31.78
175,"(273,340)",null,null,null,ρ,"(250,356)",28.02
177,"(275,673)",null,null,null,М,"(276,677)",4.12
178,"(276,957)",null,null,null,С,"(277,953)",4.12
179,"(277,1010)",null,null,null,Ϟ,"(258,987)",29.83
180,"(278,88)",null,null,null,Г,"(275,103)",15.30
181,"(279,753)",null,null,null,ϗ,"(256,754)",23.02
183,"(282,499)",null,null,null,σ,"(251,500)",31.02
184,"(282,705)",null,null,null,Ѐ,"(268,696)",16.64
185,"(283,204)",null,null,null,ο,"(250,190)",35.85
186,"(284,148)",null,null,null,б,"(283,144)",4.12
187,"(284,354)",null,null,null,ϊ,"(252,373)",37.22
188,"(288,795)",null,null,null,Ϸ,"(265,799)",23.35
189,"(287,869)",null,null,null,І,"(269,881)",21.63
190,"(290,521)",null,null,null,Ѝ,"(271,517)",19.42
191,"(293,338)",null,null,null,ј,"(293,327)",11.00
192,"(295,907)",null,null,null,з,"(283,914)",13.89
193,"(299,661)",null,null,null,О,"(277,636)",33.30
194,"(299,1013)",null,null,null,и,"(283,1059)",48.70
195,"(300,170)",null,null,null,в,"(283,172)",17.12
197,"(302,847)",null,null,null,є,"(292,852)",11.18
198,"(304,484)",null,null,null,Ѻ,"(305,481)",3.16
199,"(305,737)",null,null,null,Ѳ,"(302,731)",6.71
202,"(307,455)",null,null,null,Э,"(282,448)",25.96
203,"(307,597)",null,null,null,Л,"(276,617)",36.89
204,"(309,997)",null,null,null,ґ,"(309,995)",2.00
205,"(309,891)",null,null,null,ѿ,"(306,878)",13.34
206,"(311,1106)",null,null,null,Ҁ,"(306,1087)",19.65
207,"(313,361)",null,null,null,Ҕ,"(311,360)",2.24
208,"(314,20)",null,null,null,ѱ,"(302,9)",16.28
211,"(314,821)",null,null,null,ҕ,"(311,822)",3.16
214,"(317,203)",null,null,null,Ҩ,"(317,188)",15.00
215,"(324,306)",null,null,null,Ѣ,"(298,296)",27.86
216,"(324,699)",null,null,null,҄,"(307,690)",19.24
217,"(324,742)",null,null,null,Ӄ,"(324,739)",3.00
218,"(325,876)",null,null,null,ӆ,"(325,878)",2.00
219,"(328,563)",null,null,null,ѧ,"(299,567)",29.27
220,"(332,230)",null,null,null,ӣ,"(332,233)",3.00
221,"(336,941)",null,null,null,ӥ,"(332,922)",19.42
222,"(336,1107)",null,null,null,ӓ,"(327,1090)",19.24
223,"(337,891)",null,null,null,ӡ,"(331,892)",6.08
225,"(339,546)",null,null,null,Ң,"(315,539)",25.00
226,"(340,338)",null,null,null,ҵ,"(321,337)",19.03
227,"(339,606)",null,null,null,ҫ,"(317,632)",34.06
228,"(346,805)",null,null,null,Ӟ,"(331,789)",21.93
230,"(346,754)",null,null,null,Ԅ,"(346,757)",3.00
231,"(348,973)",null,null,null,Ҿ,"(323,970)",25.18
232,"(349,130)",null,null,null,Ӭ,"(337,143)",17.69
233,"(350,1116)",null,null,null,Ԓ,"(348,1115)",2.24
235,"(353,905)",null,null,null,վ,"(375,914)",23.77
236,"(352,1142)",null,null,null,Ӹ,"(340,1133)",15.00
237,"(353,230)",null,null,null,Ԟ,"(353,232)",2.00
238,"(355,252)",null,null,null,ԏ,"(348,281)",29.83
239,"(354,692)",null,null,null,ԥ,"(354,694)",2.00
240,"(355,888)",null,null,null,ԫ,"(355,891)",3.00
241,"(356,936)",null,null,null,Ա,"(356,925)",11.00
242,"(362,660)",null,null,null,ԃ,"(346,645)",21.93
243,"(362,1045)",null,null,null,ӊ,"(325,1050)",37.34
244,"(363,626)",null,null,null,ԉ,"(347,642)",22.63
245,"(363,866)",null,null,null,ԁ,"(345,844)",28.43
246,"(372,68)",null,null,null,Հ,"(359,50)",22.20
248,"(372,397)",null,null,null,Ӱ,"(338,409)",36.06
249,"(375,1125)",null,null,null,մ,"(372,1129)",5.00
250,"(376,162)",null,null,null,ԝ,"(353,183)",31.14
251,"(376,603)",null,null,null,Ծ,"(358,589)",22.80
252,"(380,436)",null,null,null,Խ,"(358,434)",22.09
253,"(382,468)",null,null,null,Ԭ,"(356,487)",32.20
254,"(385,779)",null,null,null,ռ,"(375,766)",16.40
255,"(392,406)",null,null,null,ֵ,"(392,381)",25.00
256,"(394,270)",null,null,null,ը,"(371,300)",37.80
257,"(395,624)",null,null,null,֏,"(380,635)",18.60
258,"(395,516)",null,null,null,Պ,"(362,502)",35.85
259,"(395,818)",null,null,null,ָ,"(392,819)",3.16
260,"(396,995)",null,null,null,։,"(379,1014)",25.50
261,"(402,178)",null,null,null,ֻ,"(394,168)",12.81
263,"(404,834)",null,null,null,׭,"(408,833)",4.12
264,"(405,258)",null,null,null,ּ,"(394,235)",25.50
265,"(410,352)",null,null,null,ր,"(377,338)",35.85
266,"(411,852)",null,null,null,ֿ,"(394,859)",18.38
267,"(412,468)",null,null,null,ד,"(399,478)",16.40
268,"(414,940)",null,null,null,،,"(417,940)",3.00
269,"(414,5)",null,null,null,֍,"(380,15)",35.44
271,"(418,401)",null,null,null,؅,"(415,427)",26.17
272,"(418,498)",null,null,null,ئ,"(422,485)",13.60
273,"(419,520)",null,null,null,׽,"(412,552)",32.76
274,"(418,872)",null,null,null,ף,"(405,891)",23.02
275,"(420,181)",null,null,null,ת,"(407,213)",34.54
276,"(420,714)",null,null,null,׃,"(395,726)",27.73
277,"(420,915)",null,null,null,ו,"(399,908)",22.14
279,"(421,630)",null,null,null,؋,"(417,604)",26.31
280,"(424,811)",null,null,null,؃,"(414,810)",10.05
281,"(428,659)",null,null,null,ה,"(399,658)",29.02
282,"(429,930)",null,null,null,ز,"(426,932)",3.61
283,"(430,1003)",null,null,null,ف,"(431,983)",20.02
284,"(435,280)",null,null,null,؏,"(418,275)",17.72
285,"(438,767)",null,null,null,ؙ,"(419,757)",21.47
286,"(442,1109)",null,null,null,ة,"(424,1088)",27.66
287,"(447,899)",null,null,null,ه,"(434,886)",18.38
288,"(449,317)",null,null,null,ـ,"(431,324)",19.31
289,"(447,817)",null,null,null,١,"(443,825)",8.94
291,"(449,484)",null,null,null,٦,"(444,462)",22.56
292,"(450,1140)",null,null,null,ٳ,"(446,1141)",4.12
293,"(452,1027)",null,null,null,٫,"(444,1045)",19.70
294,"(458,630)",null,null,null,ٻ,"(449,618)",15.00
296,"(467,106)",null,null,null,ڱ,"(467,108)",2.00
297,"(467,1018)",null,null,null,چ,"(454,998)",23.85
299,"(470,1119)",null,null,null,ڕ,"(459,1112)",13.04
300,"(473,641)",null,null,null,ۂ,"(472,644)",3.16
302,"(476,803)",null,null,null,ڋ,"(457,789)",23.60
304,"(482,230)",null,null,null,ڭ,"(466,246)",22.63
305,"(484,35)",null,null,null,ڬ,"(466,29)",18.97
306,"(483,126)",null,null,null,ٽ,"(450,139)",35.47
307,"(485,823)",null,null,null,گ,"(466,826)",19.24
309,"(487,738)",null,null,null,ڥ,"(463,724)",27.78
310,"(489,1083)",null,null,null,ښ,"(460,1085)",29.07
311,"(490,60)",null,null,null,۹,"(489,65)",5.10
312,"(491,581)",null,null,null,ڔ,"(459,572)",33.24
313,"(492,1066)",null,null,null,ں,"(468,1067)",24.02
315,"(492,520)",null,null,null,۾,"(491,514)",6.08
316,"(494,491)",null,null,null,܊,"(494,493)",2.00
319,"(501,235)",null,null,null,ۭ,"(484,273)",41.63
320,"(502,360)",null,null,null,ۦ,"(483,339)",28.32
321,"(505,892)",null,null,null,݈,"(511,891)",6.08
322,"(506,398)",null,null,null,ۀ,"(471,405)",35.69
323,"(507,586)",null,null,null,ܘ,"(498,604)",20.12
325,"(508,457)",null,null,null,ێ,"(476,448)",33.24
326,"(507,1084)",null,null,null,ܤ,"(500,1110)",26.93
327,"(514,873)",null,null,null,ܰ,"(504,858)",18.03
328,"(516,35)",null,null,null,ݡ,"(521,43)",9.43
329,"(516,224)",null,null,null,ܥ,"(501,216)",17.00
330,"(521,301)",null,null,null,ܯ,"(503,318)",24.76
331,"(521,475)",null,null,null,ܸ,"(507,477)",14.14
332,"(522,1022)",null,null,null,ܣ,"(500,1009)",25.55
333,"(523,902)",null,null,null,ݫ,"(523,898)",4.00
334,"(524,842)",null,null,null,ݳ,"(524,840)",2.00
335,"(525,765)",null,null,null,݉,"(512,788)",26.42
337,"(528,979)",null,null,null,܋,"(494,979)",34.00
338,"(530,632)",null,null,null,ݠ,"(520,656)",26.00
339,"(532,354)",null,null,null,ݢ,"(521,373)",21.95
340,"(531,702)",null,null,null,ݝ,"(519,682)",23.32
341,"(532,822)",null,null,null,݇,"(511,816)",21.84
342,"(538,1090)",null,null,null,ݙ,"(517,1122)",38.28
343,"(541,528)",null,null,null,ݣ,"(521,531)",20.22
344,"(543,617)",null,null,null,ަ,"(537,615)",6.32
345,"(546,378)",null,null,null,ފ,"(530,386)",17.89
346,"(548,932)",null,null,null,ި,"(537,944)",16.28
347,"(548,1050)",null,null,null,ޑ,"(531,1044)",18.03
348,"(551,717)",null,null,null,ߠ,"(552,702)",15.03
349,"(553,763)",null,null,null,޾,"(542,753)",14.87
351,"(554,139)",null,null,null,ݮ,"(524,133)",30.59
352,"(555,210)",null,null,null,ݰ,"(524,178)",44.55
353,"(554,428)",null,null,null,߇,"(546,419)",12.04
354,"(554,740)",null,null,null,޶,"(540,731)",16.64
355,"(556,531)",null,null,null,߈,"(546,551)",22.36
357,"(562,11)",null,null,null,ߜ,"(551,21)",14.87
359,"(564,858)",null,null,null,ߴ,"(556,881)",24.35
361,"(564,284)",null,null,null,ޚ,"(533,265)",36.36
362,"(564,1140)",null,null,null,ބ,"(528,1132)",36.88
364,"(571,236)",null,null,null,߰,"(556,243)",16.55
365,"(575,598)",null,null,null,ߓ,"(548,580)",32.45
366,"(577,58)",null,null,null,ࠈ,"(563,70)",18.44
367,"(579,97)",null,null,null,ޙ,"(533,98)",46.01
368,"(585,613)",null,null,null,ࡓ,"(582,613)",3.00
369,"(586,529)",null,null,null,࠳,"(572,497)",34.93
370,"(586,572)",null,null,null,ࠓ,"(564,562)",24.17
371,"(588,149)",null,null,null,ࠐ,"(564,175)",35.38
372,"(587,756)",null,null,null,ࡢ,"(587,736)",20.00
373,"(589,552)",null,null,null,࡝,"(586,548)",5.00
374,"(595,987)",null,null,null,ࠕ,"(564,991)",31.26
375,"(595,118)",null,null,null,࡯,"(593,118)",2.00
376,"(595,305)",null,null,null,࡛,"(586,285)",21.93
377,"(599,441)",null,null,null,ࡇ,"(579,432)",21.93
378,"(602,42)",null,null,null,ࡦ,"(588,20)",26.08
380,"(602,771)",null,null,null,࢈,"(600,771)",2.00
382,"(602,1050)",null,null,null,ࡂ,"(576,1050)",26.00
383,"(604,568)",null,null,null,࢚,"(604,565)",3.00
384,"(604,642)",null,null,null,ࠚ,"(565,662)",43.83
385,"(604,948)",null,null,null,࡟,"(586,953)",18.68
386,"(610,156)",null,null,null,ࡰ,"(593,189)",37.12
387,"(612,70)",null,null,null,ࢶ,"(612,73)",3.00
388,"(617,905)",null,null,null,ࢳ,"(611,923)",18.97
389,"(618,10)",null,null,null,ࣉ,"(620,30)",20.10
390,"(619,796)",null,null,null,ࡥ,"(587,814)",36.72
391,"(621,461)",null,null,null,ࢌ,"(602,468)",20.25
392,"(622,140)",null,null,null,ࢮ,"(611,126)",17.80
393,"(623,884)",null,null,null,ࣄ,"(616,882)",7.28
394,"(624,401)",null,null,null,࢘,"(604,410)",21.93
395,"(627,58)",null,null,null,ࣤ,"(627,56)",2.00
396,"(627,654)",null,null,null,ࢲ,"(611,675)",26.40
397,"(630,370)",null,null,null,ࣈ,"(619,375)",12.08
398,"(634,842)",null,null,null,ࢪ,"(610,835)",25.00
399,"(635,544)",null,null,null,࣍,"(620,526)",23.43
400,"(637,1098)",null,null,null,ࢬ,"(610,1125)",38.18
401,"(644,316)",null,null,null,ࣦ,"(627,318)",17.12
402,"(649,201)",null,null,null,ࢯ,"(611,199)",38.05
403,"(649,1089)",null,null,null,ࣶ,"(630,1075)",23.60
404,"(649,233)",null,null,null,ࣸ,"(632,244)",20.25
405,"(650,616)",null,null,null,࣪,"(628,617)",22.02
406,"(652,413)",null,null,null,ऑ,"(637,431)",23.43
407,"(652,550)",null,null,null,ॊ,"(651,555)",5.10
409,"(656,68)",null,null,null,ज,"(642,75)",15.65
410,"(655,89)",null,null,null,ࣩ,"(628,106)",31.91
411,"(656,997)",null,null,null,ऀ,"(633,1004)",24.04
412,"(658,1024)",null,null,null,व,"(645,1018)",14.32
413,"(660,340)",null,null,null,ळ,"(645,354)",20.52
414,"(665,765)",null,null,null,ॵ,"(664,768)",3.16
415,"(664,1098)",null,null,null,॔,"(652,1111)",17.69
418,"(667,155)",null,null,null,ॖ,"(653,162)",15.65
420,"(670,537)",null,null,null,४,"(659,527)",14.87
421,"(670,948)",null,null,null,ঌ,"(670,950)",2.00
422,"(672,506)",null,null,null,঻,"(684,481)",27.73
423,"(676,340)",null,null,null,঒,"(673,340)",3.00
424,"(675,660)",null,null,null,ॣ,"(657,682)",28.43
425,"(676,1026)",null,null,null,঄,"(667,1041)",17.49
426,"(677,840)",null,null,null,३,"(658,843)",19.24
427,"(677,1059)",null,null,null,হ,"(683,1067)",10.00
