Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
62,"(84,306)",null,null,null,ľ,"(65,291)",24.21
64,"(88,386)",null,null,null,ż,"(84,387)",4.12
65,"(89,276)",null,null,null,ĵ,"(63,287)",28.23
66,"(89,20)",null,null,null,œ,"(73,28)",17.89
67,"(88,802)",null,null,null,ū,"(78,814)",15.62
68,"(90,706)",null,null,null,Ŀ,"(65,707)",25.02
70,"(91,875)",null,null,null,Ŗ,"(73,893)",25.46
71,"(92,354)",null,null,null,Ÿ,"(83,339)",17.49
72,"(92,824)",null,null,null,Ţ,"(76,834)",18.87
73,"(92,914)",null,null,null,Ŏ,"(70,923)",23.77
74,"(92,932)",null,null,null,ı,"(61,955)",38.60
75,"(91,1053)",null,null,null,Ũ,"(77,1038)",20.52
76,"(93,83)",null,null,null,ǌ,"(106,94)",17.03
77,"(97,553)",null,null,null,ƒ,"(90,572)",20.25
78,"(97,46)",null,null,null,ƕ,"(91,40)",8.49
80,"(101,11)",null,null,null,ƴ,"(100,13)",2.24
81,"(103,197)",null,null,null,ų,"(81,189)",23.41
82,"(104,618)",null,null,null,ž,"(84,611)",21.19
83,"(104,266)",null,null,null,ǎ,"(106,252)",14.14
84,"(106,739)",null,null,null,Ɔ,"(87,752)",23.02
85,"(108,178)",null,null,null,ư,"(99,161)",19.24
86,"(109,685)",null,null,null,Ƴ,"(99,676)",13.45
87,"(115,972)",null,null,null,Ƥ,"(93,964)",23.41
88,"(115,418)",null,null,null,ſ,"(85,435)",34.48
89,"(116,603)",null,null,null,Ɨ,"(91,590)",28.18
90,"(116,650)",null,null,null,Ʈ,"(98,643)",19.31
91,"(116,275)",null,null,null,Ǌ,"(105,286)",15.56
92,"(117,771)",null,null,null,ǂ,"(103,763)",16.12
94,"(125,839)",null,null,null,Ǖ,"(107,856)",24.76
95,"(126,1116)",null,null,null,Ǥ,"(111,1123)",16.55
96,"(132,373)",null,null,null,ȇ,"(121,392)",21.95
97,"(131,589)",null,null,null,ȅ,"(120,568)",23.71
99,"(131,162)",null,null,null,Ȭ,"(131,164)",2.00
100,"(132,352)",null,null,null,ǰ,"(115,327)",30.23
101,"(132,270)",null,null,null,ȯ,"(132,273)",3.00
102,"(138,976)",null,null,null,Ȫ,"(130,964)",14.42
103,"(140,42)",null,null,null,Ȧ,"(130,20)",24.17
104,"(139,545)",null,null,null,Ǩ,"(113,486)",64.47
105,"(152,1120)",null,null,null,ɽ,"(152,1122)",2.00
106,"(152,596)",null,null,null,ɠ,"(142,622)",27.86
107,"(157,349)",null,null,null,ɬ,"(147,346)",10.44
108,"(158,914)",null,null,null,Ȼ,"(134,914)",24.00
109,"(159,373)",null,null,null,ɴ,"(149,382)",13.45
110,"(163,642)",null,null,null,ɡ,"(144,639)",19.24
111,"(164,172)",null,null,null,ɪ,"(147,175)",17.26
112,"(171,1084)",null,null,null,ɻ,"(151,1091)",21.19
113,"(171,866)",null,null,null,ɐ,"(139,869)",32.14
114,"(174,100)",null,null,null,ɣ,"(146,115)",31.76
116,"(174,1108)",null,null,null,ʟ,"(161,1099)",15.81
117,"(180,695)",null,null,null,̙,"(202,694)",22.02
118,"(179,779)",null,null,null,ɨ,"(146,792)",35.47
119,"(180,28)",null,null,null,ʜ,"(160,29)",20.02
120,"(186,133)",null,null,null,˝,"(183,131)",3.61
121,"(186,470)",null,null,null,ɋ,"(139,488)",50.33
122,"(187,419)",null,null,null,ʤ,"(163,435)",28.84
123,"(189,285)",null,null,null,ː,"(178,249)",37.64
124,"(188,632)",null,null,null,ˬ,"(187,603)",29.02
126,"(191,401)",null,null,null,ʱ,"(170,405)",21.38
127,"(192,919)",null,null,null,˯,"(187,954)",35.36
128,"(196,485)",null,null,null,˓,"(179,486)",17.03
129,"(197,726)",null,null,null,ʏ,"(156,740)",43.32
130,"(198,1011)",null,null,null,ʐ,"(156,1034)",47.89
131,"(199,499)",null,null,null,ʒ,"(157,501)",42.05
132,"(202,100)",null,null,null,˺,"(190,97)",12.37
133,"(203,363)",null,null,null,˞,"(183,373)",22.36
134,"(204,64)",null,null,null,ʯ,"(170,62)",34.06
135,"(203,203)",null,null,null,˒,"(179,234)",39.20
136,"(204,451)",null,null,null,͆,"(217,424)",29.97
137,"(205,556)",null,null,null,ˊ,"(176,571)",32.65
138,"(206,17)",null,null,null,̖,"(202,22)",6.40
139,"(208,275)",null,null,null,̀,"(193,251)",28.30
140,"(210,1117)",null,null,null,̳,"(210,1115)",2.00
141,"(211,488)",null,null,null,̵,"(211,490)",2.00
142,"(212,883)",null,null,null,̲,"(210,861)",22.09
143,"(214,115)",null,null,null,̘,"(202,121)",13.42
144,"(220,715)",null,null,null,͟,"(224,715)",4.00
145,"(225,694)",null,null,null,̱,"(210,681)",19.85
146,"(225,1016)",null,null,null,̺,"(211,1037)",25.24
148,"(227,645)",null,null,null,͇,"(217,633)",15.62
149,"(227,788)",null,null,null,̐,"(199,805)",32.76
150,"(226,1080)",null,null,null,Ͱ,"(226,1082)",2.00
151,"(228,553)",null,null,null,͑,"(220,568)",17.00
152,"(228,134)",null,null,null,̻,"(212,148)",21.26
153,"(229,530)",null,null,null,̫,"(206,524)",23.77
154,"(232,291)",null,null,null,̮,"(209,320)",37.01
155,"(233,254)",null,null,null,ι,"(248,251)",15.30
159,"(242,754)",null,null,null,ͩ,"(225,764)",19.72
160,"(239,1060)",null,null,null,ͽ,"(228,1053)",13.04
162,"(244,162)",null,null,null,α,"(244,160)",2.00
163,"(244,2)",null,null,null,Η,"(236,12)",12.81
164,"(243,480)",null,null,null,Ό,"(234,493)",15.81
165,"(245,954)",null,null,null,Μ,"(237,975)",22.47
166,"(246,656)",null,null,null,γ,"(244,677)",21.10
167,"(248,445)",null,null,null,΄,"(231,453)",18.79
168,"(251,58)",null,null,null,΁,"(230,56)",21.10
170,"(253,1047)",null,null,null,ή,"(242,1032)",18.60
171,"(258,843)",null,null,null,͖,"(222,836)",36.67
172,"(260,1123)",null,null,null,ϟ,"(258,1091)",32.06
173,"(260,900)",null,null,null,Π,"(238,907)",23.09
176,"(266,774)",null,null,null,ξ,"(249,782)",18.79
177,"(267,162)",null,null,null,ϭ,"(265,161)",2.24
178,"(269,515)",null,null,null,υ,"(250,520)",19.65
179,"(272,812)",null,null,null,Ϣ,"(259,818)",14.32
180,"(271,962)",null,null,null,д,"(288,971)",19.24
181,"(272,1007)",null,null,null,ϋ,"(251,1014)",22.14
182,"(272,1030)",null,null,null,Ј,"(273,1033)",3.16
183,"(276,374)",null,null,null,ν,"(249,373)",27.02
184,"(275,434)",null,null,null,ω,"(251,406)",36.88
185,"(277,987)",null,null,null,Е,"(276,989)",2.24
186,"(282,900)",null,null,null,Л,"(277,903)",5.83
187,"(282,145)",null,null,null,ϱ,"(266,142)",16.28
188,"(283,100)",null,null,null,Ϸ,"(269,110)",17.20
189,"(283,775)",null,null,null,П,"(280,772)",4.24
190,"(285,276)",null,null,null,Ѓ,"(273,299)",25.94
191,"(286,801)",null,null,null,Џ,"(275,792)",14.21
192,"(288,52)",null,null,null,С,"(283,53)",5.10
193,"(288,688)",null,null,null,Щ,"(284,685)",5.00
194,"(288,723)",null,null,null,Д,"(276,708)",19.21
195,"(292,502)",null,null,null,Є,"(273,493)",21.02
196,"(292,524)",null,null,null,с,"(292,519)",5.00
197,"(291,1000)",null,null,null,м,"(291,1003)",3.00
198,"(293,332)",null,null,null,Ϝ,"(257,324)",36.88
200,"(299,1107)",null,null,null,Ѝ,"(274,1100)",25.96
201,"(299,85)",null,null,null,ы,"(296,69)",16.28
202,"(299,360)",null,null,null,ѝ,"(299,356)",4.00
203,"(300,380)",null,null,null,ц,"(293,396)",17.46
204,"(300,707)",null,null,null,ј,"(298,707)",2.00
205,"(306,1020)",null,null,null,Ѳ,"(308,1005)",15.13
206,"(308,309)",null,null,null,Э,"(286,309)",22.00
207,"(309,213)",null,null,null,Ђ,"(273,212)",36.01
208,"(317,197)",null,null,null,Ҁ,"(314,180)",17.26
209,"(317,398)",null,null,null,Ѡ,"(300,420)",27.80
210,"(317,889)",null,null,null,Ғ,"(316,893)",4.12
211,"(319,442)",null,null,null,ѫ,"(306,452)",16.40
212,"(320,99)",null,null,null,Ҍ,"(316,100)",4.12
213,"(320,1119)",null,null,null,ѥ,"(301,1134)",24.21
214,"(323,1060)",null,null,null,Ҫ,"(323,1055)",5.00
215,"(327,243)",null,null,null,ҁ,"(314,259)",20.62
216,"(329,979)",null,null,null,ҹ,"(329,983)",4.00
217,"(330,22)",null,null,null,ѯ,"(308,35)",25.55
218,"(331,420)",null,null,null,Ӏ,"(331,418)",2.00
220,"(336,140)",null,null,null,ѿ,"(314,146)",22.80
221,"(339,1030)",null,null,null,Ӎ,"(332,1043)",14.76
222,"(341,411)",null,null,null,Ӥ,"(338,408)",4.24
224,"(346,787)",null,null,null,Ҡ,"(320,779)",27.20
225,"(347,53)",null,null,null,ӡ,"(338,66)",15.81
226,"(348,355)",null,null,null,ӏ,"(333,371)",21.93
227,"(348,696)",null,null,null,Ҽ,"(330,694)",18.11
228,"(351,628)",null,null,null,Ѭ,"(307,625)",44.10
230,"(355,764)",null,null,null,ԩ,"(354,768)",4.12
231,"(355,854)",null,null,null,Ҳ,"(324,857)",31.14
232,"(356,883)",null,null,null,Ӭ,"(339,890)",18.38
233,"(360,150)",null,null,null,Ө,"(339,172)",30.41
235,"(362,1057)",null,null,null,ԇ,"(346,1054)",16.28
236,"(362,1108)",null,null,null,ӽ,"(342,1116)",21.54
237,"(364,61)",null,null,null,ԡ,"(352,78)",20.81
238,"(363,972)",null,null,null,Ե,"(355,985)",15.26
239,"(369,126)",null,null,null,Ԝ,"(350,116)",21.47
240,"(370,722)",null,null,null,Ր,"(362,733)",13.60
241,"(371,108)",null,null,null,ԛ,"(350,114)",21.84
242,"(370,557)",null,null,null,Ҙ,"(318,579)",56.46
244,"(377,379)",null,null,null,Ս,"(362,383)",15.52
247,"(380,212)",null,null,null,Ԯ,"(355,187)",35.36
248,"(382,147)",null,null,null,֊,"(379,146)",3.16
249,"(382,647)",null,null,null,կ,"(372,667)",22.36
250,"(386,280)",null,null,null,԰,"(355,297)",35.36
252,"(388,932)",null,null,null,֏,"(380,945)",15.26
254,"(389,690)",null,null,null,դ,"(369,687)",20.22
255,"(390,480)",null,null,null,Կ,"(357,457)",40.22
256,"(391,1037)",null,null,null,ղ,"(372,1018)",26.87
257,"(395,46)",null,null,null,ֳ,"(391,53)",8.06
258,"(396,749)",null,null,null,ֆ,"(378,741)",19.70
259,"(396,1077)",null,null,null,ָ,"(393,1082)",5.83
261,"(402,5)",null,null,null,ՠ,"(367,9)",35.23
262,"(401,503)",null,null,null,ֹ,"(394,534)",31.78
263,"(403,165)",null,null,null,֑,"(381,172)",23.09
264,"(404,604)",null,null,null,ׅ,"(396,579)",26.25
265,"(403,642)",null,null,null,ׇ,"(396,650)",10.63
267,"(410,1132)",null,null,null,ׂ,"(395,1125)",16.55
268,"(417,152)",null,null,null,؄,"(416,158)",6.08
269,"(418,890)",null,null,null,ֲ,"(390,869)",35.00
270,"(417,1092)",null,null,null,ז,"(401,1107)",21.93
271,"(418,256)",null,null,null,י,"(402,238)",24.08
272,"(418,51)",null,null,null,׽,"(412,60)",10.82
273,"(425,173)",null,null,null,״,"(411,180)",15.65
274,"(428,618)",null,null,null,؎,"(418,629)",14.87
275,"(427,772)",null,null,null,ֵ,"(391,790)",40.25
276,"(434,343)",null,null,null,؂,"(414,327)",25.61
277,"(435,370)",null,null,null,؅,"(416,389)",26.87
278,"(440,115)",null,null,null,ؒ,"(419,114)",21.02
279,"(444,589)",null,null,null,غ,"(428,581)",17.89
280,"(444,843)",null,null,null,׳,"(410,851)",34.93
281,"(444,282)",null,null,null,ذ,"(426,308)",31.62
282,"(444,1008)",null,null,null,צ,"(404,996)",41.76
283,"(445,1119)",null,null,null,ٕ,"(435,1140)",23.26
284,"(448,700)",null,null,null,ط,"(427,699)",21.02
285,"(448,1034)",null,null,null,ظ,"(427,1059)",32.65
287,"(450,538)",null,null,null,ض,"(427,525)",26.42
289,"(452,380)",null,null,null,ً,"(432,405)",32.02
290,"(453,912)",null,null,null,ٰ,"(442,923)",15.56
291,"(457,442)",null,null,null,٢,"(439,463)",27.66
293,"(459,276)",null,null,null,ڨ,"(459,280)",4.00
294,"(460,340)",null,null,null,ڮ,"(460,342)",2.00
295,"(461,835)",null,null,null,ڪ,"(459,832)",3.61
296,"(462,250)",null,null,null,٬,"(442,246)",20.40
297,"(462,516)",null,null,null,ڴ,"(461,480)",36.01
298,"(465,686)",null,null,null,ڑ,"(451,682)",14.56
299,"(466,915)",null,null,null,ڝ,"(456,930)",18.03
300,"(468,707)",null,null,null,ڗ,"(453,739)",35.34
302,"(469,1046)",null,null,null,څ,"(449,1073)",33.60
303,"(473,569)",null,null,null,ڻ,"(463,583)",17.20
304,"(474,784)",null,null,null,ھ,"(464,806)",24.17
305,"(475,387)",null,null,null,ۣ,"(474,404)",17.03
306,"(479,973)",null,null,null,ٺ,"(445,970)",34.13
307,"(481,325)",null,null,null,ۢ,"(474,301)",25.00
308,"(483,269)",null,null,null,܏,"(484,287)",18.03
309,"(482,1140)",null,null,null,ۀ,"(464,1141)",18.03
311,"(493,428)",null,null,null,ۛ,"(473,425)",20.22
312,"(494,592)",null,null,null,ۜ,"(473,620)",35.00
313,"(492,994)",null,null,null,۴,"(476,996)",16.12
314,"(492,1094)",null,null,null,܊,"(482,1082)",15.62
315,"(497,1032)",null,null,null,ܞ,"(486,1033)",11.05
317,"(497,972)",null,null,null,݅,"(497,974)",2.00
318,"(498,843)",null,null,null,܇,"(481,875)",36.24
319,"(500,190)",null,null,null,ہ,"(465,204)",37.70
320,"(500,1142)",null,null,null,ݞ,"(504,1118)",24.33
321,"(500,317)",null,null,null,݈,"(498,338)",21.10
323,"(502,816)",null,null,null,܆,"(481,807)",22.85
324,"(506,475)",null,null,null,ܼ,"(494,479)",12.65
325,"(506,573)",null,null,null,ݦ,"(506,576)",3.00
326,"(506,1083)",null,null,null,ܢ,"(488,1073)",20.59
327,"(512,499)",null,null,null,ݴ,"(509,517)",18.25
328,"(516,534)",null,null,null,޼,"(530,540)",15.23
330,"(520,209)",null,null,null,݊,"(499,226)",27.02
331,"(523,842)",null,null,null,ޙ,"(521,841)",2.24
333,"(523,800)",null,null,null,ޒ,"(518,793)",8.60
334,"(526,94)",null,null,null,ܜ,"(486,84)",41.23
335,"(526,245)",null,null,null,ބ,"(515,274)",31.02
337,"(529,492)",null,null,null,ް,"(526,493)",3.16
338,"(530,937)",null,null,null,ޱ,"(526,939)",4.47
339,"(530,598)",null,null,null,ު,"(524,619)",21.84
340,"(530,1012)",null,null,null,ߘ,"(538,1003)",12.04
341,"(530,680)",null,null,null,ݜ,"(504,670)",27.86
342,"(532,771)",null,null,null,ݿ,"(513,773)",19.10
343,"(533,700)",null,null,null,ݪ,"(507,717)",31.06
344,"(535,890)",null,null,null,ނ,"(514,890)",21.00
345,"(537,154)",null,null,null,ލ,"(517,162)",21.54
347,"(538,76)",null,null,null,ܬ,"(491,55)",51.48
348,"(539,1043)",null,null,null,ߖ,"(537,1046)",3.61
349,"(540,406)",null,null,null,ޝ,"(522,366)",43.86
350,"(539,642)",null,null,null,ܯ,"(491,645)",48.09
351,"(543,186)",null,null,null,ޛ,"(522,186)",21.00
352,"(544,1101)",null,null,null,޵,"(528,1123)",27.20
353,"(545,468)",null,null,null,߬,"(545,466)",2.00
354,"(547,598)",null,null,null,߮,"(545,611)",13.15
355,"(547,777)",null,null,null,߻,"(548,774)",3.16
356,"(548,971)",null,null,null,߱,"(546,971)",2.00
357,"(549,433)",null,null,null,޹,"(530,440)",20.25
358,"(548,483)",null,null,null,߹,"(548,488)",5.00
359,"(549,742)",null,null,null,އ,"(515,741)",34.01
360,"(550,716)",null,null,null,ߊ,"(533,725)",19.24
361,"(549,931)",null,null,null,߯,"(545,938)",8.06
362,"(550,869)",null,null,null,ࠇ,"(553,871)",3.61
363,"(555,954)",null,null,null,ߔ,"(537,955)",18.03
364,"(555,1140)",null,null,null,ࠄ,"(552,1141)",3.16
365,"(559,116)",null,null,null,ߩ,"(542,126)",19.72
367,"(560,323)",null,null,null,޸,"(530,326)",30.15
368,"(562,836)",null,null,null,࡜,"(578,851)",21.93
369,"(564,661)",null,null,null,ࠃ,"(552,676)",19.21
370,"(565,288)",null,null,null,ߵ,"(547,291)",18.25
372,"(570,818)",null,null,null,ࠜ,"(557,807)",17.03
374,"(572,412)",null,null,null,࠿,"(570,405)",7.28
375,"(574,716)",null,null,null,࠱,"(564,728)",15.62
376,"(579,76)",null,null,null,࡞,"(579,95)",19.00
378,"(580,296)",null,null,null,ࡣ,"(580,291)",5.00
381,"(586,821)",null,null,null,࡮,"(583,793)",28.16
382,"(587,202)",null,null,null,࠺,"(569,209)",19.31
385,"(595,506)",null,null,null,࢕,"(596,508)",2.24
386,"(594,1074)",null,null,null,ࡘ,"(577,1043)",35.36
387,"(595,458)",null,null,null,ࢆ,"(589,471)",14.32
388,"(595,697)",null,null,null,࢒,"(595,695)",2.00
389,"(596,19)",null,null,null,ߙ,"(539,2)",59.48
390,"(595,302)",null,null,null,ࡶ,"(586,319)",19.24
391,"(597,587)",null,null,null,ࢇ,"(589,604)",18.79
392,"(600,523)",null,null,null,ࢤ,"(601,520)",3.16
394,"(601,269)",null,null,null,ࡢ,"(580,267)",21.10
395,"(601,282)",null,null,null,ࢨ,"(602,280)",2.24
398,"(608,940)",null,null,null,ࡰ,"(584,942)",24.08
399,"(610,923)",null,null,null,࣋,"(608,927)",4.47
401,"(612,768)",null,null,null,ࢌ,"(594,756)",21.63
402,"(614,294)",null,null,null,ࣖ,"(612,294)",2.00
404,"(614,815)",null,null,null,ࢺ,"(605,835)",21.93
406,"(614,1073)",null,null,null,࣍,"(609,1084)",12.08
407,"(618,235)",null,null,null,ࢧ,"(602,231)",16.49
408,"(618,428)",null,null,null,ࢣ,"(601,419)",19.24
409,"(619,1010)",null,null,null,ࣅ,"(607,1033)",25.94
