Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
82,"(187,205)",null,null,null,ʳ,"(181,185)",20.88
83,"(188,901)",null,null,null,ʏ,"(172,907)",17.09
84,"(187,1132)",null,null,null,ʁ,"(169,1141)",20.12
85,"(191,122)",null,null,null,ʛ,"(176,132)",18.03
86,"(194,1019)",null,null,null,˃,"(185,990)",30.36
87,"(200,487)",null,null,null,˅,"(186,493)",15.23
88,"(201,34)",null,null,null,ˮ,"(195,26)",10.00
89,"(203,651)",null,null,null,˾,"(197,666)",16.16
90,"(209,60)",null,null,null,˦,"(194,69)",17.49
91,"(209,833)",null,null,null,˥,"(193,821)",20.00
92,"(210,852)",null,null,null,ˇ,"(186,845)",25.00
93,"(209,1130)",null,null,null,̝,"(204,1109)",21.59
94,"(213,549)",null,null,null,ˡ,"(192,548)",21.02
95,"(217,103)",null,null,null,̅,"(200,101)",17.12
96,"(218,1045)",null,null,null,̈́,"(214,1042)",5.00
97,"(221,481)",null,null,null,̲,"(211,475)",11.66
98,"(222,311)",null,null,null,˄,"(186,293)",40.25
99,"(222,452)",null,null,null,ʠ,"(177,437)",47.43
100,"(225,829)",null,null,null,ͽ,"(235,819)",14.14
101,"(224,138)",null,null,null,˶,"(196,156)",33.29
102,"(224,45)",null,null,null,ͩ,"(228,44)",4.12
103,"(226,202)",null,null,null,͟,"(224,209)",7.28
104,"(226,1108)",null,null,null,̕,"(203,1083)",33.97
105,"(230,419)",null,null,null,̘,"(204,430)",28.23
106,"(235,743)",null,null,null,͋,"(217,759)",24.08
107,"(235,1020)",null,null,null,ͦ,"(226,1010)",13.45
108,"(238,513)",null,null,null,́,"(214,512)",24.02
109,"(240,222)",null,null,null,̐,"(203,247)",44.65
110,"(239,103)",null,null,null,ͭ,"(230,116)",15.81
111,"(243,668)",null,null,null,ͧ,"(227,673)",16.76
112,"(248,287)",null,null,null,͊,"(217,278)",32.28
113,"(249,1116)",null,null,null,Ͷ,"(233,1126)",18.87
114,"(252,186)",null,null,null,α,"(252,188)",2.00
115,"(257,163)",null,null,null,ΰ,"(252,164)",5.10
116,"(258,692)",null,null,null,͝,"(223,701)",36.14
117,"(262,101)",null,null,null,ω,"(258,85)",16.49
118,"(275,261)",null,null,null,Ͼ,"(275,263)",2.00
119,"(283,354)",null,null,null,Π,"(247,372)",40.25
120,"(285,386)",null,null,null,ϭ,"(269,372)",21.26
121,"(283,1035)",null,null,null,ϥ,"(267,1054)",24.84
122,"(285,668)",null,null,null,Ϯ,"(269,626)",44.94
123,"(290,179)",null,null,null,Љ,"(278,163)",20.00
124,"(292,548)",null,null,null,ϩ,"(268,561)",27.29
125,"(291,885)",null,null,null,Ι,"(244,907)",51.89
126,"(293,148)",null,null,null,Ϲ,"(274,133)",24.21
127,"(293,268)",null,null,null,Ж,"(282,304)",37.64
128,"(294,926)",null,null,null,ʹ,"(233,948)",64.85
129,"(296,586)",null,null,null,Ω,"(250,583)",46.10
130,"(297,235)",null,null,null,х,"(295,234)",2.24
131,"(298,510)",null,null,null,ϲ,"(271,488)",34.83
133,"(299,429)",null,null,null,А,"(281,442)",22.20
134,"(300,1050)",null,null,null,Є,"(276,1068)",30.00
135,"(302,744)",null,null,null,϶,"(272,781)",47.63
136,"(307,386)",null,null,null,ѡ,"(302,388)",5.39
137,"(309,220)",null,null,null,ѵ,"(309,223)",3.00
138,"(311,880)",null,null,null,Ѭ,"(307,849)",31.26
139,"(314,56)",null,null,null,Ϸ,"(273,43)",43.01
140,"(316,349)",null,null,null,ц,"(295,313)",41.68
141,"(315,547)",null,null,null,҂,"(312,566)",19.24
142,"(323,714)",null,null,null,т,"(294,714)",29.00
143,"(325,653)",null,null,null,Ѫ,"(305,654)",20.02
144,"(328,627)",null,null,null,ҟ,"(319,634)",11.40
145,"(332,740)",null,null,null,ӎ,"(332,738)",2.00
146,"(332,899)",null,null,null,ѽ,"(311,902)",21.21
147,"(345,212)",null,null,null,Ҷ,"(326,206)",19.92
148,"(346,1033)",null,null,null,қ,"(317,1014)",34.67
149,"(346,1123)",null,null,null,ї,"(299,1128)",47.27
150,"(347,195)",null,null,null,ӌ,"(332,201)",16.16
152,"(349,790)",null,null,null,ѝ,"(300,794)",49.16
153,"(351,163)",null,null,null,ҳ,"(325,145)",31.62
154,"(356,769)",null,null,null,ӗ,"(334,770)",22.02
155,"(356,559)",null,null,null,ӓ,"(333,564)",23.54
156,"(355,612)",null,null,null,Ӽ,"(346,596)",18.36
157,"(358,402)",null,null,null,Ӟ,"(337,381)",29.70
158,"(360,516)",null,null,null,Ӓ,"(333,522)",27.66
159,"(362,667)",null,null,null,Ӵ,"(344,688)",27.66
160,"(363,711)",null,null,null,ԧ,"(361,711)",2.00
161,"(363,985)",null,null,null,ҋ,"(314,980)",49.25
162,"(365,596)",null,null,null,Ե,"(363,596)",2.00
163,"(365,643)",null,null,null,Զ,"(363,643)",2.00
164,"(370,438)",null,null,null,Ԥ,"(360,468)",31.62
165,"(371,122)",null,null,null,Ԋ,"(350,112)",23.26
166,"(371,68)",null,null,null,Ӷ,"(345,92)",35.38
168,"(378,680)",null,null,null,Է,"(363,687)",16.55
169,"(380,858)",null,null,null,ԗ,"(355,830)",37.54
170,"(381,19)",null,null,null,ӵ,"(345,27)",36.88
171,"(382,238)",null,null,null,Ԭ,"(362,240)",20.10
172,"(386,800)",null,null,null,զ,"(377,820)",21.93
173,"(389,307)",null,null,null,ԕ,"(355,332)",42.20
174,"(394,4)",null,null,null,־,"(399,16)",13.00
175,"(395,675)",null,null,null,։,"(385,664)",14.87
176,"(395,717)",null,null,null,չ,"(380,732)",21.21
177,"(395,1136)",null,null,null,մ,"(379,1121)",21.93
178,"(396,219)",null,null,null,ը,"(378,202)",24.76
179,"(395,516)",null,null,null,թ,"(378,507)",19.24
180,"(401,388)",null,null,null,֑,"(387,396)",16.12
181,"(402,372)",null,null,null,գ,"(376,357)",30.02
182,"(403,653)",null,null,null,֖,"(389,633)",24.41
183,"(404,332)",null,null,null,Գ,"(363,348)",44.01
184,"(406,50)",null,null,null,֋,"(386,49)",20.02
186,"(412,676)",null,null,null,פ,"(412,674)",2.00
187,"(412,1040)",null,null,null,ճ,"(379,1038)",33.06
188,"(413,995)",null,null,null,և,"(384,1014)",34.67
189,"(413,1131)",null,null,null,׬,"(413,1133)",2.00
190,"(416,188)",null,null,null,֟,"(393,192)",23.35
191,"(417,576)",null,null,null,ׁ,"(401,604)",32.25
192,"(421,149)",null,null,null,ׂ,"(402,127)",29.07
193,"(421,798)",null,null,null,ק,"(412,783)",17.49
194,"(421,973)",null,null,null,ֳ,"(396,963)",26.93
195,"(426,290)",null,null,null,ך,"(410,272)",24.08
196,"(426,853)",null,null,null,א,"(404,847)",22.80
197,"(426,915)",null,null,null,ձ,"(379,925)",48.05
198,"(426,1131)",null,null,null,ؚ,"(428,1127)",4.47
199,"(427,394)",null,null,null,ע,"(412,410)",21.93
200,"(429,173)",null,null,null,؛,"(429,175)",2.00
201,"(435,818)",null,null,null,ؐ,"(427,834)",17.89
202,"(435,327)",null,null,null,إ,"(432,349)",22.20
204,"(442,714)",null,null,null,؋,"(426,698)",22.63
205,"(443,1109)",null,null,null,׳,"(416,1103)",27.66
206,"(445,154)",null,null,null,ص,"(438,140)",15.65
207,"(444,212)",null,null,null,ؓ,"(428,223)",19.42
208,"(446,236)",null,null,null,ٓ,"(445,238)",2.24
209,"(446,673)",null,null,null,٤,"(450,675)",4.47
211,"(459,477)",null,null,null,ױ,"(416,457)",47.42
212,"(458,1109)",null,null,null,ٽ,"(458,1111)",2.00
213,"(460,258)",null,null,null,ٴ,"(456,261)",5.00
214,"(461,1066)",null,null,null,ؿ,"(441,1053)",23.85
215,"(463,1085)",null,null,null,ُ,"(444,1084)",19.03
216,"(465,22)",null,null,null,ل,"(443,43)",30.41
218,"(468,396)",null,null,null,٠,"(450,395)",18.03
219,"(468,542)",null,null,null,٢,"(450,520)",28.43
220,"(470,691)",null,null,null,٥,"(450,693)",20.10
221,"(470,315)",null,null,null,ۣ,"(483,308)",14.76
223,"(472,114)",null,null,null,٬,"(453,100)",23.60
224,"(473,1028)",null,null,null,ي,"(443,1033)",30.41
225,"(474,618)",null,null,null,٨,"(451,599)",29.83
226,"(476,1044)",null,null,null,ں,"(472,1048)",5.66
227,"(477,776)",null,null,null,ى,"(443,771)",34.37
228,"(478,873)",null,null,null,ٝ,"(448,889)",34.00
229,"(480,1075)",null,null,null,ۋ,"(475,1074)",5.10
230,"(480,1139)",null,null,null,ٵ,"(456,1141)",24.08
231,"(483,325)",null,null,null,ۧ,"(484,323)",2.24
232,"(483,272)",null,null,null,ژ,"(464,284)",22.47
233,"(485,27)",null,null,null,۫,"(485,23)",4.00
234,"(484,80)",null,null,null,م,"(443,73)",41.59
235,"(491,402)",null,null,null,ە,"(477,409)",15.65
236,"(493,1105)",null,null,null,ۙ,"(477,1114)",18.36
237,"(501,152)",null,null,null,۟,"(482,152)",19.00
238,"(502,252)",null,null,null,ۢ,"(483,249)",19.24
239,"(506,957)",null,null,null,ڷ,"(471,967)",36.40
240,"(506,905)",null,null,null,۸,"(489,916)",20.25
241,"(508,406)",null,null,null,ܛ,"(498,436)",31.62
242,"(508,27)",null,null,null,ܠ,"(499,17)",13.45
243,"(507,938)",null,null,null,ڤ,"(466,932)",41.44
244,"(508,1100)",null,null,null,݀,"(507,1098)",2.24
245,"(512,650)",null,null,null,܋,"(492,651)",20.02
246,"(515,168)",null,null,null,ܔ,"(494,193)",32.65
247,"(515,228)",null,null,null,۞,"(481,219)",35.17
248,"(518,279)",null,null,null,݋,"(511,284)",8.60
249,"(516,536)",null,null,null,ܘ,"(496,545)",21.93
250,"(520,49)",null,null,null,ܖ,"(495,50)",25.02
251,"(524,330)",null,null,null,ܻ,"(507,363)",37.12
252,"(525,906)",null,null,null,ݶ,"(526,903)",3.16
253,"(525,1018)",null,null,null,ܹ,"(506,1003)",24.21
255,"(532,835)",null,null,null,ܨ,"(499,814)",39.12
256,"(534,1087)",null,null,null,ގ,"(535,1084)",3.16
257,"(540,570)",null,null,null,݁,"(508,588)",36.72
258,"(545,347)",null,null,null,ޛ,"(539,347)",6.00
259,"(545,1009)",null,null,null,ޚ,"(538,980)",29.83
260,"(547,611)",null,null,null,ݱ,"(525,605)",22.80
262,"(547,467)",null,null,null,ݑ,"(513,485)",38.47
263,"(549,267)",null,null,null,ކ,"(532,250)",24.04
264,"(550,763)",null,null,null,݆,"(509,736)",49.09
266,"(553,373)",null,null,null,ޏ,"(536,388)",22.67
267,"(554,307)",null,null,null,ޕ,"(538,315)",17.89
268,"(556,1056)",null,null,null,߆,"(547,1071)",17.49
269,"(556,1089)",null,null,null,޷,"(545,1131)",43.42
271,"(562,323)",null,null,null,ߪ,"(560,322)",2.24
272,"(564,0)",null,null,null,޲,"(544,17)",26.25
273,"(563,171)",null,null,null,ޯ,"(543,186)",25.00
274,"(563,657)",null,null,null,޺,"(546,668)",20.25
275,"(566,524)",null,null,null,ޝ,"(539,503)",34.21
276,"(567,674)",null,null,null,ࠀ,"(565,674)",2.00
277,"(570,1003)",null,null,null,ߣ,"(558,958)",46.57
278,"(570,44)",null,null,null,ࠆ,"(570,46)",2.00
279,"(570,540)",null,null,null,ࠤ,"(578,568)",29.12
280,"(574,260)",null,null,null,ࠄ,"(569,261)",5.10
281,"(573,866)",null,null,null,ߚ,"(555,866)",18.00
282,"(574,84)",null,null,null,޾,"(547,68)",31.38
283,"(585,238)",null,null,null,ࠌ,"(571,227)",17.80
284,"(590,315)",null,null,null,ࠫ,"(581,299)",18.36
285,"(593,45)",null,null,null,ࡀ,"(587,24)",21.84
286,"(595,255)",null,null,null,ࡗ,"(592,254)",3.16
287,"(595,662)",null,null,null,ࡒ,"(590,679)",17.72
288,"(595,116)",null,null,null,ࡁ,"(587,145)",30.08
289,"(598,417)",null,null,null,߫,"(560,425)",38.83
290,"(596,780)",null,null,null,ࠔ,"(572,810)",38.42
291,"(602,373)",null,null,null,࠷,"(585,349)",29.41
292,"(603,291)",null,null,null,࡛,"(593,278)",16.40
293,"(602,469)",null,null,null,ࡵ,"(597,449)",20.62
294,"(602,882)",null,null,null,ࠥ,"(578,902)",31.24
295,"(604,1066)",null,null,null,ࡥ,"(594,1093)",28.79
296,"(606,1028)",null,null,null,ࠧ,"(578,1036)",29.12
297,"(609,272)",null,null,null,ࡠ,"(594,276)",15.52
298,"(612,803)",null,null,null,࠴,"(584,812)",29.41
299,"(617,721)",null,null,null,࠸,"(585,742)",38.28
300,"(618,363)",null,null,null,ࢀ,"(602,349)",21.26
302,"(622,314)",null,null,null,࣌,"(618,315)",4.12
303,"(622,862)",null,null,null,ࡹ,"(598,837)",34.66
304,"(624,934)",null,null,null,ࠦ,"(578,939)",46.27
306,"(632,692)",null,null,null,ࢷ,"(612,695)",20.22
307,"(632,258)",null,null,null,࣊,"(618,242)",21.26
308,"(633,636)",null,null,null,ࣿ,"(634,629)",7.07
309,"(634,984)",null,null,null,࢝,"(608,994)",27.86
310,"(639,924)",null,null,null,ळ,"(644,922)",5.39
311,"(640,140)",null,null,null,ࢥ,"(610,159)",35.51
313,"(643,1111)",null,null,null,ࡼ,"(600,1141)",52.43
314,"(644,810)",null,null,null,ࣻ,"(633,823)",17.03
316,"(652,903)",null,null,null,झ,"(640,891)",16.97
317,"(653,436)",null,null,null,ट,"(641,413)",25.94
318,"(653,779)",null,null,null,ࣷ,"(632,784)",21.59
319,"(655,490)",null,null,null,ࣰ,"(630,482)",26.25
320,"(658,805)",null,null,null,२,"(662,806)",4.12
322,"(666,622)",null,null,null,ॢ,"(661,619)",5.83
323,"(668,1044)",null,null,null,ऴ,"(644,1031)",27.29
325,"(682,2)",null,null,null,ई,"(636,2)",46.00
326,"(682,1010)",null,null,null,।,"(661,997)",24.70
327,"(685,526)",null,null,null,३,"(663,535)",23.77
328,"(685,699)",null,null,null,ঃ,"(672,682)",21.40
329,"(690,33)",null,null,null,फ़,"(661,25)",30.08
331,"(692,129)",null,null,null,ॼ,"(670,125)",22.36
332,"(692,489)",null,null,null,ফ,"(684,475)",16.12
334,"(696,784)",null,null,null,ত,"(683,754)",32.70
335,"(699,666)",null,null,null,জ,"(682,653)",21.40
336,"(701,0)",null,null,null,্,"(697,2)",4.47
337,"(700,610)",null,null,null,গ,"(681,587)",29.83
338,"(700,1118)",null,null,null,ঌ,"(675,1132)",28.65
341,"(705,547)",null,null,null,৑,"(698,577)",30.81
342,"(707,325)",null,null,null,९,"(666,308)",44.38
344,"(708,805)",null,null,null,৞,"(700,820)",17.00
