Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
356,"(539,869)",370,"(553,889)",24.41,ސ,"(540,866)",3.16
361,"(541,1074)",366,"(547,1080)",8.49,ܐ,"(506,1054)",40.31
373,"(561,964)",382,"(566,972)",9.43,ݏ,"(522,979)",41.79
383,"(570,363)",385,"(571,366)",3.16,߀,"(551,357)",19.92
396,"(598,705)",400,"(609,719)",17.80,࠘,"(575,723)",29.21
399,"(607,91)",407,"(615,100)",12.04,null,null,null
402,"(610,1131)",409,"(621,1123)",13.60,࡯,"(600,1120)",14.87
403,"(610,739)",411,"(625,746)",16.55,࠴,"(581,746)",29.83
410,"(624,568)",414,"(629,576)",9.43,ࡇ,"(587,563)",37.34
413,"(626,853)",415,"(628,861)",8.25,ࢶ,"(619,838)",16.55
413,"(626,853)",421,"(644,844)",20.12,ࢶ,"(619,838)",16.55
415,"(628,861)",421,"(644,844)",23.35,࣓,"(628,883)",22.00
416,"(629,1093)",419,"(640,1090)",11.40,ࢻ,"(620,1086)",11.40
420,"(642,764)",428,"(652,772)",12.81,ࢯ,"(618,787)",33.24
426,"(653,432)",430,"(656,433)",3.16,ࢩ,"(617,412)",41.18
440,"(671,171)",443,"(675,172)",4.12,ृ,"(661,201)",31.62
1,"(0,220)",null,null,null,A,"(2,218)",2.83
2,"(0,350)",null,null,null,B,"(2,346)",4.47
3,"(0,458)",null,null,null,C,"(2,456)",2.83
4,"(0,1118)",null,null,null,H,"(2,1060)",58.03
5,"(4,881)",null,null,null,F,"(2,900)",19.10
6,"(5,765)",null,null,null,E,"(2,812)",47.10
7,"(11,975)",null,null,null,a,"(7,950)",25.32
8,"(12,113)",null,null,null,J,"(3,61)",52.77
9,"(12,332)",null,null,null,M,"(3,277)",55.73
11,"(13,916)",null,null,null,G,"(2,908)",13.60
13,"(18,570)",null,null,null,],"(6,564)",13.42
14,"(20,707)",null,null,null,D,"(2,724)",24.76
16,"(23,432)",null,null,null,b,"(8,420)",19.21
17,"(24,893)",null,null,null, ,"(26,889)",4.47
18,"(25,868)",null,null,null,,"(24,870)",2.24
19,"(25,917)",null,null,null,¦,"(27,918)",2.24
21,"(26,373)",null,null,null,N,"(3,388)",27.46
22,"(27,524)",null,null,null,|,"(14,512)",17.69
23,"(34,17)",null,null,null,V,"(4,59)",51.61
24,"(34,184)",null,null,null,,"(22,197)",17.69
25,"(35,851)",null,null,null,,"(24,817)",35.74
27,"(37,585)",null,null,null,¹,"(35,588)",3.61
28,"(42,164)",null,null,null,ė,"(66,165)",24.02
29,"(43,144)",null,null,null,Ê,"(40,144)",3.00
30,"(45,380)",null,null,null,Û,"(45,378)",2.00
31,"(46,1101)",null,null,null,,"(18,1057)",52.15
32,"(46,536)",null,null,null,á,"(46,532)",4.00
33,"(50,560)",null,null,null,í,"(49,564)",4.12
34,"(52,412)",null,null,null,²,"(33,411)",19.03
35,"(57,691)",null,null,null,¥,"(27,668)",37.80
36,"(58,787)",null,null,null,Ó,"(43,780)",16.55
37,"(61,515)",null,null,null,ą,"(57,485)",30.27
38,"(63,138)",null,null,null,ģ,"(68,160)",22.56
39,"(65,998)",null,null,null,,"(16,1040)",64.54
40,"(68,80)",null,null,null,¾,"(36,80)",32.00
41,"(68,366)",null,null,null,õ,"(51,349)",24.04
42,"(68,589)",null,null,null,ě,"(66,588)",2.24
43,"(69,978)",null,null,null,Ð,"(41,971)",28.86
44,"(73,456)",null,null,null,Ü,"(45,452)",28.28
46,"(73,848)",null,null,null,Č,"(60,838)",16.40
47,"(74,124)",null,null,null,ð,"(50,114)",26.00
48,"(74,411)",null,null,null,ĥ,"(68,402)",10.82
51,"(76,234)",null,null,null,Ń,"(76,237)",3.00
53,"(82,263)",null,null,null,Ù,"(45,256)",37.66
54,"(82,524)",null,null,null,Ņ,"(76,525)",6.08
55,"(82,963)",null,null,null,č,"(60,952)",24.60
56,"(84,700)",null,null,null,Ĵ,"(73,712)",16.28
57,"(85,10)",null,null,null,ĝ,"(67,12)",18.11
58,"(85,96)",null,null,null,Ŗ,"(80,91)",7.07
60,"(88,367)",null,null,null,ő,"(78,387)",22.36
61,"(89,932)",null,null,null,Ė,"(65,932)",24.00
62,"(91,1050)",null,null,null,ă,"(56,1045)",35.36
63,"(94,308)",null,null,null,ď,"(61,300)",33.96
64,"(96,745)",null,null,null,ŷ,"(90,730)",16.16
65,"(97,798)",null,null,null,ŝ,"(82,785)",19.85
67,"(99,826)",null,null,null,Ş,"(82,817)",19.24
68,"(100,426)",null,null,null,Ə,"(98,426)",2.00
69,"(101,972)",null,null,null,Ÿ,"(91,987)",18.03
71,"(107,681)",null,null,null,Ƽ,"(107,683)",2.00
72,"(108,203)",null,null,null,Ɓ,"(94,187)",21.26
73,"(109,586)",null,null,null,Ɣ,"(99,599)",16.40
74,"(114,814)",null,null,null,ǘ,"(114,816)",2.00
75,"(114,983)",null,null,null,ǐ,"(113,981)",2.24
76,"(115,80)",null,null,null,ǈ,"(113,61)",19.10
77,"(115,180)",null,null,null,Ơ,"(101,172)",16.12
78,"(115,310)",null,null,null,Ƶ,"(106,326)",18.36
79,"(116,908)",null,null,null,ƙ,"(99,892)",23.35
80,"(115,1132)",null,null,null,Ũ,"(84,1138)",31.58
82,"(118,844)",null,null,null,ǎ,"(113,835)",10.30
83,"(120,1060)",null,null,null,Ǧ,"(117,1064)",5.00
84,"(123,164)",null,null,null,Ǫ,"(119,134)",30.27
85,"(124,279)",null,null,null,ǔ,"(114,269)",14.14
86,"(124,349)",null,null,null,ǖ,"(114,339)",14.14
87,"(126,378)",null,null,null,ǀ,"(108,397)",26.17
88,"(131,308)",null,null,null,Ȏ,"(130,311)",3.16
90,"(131,557)",null,null,null,ȇ,"(127,558)",4.12
91,"(133,334)",null,null,null,Ȳ,"(140,340)",9.22
92,"(134,441)",null,null,null,ǉ,"(113,476)",40.82
94,"(137,398)",null,null,null,ț,"(132,391)",8.60
95,"(137,734)",null,null,null,Ǳ,"(121,725)",18.36
99,"(140,619)",null,null,null,Ǎ,"(113,641)",34.83
100,"(140,1075)",null,null,null,ǩ,"(118,1096)",30.41
102,"(142,933)",null,null,null,Ǣ,"(116,944)",28.23
104,"(144,537)",null,null,null,ə,"(151,536)",7.07
106,"(145,322)",null,null,null,Ɉ,"(146,320)",2.24
107,"(146,52)",null,null,null,Ȃ,"(125,51)",21.02
108,"(146,1060)",null,null,null,ɂ,"(143,1061)",3.16
109,"(146,699)",null,null,null,Ȅ,"(125,699)",21.00
110,"(147,875)",null,null,null,ɀ,"(142,874)",5.10
112,"(147,364)",null,null,null,ȳ,"(140,355)",11.40
113,"(147,859)",null,null,null,ɔ,"(148,854)",5.10
114,"(150,828)",null,null,null,Ȝ,"(132,830)",18.11
115,"(154,35)",null,null,null,ɥ,"(154,38)",3.00
116,"(156,158)",null,null,null,ɰ,"(156,162)",4.00
117,"(154,843)",null,null,null,ɛ,"(151,844)",3.16
118,"(155,348)",null,null,null,ɹ,"(159,348)",4.00
119,"(158,956)",null,null,null,ȟ,"(133,963)",25.96
121,"(163,758)",null,null,null,Ȫ,"(138,773)",29.15
122,"(162,804)",null,null,null,ɣ,"(153,797)",11.40
123,"(164,1054)",null,null,null,ʓ,"(166,1053)",2.24
124,"(168,899)",null,null,null,ɽ,"(161,908)",11.40
126,"(169,12)",null,null,null,ʕ,"(169,14)",2.00
130,"(169,990)",null,null,null,ʗ,"(169,992)",2.00
131,"(170,1012)",null,null,null,ʝ,"(170,1015)",3.00
132,"(172,273)",null,null,null,ɜ,"(152,265)",21.54
133,"(172,666)",null,null,null,ʎ,"(165,666)",7.00
134,"(173,436)",null,null,null,ʆ,"(163,457)",23.26
135,"(175,45)",null,null,null,ʊ,"(164,52)",13.04
136,"(174,174)",null,null,null,ɵ,"(157,196)",27.80
137,"(176,789)",null,null,null,ʱ,"(174,793)",4.47
139,"(179,1035)",null,null,null,˄,"(180,1030)",5.10
140,"(181,215)",null,null,null,Ɍ,"(147,223)",34.93
141,"(182,315)",null,null,null,ʤ,"(172,303)",15.62
142,"(183,403)",null,null,null,ʅ,"(163,398)",20.62
145,"(190,906)",null,null,null,ʹ,"(178,916)",15.62
146,"(189,931)",null,null,null,ʜ,"(170,936)",19.65
148,"(193,711)",null,null,null,ʠ,"(171,707)",22.36
149,"(197,44)",null,null,null,˶,"(200,43)",3.16
150,"(197,843)",null,null,null,˨,"(194,865)",22.20
151,"(199,139)",null,null,null,˵,"(199,135)",4.00
152,"(199,746)",null,null,null,˯,"(197,769)",23.09
153,"(202,1077)",null,null,null,ʲ,"(174,1094)",32.76
154,"(204,667)",null,null,null,˩,"(195,649)",20.12
155,"(210,322)",null,null,null,̎,"(206,343)",21.38
157,"(211,534)",null,null,null,˂,"(180,534)",31.00
158,"(210,694)",null,null,null,̕,"(209,697)",3.16
159,"(211,712)",null,null,null,̌,"(205,727)",16.16
160,"(212,90)",null,null,null,̉,"(205,74)",17.46
161,"(213,571)",null,null,null,˴,"(198,597)",30.02
162,"(216,377)",null,null,null,̀,"(220,396)",19.42
163,"(216,643)",null,null,null,˞,"(190,614)",38.95
164,"(216,1066)",null,null,null,̖,"(210,1039)",27.66
165,"(220,429)",null,null,null,̇,"(204,448)",24.84
166,"(222,508)",null,null,null,ˎ,"(185,504)",37.22
167,"(221,746)",null,null,null,͌,"(226,769)",23.54
168,"(223,146)",null,null,null,̹,"(219,155)",9.85
169,"(224,572)",null,null,null,̳,"(217,596)",25.00
170,"(224,236)",null,null,null,́,"(203,252)",26.40
174,"(232,188)",null,null,null,̺,"(219,172)",20.62
175,"(234,961)",null,null,null,ͻ,"(240,959)",6.32
176,"(235,554)",null,null,null,͡,"(232,553)",3.16
178,"(236,836)",null,null,null,̥,"(212,810)",35.38
179,"(237,939)",null,null,null,̾,"(219,943)",18.44
180,"(238,107)",null,null,null,ͺ,"(240,107)",2.00
181,"(237,1062)",null,null,null,͊,"(225,1049)",17.69
182,"(243,989)",null,null,null,̱,"(216,1012)",35.47
184,"(244,236)",null,null,null,΅,"(243,239)",3.16
185,"(244,330)",null,null,null,ͯ,"(236,313)",18.79
186,"(245,508)",null,null,null,Έ,"(243,514)",6.32
187,"(249,1028)",null,null,null,̷,"(218,1032)",31.26
188,"(253,371)",null,null,null,Ά,"(243,352)",21.47
189,"(254,594)",null,null,null,ͤ,"(234,596)",20.10
190,"(255,708)",null,null,null,΁,"(242,685)",26.42
191,"(257,206)",null,null,null,ͦ,"(235,212)",22.80
192,"(257,1106)",null,null,null,Ϣ,"(274,1101)",17.72
193,"(260,105)",null,null,null,Ψ,"(254,77)",28.64
194,"(259,548)",null,null,null,ί,"(257,531)",17.12
195,"(262,1142)",null,null,null,ϐ,"(267,1137)",7.07
196,"(266,504)",null,null,null,υ,"(262,506)",4.47
197,"(266,782)",null,null,null,ͽ,"(241,780)",25.08
199,"(268,701)",null,null,null,ϔ,"(269,697)",4.12
200,"(270,480)",null,null,null,΍,"(244,479)",26.02
201,"(270,984)",null,null,null,Ϛ,"(270,986)",2.00
202,"(274,636)",null,null,null,Ε,"(245,627)",30.36
203,"(274,1036)",null,null,null,Ϟ,"(271,1035)",3.16
204,"(276,124)",null,null,null,Ϫ,"(276,126)",2.00
205,"(284,497)",null,null,null,Ѓ,"(281,497)",3.00
206,"(284,165)",null,null,null,ά,"(256,165)",28.00
207,"(287,603)",null,null,null,А,"(284,603)",3.00
208,"(289,325)",null,null,null,Ё,"(281,343)",19.70
209,"(290,962)",null,null,null,ϩ,"(275,932)",33.54
210,"(289,1132)",null,null,null,У,"(290,1109)",23.02
211,"(291,102)",null,null,null,Ϻ,"(279,44)",59.23
212,"(291,748)",null,null,null,ϭ,"(276,741)",16.55
213,"(291,294)",null,null,null,ώ,"(266,271)",33.97
214,"(294,868)",null,null,null,ϯ,"(276,883)",23.43
215,"(298,1051)",null,null,null,в,"(292,1040)",12.53
216,"(300,435)",null,null,null,ξ,"(260,437)",40.05
217,"(301,365)",null,null,null,Љ,"(282,352)",23.02
218,"(300,378)",null,null,null,Ͼ,"(280,370)",21.54
219,"(301,1070)",null,null,null,Ў,"(283,1073)",18.25
220,"(307,332)",null,null,null,ќ,"(308,327)",5.10
221,"(309,796)",null,null,null,Є,"(281,812)",32.25
222,"(308,922)",null,null,null,϶,"(277,915)",31.78
224,"(316,676)",null,null,null,Ҋ,"(321,709)",33.38
225,"(318,810)",null,null,null,ы,"(301,817)",18.38
226,"(319,169)",null,null,null,ь,"(303,157)",20.00
227,"(323,2)",null,null,null,ω,"(264,29)",64.88
228,"(323,572)",null,null,null,й,"(294,570)",29.07
229,"(330,1006)",null,null,null,џ,"(308,1013)",23.09
230,"(331,1082)",null,null,null,Ҝ,"(327,1083)",4.12
231,"(340,112)",null,null,null,Ң,"(330,95)",19.72
232,"(342,323)",null,null,null,ғ,"(324,312)",21.10
233,"(346,797)",null,null,null,ӎ,"(341,815)",18.68
235,"(348,746)",null,null,null,Ҏ,"(322,731)",30.02
236,"(349,762)",null,null,null,ӥ,"(349,759)",3.00
237,"(350,98)",null,null,null,ҝ,"(329,68)",36.62
238,"(350,964)",null,null,null,Ҡ,"(329,957)",22.14
239,"(351,532)",null,null,null,ӛ,"(347,508)",24.33
240,"(355,898)",null,null,null,ұ,"(333,905)",23.09
241,"(356,212)",null,null,null,ӌ,"(341,192)",25.00
242,"(362,859)",null,null,null,Ҭ,"(332,869)",31.62
243,"(364,1024)",null,null,null,ә,"(346,1022)",18.11
244,"(365,381)",null,null,null,Ӂ,"(339,358)",34.71
245,"(366,551)",null,null,null,Ӡ,"(348,562)",21.10
246,"(368,770)",null,null,null,Ԗ,"(365,786)",16.28
247,"(371,1005)",null,null,null,Ԣ,"(368,985)",20.22
249,"(372,578)",null,null,null,ӯ,"(351,569)",22.85
251,"(380,338)",null,null,null,Ԅ,"(360,343)",20.62
252,"(381,11)",null,null,null,Ӽ,"(356,19)",26.25
253,"(382,25)",null,null,null,ӷ,"(355,21)",27.29
254,"(382,46)",null,null,null,զ,"(389,40)",9.22
255,"(384,65)",null,null,null,Ւ,"(382,72)",7.28
256,"(382,289)",null,null,null,Ӹ,"(355,267)",34.83
257,"(386,129)",null,null,null,֡,"(405,135)",19.92
258,"(386,452)",null,null,null,ӟ,"(348,431)",43.42
259,"(388,147)",null,null,null,Ԙ,"(366,157)",24.17
260,"(390,1070)",null,null,null,Ղ,"(379,1055)",18.60
261,"(391,940)",null,null,null,թ,"(389,924)",16.12
262,"(395,675)",null,null,null,Ԁ,"(356,663)",40.80
263,"(396,162)",null,null,null,Հ,"(379,169)",18.38
264,"(398,181)",null,null,null,ԟ,"(368,179)",30.07
265,"(396,1093)",null,null,null,Թ,"(377,1098)",19.65
266,"(398,1002)",null,null,null,՟,"(386,991)",16.28
267,"(399,874)",null,null,null,՘,"(384,858)",21.93
268,"(400,970)",null,null,null,֋,"(398,968)",2.83
271,"(402,1131)",null,null,null,Ԃ,"(357,1122)",45.89
272,"(406,986)",null,null,null,ժ,"(389,986)",17.00
273,"(407,782)",null,null,null,֛,"(403,785)",5.00
274,"(410,242)",null,null,null,մ,"(393,251)",19.24
275,"(410,486)",null,null,null,֭,"(409,490)",4.12
276,"(412,1075)",null,null,null,ַ,"(411,1055)",20.02
278,"(412,276)",null,null,null,֖,"(402,288)",15.62
279,"(413,689)",null,null,null,գ,"(387,716)",37.48
281,"(419,99)",null,null,null,֝,"(404,109)",18.03
282,"(419,648)",null,null,null,հ,"(392,637)",29.15
283,"(419,866)",null,null,null,֊,"(398,839)",34.21
284,"(425,930)",null,null,null,ף,"(421,949)",19.42
285,"(426,1111)",null,null,null,׀,"(412,1101)",17.20
287,"(428,883)",null,null,null,״,"(426,883)",2.00
288,"(430,72)",null,null,null,،,"(431,68)",4.12
289,"(430,236)",null,null,null,ױ,"(426,256)",20.40
290,"(433,708)",null,null,null,֤,"(405,731)",36.24
291,"(433,793)",null,null,null,׍,"(417,807)",21.26
292,"(434,555)",null,null,null,֮,"(409,580)",35.36
293,"(434,616)",null,null,null,֣,"(405,602)",32.20
294,"(438,300)",null,null,null,׌,"(417,324)",31.89
295,"(441,59)",null,null,null,ا,"(439,30)",29.07
296,"(444,925)",null,null,null,ؤ,"(438,916)",10.82
297,"(444,1074)",null,null,null,؂,"(428,1072)",16.12
299,"(449,828)",null,null,null,׈,"(414,827)",35.01
300,"(450,676)",null,null,null,ؾ,"(445,679)",5.83
301,"(451,443)",null,null,null,ס,"(421,450)",30.81
302,"(450,662)",null,null,null,و,"(450,664)",2.00
303,"(451,198)",null,null,null,؇,"(429,205)",23.09
304,"(453,421)",null,null,null,ؑ,"(433,387)",39.45
305,"(456,707)",null,null,null,َ,"(451,735)",28.44
307,"(461,1045)",null,null,null,؋,"(430,1029)",34.89
308,"(464,648)",null,null,null,ٍ,"(451,640)",15.26
309,"(466,115)",null,null,null,چ,"(466,117)",2.00
310,"(466,420)",null,null,null,٭,"(459,403)",18.38
312,"(467,65)",null,null,null,٧,"(458,76)",14.21
313,"(468,615)",null,null,null,٨,"(458,629)",17.20
314,"(472,28)",null,null,null,ؔ,"(434,14)",40.50
315,"(475,547)",null,null,null,ڥ,"(475,544)",3.00
316,"(484,526)",null,null,null,٤,"(457,507)",33.02
317,"(483,1019)",null,null,null,ٞ,"(454,1013)",29.61
318,"(484,412)",null,null,null,ڹ,"(482,397)",15.13
319,"(484,883)",null,null,null,٩,"(458,881)",26.08
320,"(485,379)",null,null,null,؍,"(432,365)",54.82
321,"(485,572)",null,null,null,ڈ,"(466,581)",21.02
322,"(489,16)",null,null,null,ڑ,"(468,2)",25.24
325,"(496,236)",null,null,null,پ,"(465,253)",35.36
326,"(499,438)",null,null,null,ۯ,"(496,436)",3.61
327,"(500,686)",null,null,null,ۄ,"(484,679)",17.46
328,"(505,163)",null,null,null,܅,"(501,180)",17.46
329,"(505,29)",null,null,null,۳,"(498,53)",25.00
330,"(506,859)",null,null,null,ڼ,"(482,850)",25.63
331,"(509,340)",null,null,null,ڤ,"(475,333)",34.71
333,"(514,0)",null,null,null,ܒ,"(507,12)",13.89
335,"(518,650)",null,null,null,܇,"(502,662)",20.00
336,"(519,578)",null,null,null,܌,"(505,590)",18.44
337,"(520,384)",null,null,null,ܛ,"(508,364)",23.32
338,"(521,1101)",null,null,null,ۚ,"(488,1090)",34.79
339,"(523,209)",null,null,null,ܸ,"(516,191)",19.31
341,"(522,452)",null,null,null,ۿ,"(500,469)",27.80
342,"(523,310)",null,null,null,۩,"(494,309)",29.02
343,"(523,668)",null,null,null,݆,"(521,668)",2.00
345,"(522,889)",null,null,null,ܖ,"(507,900)",18.60
346,"(523,70)",null,null,null,ۭ,"(496,88)",32.45
347,"(524,1140)",null,null,null,ܑ,"(506,1137)",18.25
348,"(524,404)",null,null,null,ܨ,"(511,408)",13.60
349,"(525,502)",null,null,null,۲,"(497,484)",33.29
352,"(534,688)",null,null,null,ݚ,"(524,721)",34.48
353,"(534,770)",null,null,null,ݥ,"(527,762)",10.63
354,"(534,803)",null,null,null,ܳ,"(515,807)",19.42
357,"(538,1132)",null,null,null,ތ,"(539,1134)",2.24
358,"(540,554)",null,null,null,݅,"(521,537)",25.50
359,"(541,578)",null,null,null,ނ,"(537,577)",4.12
360,"(540,851)",null,null,null,ރ,"(537,851)",3.00
362,"(542,821)",null,null,null,ޏ,"(540,821)",2.00
363,"(542,124)",null,null,null,݃,"(521,127)",21.21
364,"(546,756)",null,null,null,ݬ,"(529,746)",19.72
365,"(548,221)",null,null,null,ݴ,"(532,243)",27.20
366,"(547,1080)",null,null,null,޿,"(550,1104)",24.19
367,"(548,636)",null,null,null,ޝ,"(544,650)",14.56
368,"(548,939)",null,null,null,ޗ,"(542,957)",18.97
370,"(553,889)",null,null,null,ު,"(546,897)",10.63
371,"(554,618)",null,null,null,߂,"(551,621)",4.24
372,"(561,97)",null,null,null,ߚ,"(561,95)",2.00
374,"(562,319)",null,null,null,ޓ,"(542,321)",20.10
375,"(562,1059)",null,null,null,ݺ,"(534,1035)",36.88
376,"(563,77)",null,null,null,߄,"(552,33)",45.35
377,"(563,279)",null,null,null,ݪ,"(529,266)",36.40
378,"(565,467)",null,null,null,߰,"(565,436)",31.00
379,"(564,818)",null,null,null,ߩ,"(563,801)",17.03
380,"(566,640)",null,null,null,ߡ,"(562,659)",19.42
381,"(567,910)",null,null,null,ߢ,"(562,910)",5.00
382,"(566,972)",null,null,null,ޤ,"(545,994)",30.41
384,"(571,499)",null,null,null,ߠ,"(562,521)",23.77
385,"(571,366)",null,null,null,ߎ,"(555,373)",17.46
386,"(577,931)",null,null,null,ࠓ,"(573,931)",4.00
387,"(578,788)",null,null,null,ࠐ,"(571,770)",19.31
388,"(580,123)",null,null,null,߿,"(569,131)",13.60
389,"(584,80)",null,null,null,࠺,"(583,56)",24.02
390,"(584,1139)",null,null,null,߬,"(564,1132)",21.19
391,"(586,979)",null,null,null,ࠠ,"(576,1012)",34.48
392,"(588,853)",null,null,null,ࠚ,"(575,845)",15.26
393,"(589,682)",null,null,null,ࠏ,"(571,686)",18.44
394,"(591,498)",null,null,null,࡞,"(595,530)",32.25
395,"(597,1077)",null,null,null,࠲,"(580,1068)",19.24
397,"(603,77)",null,null,null,ࡲ,"(603,79)",2.00
398,"(603,314)",null,null,null,࡭,"(600,281)",33.14
400,"(609,719)",null,null,null,ࢋ,"(607,725)",6.32
401,"(610,332)",null,null,null,࢒,"(610,354)",22.00
404,"(612,134)",null,null,null,ࡎ,"(589,153)",29.83
405,"(611,658)",null,null,null,࢙,"(611,660)",2.00
406,"(613,865)",null,null,null,ࡱ,"(601,879)",18.44
407,"(615,100)",null,null,null,ࡳ,"(603,109)",15.00
408,"(618,700)",null,null,null,ࢅ,"(605,690)",16.40
409,"(621,1123)",null,null,null,࢈,"(606,1110)",19.85
411,"(625,746)",null,null,null,ࢌ,"(608,772)",31.06
412,"(625,59)",null,null,null,ࠫ,"(579,13)",65.05
414,"(629,576)",null,null,null,ࡽ,"(604,601)",35.36
417,"(634,1034)",null,null,null,࡟,"(595,1034)",39.00
418,"(640,608)",null,null,null,ࢨ,"(616,609)",24.02
419,"(640,1090)",null,null,null,ࣷ,"(640,1088)",2.00
421,"(644,844)",null,null,null,ࣱ,"(638,828)",17.09
422,"(644,659)",null,null,null,࣒,"(628,649)",18.87
423,"(649,171)",null,null,null,ࢉ,"(607,191)",46.52
424,"(652,530)",null,null,null,ࣖ,"(629,505)",33.97
425,"(650,692)",null,null,null,ऑ,"(648,709)",17.12
428,"(652,772)",null,null,null,ध,"(652,774)",2.00
429,"(652,988)",null,null,null,ࢸ,"(619,990)",33.06
430,"(656,433)",null,null,null,श,"(658,456)",23.09
431,"(659,1020)",null,null,null,ࣿ,"(643,1016)",16.49
432,"(660,77)",null,null,null,ࣻ,"(642,81)",18.44
433,"(660,853)",null,null,null,ु,"(660,855)",2.00
434,"(662,909)",null,null,null,ࣔ,"(628,900)",35.17
435,"(662,356)",null,null,null,ࣜ,"(632,371)",33.54
436,"(666,509)",null,null,null,ॅ,"(662,511)",4.47
437,"(667,491)",null,null,null,࣮,"(637,489)",30.07
438,"(667,956)",null,null,null,ࣚ,"(630,956)",37.00
439,"(667,254)",null,null,null,࢐,"(610,234)",60.41
441,"(671,316)",null,null,null,़,"(659,309)",13.89
442,"(672,279)",null,null,null,ग,"(650,294)",26.63
443,"(675,172)",null,null,null,ঊ,"(683,132)",40.79
444,"(685,570)",null,null,null,ॉ,"(664,590)",29.00
445,"(690,50)",null,null,null,ू,"(661,18)",43.19
446,"(690,739)",null,null,null,ॸ,"(676,734)",14.87
447,"(692,674)",null,null,null,ॡ,"(670,668)",22.80
