Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
219,"(321,779)",null,null,null,Ѻ,"(311,798)",21.47
220,"(323,674)",null,null,null,ь,"(298,642)",40.61
222,"(330,202)",null,null,null,Ѳ,"(309,211)",22.85
223,"(330,466)",null,null,null,ҝ,"(321,453)",15.81
224,"(334,1091)",null,null,null,ц,"(296,1092)",38.01
225,"(335,98)",null,null,null,ѩ,"(306,71)",39.62
226,"(335,920)",null,null,null,Ҍ,"(315,915)",20.62
227,"(338,265)",null,null,null,ғ,"(317,313)",52.39
229,"(338,1133)",null,null,null,ӓ,"(337,1137)",4.12
230,"(339,216)",null,null,null,ӕ,"(338,232)",16.03
231,"(340,739)",null,null,null,ӎ,"(334,739)",6.00
232,"(346,1034)",null,null,null,Ӌ,"(333,1019)",19.85
233,"(348,28)",null,null,null,ұ,"(325,24)",23.35
234,"(347,628)",null,null,null,Ԕ,"(356,643)",17.49
235,"(353,678)",null,null,null,Ӯ,"(346,655)",24.04
237,"(356,926)",null,null,null,Ӵ,"(347,946)",21.93
238,"(357,996)",null,null,null,Ҥ,"(322,1006)",36.40
239,"(360,195)",null,null,null,ԫ,"(363,210)",15.30
241,"(361,794)",null,null,null,ӛ,"(339,805)",24.60
242,"(362,777)",null,null,null,Ԋ,"(354,771)",10.00
244,"(365,1034)",null,null,null,Ԛ,"(357,1049)",17.00
245,"(366,466)",null,null,null,Ԏ,"(355,443)",25.50
246,"(369,524)",null,null,null,ӧ,"(343,508)",30.53
248,"(371,235)",null,null,null,Ձ,"(368,253)",18.25
249,"(374,972)",null,null,null,Ԁ,"(349,965)",25.96
250,"(372,692)",null,null,null,ԥ,"(362,702)",14.14
251,"(374,1098)",null,null,null,ԛ,"(357,1094)",17.46
252,"(378,612)",null,null,null,լ,"(378,608)",4.00
253,"(379,352)",null,null,null,Ӏ,"(331,335)",50.92
254,"(379,564)",null,null,null,ӹ,"(348,561)",31.14
255,"(380,120)",null,null,null,Ԫ,"(363,119)",17.03
256,"(381,1068)",null,null,null,Ա,"(363,1070)",18.11
258,"(386,397)",null,null,null,ֆ,"(387,392)",5.10
259,"(387,680)",null,null,null,ֈ,"(387,683)",3.00
260,"(388,137)",null,null,null,Ԣ,"(361,140)",27.17
261,"(388,452)",null,null,null,Ր,"(371,449)",17.26
262,"(390,1036)",null,null,null,֗,"(390,1034)",2.00
263,"(396,242)",null,null,null,֑,"(388,234)",11.31
264,"(396,200)",null,null,null,ժ,"(378,201)",18.03
265,"(395,282)",null,null,null,դ,"(377,285)",18.25
266,"(398,1010)",null,null,null,ֶ,"(401,1022)",12.37
267,"(398,648)",null,null,null,֬,"(396,653)",5.39
268,"(400,963)",null,null,null,֞,"(393,948)",16.55
269,"(400,571)",null,null,null,ָ,"(402,574)",3.61
270,"(400,596)",null,null,null,ֵ,"(401,589)",7.07
273,"(404,118)",null,null,null,֤,"(395,125)",11.40
275,"(404,427)",null,null,null,ׅ,"(404,429)",2.00
276,"(408,378)",null,null,null,ֽ,"(403,382)",6.40
278,"(406,930)",null,null,null,֓,"(388,921)",20.12
280,"(408,984)",null,null,null,؃,"(421,968)",20.62
281,"(410,902)",null,null,null,ז,"(410,905)",3.00
282,"(412,805)",null,null,null,֋,"(387,803)",25.08
283,"(415,180)",null,null,null,נ,"(413,176)",4.47
284,"(415,506)",null,null,null,֦,"(395,508)",20.10
285,"(416,468)",null,null,null,ך,"(412,452)",16.49
287,"(418,660)",null,null,null,؈,"(424,657)",6.71
288,"(418,710)",null,null,null,׉,"(406,698)",16.97
290,"(420,131)",null,null,null,׵,"(419,134)",3.16
291,"(422,385)",null,null,null,׷,"(419,385)",3.00
292,"(422,754)",null,null,null,տ,"(386,740)",38.63
293,"(426,618)",null,null,null,؎,"(426,616)",2.00
294,"(428,541)",null,null,null,ר,"(416,527)",18.44
295,"(427,947)",null,null,null,ק,"(414,943)",13.60
298,"(428,20)",null,null,null,֍,"(388,20)",40.00
299,"(429,456)",null,null,null,׭,"(417,443)",17.69
300,"(437,815)",null,null,null,ٕ,"(447,804)",14.87
301,"(436,1062)",null,null,null,פ,"(413,1059)",23.19
302,"(436,685)",null,null,null,׹,"(419,688)",17.26
303,"(439,1103)",null,null,null,ח,"(410,1140)",47.01
305,"(441,908)",null,null,null,ث,"(435,916)",10.00
307,"(443,857)",null,null,null,غ,"(440,857)",3.00
308,"(444,998)",null,null,null,؟,"(432,1020)",25.06
309,"(444,10)",null,null,null,٘,"(449,28)",18.68
310,"(445,883)",null,null,null,إ,"(434,874)",14.21
311,"(445,961)",null,null,null,ه,"(443,963)",2.83
314,"(448,926)",null,null,null,٠,"(450,921)",5.39
315,"(449,427)",null,null,null,ڐ,"(464,453)",30.02
316,"(451,111)",null,null,null,٫,"(453,109)",2.83
317,"(452,342)",null,null,null,ظ,"(440,352)",15.62
318,"(457,639)",null,null,null,ض,"(439,643)",18.44
319,"(459,724)",null,null,null,ى,"(444,707)",22.67
323,"(473,49)",null,null,null,٦,"(452,56)",22.14
324,"(473,637)",null,null,null,ڪ,"(473,640)",3.00
325,"(475,203)",null,null,null,ځ,"(460,165)",40.85
326,"(476,233)",null,null,null,ؿ,"(442,249)",37.58
327,"(477,575)",null,null,null,ڼ,"(478,580)",5.10
328,"(476,714)",null,null,null,ڟ,"(468,708)",10.00
329,"(480,669)",null,null,null,ٽ,"(459,662)",22.14
331,"(483,1074)",null,null,null,ڗ,"(466,1060)",22.02
333,"(485,268)",null,null,null,۪,"(490,285)",17.72
334,"(486,245)",null,null,null,ۃ,"(481,247)",5.39
335,"(486,427)",null,null,null,ڧ,"(471,404)",27.46
336,"(489,868)",null,null,null,ڱ,"(475,850)",22.80
337,"(490,563)",null,null,null,ܤ,"(505,551)",19.21
339,"(491,899)",null,null,null,ە,"(484,915)",17.46
340,"(491,788)",null,null,null,ڑ,"(464,796)",28.16
341,"(491,988)",null,null,null,ڮ,"(474,987)",17.03
342,"(494,1142)",null,null,null,ګ,"(473,1116)",33.42
345,"(500,940)",null,null,null,ۆ,"(481,934)",19.92
346,"(500,126)",null,null,null,ڳ,"(476,139)",27.29
347,"(500,400)",null,null,null,ۛ,"(485,386)",20.52
348,"(508,1047)",null,null,null,ۭ,"(490,1032)",23.43
349,"(508,868)",null,null,null,ܠ,"(504,851)",17.46
350,"(509,284)",null,null,null,ܦ,"(506,280)",5.00
351,"(510,324)",null,null,null,ۄ,"(481,310)",32.20
352,"(509,612)",null,null,null,ܬ,"(507,631)",19.10
354,"(511,20)",null,null,null,ۘ,"(485,4)",30.53
355,"(512,171)",null,null,null,ڴ,"(476,157)",38.63
356,"(513,100)",null,null,null,ۂ,"(481,86)",34.93
357,"(513,533)",null,null,null,۟,"(486,506)",38.18
360,"(516,774)",null,null,null,ݖ,"(517,767)",7.07
361,"(516,944)",null,null,null,ܼ,"(511,945)",5.10
363,"(523,484)",null,null,null,ۉ,"(482,485)",41.01
364,"(523,1030)",null,null,null,ܴ,"(509,1022)",16.12
365,"(524,755)",null,null,null,ܛ,"(502,754)",22.02
366,"(524,1090)",null,null,null,ݴ,"(524,1086)",4.00
367,"(528,448)",null,null,null,ܿ,"(513,462)",20.52
369,"(533,319)",null,null,null,ݽ,"(529,310)",9.85
370,"(534,1012)",null,null,null,ݢ,"(521,1006)",14.32
371,"(539,716)",null,null,null,݅,"(514,726)",26.93
373,"(541,910)",null,null,null,ݦ,"(522,906)",19.42
374,"(543,50)",null,null,null,ܱ,"(509,62)",36.06
375,"(546,210)",null,null,null,޷,"(546,208)",2.00
376,"(546,252)",null,null,null,ݵ,"(525,243)",22.85
378,"(548,666)",null,null,null,ގ,"(532,669)",16.28
379,"(548,795)",null,null,null,ޠ,"(538,802)",12.21
380,"(548,35)",null,null,null,ݿ,"(530,34)",18.03
381,"(548,74)",null,null,null,ݼ,"(529,76)",19.10
382,"(548,988)",null,null,null,ޢ,"(538,963)",26.93
385,"(552,868)",null,null,null,ߪ,"(559,877)",11.40
386,"(555,1020)",null,null,null,ߜ,"(554,1016)",4.12
387,"(557,228)",null,null,null,ߝ,"(555,227)",2.24
388,"(563,332)",null,null,null,ߔ,"(553,352)",22.36
389,"(563,212)",null,null,null,ߨ,"(559,213)",4.12
392,"(566,1099)",null,null,null,ߒ,"(552,1092)",15.65
393,"(570,77)",null,null,null,߹,"(565,77)",5.00
395,"(570,1036)",null,null,null,ࠉ,"(567,1038)",3.61
396,"(572,587)",null,null,null,޿,"(547,602)",29.15
397,"(574,730)",null,null,null,ߟ,"(555,730)",19.00
399,"(575,818)",null,null,null,ࠍ,"(570,811)",8.60
402,"(578,623)",null,null,null,ߚ,"(554,624)",24.02
403,"(581,91)",null,null,null,ߓ,"(553,125)",44.05
405,"(581,897)",null,null,null,ࠡ,"(576,903)",7.81
406,"(583,290)",null,null,null,߶,"(564,292)",19.10
407,"(586,38)",null,null,null,࠺,"(583,3)",35.13
408,"(587,402)",null,null,null,ࠗ,"(573,413)",17.80
409,"(587,757)",null,null,null,ࠆ,"(567,751)",20.88
410,"(586,963)",null,null,null,ࠕ,"(572,974)",17.80
