Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
411,"(605,473)",null,null,null,߯,"(572,461)",35.11
412,"(606,293)",null,null,null,ࠜ,"(583,293)",23.00
413,"(606,522)",null,null,null,ࡲ,"(606,543)",21.00
414,"(612,922)",null,null,null,ߵ,"(573,915)",39.62
417,"(618,656)",null,null,null,ࡳ,"(607,674)",21.10
420,"(623,937)",null,null,null,ࢋ,"(617,943)",8.49
421,"(626,586)",null,null,null,ࢬ,"(625,591)",5.10
422,"(628,883)",null,null,null,ࢉ,"(614,892)",16.64
423,"(631,700)",null,null,null,ࡷ,"(609,719)",29.07
424,"(634,28)",null,null,null,ࢠ,"(621,77)",50.70
425,"(635,774)",null,null,null,࢝,"(620,787)",19.85
426,"(634,954)",null,null,null,ࢥ,"(622,970)",20.00
427,"(635,1127)",null,null,null,࢏,"(618,1120)",18.38
428,"(636,298)",null,null,null,ࣂ,"(632,299)",4.12
429,"(637,563)",null,null,null,ࢢ,"(621,552)",19.42
430,"(643,10)",null,null,null,࢑,"(619,5)",24.52
431,"(642,603)",null,null,null,ࣔ,"(639,619)",16.28
432,"(644,548)",null,null,null,ࣉ,"(634,532)",18.87
433,"(645,505)",null,null,null,ࣞ,"(642,507)",3.61
434,"(645,276)",null,null,null,ࢶ,"(628,257)",25.50
435,"(646,999)",null,null,null,࢞,"(620,987)",28.64
437,"(651,1097)",null,null,null,ࢅ,"(612,1093)",39.20
438,"(652,864)",null,null,null,उ,"(652,862)",2.00
439,"(656,815)",null,null,null,ङ,"(656,818)",3.00
440,"(659,211)",null,null,null,ࢰ,"(626,213)",33.06
441,"(660,386)",null,null,null,ࣘ,"(641,399)",23.02
442,"(660,434)",null,null,null,ࣙ,"(641,425)",21.02
444,"(664,555)",null,null,null,न,"(660,556)",4.12
445,"(667,1086)",null,null,null,ࣾ,"(650,1045)",44.38
447,"(668,540)",null,null,null,ऄ,"(652,529)",19.42
448,"(668,100)",null,null,null,ࡸ,"(610,88)",59.23
450,"(670,830)",null,null,null,ॏ,"(669,835)",5.10
451,"(673,34)",null,null,null,ँ,"(652,58)",31.89
452,"(675,938)",null,null,null,ठ,"(658,908)",34.48
453,"(675,611)",null,null,null,ऩ,"(660,623)",19.21
454,"(677,266)",null,null,null,ऺ,"(665,279)",17.69
455,"(677,324)",null,null,null,ॗ,"(672,353)",29.43
456,"(677,570)",null,null,null,९,"(677,566)",4.00
457,"(680,397)",null,null,null,ज़,"(674,416)",19.92
458,"(682,1011)",null,null,null,फ,"(660,1028)",27.80
459,"(683,542)",null,null,null,ঌ,"(684,544)",2.24
460,"(684,20)",null,null,null,क़,"(673,10)",14.87
461,"(684,691)",null,null,null,ॎ,"(669,722)",34.44
462,"(685,754)",null,null,null,य,"(661,738)",28.84
463,"(690,104)",null,null,null,ॠ,"(675,153)",51.24
464,"(689,436)",null,null,null,७,"(677,456)",23.32
465,"(691,958)",null,null,null,঵,"(696,986)",28.44
466,"(692,781)",null,null,null,ॷ,"(679,790)",15.81
467,"(699,552)",null,null,null,঩,"(692,559)",9.90
468,"(708,907)",null,null,null,ং,"(681,905)",27.07
469,"(708,323)",null,null,null,঳,"(695,331)",15.26
