Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
373,"(620,85)",382,"(629,93)",12.04,࣢,"(635,77)",17.00
386,"(642,236)",393,"(651,243)",11.40,अ,"(643,231)",5.10
394,"(652,658)",398,"(659,661)",7.62,ࣖ,"(631,650)",22.47
417,"(693,1125)",419,"(699,1129)",7.21,५,"(673,1130)",20.62
1,"(0,881)",null,null,null,J,"(2,879)",2.83
3,"(2,956)",null,null,null,K,"(2,958)",2.00
4,"(3,1052)",null,null,null,C,"(0,1050)",3.61
5,"(4,540)",null,null,null,U,"(4,538)",2.00
6,"(4,901)",null,null,null,V,"(4,898)",3.00
7,"(11,5)",null,null,null,R,"(4,24)",20.25
8,"(13,351)",null,null,null,B,"(0,339)",17.69
9,"(12,884)",null,null,null,Z,"(8,885)",4.12
11,"(13,923)",null,null,null,m,"(11,923)",2.00
12,"(13,574)",null,null,null,N,"(3,559)",18.03
13,"(15,300)",null,null,null,A,"(0,320)",25.00
14,"(19,390)",null,null,null,h,"(11,405)",17.00
15,"(22,859)",null,null,null,I,"(2,852)",21.19
16,"(27,331)",null,null,null,E,"(2,326)",25.50
17,"(26,436)",null,null,null,M,"(3,428)",24.35
18,"(26,14)",null,null,null,,"(24,20)",6.32
19,"(28,116)",null,null,null,D,"(2,132)",30.53
20,"(28,195)",null,null,null,X,"(8,206)",22.83
21,"(28,723)",null,null,null,_,"(9,721)",19.10
22,"(32,708)",null,null,null,G,"(2,702)",30.59
23,"(34,524)",null,null,null,b,"(10,492)",40.00
24,"(35,802)",null,null,null,É,"(39,799)",5.00
25,"(36,666)",null,null,null,^,"(9,644)",34.83
26,"(35,770)",null,null,null,H,"(2,765)",33.38
27,"(36,86)",null,null,null,t,"(13,77)",24.70
28,"(38,820)",null,null,null,,"(18,829)",21.93
29,"(38,302)",null,null,null,§,"(30,286)",17.89
30,"(50,268)",null,null,null,,"(19,241)",41.11
33,"(53,435)",null,null,null,Ñ,"(42,448)",17.03
35,"(53,292)",null,null,null,û,"(53,287)",5.00
36,"(53,785)",null,null,null,ý,"(53,787)",2.00
37,"(56,107)",null,null,null,ø,"(53,107)",3.00
38,"(58,3)",null,null,null,Î,"(42,4)",16.03
39,"(62,56)",null,null,null,ð,"(51,68)",16.28
40,"(61,500)",null,null,null,¯,"(32,490)",30.68
41,"(61,747)",null,null,null,Ą,"(56,724)",23.54
42,"(62,394)",null,null,null,Ú,"(44,379)",23.43
43,"(66,764)",null,null,null,ŕ,"(75,753)",14.21
44,"(72,841)",null,null,null,Ā,"(54,852)",21.10
45,"(74,115)",null,null,null,ŋ,"(74,113)",2.00
46,"(74,8)",null,null,null,ņ,"(73,13)",5.10
47,"(78,467)",null,null,null,İ,"(67,467)",11.00
48,"(78,484)",null,null,null,Œ,"(75,485)",3.16
49,"(82,395)",null,null,null,Ŧ,"(81,341)",54.01
50,"(88,591)",null,null,null,Ċ,"(59,574)",33.62
51,"(89,1117)",null,null,null,­,"(30,1108)",59.68
52,"(90,180)",null,null,null,ĥ,"(65,192)",27.73
54,"(92,879)",null,null,null,ĳ,"(67,905)",36.07
55,"(93,733)",null,null,null,ş,"(77,725)",17.89
56,"(94,511)",null,null,null,Ţ,"(79,526)",21.21
57,"(98,130)",null,null,null,Ɨ,"(97,132)",2.24
58,"(99,259)",null,null,null,Ň,"(73,245)",29.53
59,"(99,848)",null,null,null,ƙ,"(98,852)",4.12
60,"(101,533)",null,null,null,ı,"(67,536)",34.13
61,"(108,412)",null,null,null,Ơ,"(100,410)",8.25
62,"(108,54)",null,null,null,ƪ,"(106,43)",11.18
63,"(109,984)",null,null,null,ö,"(52,1004)",60.41
64,"(115,482)",null,null,null,Ƣ,"(100,473)",17.49
65,"(123,1117)",null,null,null,ƾ,"(109,1122)",14.87
66,"(124,243)",null,null,null,Ɵ,"(100,221)",32.56
68,"(128,20)",null,null,null,ǅ,"(112,4)",22.63
69,"(130,435)",null,null,null,ǜ,"(117,446)",17.03
70,"(130,940)",null,null,null,Ű,"(82,928)",49.48
71,"(130,764)",null,null,null,Ƭ,"(106,769)",24.52
72,"(130,906)",null,null,null,ǚ,"(116,887)",23.60
73,"(131,498)",null,null,null,ǌ,"(114,500)",17.12
74,"(131,520)",null,null,null,Ǎ,"(114,521)",17.03
76,"(133,289)",null,null,null,Ƙ,"(98,330)",53.91
77,"(136,1079)",null,null,null,ũ,"(81,1044)",65.19
78,"(137,402)",null,null,null,ǐ,"(115,364)",43.91
79,"(140,421)",null,null,null,ȧ,"(137,420)",3.16
80,"(139,975)",null,null,null,Ƞ,"(134,958)",17.72
81,"(148,72)",null,null,null,Ǿ,"(130,77)",18.68
82,"(149,1021)",null,null,null,Ǯ,"(122,1014)",27.89
83,"(152,859)",null,null,null,ȟ,"(134,860)",18.03
84,"(153,562)",null,null,null,Ȉ,"(131,587)",33.30
85,"(154,845)",null,null,null,Ȁ,"(130,844)",24.02
86,"(155,747)",null,null,null,Ȋ,"(131,717)",38.42
88,"(155,1091)",null,null,null,Ɉ,"(146,1102)",14.21
89,"(156,284)",null,null,null,ɚ,"(151,270)",14.87
90,"(158,178)",null,null,null,Ǻ,"(129,164)",32.20
91,"(161,245)",null,null,null,Ʉ,"(146,215)",33.54
92,"(161,1138)",null,null,null,ɨ,"(155,1128)",11.66
93,"(163,142)",null,null,null,ȡ,"(135,139)",28.16
94,"(164,34)",null,null,null,ɒ,"(149,23)",18.60
96,"(165,827)",null,null,null,ʂ,"(164,830)",3.16
97,"(169,266)",null,null,null,ʒ,"(171,260)",6.32
98,"(170,498)",null,null,null,ɲ,"(159,501)",11.40
99,"(171,964)",null,null,null,ɶ,"(161,977)",16.40
100,"(177,461)",null,null,null,ʫ,"(177,464)",3.00
101,"(178,843)",null,null,null,ʽ,"(183,841)",5.39
102,"(178,554)",null,null,null,ʌ,"(169,532)",23.77
103,"(179,877)",null,null,null,ʰ,"(178,881)",4.12
104,"(180,906)",null,null,null,ʐ,"(170,897)",13.45
105,"(181,442)",null,null,null,ʚ,"(172,432)",13.45
106,"(184,860)",null,null,null,̕,"(209,875)",29.15
107,"(188,262)",null,null,null,ˈ,"(187,241)",21.02
108,"(194,673)",null,null,null,ȕ,"(132,667)",62.29
109,"(194,6)",null,null,null,ˇ,"(187,25)",20.25
110,"(194,46)",null,null,null,ʭ,"(178,51)",16.76
111,"(196,220)",null,null,null,ʞ,"(173,218)",23.09
113,"(199,435)",null,null,null,˔,"(191,417)",19.70
114,"(200,525)",null,null,null,ː,"(189,533)",13.60
115,"(200,547)",null,null,null,˴,"(200,549)",2.00
116,"(203,339)",null,null,null,ɮ,"(158,348)",45.89
117,"(207,493)",null,null,null,˺,"(201,507)",15.23
118,"(210,32)",null,null,null,̥,"(212,30)",2.83
119,"(211,764)",null,null,null,ˑ,"(189,736)",35.61
120,"(212,1043)",null,null,null,˯,"(198,1035)",16.12
121,"(213,1065)",null,null,null,́,"(202,1084)",21.95
122,"(217,699)",null,null,null,˄,"(186,709)",32.57
123,"(218,425)",null,null,null,̧,"(212,413)",13.42
124,"(219,669)",null,null,null,̜,"(210,680)",14.21
126,"(218,1012)",null,null,null,̆,"(203,1007)",15.81
127,"(227,647)",null,null,null,͌,"(225,649)",2.83
128,"(226,916)",null,null,null,̭,"(213,942)",29.07
129,"(228,494)",null,null,null,̵,"(218,508)",17.20
130,"(228,772)",null,null,null,̼,"(220,800)",29.12
131,"(228,756)",null,null,null,͛,"(228,759)",3.00
132,"(228,1052)",null,null,null,͜,"(228,1034)",18.00
133,"(228,1131)",null,null,null,˪,"(196,1141)",33.53
135,"(236,386)",null,null,null,˱,"(199,385)",37.01
136,"(236,402)",null,null,null,έ,"(252,419)",23.35
137,"(237,971)",null,null,null,̞,"(210,981)",28.79
138,"(238,116)",null,null,null,̓,"(209,150)",44.69
139,"(245,856)",null,null,null,̶,"(218,849)",27.89
140,"(245,210)",null,null,null,̪,"(213,174)",48.17
141,"(246,82)",null,null,null,̀,"(221,89)",25.96
142,"(249,490)",null,null,null,ͤ,"(234,458)",35.34
143,"(248,512)",null,null,null,͸,"(238,515)",10.44
144,"(251,1100)",null,null,null,͹,"(238,1113)",18.38
145,"(257,140)",null,null,null,ͪ,"(236,164)",31.89
147,"(266,557)",null,null,null,ͧ,"(235,566)",32.28
148,"(267,786)",null,null,null,α,"(252,796)",18.03
149,"(267,934)",null,null,null,΢,"(249,944)",20.59
150,"(267,762)",null,null,null,ΰ,"(252,761)",15.03
151,"(268,1051)",null,null,null,Σ,"(249,1053)",19.10
152,"(268,384)",null,null,null,ϣ,"(267,395)",11.05
153,"(272,127)",null,null,null,ϐ,"(260,113)",18.44
154,"(275,233)",null,null,null,ϼ,"(275,231)",2.00
155,"(275,320)",null,null,null,͢,"(231,295)",50.61
156,"(277,834)",null,null,null,Ξ,"(248,817)",33.62
158,"(279,585)",null,null,null,Ψ,"(251,591)",28.64
159,"(281,87)",null,null,null,Љ,"(277,88)",4.12
160,"(280,963)",null,null,null,ϊ,"(258,958)",22.56
161,"(284,604)",null,null,null,ϓ,"(260,614)",26.00
162,"(283,722)",null,null,null,ρ,"(255,726)",28.28
163,"(283,1028)",null,null,null,Ќ,"(277,996)",32.56
164,"(289,267)",null,null,null,Ю,"(289,265)",2.00
165,"(288,202)",null,null,null,ϛ,"(264,182)",31.24
166,"(288,1131)",null,null,null,Ϣ,"(266,1140)",23.77
167,"(291,121)",null,null,null,б,"(290,129)",8.06
168,"(291,828)",null,null,null,Р,"(283,805)",24.35
170,"(292,909)",null,null,null,϶,"(272,910)",20.02
171,"(298,348)",null,null,null,ϵ,"(272,347)",26.02
172,"(297,696)",null,null,null,ϸ,"(273,689)",25.00
175,"(300,56)",null,null,null,Ϸ,"(273,44)",29.55
176,"(303,966)",null,null,null,э,"(296,988)",23.09
177,"(305,675)",null,null,null,Ϯ,"(269,661)",38.63
178,"(306,323)",null,null,null,Ѭ,"(305,325)",2.24
179,"(306,139)",null,null,null,ѫ,"(305,141)",2.24
180,"(307,516)",null,null,null,М,"(282,500)",29.68
181,"(307,946)",null,null,null,ф,"(293,941)",14.87
182,"(308,819)",null,null,null,Ґ,"(315,829)",12.21
183,"(308,851)",null,null,null,в,"(290,862)",21.10
184,"(314,542)",null,null,null,а,"(289,546)",25.32
185,"(318,1142)",null,null,null,ҹ,"(324,1140)",6.32
186,"(321,284)",null,null,null,҇,"(312,268)",18.36
187,"(321,752)",null,null,null,Ѣ,"(300,758)",21.84
188,"(322,463)",null,null,null,Ь,"(287,433)",46.10
190,"(324,788)",null,null,null,Ҁ,"(308,787)",16.03
191,"(324,1122)",null,null,null,ҥ,"(322,1123)",2.24
193,"(325,517)",null,null,null,Ҿ,"(325,520)",3.00
194,"(328,1004)",null,null,null,ѹ,"(307,1006)",21.10
195,"(330,628)",null,null,null,ҋ,"(314,631)",16.28
196,"(333,986)",null,null,null,җ,"(316,982)",17.46
197,"(334,451)",null,null,null,Ѷ,"(307,433)",32.45
198,"(338,207)",null,null,null,ҙ,"(317,236)",35.81
199,"(352,287)",null,null,null,ӱ,"(340,258)",31.38
200,"(352,381)",null,null,null,ҍ,"(315,395)",39.56
201,"(353,862)",null,null,null,ӆ,"(326,884)",34.83
202,"(356,615)",null,null,null,Ӿ,"(345,613)",11.18
203,"(359,133)",null,null,null,ӫ,"(338,133)",21.00
204,"(362,11)",null,null,null,Ӥ,"(335,18)",27.89
205,"(363,218)",null,null,null,ӻ,"(345,229)",21.10
206,"(364,749)",null,null,null,ӿ,"(345,761)",22.47
207,"(363,989)",null,null,null,ԣ,"(355,979)",12.81
208,"(368,322)",null,null,null,Ӽ,"(345,318)",23.35
210,"(371,686)",null,null,null,ӭ,"(338,699)",35.47
211,"(371,148)",null,null,null,Ԥ,"(356,149)",15.03
212,"(372,341)",null,null,null,ԝ,"(355,338)",17.26
214,"(372,934)",null,null,null,Ӱ,"(339,917)",37.12
215,"(374,783)",null,null,null,Ղ,"(362,771)",16.97
216,"(377,579)",null,null,null,ӵ,"(341,574)",36.35
217,"(379,736)",null,null,null,ֆ,"(379,740)",4.00
219,"(384,444)",null,null,null,Զ,"(360,444)",24.00
220,"(385,231)",null,null,null,Ր,"(366,252)",28.32
221,"(388,117)",null,null,null,է,"(372,118)",16.03
222,"(391,53)",null,null,null,ն,"(375,76)",28.02
223,"(392,692)",null,null,null,֨,"(392,694)",2.00
224,"(393,288)",null,null,null,֗,"(387,278)",11.66
225,"(397,843)",null,null,null,ջ,"(375,844)",22.02
227,"(402,549)",null,null,null,ֹ,"(398,550)",4.12
228,"(403,532)",null,null,null,Կ,"(362,535)",41.11
230,"(404,1049)",null,null,null,՚,"(369,1072)",41.88
231,"(405,587)",null,null,null,׊,"(404,590)",3.16
233,"(410,867)",null,null,null,ׇ,"(403,889)",23.09
234,"(412,612)",null,null,null,؈,"(423,639)",29.15
235,"(411,694)",null,null,null,ך,"(411,691)",3.00
236,"(412,970)",null,null,null,֥,"(390,963)",23.09
237,"(413,238)",null,null,null,ׄ,"(403,227)",14.87
238,"(414,943)",null,null,null,ִ,"(396,943)",18.00
239,"(418,152)",null,null,null,ֵ,"(397,166)",25.24
240,"(420,1098)",null,null,null,լ,"(372,1089)",48.84
241,"(423,482)",null,null,null,؄,"(422,484)",2.24
242,"(425,1059)",null,null,null,ה,"(409,1074)",21.93
243,"(427,705)",null,null,null,؞,"(429,698)",7.28
244,"(428,777)",null,null,null,؛,"(428,774)",3.00
245,"(430,187)",null,null,null,א,"(409,184)",21.21
246,"(434,28)",null,null,null,ל,"(412,39)",24.60
248,"(436,818)",null,null,null,פ,"(415,819)",21.02
250,"(440,598)",null,null,null,ؤ,"(431,611)",15.81
251,"(443,746)",null,null,null,ل,"(442,751)",5.10
252,"(442,944)",null,null,null,آ,"(430,928)",20.00
253,"(443,968)",null,null,null,ً,"(443,966)",2.00
254,"(443,384)",null,null,null,ם,"(412,397)",33.62
255,"(447,522)",null,null,null,أ,"(431,539)",23.35
256,"(446,1055)",null,null,null,ق,"(441,1037)",18.68
257,"(448,835)",null,null,null,٣,"(450,865)",30.07
259,"(458,37)",null,null,null,ٌ,"(444,69)",34.93
260,"(458,149)",null,null,null,خ,"(436,116)",39.66
261,"(458,351)",null,null,null,ؚ,"(428,335)",34.00
263,"(460,1043)",null,null,null,ه,"(442,1015)",33.29
264,"(460,1078)",null,null,null,ڎ,"(461,1083)",5.10
265,"(460,632)",null,null,null,ئ,"(432,653)",35.00
266,"(461,769)",null,null,null,١,"(450,782)",17.03
267,"(465,261)",null,null,null,ص,"(437,265)",28.28
268,"(467,440)",null,null,null,٪,"(452,452)",19.21
270,"(467,300)",null,null,null,ح,"(435,305)",32.39
272,"(468,493)",null,null,null,٫,"(452,502)",18.36
274,"(468,740)",null,null,null,ڌ,"(461,749)",11.40
275,"(469,904)",null,null,null,م,"(442,889)",30.89
276,"(473,989)",null,null,null,٨,"(451,1004)",26.63
277,"(474,403)",null,null,null,ڊ,"(461,393)",16.40
278,"(476,602)",null,null,null,ڄ,"(460,594)",17.89
279,"(477,658)",null,null,null,ڏ,"(463,682)",27.78
280,"(475,965)",null,null,null,ځ,"(459,965)",16.00
281,"(477,339)",null,null,null,ڿ,"(476,342)",3.16
282,"(478,1089)",null,null,null,ڂ,"(459,1134)",48.85
283,"(481,124)",null,null,null,ٴ,"(457,101)",33.24
285,"(482,578)",null,null,null,٦,"(451,562)",34.89
286,"(485,978)",null,null,null,ۦ,"(485,976)",2.00
288,"(490,1019)",null,null,null,ݸ,"(526,1000)",40.71
289,"(491,820)",null,null,null,ۡ,"(484,805)",16.55
290,"(492,965)",null,null,null,܅,"(494,965)",2.00
292,"(501,130)",null,null,null,ۻ,"(492,148)",20.12
293,"(501,213)",null,null,null,ڼ,"(476,188)",35.36
294,"(502,706)",null,null,null,۵,"(491,724)",21.10
296,"(503,868)",null,null,null,ڜ,"(467,866)",36.06
297,"(504,673)",null,null,null,ۥ,"(485,682)",21.02
299,"(506,225)",null,null,null,ܪ,"(504,225)",2.00
300,"(507,947)",null,null,null,ܴ,"(508,950)",3.16
301,"(507,84)",null,null,null,۪,"(488,92)",20.62
302,"(506,109)",null,null,null,۰,"(490,109)",16.00
303,"(506,467)",null,null,null,ܕ,"(499,477)",12.21
305,"(508,1037)",null,null,null,݃,"(513,1036)",5.10
306,"(507,356)",null,null,null,۝,"(484,372)",28.02
307,"(511,917)",null,null,null,݉,"(514,928)",11.40
308,"(515,612)",null,null,null,ܼ,"(510,635)",23.54
309,"(516,778)",null,null,null,܇,"(495,790)",24.19
310,"(521,32)",null,null,null,۳,"(491,32)",30.00
311,"(522,380)",null,null,null,ܷ,"(509,407)",29.97
312,"(524,498)",null,null,null,܏,"(498,507)",27.51
313,"(526,794)",null,null,null,݈,"(514,813)",22.47
315,"(530,1133)",null,null,null,۲,"(490,1141)",40.79
316,"(531,724)",null,null,null,ܱ,"(507,733)",25.63
317,"(533,43)",null,null,null,݄,"(514,54)",21.95
318,"(533,516)",null,null,null,ܸ,"(509,525)",25.63
319,"(536,941)",null,null,null,ޅ,"(530,976)",35.51
321,"(539,1082)",null,null,null,ݒ,"(516,1098)",28.02
323,"(540,752)",null,null,null,ރ,"(530,756)",10.77
325,"(545,611)",null,null,null,ދ,"(531,589)",26.08
326,"(547,86)",null,null,null,ކ,"(531,99)",20.62
327,"(546,675)",null,null,null,ݿ,"(529,665)",19.72
328,"(548,402)",null,null,null,ߐ,"(549,400)",2.24
329,"(550,905)",null,null,null,ޞ,"(534,917)",20.00
330,"(551,572)",null,null,null,ݞ,"(520,563)",32.28
331,"(553,464)",null,null,null,ޚ,"(533,466)",20.10
332,"(555,235)",null,null,null,މ,"(531,255)",31.24
333,"(555,160)",null,null,null,ޒ,"(532,167)",24.04
334,"(556,200)",null,null,null,ވ,"(531,205)",25.50
335,"(558,139)",null,null,null,ߦ,"(558,136)",3.00
336,"(557,739)",null,null,null,ࠜ,"(571,734)",14.87
338,"(561,760)",null,null,null,ߨ,"(558,761)",3.16
342,"(565,694)",null,null,null,ߺ,"(563,678)",16.12
343,"(564,898)",null,null,null,ߊ,"(547,879)",25.50
345,"(567,346)",null,null,null,ެ,"(539,339)",28.86
347,"(569,549)",null,null,null,߾,"(564,551)",5.39
348,"(572,323)",null,null,null,ߗ,"(552,322)",20.02
349,"(572,612)",null,null,null,࠰,"(577,611)",5.10
350,"(574,158)",null,null,null,ࠫ,"(574,156)",2.00
351,"(573,1116)",null,null,null,࠿,"(584,1128)",16.28
352,"(578,379)",null,null,null,ࠚ,"(571,396)",18.38
353,"(579,443)",null,null,null,ࠊ,"(566,450)",14.76
355,"(587,140)",null,null,null,࠵,"(579,130)",12.81
356,"(588,258)",null,null,null,ࠬ,"(574,243)",20.52
357,"(588,1094)",null,null,null,ࡑ,"(589,1098)",4.12
358,"(588,347)",null,null,null,࠽,"(584,333)",14.56
359,"(592,619)",null,null,null,ࡔ,"(590,619)",2.00
360,"(592,1060)",null,null,null,ࠟ,"(571,1024)",41.68
361,"(602,10)",null,null,null,߸,"(563,4)",39.46
362,"(603,86)",null,null,null,ࡻ,"(602,64)",22.02
364,"(603,834)",null,null,null,߬,"(560,844)",44.15
365,"(611,698)",null,null,null,ࡰ,"(596,682)",21.93
366,"(613,41)",null,null,null,ࡤ,"(595,42)",18.03
367,"(614,207)",null,null,null,ࢡ,"(614,205)",2.00
369,"(616,282)",null,null,null,ࡸ,"(601,296)",20.52
370,"(619,227)",null,null,null,࡭,"(596,232)",23.54
371,"(618,348)",null,null,null,ࢬ,"(619,362)",14.04
372,"(619,1011)",null,null,null,߷,"(562,1008)",57.08
374,"(622,181)",null,null,null,ࢷ,"(621,191)",10.05
375,"(621,1084)",null,null,null,࢕,"(611,1076)",12.81
376,"(621,165)",null,null,null,ࡶ,"(599,161)",22.36
377,"(626,679)",null,null,null,ࢮ,"(619,653)",26.93
378,"(626,814)",null,null,null,ࡩ,"(595,796)",35.85
379,"(626,476)",null,null,null,ࡅ,"(587,491)",41.79
380,"(627,528)",null,null,null,࢐,"(611,516)",20.00
381,"(627,565)",null,null,null,࢑,"(611,550)",21.93
382,"(629,93)",null,null,null,ࢠ,"(614,114)",25.81
383,"(628,882)",null,null,null,࢏,"(610,893)",21.10
384,"(632,1103)",null,null,null,࢖,"(611,1110)",22.14
385,"(634,727)",null,null,null,࣍,"(628,748)",21.84
387,"(642,933)",null,null,null,ࣅ,"(625,965)",36.24
388,"(643,308)",null,null,null,ࣞ,"(634,301)",11.40
389,"(643,1140)",null,null,null,ࣺ,"(640,1141)",3.16
390,"(645,767)",null,null,null,ࣄ,"(625,778)",22.83
391,"(649,219)",null,null,null,ऒ,"(646,220)",3.16
392,"(650,1044)",null,null,null,ࣁ,"(624,1044)",26.00
393,"(651,243)",null,null,null,ङ,"(650,246)",3.16
395,"(657,25)",null,null,null,ऐ,"(645,19)",13.42
396,"(656,998)",null,null,null,ई,"(643,987)",17.03
397,"(659,552)",null,null,null,ॄ,"(661,546)",6.32
398,"(659,661)",null,null,null,ठ,"(651,677)",17.89
399,"(659,892)",null,null,null,त,"(652,894)",7.28
400,"(665,756)",null,null,null,े,"(661,756)",4.00
401,"(665,345)",null,null,null,च,"(650,356)",18.60
402,"(666,578)",null,null,null,ࣸ,"(640,596)",31.62
403,"(666,116)",null,null,null,ࣼ,"(641,128)",27.73
404,"(668,457)",null,null,null,ट,"(651,451)",18.03
405,"(673,411)",null,null,null,ࣀ,"(624,419)",49.65
406,"(680,879)",null,null,null,ॖ,"(665,870)",17.49
407,"(682,100)",null,null,null,ळ,"(658,88)",26.83
408,"(683,533)",null,null,null,व,"(658,523)",26.93
409,"(683,401)",null,null,null,ौ,"(662,386)",25.81
410,"(685,897)",null,null,null,঑,"(685,893)",4.00
411,"(688,195)",null,null,null,ष,"(659,185)",30.68
412,"(689,849)",null,null,null,ै,"(661,851)",28.07
413,"(691,1052)",null,null,null,८,"(674,1067)",22.67
414,"(692,500)",null,null,null,॓,"(664,491)",29.41
415,"(691,909)",null,null,null,॰,"(675,910)",16.03
416,"(692,324)",null,null,null,२,"(673,327)",19.24
418,"(696,462)",null,null,null,ঊ,"(683,477)",19.85
420,"(700,1000)",null,null,null,ঃ,"(680,1002)",20.10
421,"(706,595)",null,null,null,९,"(675,613)",35.85
422,"(707,740)",null,null,null,ঢ,"(691,724)",22.63
