Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
204,"(410,385)",null,null,null,ո,"(405,373)",13.00
205,"(412,1114)",null,null,null,Օ,"(394,1123)",20.12
206,"(413,26)",null,null,null,ԗ,"(377,13)",38.28
207,"(417,283)",null,null,null,կ,"(403,285)",14.14
208,"(419,773)",null,null,null,֨,"(417,774)",2.24
209,"(419,962)",null,null,null,և,"(408,936)",28.23
210,"(421,1001)",null,null,null,ջ,"(405,990)",19.42
211,"(425,468)",null,null,null,֟,"(414,483)",18.60
212,"(426,211)",null,null,null,ի,"(402,203)",25.30
213,"(428,850)",null,null,null,՟,"(396,865)",35.34
214,"(427,900)",null,null,null,ֆ,"(408,901)",19.03
215,"(435,386)",null,null,null,׆,"(427,402)",17.89
216,"(441,637)",null,null,null,֊,"(409,628)",33.24
217,"(443,758)",null,null,null,ֻ,"(424,730)",33.84
219,"(448,697)",null,null,null,׭,"(439,709)",15.00
220,"(450,676)",null,null,null,ן,"(434,665)",19.42
221,"(451,793)",null,null,null,ض,"(459,773)",21.54
222,"(456,660)",null,null,null,؟,"(452,661)",4.12
223,"(455,995)",null,null,null,ר,"(437,987)",19.70
225,"(458,626)",null,null,null,ئ,"(455,626)",3.00
226,"(460,569)",null,null,null,׺,"(443,554)",22.67
227,"(460,604)",null,null,null,؂,"(444,613)",18.36
229,"(464,588)",null,null,null,٪,"(476,576)",16.97
230,"(466,642)",null,null,null,ي,"(464,642)",2.00
231,"(467,37)",null,null,null,׏,"(428,98)",72.40
232,"(467,820)",null,null,null,ؠ,"(452,814)",16.16
233,"(467,1028)",null,null,null,ױ,"(441,1048)",32.80
234,"(468,890)",null,null,null,ٌ,"(465,908)",18.25
235,"(475,932)",null,null,null,ذ,"(458,948)",23.35
237,"(476,746)",null,null,null,د,"(458,732)",22.80
238,"(479,620)",null,null,null,ٳ,"(477,630)",10.20
240,"(481,268)",null,null,null,؋,"(447,247)",39.96
241,"(483,147)",null,null,null,א,"(428,117)",62.65
242,"(485,795)",null,null,null,٘,"(470,790)",15.81
243,"(490,860)",null,null,null,۰,"(512,855)",22.56
244,"(492,531)",null,null,null,׵,"(442,519)",51.42
245,"(492,0)",null,null,null,ږ,"(489,3)",4.24
246,"(494,836)",null,null,null,ڙ,"(490,821)",15.52
247,"(495,508)",null,null,null,ى,"(463,496)",34.18
248,"(500,606)",null,null,null,ڗ,"(489,589)",20.25
249,"(500,1090)",null,null,null,ع,"(459,1107)",44.38
250,"(505,424)",null,null,null,٣,"(475,420)",30.27
252,"(507,958)",null,null,null,۟,"(507,960)",2.00
253,"(508,1109)",null,null,null,ق,"(461,1125)",49.65
254,"(513,148)",null,null,null,ڳ,"(498,149)",15.03
255,"(515,59)",null,null,null,ڐ,"(486,65)",29.61
256,"(515,436)",null,null,null,ڢ,"(492,467)",38.60
257,"(518,665)",null,null,null,ڱ,"(497,651)",25.24
258,"(519,174)",null,null,null,ٽ,"(480,198)",45.79
259,"(522,608)",null,null,null,܍,"(520,605)",3.61
260,"(530,538)",null,null,null,ܝ,"(523,546)",10.63
261,"(531,596)",null,null,null,۹,"(515,585)",19.42
262,"(534,1018)",null,null,null,ۇ,"(501,998)",38.59
263,"(540,616)",null,null,null,ܣ,"(525,629)",19.85
264,"(540,18)",null,null,null,܃,"(517,19)",23.02
265,"(541,935)",null,null,null,ܒ,"(521,936)",20.02
266,"(543,154)",null,null,null,ݥ,"(546,140)",14.32
267,"(545,458)",null,null,null,۳,"(513,474)",35.78
268,"(556,181)",null,null,null,ܵ,"(532,222)",47.51
269,"(555,922)",null,null,null,ݷ,"(551,898)",24.33
270,"(557,604)",null,null,null,ݦ,"(546,595)",14.21
271,"(558,794)",null,null,null,ܻ,"(534,792)",24.08
272,"(562,755)",null,null,null,ܟ,"(523,744)",40.52
273,"(563,124)",null,null,null,ܴ,"(532,115)",32.28
274,"(564,542)",null,null,null,ݬ,"(547,551)",19.24
275,"(564,1116)",null,null,null,ݎ,"(540,1101)",28.30
276,"(570,916)",null,null,null,޻,"(570,909)",7.00
277,"(570,987)",null,null,null,ݖ,"(541,972)",32.65
278,"(570,458)",null,null,null,ސ,"(559,422)",37.64
279,"(571,1099)",null,null,null,݅,"(538,1084)",36.25
280,"(573,860)",null,null,null,݄,"(538,883)",41.88
281,"(580,18)",null,null,null,ޘ,"(562,42)",30.00
282,"(580,485)",null,null,null,ݵ,"(550,496)",31.95
283,"(580,293)",null,null,null,ܪ,"(530,287)",50.36
284,"(587,645)",null,null,null,߆,"(573,659)",19.80
285,"(586,691)",null,null,null,ݹ,"(552,706)",37.16
286,"(588,245)",null,null,null,ݑ,"(541,233)",48.51
287,"(588,1068)",null,null,null,߁,"(571,1053)",22.67
288,"(589,218)",null,null,null,߈,"(574,202)",21.93
289,"(589,364)",null,null,null,۽,"(516,343)",75.96
290,"(590,1018)",null,null,null,ޢ,"(563,1037)",33.02
291,"(599,1052)",null,null,null,ࠛ,"(595,1052)",4.00
292,"(600,61)",null,null,null,ތ,"(558,63)",42.05
294,"(600,1142)",null,null,null,߬,"(583,1141)",17.03
296,"(605,1083)",null,null,null,࠰,"(601,1101)",18.44
297,"(609,911)",null,null,null,࠙,"(595,915)",14.56
298,"(611,454)",null,null,null,ࠑ,"(594,451)",17.26
299,"(611,630)",null,null,null,࠵,"(603,620)",12.81
300,"(613,299)",null,null,null,ࠖ,"(595,307)",19.70
301,"(617,220)",null,null,null,࠾,"(605,196)",26.83
302,"(619,614)",null,null,null,࠺,"(604,605)",17.49
303,"(619,958)",null,null,null,ࠚ,"(595,951)",25.00
305,"(625,250)",null,null,null,ࡆ,"(609,260)",18.87
306,"(626,596)",null,null,null,ࠟ,"(596,578)",34.99
307,"(628,448)",null,null,null,ࡴ,"(621,445)",7.62
308,"(629,467)",null,null,null,ࢆ,"(627,492)",25.08
309,"(634,139)",null,null,null,࠲,"(603,155)",34.89
310,"(634,886)",null,null,null,ࡅ,"(608,876)",27.86
312,"(636,659)",null,null,null,ࡓ,"(612,666)",25.00
313,"(638,167)",null,null,null,ࡄ,"(607,176)",32.28
314,"(639,408)",null,null,null,ࢅ,"(627,396)",16.97
315,"(640,377)",null,null,null,࣒,"(645,370)",8.60
317,"(646,800)",null,null,null,ࡢ,"(618,773)",38.90
318,"(648,584)",null,null,null,ࢁ,"(626,556)",35.61
320,"(652,275)",null,null,null,ࢢ,"(635,268)",18.38
321,"(651,450)",null,null,null,ࣇ,"(642,430)",21.93
322,"(653,514)",null,null,null,ࡷ,"(622,538)",39.20
323,"(656,1051)",null,null,null,ࢗ,"(629,1063)",29.55
324,"(661,961)",null,null,null,ࣃ,"(641,961)",20.00
326,"(663,600)",null,null,null,अ,"(660,621)",21.21
327,"(666,344)",null,null,null,ࢾ,"(640,336)",27.20
329,"(669,579)",null,null,null,प,"(669,585)",6.00
330,"(672,274)",null,null,null,ख,"(666,296)",22.80
331,"(674,475)",null,null,null,ࣸ,"(658,484)",18.36
332,"(676,1092)",null,null,null,ࣘ,"(645,1112)",36.89
334,"(681,668)",null,null,null,ढ़,"(687,652)",17.09
335,"(681,1041)",null,null,null,ॎ,"(682,1045)",4.12
336,"(683,707)",null,null,null,ࣨ,"(651,719)",34.18
337,"(688,371)",null,null,null,औ,"(665,371)",23.00
339,"(691,876)",null,null,null,ࣿ,"(659,854)",38.83
340,"(691,203)",null,null,null,ऺ,"(675,188)",21.93
341,"(695,283)",null,null,null,ौ,"(681,307)",27.78
342,"(698,139)",null,null,null,त,"(668,78)",67.98
343,"(700,899)",null,null,null,॰,"(691,890)",12.73
344,"(706,620)",null,null,null,४,"(690,636)",22.63
345,"(707,734)",null,null,null,ळ,"(673,758)",41.62
