Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
379,"(652,276)",381,"(656,272)",5.66,࣭,"(630,297)",30.41
379,"(652,276)",383,"(661,268)",12.04,࣭,"(630,297)",30.41
381,"(656,272)",383,"(661,268)",6.40,ट,"(646,262)",14.14
392,"(669,617)",396,"(676,625)",10.63,ृ,"(656,632)",19.85
394,"(676,480)",401,"(682,484)",7.21,ॣ,"(662,453)",30.41
402,"(683,35)",409,"(691,22)",15.26,ै,"(658,73)",45.49
402,"(683,35)",405,"(684,10)",25.02,ै,"(658,73)",45.49
405,"(684,10)",409,"(691,22)",13.89,ল,"(684,8)",2.00
1,"(0,83)",null,null,null,B,"(2,81)",2.83
2,"(0,136)",null,null,null,H,"(3,131)",5.83
3,"(0,331)",null,null,null,D,"(2,329)",2.83
4,"(0,606)",null,null,null,^,"(11,602)",11.70
5,"(0,1038)",null,null,null,M,"(3,1097)",59.08
6,"(2,251)",null,null,null,A,"(0,249)",2.83
7,"(6,814)",null,null,null,a,"(11,818)",6.40
8,"(10,545)",null,null,null,Z,"(10,543)",2.00
9,"(12,154)",null,null,null,R,"(8,156)",4.47
10,"(13,691)",null,null,null,Q,"(7,650)",41.44
12,"(14,494)",null,null,null,i,"(13,497)",3.16
13,"(15,338)",null,null,null,d,"(12,337)",3.16
14,"(16,734)",null,null,null,F,"(2,725)",16.64
15,"(19,1002)",null,null,null,G,"(2,998)",17.46
16,"(18,476)",null,null,null,x,"(18,457)",19.00
17,"(20,123)",null,null,null,X,"(10,116)",12.21
18,"(20,783)",null,null,null,I,"(3,781)",17.12
19,"(22,253)",null,null,null,{,"(19,254)",3.16
20,"(24,755)",null,null,null,`,"(11,763)",15.26
21,"(26,1021)",null,null,null,j,"(13,1024)",13.34
22,"(32,180)",null,null,null,z,"(19,188)",15.26
23,"(31,929)",null,null,null,J,"(3,924)",28.44
24,"(36,847)",null,null,null,t,"(17,837)",21.47
25,"(38,466)",null,null,null,,"(22,452)",21.26
26,"(39,299)",null,null,null,,"(26,284)",19.85
27,"(43,421)",null,null,null,E,"(2,432)",42.45
28,"(45,793)",null,null,null,Â,"(41,795)",4.47
29,"(50,366)",null,null,null,\,"(11,388)",44.78
30,"(55,78)",null,null,null,,"(27,51)",38.90
32,"(58,832)",null,null,null,ö,"(55,833)",3.16
33,"(58,350)",null,null,null,Û,"(49,325)",26.57
34,"(60,248)",null,null,null,¿,"(40,242)",20.88
35,"(60,410)",null,null,null,à,"(50,403)",12.21
37,"(61,108)",null,null,null,Ú,"(49,117)",15.00
38,"(60,854)",null,null,null,ø,"(56,891)",37.22
39,"(61,1069)",null,null,null,W,"(9,1141)",88.81
40,"(62,203)",null,null,null,Ð,"(46,212)",18.36
41,"(63,786)",null,null,null,ľ,"(75,796)",15.62
43,"(67,620)",null,null,null,å,"(51,640)",25.61
44,"(68,586)",null,null,null,¸,"(37,578)",32.02
46,"(75,241)",null,null,null,ÿ,"(59,226)",21.93
47,"(75,656)",null,null,null,ą,"(60,677)",25.81
48,"(77,38)",null,null,null,|,"(20,28)",57.87
49,"(78,571)",null,null,null,ń,"(76,574)",3.61
50,"(82,778)",null,null,null,Ţ,"(84,786)",8.25
52,"(85,998)",null,null,null,Ć,"(60,999)",25.02
53,"(86,756)",null,null,null,Ė,"(66,733)",30.48
54,"(86,144)",null,null,null,Ũ,"(86,146)",2.00
55,"(89,75)",null,null,null,Ő,"(82,84)",11.40
56,"(92,238)",null,null,null,ź,"(95,218)",20.22
57,"(93,821)",null,null,null,Ų,"(90,848)",27.17
58,"(97,739)",null,null,null,Ř,"(83,718)",25.24
59,"(102,122)",null,null,null,Ƃ,"(98,129)",8.06
60,"(106,804)",null,null,null,ƌ,"(100,806)",6.32
61,"(107,316)",null,null,null,Ķ,"(72,316)",35.00
62,"(109,962)",null,null,null,ū,"(87,962)",22.00
63,"(114,693)",null,null,null,ĺ,"(74,697)",40.20
64,"(114,732)",null,null,null,ƾ,"(114,736)",4.00
65,"(121,626)",null,null,null,Ź,"(94,624)",27.07
67,"(122,866)",null,null,null,ƣ,"(106,861)",16.76
69,"(122,651)",null,null,null,Ǔ,"(120,649)",2.83
70,"(124,491)",null,null,null,Œ,"(82,511)",46.52
71,"(131,948)",null,null,null,Ǻ,"(129,952)",4.47
72,"(132,980)",null,null,null,ǭ,"(124,1002)",23.41
73,"(133,910)",null,null,null,ř,"(83,912)",50.04
74,"(136,63)",null,null,null,Ƕ,"(128,39)",25.30
75,"(135,850)",null,null,null,ș,"(137,846)",4.47
76,"(136,723)",null,null,null,Ȓ,"(134,723)",2.00
77,"(139,164)",null,null,null,ƫ,"(108,183)",36.36
78,"(142,243)",null,null,null,Ǘ,"(121,244)",21.02
79,"(142,644)",null,null,null,Ȝ,"(139,628)",16.28
80,"(142,131)",null,null,null,ǩ,"(124,144)",22.20
81,"(147,1119)",null,null,null,Ǝ,"(100,1109)",48.05
82,"(147,192)",null,null,null,ǡ,"(123,214)",32.56
83,"(155,321)",null,null,null,ȍ,"(133,321)",22.00
84,"(157,859)",null,null,null,ɱ,"(162,843)",16.76
85,"(158,411)",null,null,null,ƴ,"(111,423)",48.51
86,"(162,876)",null,null,null,ɞ,"(155,897)",22.14
88,"(164,772)",null,null,null,Ȕ,"(136,780)",29.12
89,"(165,25)",null,null,null,ǟ,"(123,14)",43.42
90,"(166,1002)",null,null,null,Ǽ,"(129,1031)",47.01
91,"(166,1139)",null,null,null,ɵ,"(163,1126)",13.34
92,"(166,98)",null,null,null,ȱ,"(144,99)",22.02
93,"(175,677)",null,null,null,Ƚ,"(146,690)",31.78
95,"(182,402)",null,null,null,ˋ,"(185,418)",16.28
96,"(186,165)",null,null,null,ʑ,"(172,148)",22.02
97,"(186,601)",null,null,null,Ȧ,"(141,571)",54.08
98,"(186,1084)",null,null,null,Ɇ,"(147,1065)",43.38
99,"(188,762)",null,null,null,ˍ,"(185,761)",3.16
100,"(189,251)",null,null,null,ɹ,"(164,270)",31.40
101,"(189,744)",null,null,null,ʮ,"(178,732)",16.28
102,"(190,666)",null,null,null,ʭ,"(178,644)",25.06
104,"(193,498)",null,null,null,ɭ,"(161,494)",32.25
105,"(195,132)",null,null,null,ʱ,"(179,126)",17.09
106,"(199,708)",null,null,null,ʩ,"(177,714)",22.80
108,"(199,430)",null,null,null,ʎ,"(170,458)",40.31
109,"(200,1032)",null,null,null,˽,"(200,1034)",2.00
112,"(204,1009)",null,null,null,˙,"(187,1010)",17.03
113,"(204,68)",null,null,null,ʺ,"(180,73)",24.52
114,"(203,117)",null,null,null,̒,"(205,117)",2.00
115,"(203,292)",null,null,null,ʳ,"(179,304)",26.83
116,"(204,50)",null,null,null,̏,"(204,53)",3.00
119,"(214,445)",null,null,null,̠,"(210,451)",7.21
120,"(213,1084)",null,null,null,̈,"(202,1074)",14.87
121,"(216,1067)",null,null,null,̟,"(209,1056)",13.04
122,"(218,507)",null,null,null,̤,"(211,508)",7.07
123,"(219,218)",null,null,null,˖,"(187,212)",32.56
124,"(217,804)",null,null,null,ˠ,"(188,814)",30.68
126,"(219,541)",null,null,null,˳,"(195,549)",25.30
128,"(220,604)",null,null,null,̑,"(204,594)",18.87
130,"(225,938)",null,null,null,̛,"(206,908)",35.51
131,"(227,21)",null,null,null,̻,"(219,11)",12.81
132,"(227,179)",null,null,null,͙,"(226,183)",4.12
134,"(231,100)",null,null,null,̧,"(212,93)",20.25
135,"(229,382)",null,null,null,͠,"(229,384)",2.00
136,"(232,747)",null,null,null,ͦ,"(231,769)",22.02
137,"(233,987)",null,null,null,͜,"(227,987)",6.00
139,"(234,626)",null,null,null,͈,"(220,638)",18.44
140,"(234,1109)",null,null,null,̦,"(211,1133)",33.24
141,"(235,450)",null,null,null,͑,"(223,466)",20.00
142,"(236,567)",null,null,null,͡,"(229,573)",9.22
143,"(236,338)",null,null,null,͏,"(222,322)",21.26
144,"(242,813)",null,null,null,ͬ,"(234,824)",13.60
145,"(243,186)",null,null,null,΃,"(241,171)",15.13
146,"(246,857)",null,null,null,̚,"(206,860)",40.11
147,"(250,794)",null,null,null,ΐ,"(244,776)",18.97
148,"(251,436)",null,null,null,ͺ,"(237,432)",14.56
149,"(251,661)",null,null,null,͢,"(229,663)",22.09
150,"(252,304)",null,null,null,ͩ,"(233,309)",19.65
151,"(253,556)",null,null,null,΢,"(251,554)",2.83
152,"(252,753)",null,null,null,ζ,"(253,746)",7.07
153,"(253,1139)",null,null,null,ί,"(252,1123)",16.03
154,"(259,339)",null,null,null,Ο,"(251,330)",12.04
156,"(260,985)",null,null,null,Ν,"(250,970)",18.03
157,"(262,698)",null,null,null,ϱ,"(272,697)",10.05
158,"(266,323)",null,null,null,ϣ,"(268,320)",3.61
160,"(267,164)",null,null,null,ϥ,"(269,131)",33.06
161,"(268,354)",null,null,null,Ϙ,"(267,375)",21.02
162,"(268,580)",null,null,null,ε,"(253,586)",16.16
163,"(273,1133)",null,null,null,ϕ,"(265,1134)",8.06
164,"(275,956)",null,null,null,τ,"(258,959)",17.26
165,"(276,188)",null,null,null,ω,"(260,205)",23.35
166,"(282,266)",null,null,null,Ι,"(247,263)",35.13
167,"(283,915)",null,null,null,έ,"(252,908)",31.78
168,"(283,1043)",null,null,null,Ϗ,"(264,1057)",23.60
169,"(283,1075)",null,null,null,ϲ,"(272,1101)",28.23
170,"(284,226)",null,null,null,Ϡ,"(268,243)",23.35
171,"(285,830)",null,null,null,ϒ,"(265,834)",20.40
172,"(285,853)",null,null,null,ϗ,"(266,853)",19.00
173,"(286,468)",null,null,null,ϑ,"(265,480)",24.19
176,"(290,700)",null,null,null,В,"(282,689)",13.60
177,"(290,766)",null,null,null,Ϲ,"(275,774)",17.00
178,"(291,298)",null,null,null,Ϸ,"(275,292)",17.09
179,"(292,788)",null,null,null,І,"(280,796)",14.42
180,"(298,67)",null,null,null,ϟ,"(268,69)",30.07
181,"(300,332)",null,null,null,Џ,"(282,333)",18.03
183,"(306,1074)",null,null,null,э,"(296,1058)",18.87
184,"(307,760)",null,null,null,Ѩ,"(305,738)",22.09
187,"(311,699)",null,null,null,Ѽ,"(309,699)",2.00
190,"(316,395)",null,null,null,Қ,"(323,403)",10.63
191,"(316,564)",null,null,null,ґ,"(321,563)",5.10
192,"(316,811)",null,null,null,Ѫ,"(305,827)",19.42
193,"(317,20)",null,null,null,ѐ,"(298,17)",19.24
194,"(318,340)",null,null,null,є,"(299,363)",29.83
195,"(321,780)",null,null,null,Ӑ,"(338,798)",24.76
196,"(322,288)",null,null,null,ҕ,"(322,285)",3.00
197,"(321,632)",null,null,null,Ю,"(285,634)",36.06
199,"(323,212)",null,null,null,і,"(300,202)",25.08
200,"(324,581)",null,null,null,Ҍ,"(317,580)",7.07
201,"(323,692)",null,null,null,қ,"(323,694)",2.00
202,"(330,897)",null,null,null,љ,"(300,883)",33.11
203,"(332,1013)",null,null,null,ҏ,"(319,980)",35.47
205,"(335,412)",null,null,null,Ӈ,"(336,396)",16.03
206,"(336,1104)",null,null,null,ғ,"(321,1115)",18.60
207,"(338,773)",null,null,null,ӏ,"(338,776)",3.00
208,"(339,220)",null,null,null,ӑ,"(339,222)",2.00
209,"(338,242)",null,null,null,҂,"(315,249)",24.04
210,"(340,187)",null,null,null,Ҕ,"(322,172)",23.43
211,"(346,727)",null,null,null,ҳ,"(331,713)",20.52
212,"(346,910)",null,null,null,Ҟ,"(323,930)",30.48
213,"(347,663)",null,null,null,ӭ,"(347,666)",3.00
215,"(347,1051)",null,null,null,ӂ,"(334,1070)",23.02
216,"(350,12)",null,null,null,Ӆ,"(336,4)",16.12
217,"(352,836)",null,null,null,ҭ,"(329,853)",28.60
218,"(355,218)",null,null,null,Ԇ,"(356,213)",5.10
219,"(356,410)",null,null,null,ӽ,"(353,387)",23.19
220,"(357,474)",null,null,null,Ҡ,"(324,498)",40.80
221,"(358,362)",null,null,null,Ӝ,"(340,378)",24.08
222,"(358,596)",null,null,null,Ө,"(345,605)",15.81
223,"(361,54)",null,null,null,ұ,"(331,65)",31.95
224,"(362,614)",null,null,null,Լ,"(371,622)",12.04
226,"(364,668)",null,null,null,ԛ,"(362,668)",2.00
228,"(369,435)",null,null,null,ԃ,"(355,430)",14.87
229,"(372,748)",null,null,null,Ԗ,"(359,740)",15.26
230,"(372,588)",null,null,null,Ե,"(370,600)",12.17
231,"(372,1042)",null,null,null,ԥ,"(365,1053)",13.04
232,"(377,466)",null,null,null,Մ,"(373,481)",15.52
233,"(376,802)",null,null,null,Ԝ,"(362,812)",17.20
234,"(379,51)",null,null,null,Ջ,"(376,69)",18.25
235,"(379,210)",null,null,null,Ԯ,"(368,195)",18.60
236,"(378,1107)",null,null,null,ԓ,"(357,1116)",22.85
237,"(382,557)",null,null,null,ө,"(346,529)",45.61
238,"(381,692)",null,null,null,Փ,"(378,709)",17.26
239,"(385,844)",null,null,null,Յ,"(373,837)",13.89
240,"(387,771)",null,null,null,՜,"(380,779)",10.63
241,"(395,456)",null,null,null,֔,"(395,453)",3.00
243,"(403,917)",null,null,null,՞,"(380,909)",24.35
244,"(404,844)",null,null,null,֟,"(397,860)",17.46
245,"(407,875)",null,null,null,ּ,"(407,873)",2.00
246,"(407,614)",null,null,null,ֺ,"(407,616)",2.00
247,"(408,773)",null,null,null,ֿ,"(408,776)",3.00
248,"(410,955)",null,null,null,Ձ,"(372,965)",39.29
249,"(416,218)",null,null,null,֙,"(396,229)",22.83
250,"(415,628)",null,null,null,ט,"(414,625)",3.16
251,"(419,644)",null,null,null,֤,"(398,658)",25.24
253,"(421,923)",null,null,null,ת,"(418,938)",15.30
254,"(424,30)",null,null,null,֖,"(396,3)",38.90
255,"(428,972)",null,null,null,ׁ,"(409,1011)",43.38
257,"(436,959)",null,null,null,ض,"(436,956)",3.00
258,"(437,595)",null,null,null,ם,"(416,590)",21.59
259,"(438,914)",null,null,null,ؾ,"(438,912)",2.00
260,"(439,85)",null,null,null,լ,"(387,115)",60.03
261,"(441,314)",null,null,null,խ,"(387,306)",54.59
262,"(443,890)",null,null,null,س,"(436,893)",7.62
264,"(451,612)",null,null,null,ٕ,"(447,613)",4.12
265,"(451,1050)",null,null,null,ح,"(435,1027)",28.02
266,"(452,715)",null,null,null,ٯ,"(453,691)",24.02
267,"(453,973)",null,null,null,ٰ,"(453,975)",2.00
268,"(457,170)",null,null,null,֘,"(396,145)",65.92
269,"(458,3)",null,null,null,ق,"(440,13)",20.59
270,"(457,1078)",null,null,null,؇,"(426,1085)",31.78
271,"(458,868)",null,null,null,٬,"(452,852)",17.09
272,"(464,60)",null,null,null,ٗ,"(448,63)",16.28
273,"(466,132)",null,null,null,؊,"(427,142)",40.26
274,"(466,228)",null,null,null,ذ,"(436,250)",37.20
275,"(466,921)",null,null,null,ٽ,"(458,941)",21.54
276,"(468,112)",null,null,null,٩,"(452,105)",17.46
277,"(469,354)",null,null,null,ן,"(417,379)",57.70
278,"(472,650)",null,null,null,ٔ,"(446,652)",26.08
279,"(474,603)",null,null,null,گ,"(471,603)",3.00
280,"(476,1085)",null,null,null,ٸ,"(457,1117)",37.22
281,"(477,573)",null,null,null,ڞ,"(467,558)",18.03
282,"(479,763)",null,null,null,٧,"(451,788)",37.54
283,"(481,45)",null,null,null,ڌ,"(461,36)",21.93
284,"(481,745)",null,null,null,ڟ,"(467,742)",14.32
286,"(484,620)",null,null,null,ۢ,"(484,622)",2.00
288,"(485,231)",null,null,null,ۚ,"(483,235)",4.47
289,"(490,332)",null,null,null,ڿ,"(475,324)",17.00
290,"(490,559)",null,null,null,ڳ,"(472,554)",18.68
291,"(491,58)",null,null,null,ۭ,"(489,61)",3.61
292,"(492,682)",null,null,null,ۍ,"(477,692)",18.03
293,"(491,1034)",null,null,null,ۣ,"(484,1043)",11.40
294,"(492,532)",null,null,null,ٍ,"(443,521)",50.22
295,"(496,39)",null,null,null,܄,"(494,37)",2.83
296,"(498,969)",null,null,null,ێ,"(478,952)",26.25
297,"(497,1130)",null,null,null,ٿ,"(458,1140)",40.26
298,"(505,162)",null,null,null,۟,"(484,163)",21.02
300,"(512,500)",null,null,null,ڂ,"(459,472)",59.94
301,"(513,282)",null,null,null,ܕ,"(499,301)",23.60
303,"(517,12)",null,null,null,ܩ,"(510,10)",7.28
304,"(519,39)",null,null,null,ܦ,"(509,28)",14.87
305,"(521,858)",null,null,null,۾,"(492,858)",29.00
308,"(527,532)",null,null,null,݅,"(516,537)",12.08
310,"(530,727)",null,null,null,݈,"(517,737)",16.40
311,"(531,753)",null,null,null,ܵ,"(513,744)",20.12
312,"(532,220)",null,null,null,ކ,"(534,221)",2.24
313,"(531,404)",null,null,null,܍,"(497,388)",37.58
314,"(531,1002)",null,null,null,ܥ,"(508,1000)",23.09
315,"(532,699)",null,null,null,ݚ,"(523,710)",14.21
316,"(532,805)",null,null,null,ܖ,"(499,799)",33.54
317,"(532,903)",null,null,null,ݞ,"(524,907)",8.94
318,"(536,588)",null,null,null,ܮ,"(512,585)",24.19
320,"(537,1063)",null,null,null,ݔ,"(521,1092)",33.12
321,"(546,332)",null,null,null,ݣ,"(525,310)",30.41
322,"(546,612)",null,null,null,ݑ,"(520,620)",27.20
323,"(548,419)",null,null,null,߃,"(551,414)",5.83
324,"(556,306)",null,null,null,ލ,"(537,304)",19.10
325,"(556,817)",null,null,null,ߟ,"(557,819)",2.24
326,"(557,574)",null,null,null,ޙ,"(540,571)",17.26
328,"(559,1094)",null,null,null,ޤ,"(542,1084)",19.72
329,"(564,1129)",null,null,null,ݳ,"(531,1124)",33.38
330,"(565,252)",null,null,null,ߵ,"(564,254)",2.24
331,"(566,879)",null,null,null,ߊ,"(553,853)",29.07
332,"(567,979)",null,null,null,ޡ,"(541,965)",29.53
334,"(570,729)",null,null,null,ߓ,"(555,709)",25.00
336,"(572,522)",null,null,null,߈,"(553,485)",41.59
337,"(573,911)",null,null,null,߇,"(552,921)",23.26
338,"(577,940)",null,null,null,߾,"(566,928)",16.28
339,"(580,963)",null,null,null,߻,"(564,963)",16.00
340,"(582,218)",null,null,null,ࠇ,"(569,202)",20.62
341,"(580,318)",null,null,null,ࡒ,"(589,299)",21.02
342,"(584,32)",null,null,null,ߠ,"(558,29)",26.17
343,"(584,620)",null,null,null,࠰,"(580,615)",6.40
344,"(586,382)",null,null,null,ߨ,"(561,386)",25.32
345,"(591,1139)",null,null,null,ࡂ,"(585,1131)",10.00
346,"(594,107)",null,null,null,ޢ,"(542,97)",52.95
347,"(594,674)",null,null,null,߭,"(562,675)",32.02
348,"(599,347)",null,null,null,ࠤ,"(578,353)",21.84
349,"(599,987)",null,null,null,࠹,"(582,1003)",23.35
350,"(601,76)",null,null,null,ߤ,"(560,76)",41.00
351,"(603,916)",null,null,null,ࢂ,"(602,895)",21.02
352,"(604,216)",null,null,null,ࡕ,"(591,165)",52.63
353,"(606,787)",null,null,null,ࠦ,"(578,771)",32.25
354,"(611,323)",null,null,null,ࡱ,"(597,321)",14.14
355,"(611,771)",null,null,null,࠷,"(582,763)",30.08
356,"(612,50)",null,null,null,ࡾ,"(602,59)",13.45
357,"(615,501)",null,null,null,ࡪ,"(596,498)",19.24
359,"(618,118)",null,null,null,ࡘ,"(592,164)",52.84
360,"(619,541)",null,null,null,࢝,"(610,525)",18.36
361,"(620,484)",null,null,null,ࡍ,"(588,473)",33.84
362,"(623,645)",null,null,null,ࣨ,"(628,651)",7.81
363,"(626,432)",null,null,null,ࡉ,"(587,444)",40.80
364,"(627,204)",null,null,null,࢖,"(609,193)",21.10
365,"(627,235)",null,null,null,࢈,"(604,268)",40.22
366,"(626,770)",null,null,null,ࣕ,"(624,761)",9.22
367,"(628,1053)",null,null,null,ࡆ,"(586,1045)",42.76
369,"(632,1090)",null,null,null,ࣇ,"(620,1109)",22.47
370,"(636,490)",null,null,null,ࣰ,"(631,493)",5.83
371,"(636,882)",null,null,null,࢙,"(609,878)",27.29
372,"(636,963)",null,null,null,ࢺ,"(618,960)",18.25
373,"(637,603)",null,null,null,ࢪ,"(613,604)",24.02
374,"(642,851)",null,null,null,࢔,"(607,851)",35.00
378,"(651,24)",null,null,null,न,"(649,40)",16.12
380,"(656,236)",null,null,null,ऍ,"(642,242)",15.23
383,"(661,268)",null,null,null,ऱ,"(650,258)",14.87
384,"(660,1129)",null,null,null,ढ़,"(660,1116)",13.00
385,"(660,422)",null,null,null,ब,"(649,436)",17.80
386,"(661,844)",null,null,null,ी,"(655,823)",21.84
387,"(661,1010)",null,null,null,ऺ,"(651,1002)",12.81
388,"(662,307)",null,null,null,ऑ,"(643,331)",30.61
389,"(665,772)",null,null,null,भ,"(649,762)",18.87
390,"(667,12)",null,null,null,९,"(667,10)",2.00
391,"(668,1059)",null,null,null,ो,"(658,1050)",13.45
393,"(672,369)",null,null,null,अ,"(639,356)",35.47
395,"(675,498)",null,null,null,ॳ,"(667,506)",11.31
396,"(676,625)",null,null,null,ॐ,"(659,633)",18.79
397,"(677,518)",null,null,null,ू,"(656,549)",37.44
398,"(678,922)",null,null,null,द,"(648,933)",31.95
399,"(681,798)",null,null,null,ॆ,"(657,802)",24.33
400,"(682,292)",null,null,null,ঢ,"(680,305)",13.15
401,"(682,484)",null,null,null,দ,"(681,486)",2.24
403,"(683,956)",null,null,null,०,"(663,947)",21.93
404,"(683,1108)",null,null,null,५,"(665,1101)",19.31
406,"(684,939)",null,null,null,ভ,"(682,939)",2.00
407,"(688,1092)",null,null,null,ই,"(672,1083)",18.36
408,"(690,980)",null,null,null,া,"(686,981)",4.12
409,"(691,22)",null,null,null,৮,"(700,12)",13.45
410,"(691,433)",null,null,null,ৌ,"(690,454)",21.02
411,"(691,814)",null,null,null,্,"(690,811)",3.16
412,"(697,1013)",null,null,null,র,"(683,1034)",25.24
413,"(699,634)",null,null,null,ণ,"(680,690)",59.14
414,"(699,792)",null,null,null,৘,"(693,774)",18.97
415,"(700,182)",null,null,null,ॲ,"(667,166)",36.67
416,"(707,51)",null,null,null,঍,"(675,93)",52.80
