Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
121,"(210,1124)",null,null,null,ʢ,"(176,1129)",34.37
122,"(211,128)",null,null,null,̒,"(211,121)",7.00
123,"(211,291)",null,null,null,̄,"(207,290)",4.12
124,"(211,804)",null,null,null,˶,"(202,773)",32.28
126,"(216,528)",null,null,null,̤,"(214,549)",21.10
127,"(217,844)",null,null,null,̈,"(208,861)",19.24
128,"(222,885)",null,null,null,̝,"(212,876)",13.45
129,"(226,917)",null,null,null,˷,"(202,924)",25.00
130,"(227,1139)",null,null,null,̿,"(222,1143)",6.40
131,"(227,660)",null,null,null,̂,"(205,666)",22.80
134,"(228,68)",null,null,null,ˣ,"(196,45)",39.41
135,"(229,800)",null,null,null,ͅ,"(225,772)",28.28
137,"(230,1089)",null,null,null,͘,"(228,1089)",2.00
138,"(233,18)",null,null,null,˙,"(195,36)",42.05
141,"(235,365)",null,null,null,̭,"(218,396)",35.36
142,"(236,572)",null,null,null,ͥ,"(232,557)",15.52
143,"(241,538)",null,null,null,͵,"(237,538)",4.00
144,"(239,972)",null,null,null,̐,"(210,988)",33.12
145,"(240,1034)",null,null,null,̦,"(214,1043)",27.51
146,"(240,1075)",null,null,null,Ϥ,"(269,1100)",38.29
148,"(242,748)",null,null,null,Γ,"(245,766)",18.25
150,"(243,996)",null,null,null,̺,"(220,996)",23.00
151,"(243,674)",null,null,null,Ά,"(243,676)",2.00
152,"(244,889)",null,null,null,;,"(241,891)",3.61
153,"(244,333)",null,null,null,͎,"(227,328)",17.72
154,"(247,1060)",null,null,null,ͦ,"(232,1051)",17.49
155,"(249,218)",null,null,null,˹,"(203,204)",48.08
156,"(249,909)",null,null,null,Κ,"(247,909)",2.00
157,"(252,642)",null,null,null,ͷ,"(237,644)",15.13
158,"(253,735)",null,null,null,Ω,"(253,738)",3.00
159,"(252,380)",null,null,null,΋,"(244,396)",17.89
160,"(253,865)",null,null,null,Δ,"(245,852)",15.26
161,"(257,508)",null,null,null,΅,"(243,516)",16.12
163,"(258,58)",null,null,null,ͽ,"(241,43)",22.67
164,"(259,410)",null,null,null,͙,"(229,408)",30.07
165,"(260,970)",null,null,null,υ,"(260,967)",3.00
166,"(261,168)",null,null,null,Ϳ,"(242,165)",19.24
167,"(265,326)",null,null,null,Ϋ,"(254,308)",21.10
169,"(269,393)",null,null,null,ϖ,"(266,392)",3.16
170,"(269,476)",null,null,null,Ζ,"(246,474)",23.09
171,"(272,492)",null,null,null,Ϣ,"(269,494)",3.61
172,"(274,349)",null,null,null,ϯ,"(273,351)",2.24
174,"(277,443)",null,null,null,Ξ,"(249,437)",28.64
175,"(279,900)",null,null,null,Ϙ,"(266,889)",17.03
176,"(282,388)",null,null,null,Ј,"(279,369)",19.24
177,"(282,659)",null,null,null,ϫ,"(272,677)",20.59
179,"(284,881)",null,null,null,ϟ,"(268,878)",16.28
180,"(286,841)",null,null,null,Ϧ,"(270,829)",20.00
181,"(288,772)",null,null,null,У,"(288,774)",2.00
183,"(291,80)",null,null,null,θ,"(257,106)",42.80
184,"(291,140)",null,null,null,Ϸ,"(276,151)",18.60
186,"(291,604)",null,null,null,Ϲ,"(276,621)",22.67
187,"(293,482)",null,null,null,Х,"(289,500)",18.44
188,"(294,219)",null,null,null,ϲ,"(274,238)",27.59
189,"(295,1032)",null,null,null,н,"(293,1055)",23.09
190,"(299,358)",null,null,null,р,"(295,356)",4.47
192,"(300,178)",null,null,null,ю,"(303,180)",3.61
194,"(302,284)",null,null,null,ϛ,"(268,270)",36.77
195,"(302,307)",null,null,null,Ф,"(289,296)",17.03
196,"(308,731)",null,null,null,Б,"(282,711)",32.80
197,"(309,797)",null,null,null,Ѧ,"(309,799)",2.00
198,"(309,988)",null,null,null,ѣ,"(308,991)",3.16
199,"(308,1122)",null,null,null,Г,"(282,1133)",28.23
201,"(314,1139)",null,null,null,Ѯ,"(311,1140)",3.16
202,"(314,959)",null,null,null,Ц,"(289,956)",25.18
203,"(315,166)",null,null,null,ђ,"(305,159)",12.21
204,"(318,48)",null,null,null,М,"(286,11)",48.92
205,"(319,147)",null,null,null,Ҋ,"(318,149)",2.24
206,"(322,420)",null,null,null,Ѱ,"(312,434)",17.20
207,"(323,1011)",null,null,null,Ѽ,"(314,1027)",18.36
208,"(325,220)",null,null,null,Ѹ,"(314,243)",25.50
209,"(324,1101)",null,null,null,ь,"(300,1084)",29.41
210,"(331,162)",null,null,null,ҩ,"(328,161)",3.16
211,"(331,797)",null,null,null,ҭ,"(329,803)",6.32
213,"(340,860)",null,null,null,ҕ,"(322,850)",20.59
214,"(339,331)",null,null,null,Ң,"(325,343)",18.44
215,"(340,534)",null,null,null,ѐ,"(304,532)",36.06
216,"(340,559)",null,null,null,ќ,"(307,551)",33.96
217,"(340,616)",null,null,null,Ҕ,"(322,605)",21.10
218,"(339,1015)",null,null,null,ӣ,"(341,996)",19.10
219,"(342,976)",null,null,null,Ә,"(340,952)",24.08
220,"(343,816)",null,null,null,Ҹ,"(331,835)",22.47
221,"(344,779)",null,null,null,ӆ,"(334,750)",30.68
222,"(350,876)",null,null,null,ҧ,"(326,899)",33.24
223,"(353,714)",null,null,null,Ӆ,"(334,730)",24.84
224,"(354,686)",null,null,null,ҡ,"(324,698)",32.31
225,"(355,208)",null,null,null,Ө,"(343,197)",16.28
226,"(355,530)",null,null,null,Ԍ,"(355,533)",3.00
228,"(362,487)",null,null,null,Ӊ,"(336,487)",26.00
229,"(362,880)",null,null,null,Ԋ,"(354,898)",19.70
231,"(362,148)",null,null,null,Ԅ,"(354,138)",12.81
232,"(363,842)",null,null,null,ԧ,"(361,842)",2.00
233,"(364,461)",null,null,null,ԟ,"(359,466)",7.07
234,"(368,758)",null,null,null,Ӫ,"(343,749)",26.57
237,"(371,1092)",null,null,null,ԏ,"(355,1127)",38.48
238,"(373,715)",null,null,null,Գ,"(363,722)",12.21
239,"(372,964)",null,null,null,ԛ,"(357,953)",18.60
241,"(379,36)",null,null,null,ӵ,"(347,18)",36.72
242,"(379,692)",null,null,null,՛,"(377,703)",11.18
243,"(380,220)",null,null,null,Ԙ,"(357,244)",33.24
244,"(379,274)",null,null,null,Ӯ,"(345,256)",38.47
245,"(380,69)",null,null,null,չ,"(384,71)",4.47
246,"(382,931)",null,null,null,Ӣ,"(341,922)",41.98
247,"(381,1005)",null,null,null,ԩ,"(361,1005)",20.00
248,"(385,437)",null,null,null,Ա,"(363,420)",27.80
250,"(390,98)",null,null,null,ա,"(379,122)",26.40
251,"(390,962)",null,null,null,օ,"(388,962)",2.00
252,"(393,312)",null,null,null,Ջ,"(372,338)",33.42
253,"(394,848)",null,null,null,֚,"(394,851)",3.00
254,"(395,822)",null,null,null,Փ,"(373,801)",30.41
255,"(396,947)",null,null,null,ׅ,"(406,948)",10.05
256,"(398,220)",null,null,null,֍,"(391,196)",25.00
257,"(400,412)",null,null,null,ֽ,"(404,428)",16.49
259,"(406,170)",null,null,null,ְ,"(402,167)",5.00
260,"(409,913)",null,null,null,ׂ,"(405,913)",4.00
261,"(412,274)",null,null,null,֠,"(396,256)",24.08
262,"(413,831)",null,null,null,מ,"(413,829)",2.00
263,"(413,1098)",null,null,null,֑,"(391,1106)",23.41
264,"(413,568)",null,null,null,ո,"(383,556)",32.31
265,"(414,806)",null,null,null,֜,"(395,782)",30.61
266,"(418,0)",null,null,null,֓,"(393,3)",25.18
267,"(422,528)",null,null,null,֢,"(396,542)",29.53
269,"(424,1011)",null,null,null,ִ,"(402,1043)",38.83
270,"(427,203)",null,null,null,׼,"(424,203)",3.00
271,"(427,186)",null,null,null,׊,"(409,191)",18.68
272,"(429,16)",null,null,null,ؗ,"(429,14)",2.00
273,"(428,127)",null,null,null,֦,"(397,134)",31.78
274,"(430,934)",null,null,null,؟,"(431,936)",2.24
275,"(432,908)",null,null,null,،,"(427,883)",25.50
276,"(434,474)",null,null,null,؅,"(426,494)",21.54
277,"(434,1066)",null,null,null,ר,"(416,1075)",20.12
278,"(435,1132)",null,null,null,֥,"(396,1134)",39.05
279,"(436,330)",null,null,null,ש,"(417,336)",19.92
280,"(436,60)",null,null,null,ׇ,"(409,48)",29.55
281,"(440,36)",null,null,null,ؼ,"(440,40)",4.00
282,"(441,560)",null,null,null,؈,"(426,553)",16.55
283,"(443,538)",null,null,null,ػ,"(439,541)",5.00
284,"(450,331)",null,null,null,ٛ,"(450,333)",2.00
285,"(452,143)",null,null,null,آ,"(433,160)",25.50
286,"(452,1101)",null,null,null,ٝ,"(450,1104)",3.61
287,"(453,748)",null,null,null,؜,"(430,722)",34.71
288,"(457,1013)",null,null,null,ن,"(442,1022)",17.49
289,"(457,355)",null,null,null,٧,"(454,352)",4.24
290,"(459,390)",null,null,null,؛,"(430,396)",29.61
291,"(459,624)",null,null,null,צ,"(415,620)",44.18
292,"(459,74)",null,null,null,ٕ,"(449,97)",25.08
293,"(467,691)",null,null,null,ص,"(436,701)",32.57
294,"(468,1139)",null,null,null,ڙ,"(466,1133)",6.32
295,"(473,1046)",null,null,null,ٱ,"(457,1038)",17.89
296,"(474,483)",null,null,null,ڛ,"(467,460)",24.04
297,"(476,405)",null,null,null,چ,"(461,434)",32.65
299,"(480,618)",null,null,null,ے,"(483,621)",4.24
300,"(482,836)",null,null,null,ۜ,"(485,835)",3.16
301,"(481,744)",null,null,null,ڥ,"(470,736)",13.60
302,"(481,818)",null,null,null,٥,"(453,820)",28.07
303,"(483,913)",null,null,null,ٰ,"(457,918)",26.48
304,"(484,514)",null,null,null,ۗ,"(484,512)",2.00
305,"(484,693)",null,null,null,ۓ,"(483,697)",4.12
308,"(498,91)",null,null,null,ڰ,"(474,106)",28.30
312,"(501,990)",null,null,null,܇,"(499,977)",13.15
313,"(501,1066)",null,null,null,ۤ,"(488,1083)",21.40
314,"(506,36)",null,null,null,ڵ,"(475,32)",31.26
315,"(505,330)",null,null,null,܄,"(499,341)",12.53
317,"(507,386)",null,null,null,ۙ,"(485,375)",24.60
318,"(508,191)",null,null,null,ܦ,"(510,189)",2.83
319,"(508,292)",null,null,null,ڏ,"(464,268)",50.12
321,"(508,932)",null,null,null,ڼ,"(476,954)",38.83
322,"(516,683)",null,null,null,۷,"(494,657)",34.06
323,"(518,146)",null,null,null,܁,"(499,148)",19.10
324,"(521,523)",null,null,null,܎,"(501,563)",44.72
325,"(525,867)",null,null,null,ܛ,"(505,859)",21.54
326,"(523,355)",null,null,null,ܼ,"(520,357)",3.61
327,"(524,722)",null,null,null,ܡ,"(508,730)",17.89
328,"(530,501)",null,null,null,ܰ,"(516,483)",22.80
329,"(530,895)",null,null,null,݅,"(522,914)",20.62
330,"(531,140)",null,null,null,ݥ,"(532,126)",14.04
332,"(532,1086)",null,null,null,ܫ,"(514,1086)",18.00
333,"(537,1107)",null,null,null,ݫ,"(534,1107)",3.00
334,"(538,474)",null,null,null,ܯ,"(516,465)",23.77
335,"(540,318)",null,null,null,ݕ,"(525,327)",17.49
336,"(540,749)",null,null,null,ܷ,"(518,772)",31.83
337,"(543,29)",null,null,null,އ,"(544,26)",3.16
338,"(544,820)",null,null,null,݄,"(522,823)",22.20
339,"(546,686)",null,null,null,ݱ,"(536,668)",20.59
340,"(546,1092)",null,null,null,ދ,"(545,1089)",3.16
341,"(549,790)",null,null,null,ܿ,"(520,794)",29.27
342,"(551,406)",null,null,null,ܽ,"(520,418)",33.24
343,"(552,338)",null,null,null,ާ,"(551,336)",2.24
344,"(551,580)",null,null,null,ܲ,"(516,577)",35.13
345,"(553,440)",null,null,null,ݲ,"(537,430)",18.87
346,"(554,941)",null,null,null,ޑ,"(546,924)",18.79
347,"(555,115)",null,null,null,ݯ,"(536,81)",38.95
348,"(555,492)",null,null,null,ޓ,"(547,508)",17.89
349,"(558,762)",null,null,null,߅,"(558,765)",3.00
350,"(562,610)",null,null,null,ݩ,"(533,633)",37.01
351,"(562,816)",null,null,null,ߏ,"(562,819)",3.00
352,"(563,524)",null,null,null,߄,"(558,525)",5.10
354,"(566,4)",null,null,null,ތ,"(546,5)",20.02
355,"(570,1093)",null,null,null,ߐ,"(562,1061)",32.98
356,"(570,171)",null,null,null,޲,"(555,175)",15.52
357,"(571,465)",null,null,null,޾,"(556,473)",17.00
358,"(572,493)",null,null,null,߱,"(572,491)",2.00
359,"(572,692)",null,null,null,ߥ,"(570,724)",32.06
360,"(571,909)",null,null,null,޷,"(555,918)",18.36
362,"(573,411)",null,null,null,ߢ,"(570,381)",30.15
363,"(575,275)",null,null,null,޳,"(555,237)",42.94
365,"(577,542)",null,null,null,ࠆ,"(577,538)",4.00
366,"(578,1010)",null,null,null,ݵ,"(537,1011)",41.01
367,"(581,331)",null,null,null,߮,"(572,313)",20.12
368,"(583,628)",null,null,null,ߓ,"(563,649)",29.00
369,"(584,18)",null,null,null,ࠕ,"(581,20)",3.61
370,"(584,611)",null,null,null,ࠖ,"(581,613)",3.61
371,"(584,130)",null,null,null,߼,"(574,132)",10.20
373,"(591,354)",null,null,null,߸,"(573,353)",18.03
374,"(591,203)",null,null,null,ޥ,"(551,217)",42.38
375,"(596,1084)",null,null,null,ࠏ,"(579,1066)",24.76
376,"(597,42)",null,null,null,࡛,"(602,45)",5.83
377,"(598,330)",null,null,null,ࡔ,"(598,326)",4.00
380,"(601,435)",null,null,null,࠴,"(588,442)",14.76
381,"(602,1121)",null,null,null,߶,"(572,1139)",34.99
383,"(606,186)",null,null,null,࠶,"(589,186)",17.00
384,"(608,292)",null,null,null,ࠩ,"(586,299)",23.09
385,"(609,491)",null,null,null,࠽,"(592,504)",21.40
386,"(609,765)",null,null,null,ࡀ,"(593,778)",20.62
387,"(610,642)",null,null,null,࠻,"(590,651)",21.93
388,"(612,865)",null,null,null,ࡳ,"(608,885)",20.40
389,"(612,659)",null,null,null,࢕,"(616,680)",21.38
390,"(611,717)",null,null,null,ࠪ,"(586,733)",29.68
391,"(612,397)",null,null,null,ࡰ,"(606,381)",17.09
