Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
194,"(284,850)",204,"(292,860)",12.81,Е,"(265,838)",22.47
195,"(284,1012)",203,"(293,1003)",12.73,Ͻ,"(258,1047)",43.60
195,"(284,1012)",208,"(301,1011)",17.03,Ͻ,"(258,1047)",43.60
197,"(288,854)",204,"(292,860)",7.21,null,null,null
200,"(290,99)",207,"(299,106)",11.40,ѥ,"(287,100)",3.16
203,"(293,1003)",208,"(301,1011)",11.31,Ѳ,"(291,984)",19.10
216,"(318,618)",230,"(336,635)",24.76,ӄ,"(315,607)",11.40
216,"(318,618)",225,"(330,644)",28.64,ӄ,"(315,607)",11.40
225,"(330,644)",230,"(336,635)",10.82,ӆ,"(315,675)",34.44
240,"(354,638)",242,"(356,642)",4.47,Տ,"(355,632)",6.08
244,"(358,886)",250,"(363,882)",6.40,Ԕ,"(338,887)",20.02
245,"(360,868)",249,"(362,870)",2.83,Ԫ,"(344,860)",17.89
246,"(361,1000)",259,"(374,995)",13.93,Ԯ,"(345,1003)",16.28
246,"(361,1000)",266,"(380,996)",19.42,Ԯ,"(345,1003)",16.28
258,"(373,762)",260,"(376,755)",7.62,Ԏ,"(336,772)",38.33
259,"(374,995)",266,"(380,996)",6.08,֝,"(378,980)",15.52
265,"(380,828)",270,"(385,836)",9.43,null,null,null
265,"(380,828)",267,"(381,818)",10.05,null,null,null
267,"(381,818)",270,"(385,836)",18.44,֦,"(380,812)",6.08
276,"(395,172)",290,"(409,161)",17.80,׌,"(391,172)",4.00
287,"(404,959)",291,"(409,963)",6.40,ׁ,"(388,955)",16.49
298,"(431,126)",300,"(434,130)",5.00,ڃ,"(439,102)",25.30
306,"(447,348)",309,"(452,347)",5.10,س,"(419,348)",28.00
317,"(464,866)",325,"(474,876)",14.14,ۙ,"(461,847)",19.24
318,"(467,43)",326,"(474,52)",11.40,ڟ,"(448,20)",29.83
327,"(477,566)",347,"(510,587)",39.12,ڋ,"(442,540)",43.60
332,"(484,1053)",334,"(487,1065)",12.37,ے,"(459,1045)",26.25
333,"(486,644)",338,"(491,652)",9.43,ۦ,"(465,618)",33.42
335,"(490,173)",340,"(496,164)",10.82,݄,"(487,172)",3.16
335,"(490,173)",336,"(491,156)",17.03,݄,"(487,172)",3.16
336,"(491,156)",340,"(496,164)",9.43,ܙ,"(477,150)",15.23
339,"(494,485)",341,"(498,486)",4.12,ڮ,"(451,455)",52.43
345,"(505,1059)",349,"(511,1061)",6.32,null,null,null
345,"(505,1059)",348,"(511,1074)",16.16,null,null,null
348,"(511,1074)",349,"(511,1061)",13.00,ޘ,"(511,1078)",4.00
363,"(538,211)",364,"(543,219)",9.43,ݰ,"(501,211)",37.00
368,"(548,876)",370,"(550,881)",5.39,ࠥ,"(548,874)",2.00
369,"(550,855)",375,"(556,852)",6.71,ࠏ,"(542,861)",10.00
384,"(580,190)",397,"(588,195)",9.43,ࠣ,"(548,156)",46.69
393,"(588,578)",405,"(601,573)",13.93,ࡓ,"(563,571)",25.96
393,"(588,578)",411,"(610,563)",26.63,ࡓ,"(563,571)",25.96
393,"(588,578)",399,"(593,549)",29.43,ࡓ,"(563,571)",25.96
393,"(588,578)",418,"(624,566)",37.95,ࡓ,"(563,571)",25.96
393,"(588,578)",431,"(645,530)",74.52,ࡓ,"(563,571)",25.96
399,"(593,549)",411,"(610,563)",22.02,ࡰ,"(568,541)",26.25
399,"(593,549)",405,"(601,573)",25.30,ࡰ,"(568,541)",26.25
399,"(593,549)",418,"(624,566)",35.36,ࡰ,"(568,541)",26.25
399,"(593,549)",431,"(645,530)",55.36,ࡰ,"(568,541)",26.25
404,"(600,319)",409,"(605,316)",5.83,࠽,"(557,314)",43.29
405,"(601,573)",411,"(610,563)",13.45,ࣨ,"(603,578)",5.39
405,"(601,573)",418,"(624,566)",24.04,ࣨ,"(603,578)",5.39
405,"(601,573)",431,"(645,530)",61.52,ࣨ,"(603,578)",5.39
411,"(610,563)",418,"(624,566)",14.32,null,null,null
411,"(610,563)",431,"(645,530)",48.10,null,null,null
418,"(624,566)",431,"(645,530)",41.68,null,null,null
425,"(632,270)",427,"(635,276)",6.71,ॕ,"(636,259)",11.70
441,"(666,900)",449,"(677,907)",13.04,७,"(644,906)",22.80
447,"(674,593)",453,"(682,599)",10.00,ট,"(663,583)",14.87
447,"(674,593)",468,"(693,592)",19.03,ট,"(663,583)",14.87
453,"(682,599)",468,"(693,592)",13.04,ৡ,"(682,606)",7.00
455,"(684,236)",463,"(689,232)",6.40,঳,"(669,265)",32.65
455,"(684,236)",469,"(693,228)",12.04,঳,"(669,265)",32.65
456,"(684,300)",459,"(684,305)",5.00,঴,"(669,288)",19.21
461,"(688,135)",467,"(691,131)",5.00,ॿ,"(651,163)",46.40
463,"(689,232)",469,"(693,228)",5.66,ਣ,"(698,246)",16.64
466,"(691,955)",472,"(700,944)",14.21,৺,"(688,954)",3.16
1,"(1,379)",null,null,null,W,"(3,383)",4.47
2,"(0,476)",null,null,null,G,"(2,474)",2.83
3,"(0,530)",null,null,null,H,"(2,511)",19.10
4,"(0,882)",null,null,null,N,"(2,873)",9.22
5,"(2,26)",null,null,null,B,"(2,28)",2.00
6,"(2,980)",null,null,null,P,"(2,982)",2.00
7,"(3,1113)",null,null,null,A,"(0,1111)",3.61
8,"(3,50)",null,null,null,S,"(3,44)",6.00
9,"(12,323)",null,null,null,i,"(10,325)",2.83
11,"(11,616)",null,null,null,J,"(2,637)",22.85
14,"(16,412)",null,null,null,q,"(11,395)",17.72
16,"(18,1003)",null,null,null,Q,"(2,998)",16.76
17,"(19,1043)",null,null,null,,"(20,1040)",3.16
18,"(21,476)",null,null,null,,"(17,487)",11.70
19,"(21,779)",null,null,null,L,"(2,793)",23.60
20,"(28,284)",null,null,null,d,"(9,285)",19.03
21,"(27,716)",null,null,null,K,"(2,743)",36.80
22,"(30,1058)",null,null,null,Ï,"(36,1062)",7.21
23,"(31,395)",null,null,null,,"(14,393)",17.12
24,"(33,122)",null,null,null,C,"(2,127)",31.40
25,"(34,930)",null,null,null,¦,"(27,915)",16.55
27,"(35,308)",null,null,null,¾,"(34,313)",5.10
31,"(38,672)",null,null,null,Ë,"(36,676)",4.47
33,"(43,7)",null,null,null,£,"(27,17)",18.87
35,"(41,633)",null,null,null,°,"(29,645)",16.97
36,"(41,710)",null,null,null,Â,"(34,699)",13.04
37,"(42,1045)",null,null,null,ã,"(42,1047)",2.00
38,"(43,781)",null,null,null,¸,"(32,813)",33.84
39,"(43,851)",null,null,null,,"(20,822)",37.01
40,"(44,31)",null,null,null,Ý,"(41,29)",3.61
41,"(47,426)",null,null,null,¤,"(27,430)",20.40
42,"(50,130)",null,null,null,Ā,"(51,127)",3.16
43,"(48,754)",null,null,null,÷,"(47,751)",3.16
44,"(51,493)",null,null,null,Æ,"(35,498)",16.76
45,"(52,334)",null,null,null,¿,"(34,333)",18.03
46,"(53,654)",null,null,null,č,"(53,651)",3.00
48,"(57,52)",null,null,null,đ,"(55,52)",2.00
49,"(57,158)",null,null,null,¼,"(34,171)",26.42
50,"(57,588)",null,null,null,ĕ,"(56,563)",25.02
51,"(59,693)",null,null,null,Ĝ,"(57,693)",2.00
52,"(62,77)",null,null,null,º,"(34,73)",28.28
53,"(66,848)",null,null,null,ı,"(61,845)",5.83
54,"(67,419)",null,null,null,ĸ,"(65,419)",2.00
55,"(68,212)",null,null,null,n,"(11,227)",58.94
56,"(75,498)",null,null,null,Ĕ,"(56,538)",44.28
57,"(74,804)",null,null,null,ĥ,"(59,810)",16.16
59,"(76,97)",null,null,null,Ŕ,"(74,99)",2.83
60,"(77,38)",null,null,null,ĺ,"(66,18)",22.83
61,"(77,989)",null,null,null,ð,"(44,973)",36.67
62,"(79,773)",null,null,null,Ľ,"(67,786)",17.69
64,"(84,229)",null,null,null,Ē,"(55,254)",38.29
65,"(87,192)",null,null,null,Ś,"(75,199)",13.89
66,"(88,353)",null,null,null,ő,"(73,360)",16.55
67,"(88,700)",null,null,null,ş,"(75,704)",13.60
68,"(88,73)",null,null,null,ũ,"(78,72)",10.05
69,"(88,450)",null,null,null,ż,"(84,434)",16.49
71,"(90,115)",null,null,null,ƈ,"(88,115)",2.00
72,"(91,1091)",null,null,null,Ď,"(53,1089)",38.05
75,"(100,475)",null,null,null,Ŵ,"(83,468)",18.38
76,"(102,45)",null,null,null,ƶ,"(100,48)",3.61
77,"(103,831)",null,null,null,ſ,"(84,826)",19.65
78,"(106,1114)",null,null,null,Ǎ,"(106,1131)",17.00
79,"(109,211)",null,null,null,Ǐ,"(107,195)",16.12
82,"(111,448)",null,null,null,ǡ,"(111,451)",3.00
83,"(111,907)",null,null,null,Ǔ,"(107,916)",9.85
84,"(112,529)",null,null,null,ž,"(84,547)",33.29
85,"(115,953)",null,null,null,ƻ,"(100,948)",15.81
86,"(115,68)",null,null,null,ǧ,"(113,60)",8.25
87,"(115,472)",null,null,null,Ǭ,"(114,468)",4.12
88,"(117,1044)",null,null,null,ƀ,"(84,1044)",33.00
89,"(123,735)",null,null,null,Ʋ,"(99,743)",25.30
90,"(123,814)",null,null,null,ǒ,"(107,795)",24.84
91,"(122,420)",null,null,null,ƾ,"(101,392)",35.00
92,"(124,48)",null,null,null,Ȇ,"(124,45)",3.00
93,"(126,962)",null,null,null,ȋ,"(124,962)",2.00
94,"(130,309)",null,null,null,Ɣ,"(91,292)",42.54
95,"(129,339)",null,null,null,Ǌ,"(106,338)",23.02
97,"(134,468)",null,null,null,ȅ,"(123,458)",14.87
98,"(134,539)",null,null,null,ș,"(127,555)",17.46
99,"(138,801)",null,null,null,Ȩ,"(131,768)",33.73
100,"(138,942)",null,null,null,ȳ,"(134,938)",5.66
101,"(140,658)",null,null,null,ȃ,"(122,674)",24.08
103,"(146,922)",null,null,null,ʈ,"(159,915)",14.76
104,"(146,979)",null,null,null,Ȝ,"(128,993)",22.80
105,"(147,91)",null,null,null,Ɋ,"(143,92)",4.12
106,"(146,884)",null,null,null,Ȓ,"(125,882)",21.10
107,"(150,304)",null,null,null,ɠ,"(148,298)",6.32
108,"(151,1089)",null,null,null,Ȣ,"(130,1090)",21.02
109,"(151,560)",null,null,null,ɔ,"(146,568)",9.43
110,"(155,258)",null,null,null,Ȥ,"(131,244)",27.78
111,"(155,586)",null,null,null,Ǜ,"(109,603)",49.04
112,"(156,869)",null,null,null,Ȟ,"(129,854)",30.89
113,"(157,219)",null,null,null,ȵ,"(135,215)",22.36
115,"(163,603)",null,null,null,ɲ,"(153,617)",17.20
116,"(168,995)",null,null,null,ʒ,"(162,981)",15.23
117,"(172,1114)",null,null,null,ɝ,"(147,1115)",25.02
118,"(172,930)",null,null,null,ʌ,"(160,940)",15.62
119,"(174,372)",null,null,null,ɋ,"(143,386)",34.01
120,"(175,425)",null,null,null,ɮ,"(151,443)",30.00
121,"(177,711)",null,null,null,ʁ,"(157,717)",20.88
122,"(180,387)",null,null,null,ɧ,"(149,394)",31.78
123,"(179,474)",null,null,null,ʼ,"(172,484)",12.21
124,"(182,673)",null,null,null,˅,"(173,686)",15.81
125,"(181,901)",null,null,null,ʖ,"(163,898)",18.25
126,"(184,495)",null,null,null,ɰ,"(152,509)",34.93
127,"(186,100)",null,null,null,ʣ,"(166,99)",20.02
128,"(186,414)",null,null,null,˰,"(186,416)",2.00
129,"(186,796)",null,null,null,ʐ,"(162,796)",24.00
130,"(188,346)",null,null,null,˻,"(188,344)",2.00
131,"(188,532)",null,null,null,ʘ,"(164,530)",24.08
132,"(188,1126)",null,null,null,˧,"(181,1140)",15.65
134,"(195,954)",null,null,null,˷,"(187,975)",22.47
135,"(197,328)",null,null,null,ˡ,"(181,312)",22.63
136,"(196,762)",null,null,null,˩,"(183,742)",23.85
137,"(197,1068)",null,null,null,ʳ,"(170,1062)",27.66
138,"(200,11)",null,null,null,ɱ,"(153,9)",47.04
139,"(200,640)",null,null,null,˄,"(173,637)",27.17
140,"(202,1048)",null,null,null,ʿ,"(172,1039)",31.32
141,"(208,997)",null,null,null,˿,"(189,997)",19.00
142,"(206,1034)",null,null,null,́,"(189,1022)",20.81
144,"(209,248)",null,null,null,̌,"(195,274)",29.53
145,"(210,588)",null,null,null,̤,"(202,572)",17.89
146,"(211,885)",null,null,null,͋,"(211,883)",2.00
148,"(213,806)",null,null,null,̠,"(201,819)",17.69
149,"(217,342)",null,null,null,͖,"(215,341)",2.24
150,"(218,364)",null,null,null,̿,"(209,359)",10.30
151,"(221,567)",null,null,null,̮,"(204,570)",17.26
152,"(222,749)",null,null,null,ͧ,"(218,750)",4.12
153,"(221,538)",null,null,null,͞,"(217,532)",7.21
154,"(224,611)",null,null,null,Ͳ,"(220,611)",4.00
155,"(226,315)",null,null,null,̱,"(205,297)",27.66
156,"(227,722)",null,null,null,͟,"(217,731)",13.45
157,"(225,819)",null,null,null,̦,"(202,840)",31.14
158,"(231,917)",null,null,null,̻,"(207,911)",24.74
161,"(236,163)",null,null,null,δ,"(241,164)",5.10
162,"(244,999)",null,null,null,ά,"(236,984)",17.00
164,"(247,649)",null,null,null,΀,"(226,673)",31.89
165,"(250,1131)",null,null,null,Χ,"(234,1114)",23.35
166,"(250,224)",null,null,null,;,"(226,221)",24.19
167,"(250,956)",null,null,null,Θ,"(232,958)",18.11
168,"(251,77)",null,null,null,͎,"(212,64)",41.11
169,"(251,860)",null,null,null,ο,"(242,847)",15.81
170,"(254,377)",null,null,null,ν,"(242,368)",15.00
171,"(254,395)",null,null,null,Σ,"(234,396)",20.02
173,"(258,139)",null,null,null,Ͼ,"(259,134)",5.10
174,"(258,163)",null,null,null,Ϸ,"(258,166)",3.00
176,"(260,459)",null,null,null,Љ,"(261,429)",30.02
177,"(262,334)",null,null,null,ε,"(241,340)",21.84
178,"(263,775)",null,null,null,ϰ,"(256,747)",28.86
179,"(264,888)",null,null,null,Џ,"(262,888)",2.00
180,"(264,1114)",null,null,null,π,"(242,1092)",31.11
181,"(268,234)",null,null,null,У,"(268,231)",3.00
182,"(269,548)",null,null,null,ϕ,"(246,542)",23.77
184,"(273,280)",null,null,null,ц,"(279,290)",11.66
185,"(273,475)",null,null,null,Ϧ,"(252,481)",21.84
187,"(276,17)",null,null,null,с,"(277,35)",18.03
188,"(276,947)",null,null,null,І,"(260,924)",28.02
189,"(278,64)",null,null,null,з,"(274,43)",21.38
190,"(278,561)",null,null,null,Ѐ,"(259,578)",25.50
191,"(280,674)",null,null,null,Ϩ,"(252,678)",28.28
192,"(282,114)",null,null,null,С,"(268,97)",22.02
193,"(284,533)",null,null,null,м,"(276,524)",12.04
196,"(286,410)",null,null,null,д,"(273,423)",18.38
198,"(289,4)",null,null,null,ѿ,"(295,13)",10.82
199,"(289,318)",null,null,null,ы,"(281,331)",15.26
201,"(291,713)",null,null,null,ё,"(282,703)",13.45
202,"(291,963)",null,null,null,о,"(276,979)",21.93
204,"(292,860)",null,null,null,ђ,"(282,869)",13.45
205,"(293,262)",null,null,null,х,"(278,254)",17.00
206,"(294,769)",null,null,null,Ѭ,"(290,795)",26.31
207,"(299,106)",null,null,null,Ҩ,"(307,134)",29.12
208,"(301,1011)",null,null,null,қ,"(302,1027)",16.03
209,"(302,442)",null,null,null,ҋ,"(299,448)",6.71
210,"(307,44)",null,null,null,҆,"(298,56)",15.00
211,"(306,1058)",null,null,null,е,"(273,1052)",33.54
212,"(308,1131)",null,null,null,Ѩ,"(289,1129)",19.10
213,"(315,813)",null,null,null,њ,"(284,818)",31.40
214,"(316,851)",null,null,null,Ҵ,"(308,834)",18.79
215,"(316,886)",null,null,null,Ѹ,"(292,896)",26.00
217,"(324,594)",null,null,null,Ҭ,"(307,595)",17.03
218,"(324,164)",null,null,null,Ѵ,"(292,154)",33.53
219,"(324,1038)",null,null,null,һ,"(309,1040)",15.13
220,"(326,484)",null,null,null,ҝ,"(304,502)",28.43
221,"(327,273)",null,null,null,Ԃ,"(332,255)",18.68
222,"(329,340)",null,null,null,҈,"(298,354)",34.01
223,"(329,1097)",null,null,null,҂,"(296,1098)",33.02
224,"(329,524)",null,null,null,Ӄ,"(315,549)",28.65
226,"(330,1019)",null,null,null,Ӊ,"(315,1023)",15.52
227,"(331,1075)",null,null,null,ӫ,"(327,1076)",4.12
228,"(334,289)",null,null,null,ӡ,"(324,293)",10.77
229,"(333,444)",null,null,null,Ԉ,"(333,447)",3.00
230,"(336,635)",null,null,null,ԙ,"(339,636)",3.16
231,"(338,604)",null,null,null,Ԩ,"(343,605)",5.10
232,"(340,971)",null,null,null,ә,"(321,969)",19.10
233,"(345,419)",null,null,null,ԋ,"(335,414)",11.18
234,"(346,617)",null,null,null,Ա,"(346,615)",2.00
235,"(347,341)",null,null,null,Ԭ,"(345,341)",2.00
236,"(348,130)",null,null,null,ӿ,"(332,121)",18.36
237,"(349,555)",null,null,null,Ӳ,"(329,551)",20.40
238,"(354,731)",null,null,null,Ӭ,"(328,750)",32.20
239,"(354,378)",null,null,null,Ӌ,"(316,376)",38.05
241,"(354,1020)",null,null,null,թ,"(362,1040)",21.54
242,"(356,642)",null,null,null,Ղ,"(349,660)",19.31
243,"(358,539)",null,null,null,՞,"(358,536)",3.00
247,"(361,296)",null,null,null,Ե,"(347,302)",15.23
248,"(361,490)",null,null,null,ԡ,"(341,502)",23.32
249,"(362,870)",null,null,null,ը,"(362,873)",3.00
250,"(363,882)",null,null,null,ծ,"(363,880)",2.00
251,"(363,821)",null,null,null,ԝ,"(340,813)",24.35
252,"(364,588)",null,null,null,Ձ,"(349,583)",15.81
253,"(367,258)",null,null,null,Դ,"(347,247)",22.83
254,"(368,620)",null,null,null,չ,"(366,615)",5.39
255,"(370,851)",null,null,null,Չ,"(353,851)",17.00
256,"(370,45)",null,null,null,Ԛ,"(340,76)",43.14
257,"(371,116)",null,null,null,Ց,"(356,88)",31.76
260,"(376,755)",null,null,null,֐,"(374,753)",2.83
261,"(379,404)",null,null,null,֌,"(373,404)",6.00
262,"(377,1100)",null,null,null,Ր,"(355,1098)",22.09
263,"(377,183)",null,null,null,՘,"(357,184)",20.02
264,"(380,1018)",null,null,null,տ,"(369,1034)",19.42
266,"(380,996)",null,null,null,ר,"(397,991)",17.72
268,"(386,864)",null,null,null,֬,"(382,866)",4.47
269,"(386,211)",null,null,null,փ,"(370,218)",17.46
270,"(385,836)",null,null,null,ֲ,"(385,839)",3.00
271,"(386,1140)",null,null,null,ՠ,"(358,1141)",28.02
272,"(386,491)",null,null,null,֓,"(375,515)",26.40
273,"(387,685)",null,null,null,՚,"(357,692)",30.81
274,"(390,662)",null,null,null,֔,"(375,651)",18.60
275,"(392,628)",null,null,null,ָ,"(387,632)",6.40
277,"(396,1065)",null,null,null,ր,"(369,1052)",29.97
278,"(397,123)",null,null,null,׉,"(390,110)",14.76
279,"(396,387)",null,null,null,֘,"(377,381)",19.92
280,"(397,234)",null,null,null,֟,"(379,233)",18.03
281,"(398,0)",null,null,null,ה,"(394,4)",5.66
282,"(401,850)",null,null,null,؁,"(404,846)",5.00
283,"(402,612)",null,null,null,נ,"(395,599)",14.76
284,"(404,746)",null,null,null,ׯ,"(400,748)",4.47
285,"(403,572)",null,null,null,ַ,"(387,576)",16.49
286,"(404,731)",null,null,null,֩,"(381,727)",23.35
288,"(407,909)",null,null,null,ט,"(394,895)",19.10
289,"(409,418)",null,null,null,ֱ,"(385,432)",27.78
291,"(409,963)",null,null,null,؂,"(404,979)",16.76
292,"(409,1051)",null,null,null,؇,"(405,1033)",18.44
293,"(418,118)",null,null,null,ن,"(425,109)",11.40
294,"(419,290)",null,null,null,׍,"(392,291)",27.02
295,"(426,51)",null,null,null,ب,"(415,61)",14.87
296,"(427,274)",null,null,null,׳,"(401,267)",26.93
297,"(427,864)",null,null,null,ؤ,"(413,877)",19.10
299,"(433,228)",null,null,null,ه,"(425,220)",11.31
300,"(434,130)",null,null,null,٭,"(434,132)",2.00
301,"(435,764)",null,null,null,ت,"(415,772)",21.54
302,"(441,165)",null,null,null,ؽ,"(423,189)",30.00
303,"(442,62)",null,null,null,ٷ,"(436,65)",6.71
304,"(444,866)",null,null,null,ڂ,"(438,888)",22.80
305,"(444,1107)",null,null,null,ٕ,"(427,1108)",17.03
307,"(447,364)",null,null,null,ط,"(420,363)",27.02
308,"(451,585)",null,null,null,ً,"(426,596)",27.31
309,"(452,347)",null,null,null,ڝ,"(447,325)",22.56
310,"(451,1011)",null,null,null,ـ,"(423,1017)",28.64
311,"(454,681)",null,null,null,ؿ,"(423,682)",31.02
312,"(456,287)",null,null,null,ڤ,"(450,305)",18.97
313,"(459,948)",null,null,null,څ,"(440,946)",19.10
314,"(460,204)",null,null,null,ڐ,"(443,191)",21.40
315,"(462,995)",null,null,null,ٿ,"(437,989)",25.71
316,"(463,915)",null,null,null,ڒ,"(443,922)",21.19
319,"(466,781)",null,null,null,ڔ,"(444,796)",26.63
320,"(467,228)",null,null,null,ګ,"(451,234)",17.09
321,"(468,929)",null,null,null,ۺ,"(468,927)",2.00
322,"(468,97)",null,null,null,ڜ,"(447,97)",21.00
323,"(468,1124)",null,null,null,ڙ,"(445,1139)",27.46
324,"(473,1012)",null,null,null,܄,"(471,1012)",2.00
325,"(474,876)",null,null,null,۵,"(467,890)",15.65
326,"(474,52)",null,null,null,ۮ,"(467,61)",11.40
328,"(477,1087)",null,null,null,ܶ,"(483,1107)",20.88
329,"(479,76)",null,null,null,ܟ,"(479,79)",3.00
330,"(482,912)",null,null,null,ܫ,"(482,910)",2.00
331,"(482,751)",null,null,null,۔,"(460,754)",22.20
334,"(487,1065)",null,null,null,۽,"(469,1070)",18.68
337,"(492,354)",null,null,null,ܰ,"(483,328)",27.51
338,"(491,652)",null,null,null,ܢ,"(480,668)",19.42
340,"(496,164)",null,null,null,ދ,"(509,177)",18.38
341,"(498,486)",null,null,null,ݝ,"(494,510)",24.33
342,"(498,430)",null,null,null,ۏ,"(459,443)",41.11
343,"(499,734)",null,null,null,ܔ,"(476,714)",30.48
344,"(501,860)",null,null,null,ܪ,"(482,850)",21.47
346,"(509,466)",null,null,null,ݸ,"(504,455)",12.08
347,"(510,587)",null,null,null,ݵ,"(502,613)",27.20
349,"(511,1061)",null,null,null,ޛ,"(513,1060)",2.24
350,"(513,1043)",null,null,null,ޗ,"(511,1045)",2.83
351,"(515,788)",null,null,null,ޣ,"(515,790)",2.00
352,"(515,1140)",null,null,null,ݺ,"(504,1114)",28.23
353,"(516,343)",null,null,null,އ,"(508,325)",19.70
354,"(516,425)",null,null,null,ލ,"(509,388)",37.66
355,"(518,860)",null,null,null,ߕ,"(530,872)",16.97
356,"(524,44)",null,null,null,ݤ,"(498,13)",40.46
357,"(529,829)",null,null,null,ߥ,"(532,831)",3.61
358,"(530,893)",null,null,null,ޏ,"(509,889)",21.38
359,"(531,558)",null,null,null,ޞ,"(514,537)",27.02
360,"(531,850)",null,null,null,޷,"(521,843)",12.21
361,"(533,1065)",null,null,null,ߖ,"(530,1059)",6.71
362,"(534,763)",null,null,null,ޟ,"(514,756)",21.19
364,"(543,219)",null,null,null,߇,"(525,237)",25.46
365,"(543,607)",null,null,null,޿,"(523,603)",20.40
366,"(545,11)",null,null,null,޽,"(523,4)",23.09
367,"(547,787)",null,null,null,ߤ,"(532,794)",16.55
370,"(550,881)",null,null,null,ࠦ,"(548,895)",14.14
371,"(552,1059)",null,null,null,ࠗ,"(544,1044)",17.00
372,"(553,973)",null,null,null,ޒ,"(510,956)",46.24
373,"(556,458)",null,null,null,ࠖ,"(544,485)",29.55
374,"(556,729)",null,null,null,߮,"(534,717)",25.06
375,"(556,852)",null,null,null,ࡀ,"(557,847)",5.10
376,"(559,269)",null,null,null,ߋ,"(526,293)",40.80
377,"(560,367)",null,null,null,ࠂ,"(539,389)",30.41
378,"(562,803)",null,null,null,ࡃ,"(559,804)",3.16
379,"(565,983)",null,null,null,ࠟ,"(546,1009)",32.20
380,"(572,454)",null,null,null,ࡹ,"(571,456)",2.24
381,"(572,496)",null,null,null,߾,"(538,512)",37.58
382,"(573,1133)",null,null,null,࢈,"(573,1136)",3.00
383,"(578,1068)",null,null,null,࠼,"(556,1096)",35.61
385,"(581,939)",null,null,null,ࠪ,"(549,940)",32.02
386,"(583,270)",null,null,null,ࡸ,"(571,284)",18.44
387,"(584,971)",null,null,null,ࢍ,"(575,972)",9.06
388,"(583,678)",null,null,null,ࠝ,"(546,668)",38.33
389,"(584,901)",null,null,null,࠵,"(555,916)",32.65
390,"(586,35)",null,null,null,ࡅ,"(560,73)",46.04
391,"(586,425)",null,null,null,ࡇ,"(560,415)",27.86
392,"(587,403)",null,null,null,࡛,"(564,398)",23.54
394,"(587,798)",null,null,null,ࣇ,"(595,802)",8.94
395,"(587,956)",null,null,null,ࢱ,"(587,959)",3.00
396,"(586,1122)",null,null,null,ࢷ,"(588,1109)",13.15
397,"(588,195)",null,null,null,ࢮ,"(587,197)",2.24
398,"(588,717)",null,null,null,ࡱ,"(568,705)",23.32
400,"(592,1018)",null,null,null,ࡼ,"(571,1025)",22.14
401,"(595,466)",null,null,null,ࣅ,"(595,464)",2.00
402,"(596,340)",null,null,null,࢞,"(581,337)",15.30
403,"(596,770)",null,null,null,ࡻ,"(571,758)",27.73
406,"(602,410)",null,null,null,ङ,"(617,419)",17.49
407,"(603,948)",null,null,null,ࣣ,"(602,953)",5.10
408,"(604,1140)",null,null,null,ࢸ,"(588,1139)",16.03
409,"(605,316)",null,null,null,ࣵ,"(606,311)",5.10
