Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
17,"(13,218)",null,null,null,,"(24,211)",13.04
18,"(16,628)",null,null,null,Â,"(38,639)",24.60
19,"(20,435)",null,null,null,,"(25,436)",5.10
20,"(19,656)",null,null,null,x,"(17,663)",7.28
22,"(21,708)",null,null,null,\,"(8,699)",15.81
23,"(25,285)",null,null,null,«,"(32,269)",17.46
24,"(27,181)",null,null,null,_,"(10,155)",31.06
25,"(27,834)",null,null,null,o,"(14,880)",47.80
26,"(28,566)",null,null,null,D,"(2,564)",26.08
27,"(34,389)",null,null,null,r,"(15,398)",21.02
28,"(35,534)",null,null,null,C,"(2,531)",33.14
29,"(36,960)",null,null,null,R,"(3,921)",51.09
30,"(36,987)",null,null,null,°,"(34,986)",2.24
32,"(44,1056)",null,null,null,|,"(18,1060)",26.31
33,"(45,819)",null,null,null,Ö,"(44,823)",4.12
34,"(44,1044)",null,null,null,,"(24,1038)",20.88
35,"(52,739)",null,null,null,Ã,"(38,765)",29.53
36,"(53,508)",null,null,null,,"(20,481)",42.64
37,"(56,915)",null,null,null,I,"(2,904)",55.11
38,"(59,294)",null,null,null,Ï,"(42,291)",17.26
39,"(59,954)",null,null,null,ñ,"(51,949)",9.43
40,"(60,679)",null,null,null,í,"(50,691)",15.62
41,"(61,705)",null,null,null,å,"(48,694)",17.03
42,"(65,1043)",null,null,null,Ċ,"(60,1029)",14.87
44,"(67,132)",null,null,null,È,"(40,122)",28.79
45,"(71,485)",null,null,null,à,"(46,468)",30.23
46,"(72,209)",null,null,null,Ú,"(45,214)",27.46
47,"(74,1128)",null,null,null,,"(27,1125)",47.10
48,"(75,924)",null,null,null,ŋ,"(76,918)",6.08
49,"(76,794)",null,null,null,ĵ,"(73,799)",5.83
50,"(78,770)",null,null,null,ć,"(59,763)",20.25
51,"(83,177)",null,null,null,ĸ,"(74,189)",15.00
52,"(83,228)",null,null,null,ő,"(78,227)",5.10
53,"(85,298)",null,null,null,ł,"(75,287)",14.87
54,"(85,845)",null,null,null,Ą,"(58,872)",38.18
55,"(85,33)",null,null,null,,"(21,55)",67.68
56,"(86,198)",null,null,null,Ů,"(86,200)",2.00
57,"(92,0)",null,null,null,Ħ,"(68,12)",26.83
58,"(92,55)",null,null,null,Ò,"(43,79)",54.56
60,"(97,862)",null,null,null,ĺ,"(74,875)",26.42
61,"(99,755)",null,null,null,Ū,"(85,740)",20.52
62,"(101,438)",null,null,null,Ē,"(62,433)",39.32
64,"(102,819)",null,null,null,ŗ,"(79,817)",23.09
65,"(103,970)",null,null,null,ż,"(90,990)",23.85
66,"(106,692)",null,null,null,ŷ,"(89,714)",27.80
67,"(115,480)",null,null,null,Ɠ,"(96,486)",19.92
68,"(115,1064)",null,null,null,ţ,"(84,1076)",33.24
69,"(116,960)",null,null,null,Ǜ,"(117,957)",3.16
70,"(115,983)",null,null,null,ƶ,"(106,994)",14.21
71,"(117,923)",null,null,null,Ɩ,"(96,905)",27.66
72,"(118,236)",null,null,null,ǅ,"(112,258)",22.80
74,"(121,809)",null,null,null,Ǩ,"(123,818)",9.22
75,"(123,337)",null,null,null,ƒ,"(96,362)",36.80
76,"(123,468)",null,null,null,Ȁ,"(128,465)",5.83
77,"(123,836)",null,null,null,ǔ,"(116,852)",17.46
78,"(128,1116)",null,null,null,Ƹ,"(106,1099)",27.80
79,"(129,867)",null,null,null,Ǌ,"(114,874)",16.55
80,"(131,901)",null,null,null,ƴ,"(106,899)",25.08
81,"(132,275)",null,null,null,ǈ,"(114,290)",23.43
82,"(137,364)",null,null,null,Ȳ,"(141,368)",5.66
83,"(139,343)",null,null,null,Ȧ,"(139,322)",21.00
84,"(139,922)",null,null,null,Ț,"(134,922)",5.00
85,"(144,299)",null,null,null,ȸ,"(142,298)",2.24
86,"(145,643)",null,null,null,ű,"(87,618)",63.16
87,"(146,732)",null,null,null,Ǻ,"(126,741)",21.93
88,"(147,564)",null,null,null,ž,"(91,562)",56.04
89,"(148,1083)",null,null,null,ȟ,"(136,1068)",19.21
90,"(149,96)",null,null,null,Ư,"(105,100)",44.18
91,"(151,380)",null,null,null,ȏ,"(132,405)",31.40
92,"(151,812)",null,null,null,ȩ,"(139,820)",14.42
93,"(152,362)",null,null,null,ə,"(152,364)",2.00
95,"(154,704)",null,null,null,Ȗ,"(133,699)",21.59
96,"(156,193)",null,null,null,Ǥ,"(123,197)",33.24
98,"(164,107)",null,null,null,ȍ,"(132,140)",45.97
100,"(164,1026)",null,null,null,Ȅ,"(129,1026)",35.00
101,"(164,404)",null,null,null,ȹ,"(142,425)",30.41
102,"(165,874)",null,null,null,ɓ,"(150,859)",21.21
103,"(165,924)",null,null,null,ɭ,"(156,943)",21.02
105,"(167,44)",null,null,null,Ȍ,"(132,35)",36.14
106,"(166,512)",null,null,null,Ƞ,"(137,529)",33.62
108,"(168,284)",null,null,null,ɸ,"(162,267)",18.03
110,"(170,209)",null,null,null,ɟ,"(154,230)",26.40
111,"(170,500)",null,null,null,ɚ,"(152,499)",18.03
112,"(170,554)",null,null,null,ɛ,"(152,538)",24.08
113,"(171,186)",null,null,null,ʤ,"(172,184)",2.24
114,"(172,573)",null,null,null,ʝ,"(170,574)",2.24
116,"(179,620)",null,null,null,ʎ,"(165,635)",20.52
117,"(178,1003)",null,null,null,˥,"(189,1020)",20.25
118,"(180,835)",null,null,null,ɬ,"(156,842)",25.00
120,"(184,686)",null,null,null,ɰ,"(158,673)",29.07
121,"(186,229)",null,null,null,ˊ,"(184,229)",2.00
122,"(185,470)",null,null,null,ˏ,"(185,472)",2.00
123,"(187,773)",null,null,null,ʗ,"(168,757)",24.84
125,"(188,490)",null,null,null,˛,"(187,488)",2.24
126,"(190,451)",null,null,null,ʜ,"(170,445)",20.88
127,"(190,83)",null,null,null,ʬ,"(174,91)",17.89
128,"(190,586)",null,null,null,˓,"(186,585)",4.12
129,"(193,610)",null,null,null,˭,"(193,613)",3.00
130,"(197,42)",null,null,null,˄,"(181,17)",29.68
131,"(198,291)",null,null,null,ˍ,"(185,316)",28.18
132,"(198,571)",null,null,null,˯,"(194,571)",4.00
133,"(199,267)",null,null,null,˿,"(199,270)",3.00
134,"(201,723)",null,null,null,ˀ,"(179,742)",29.07
135,"(201,965)",null,null,null,˃,"(180,972)",22.14
136,"(202,139)",null,null,null,̉,"(204,157)",18.11
137,"(202,621)",null,null,null,̃,"(201,643)",22.02
138,"(203,669)",null,null,null,ʱ,"(175,655)",31.30
139,"(203,478)",null,null,null,̊,"(204,472)",6.08
140,"(208,246)",null,null,null,̓,"(206,238)",8.25
141,"(211,978)",null,null,null,ˮ,"(193,986)",19.70
142,"(211,392)",null,null,null,̂,"(200,420)",30.08
143,"(222,467)",null,null,null,̰,"(218,468)",4.12
144,"(221,658)",null,null,null,̵,"(219,663)",5.39
145,"(229,1115)",null,null,null,˵,"(195,1125)",35.44
146,"(233,259)",null,null,null,͊,"(225,281)",23.41
147,"(236,911)",null,null,null,̲,"(218,922)",21.10
148,"(236,1132)",null,null,null,͛,"(227,1133)",9.06
149,"(239,1030)",null,null,null,̷,"(219,1033)",20.22
150,"(240,1053)",null,null,null,̠,"(211,1071)",34.13
152,"(244,644)",null,null,null,ͩ,"(232,619)",27.73
153,"(249,923)",null,null,null,ͥ,"(230,938)",24.21
154,"(249,885)",null,null,null,΢,"(249,887)",2.00
155,"(251,38)",null,null,null,͒,"(227,8)",38.42
156,"(252,496)",null,null,null,Ͱ,"(234,493)",18.25
157,"(257,476)",null,null,null,Ξ,"(246,473)",11.40
159,"(270,535)",null,null,null,͐,"(226,536)",44.01
160,"(268,933)",null,null,null,Ψ,"(251,956)",28.60
161,"(269,438)",null,null,null,΍,"(241,429)",29.41
162,"(270,1088)",null,null,null,Π,"(247,1086)",23.09
163,"(274,739)",null,null,null,ή,"(252,783)",49.19
164,"(275,1059)",null,null,null,Ѐ,"(275,1057)",2.00
165,"(276,851)",null,null,null,μ,"(257,860)",21.02
166,"(277,477)",null,null,null,Ϯ,"(270,471)",9.22
167,"(283,226)",null,null,null,ϔ,"(266,245)",25.50
168,"(282,198)",null,null,null,͡,"(229,193)",53.24
169,"(283,923)",null,null,null,І,"(276,899)",25.00
171,"(285,720)",null,null,null,Ϭ,"(269,713)",17.46
173,"(290,596)",null,null,null,ά,"(252,583)",40.16
174,"(290,688)",null,null,null,τ,"(260,697)",31.32
175,"(290,1011)",null,null,null,ψ,"(260,978)",44.60
176,"(291,53)",null,null,null,Ћ,"(280,71)",21.10
177,"(292,341)",null,null,null,ϊ,"(261,355)",34.01
179,"(293,213)",null,null,null,с,"(293,216)",3.00
180,"(297,1100)",null,null,null,Ґ,"(315,1119)",26.17
181,"(300,285)",null,null,null,ϑ,"(265,299)",37.70
182,"(299,859)",null,null,null,Х,"(287,875)",20.00
183,"(305,814)",null,null,null,υ,"(260,795)",48.85
184,"(306,1001)",null,null,null,Ѩ,"(303,1001)",3.00
185,"(307,563)",null,null,null,З,"(283,564)",24.02
186,"(307,1043)",null,null,null,ѹ,"(308,1040)",3.16
187,"(310,876)",null,null,null,ц,"(293,892)",23.35
188,"(312,966)",null,null,null,ё,"(297,955)",18.60
189,"(314,83)",null,null,null,Ќ,"(280,93)",35.44
190,"(316,397)",null,null,null,Ѫ,"(305,425)",30.08
191,"(321,452)",null,null,null,ѥ,"(303,428)",30.00
192,"(322,116)",null,null,null,Ϛ,"(267,116)",55.00
193,"(327,693)",null,null,null,Ҁ,"(311,682)",19.42
194,"(330,242)",null,null,null,Ӏ,"(330,235)",7.00
195,"(331,868)",null,null,null,ҷ,"(327,886)",18.44
196,"(333,646)",null,null,null,ў,"(301,647)",32.02
197,"(336,1034)",null,null,null,Ӆ,"(331,1009)",25.50
198,"(337,597)",null,null,null,ҫ,"(323,588)",16.64
199,"(339,467)",null,null,null,҃,"(312,496)",39.62
200,"(347,60)",null,null,null,ҧ,"(323,34)",35.38
201,"(347,962)",null,null,null,Ӽ,"(347,957)",5.00
202,"(348,1110)",null,null,null,Ҹ,"(327,1133)",31.14
203,"(352,718)",null,null,null,ә,"(337,725)",16.55
204,"(353,925)",null,null,null,ҡ,"(320,915)",34.48
205,"(355,408)",null,null,null,ӛ,"(338,396)",20.81
206,"(357,577)",null,null,null,Ӗ,"(337,565)",23.32
207,"(362,838)",null,null,null,Ӭ,"(340,812)",34.06
208,"(365,558)",null,null,null,ӯ,"(341,558)",24.00
209,"(370,1118)",null,null,null,ԓ,"(354,1141)",28.02
210,"(371,1088)",null,null,null,Ӹ,"(346,1080)",26.25
211,"(372,600)",null,null,null,Ԓ,"(354,607)",19.31
212,"(372,765)",null,null,null,Ү,"(323,762)",49.09
213,"(386,446)",null,null,null,Թ,"(366,460)",24.41
215,"(386,316)",null,null,null,ӱ,"(342,325)",44.91
216,"(388,567)",null,null,null,ա,"(379,577)",13.45
217,"(387,664)",null,null,null,Ւ,"(372,653)",18.60
218,"(387,710)",null,null,null,պ,"(386,714)",4.12
219,"(388,1131)",null,null,null,մ,"(384,1130)",4.12
220,"(389,4)",null,null,null,ԧ,"(362,12)",28.16
221,"(388,209)",null,null,null,ԍ,"(353,200)",36.14
222,"(389,782)",null,null,null,֏,"(389,778)",4.00
223,"(392,84)",null,null,null,֗,"(393,74)",10.05
224,"(395,460)",null,null,null,ի,"(382,475)",19.85
225,"(395,494)",null,null,null,՘,"(376,493)",19.03
226,"(396,171)",null,null,null,Ֆ,"(374,174)",22.20
227,"(395,899)",null,null,null,ջ,"(386,875)",25.63
228,"(398,284)",null,null,null,ԙ,"(356,284)",42.00
229,"(403,443)",null,null,null,ִ,"(400,442)",3.16
230,"(404,600)",null,null,null,֔,"(390,612)",18.44
231,"(405,1030)",null,null,null,Ջ,"(371,1010)",39.45
232,"(408,477)",null,null,null,׋,"(408,480)",3.00
233,"(411,412)",null,null,null,յ,"(385,395)",31.06
234,"(411,312)",null,null,null,ֹ,"(403,327)",17.00
235,"(416,507)",null,null,null,־,"(405,509)",11.18
236,"(418,492)",null,null,null,ؾ,"(441,494)",23.09
237,"(419,1046)",null,null,null,ׄ,"(405,1053)",15.65
238,"(421,526)",null,null,null,֚,"(393,534)",29.12
239,"(426,255)",null,null,null,ס,"(414,232)",25.94
241,"(430,406)",null,null,null,׆,"(407,362)",49.65
243,"(432,1060)",null,null,null,ׯ,"(419,1068)",15.26
244,"(433,561)",null,null,null,؜,"(431,561)",2.00
245,"(434,276)",null,null,null,؟,"(432,276)",2.00
246,"(435,447)",null,null,null,؂,"(426,433)",16.64
247,"(436,717)",null,null,null,ת,"(417,687)",35.51
248,"(436,964)",null,null,null,֜,"(393,949)",45.54
250,"(442,870)",null,null,null,ٯ,"(453,854)",19.42
252,"(443,76)",null,null,null,׻,"(424,117)",45.19
253,"(443,427)",null,null,null,ؽ,"(441,427)",2.00
254,"(442,636)",null,null,null,؃,"(426,665)",33.12
255,"(444,210)",null,null,null,؉,"(427,226)",23.35
256,"(445,800)",null,null,null,؅,"(426,765)",39.82
257,"(450,11)",null,null,null,ؓ,"(429,38)",34.21
258,"(451,164)",null,null,null,أ,"(434,147)",24.04
259,"(452,459)",null,null,null,٦,"(451,456)",3.16
260,"(457,884)",null,null,null,ً,"(444,897)",18.38
261,"(458,986)",null,null,null,ؠ,"(432,996)",27.86
262,"(458,285)",null,null,null,ع,"(440,307)",28.43
263,"(458,330)",null,null,null,׿,"(425,354)",40.80
265,"(462,955)",null,null,null,٨,"(451,957)",11.18
266,"(464,447)",null,null,null,ڟ,"(467,452)",5.83
267,"(464,644)",null,null,null,ي,"(444,667)",30.48
268,"(467,711)",null,null,null,ٹ,"(457,700)",14.87
269,"(468,61)",null,null,null,َ,"(445,49)",25.94
270,"(468,795)",null,null,null,ڛ,"(466,786)",9.22
271,"(475,233)",null,null,null,ں,"(475,231)",2.00
272,"(476,588)",null,null,null,ِ,"(445,592)",31.26
273,"(477,909)",null,null,null,ٿ,"(458,907)",19.10
274,"(479,976)",null,null,null,ۏ,"(480,975)",1.41
275,"(488,508)",null,null,null,٭,"(453,509)",35.01
276,"(490,170)",null,null,null,ڱ,"(472,176)",18.97
277,"(491,888)",null,null,null,ۢ,"(484,856)",32.76
278,"(492,451)",null,null,null,ۍ,"(480,464)",17.69
279,"(494,703)",null,null,null,ۗ,"(482,690)",17.69
280,"(497,470)",null,null,null,ۣ,"(485,483)",17.69
281,"(498,998)",null,null,null,۳,"(489,1020)",23.77
282,"(499,146)",null,null,null,ܑ,"(499,148)",2.00
283,"(500,394)",null,null,null,ڨ,"(468,403)",33.24
284,"(506,281)",null,null,null,۩,"(487,266)",24.21
285,"(506,236)",null,null,null,܎,"(498,233)",8.54
286,"(506,331)",null,null,null,܉,"(497,348)",19.24
287,"(508,934)",null,null,null,۲,"(489,934)",19.00
288,"(509,719)",null,null,null,۱,"(489,723)",20.40
290,"(511,1117)",null,null,null,چ,"(459,1141)",57.27
291,"(511,758)",null,null,null,ܾ,"(509,761)",3.61
292,"(513,101)",null,null,null,ڹ,"(475,109)",38.83
293,"(514,20)",null,null,null,ۥ,"(486,12)",29.12
294,"(515,476)",null,null,null,ݛ,"(522,500)",25.00
295,"(515,952)",null,null,null,ݔ,"(518,945)",7.62
296,"(519,982)",null,null,null,ܘ,"(500,976)",19.92
298,"(524,182)",null,null,null,ܣ,"(504,199)",26.25
299,"(525,373)",null,null,null,ݖ,"(519,388)",16.16
300,"(527,219)",null,null,null,ޓ,"(537,206)",16.40
301,"(528,1057)",null,null,null,ܥ,"(504,1068)",26.40
302,"(530,669)",null,null,null,ܼ,"(509,669)",21.00
304,"(532,235)",null,null,null,ݾ,"(530,236)",2.24
305,"(538,60)",null,null,null,݃,"(512,50)",27.86
306,"(539,900)",null,null,null,ݰ,"(526,914)",19.10
307,"(540,1080)",null,null,null,ݚ,"(521,1080)",19.00
308,"(544,788)",null,null,null,ݨ,"(524,806)",26.91
310,"(549,98)",null,null,null,ބ,"(532,107)",19.24
311,"(549,189)",null,null,null,ޚ,"(540,202)",15.81
312,"(550,318)",null,null,null,ކ,"(532,325)",19.31
313,"(554,355)",null,null,null,޾,"(552,360)",5.39
314,"(556,539)",null,null,null,ݜ,"(522,573)",48.08
315,"(563,155)",null,null,null,ߠ,"(562,172)",17.03
316,"(564,985)",null,null,null,ޢ,"(542,980)",22.56
317,"(569,266)",null,null,null,߲,"(565,263)",5.00
318,"(571,1123)",null,null,null,߇,"(554,1141)",24.76
319,"(572,724)",null,null,null,޸,"(549,731)",24.04
320,"(573,219)",null,null,null,ࠀ,"(569,220)",4.12
321,"(573,638)",null,null,null,ޔ,"(538,608)",46.10
322,"(580,0)",null,null,null,ߔ,"(557,11)",25.50
323,"(581,792)",null,null,null,߭,"(564,796)",17.46
324,"(585,579)",null,null,null,ߩ,"(563,573)",22.80
325,"(587,874)",null,null,null,ߣ,"(562,884)",26.93
326,"(587,324)",null,null,null,࠿,"(587,326)",2.00
327,"(589,910)",null,null,null,ߤ,"(562,918)",28.16
328,"(589,1063)",null,null,null,ࠑ,"(572,1047)",23.35
329,"(589,113)",null,null,null,߿,"(569,110)",20.22
330,"(596,1086)",null,null,null,ࡏ,"(590,1108)",22.80
331,"(596,233)",null,null,null,ࡗ,"(595,236)",3.16
332,"(597,594)",null,null,null,ࡒ,"(593,593)",4.12
333,"(597,1043)",null,null,null,ߦ,"(562,1032)",36.69
334,"(602,0)",null,null,null,ࡔ,"(594,19)",20.62
335,"(604,873)",null,null,null,ࡷ,"(603,873)",1.00
336,"(605,1022)",null,null,null,ࡸ,"(603,1005)",17.12
337,"(606,795)",null,null,null,࡛,"(595,805)",14.87
339,"(609,715)",null,null,null,ࢊ,"(606,715)",3.00
340,"(610,852)",null,null,null,࠸,"(584,839)",29.07
341,"(610,1123)",null,null,null,ࢍ,"(607,1125)",3.61
342,"(610,936)",null,null,null,࢘,"(610,939)",3.00
343,"(616,220)",null,null,null,ࡵ,"(603,200)",23.85
344,"(617,100)",null,null,null,ࡻ,"(604,84)",20.62
345,"(619,491)",null,null,null,߾,"(568,477)",52.89
347,"(622,38)",null,null,null,ࠡ,"(579,44)",43.42
348,"(623,432)",null,null,null,߬,"(564,424)",59.54
349,"(626,323)",null,null,null,࢔,"(610,309)",21.26
350,"(626,694)",null,null,null,ࡿ,"(604,693)",22.02
352,"(628,19)",null,null,null,ࣃ,"(622,4)",16.16
353,"(627,662)",null,null,null,ࡲ,"(602,676)",28.65
354,"(628,860)",null,null,null,ࣕ,"(626,866)",6.32
355,"(628,583)",null,null,null,ࢷ,"(619,594)",14.21
356,"(632,506)",null,null,null,ࢯ,"(618,537)",34.01
357,"(634,134)",null,null,null,ࡱ,"(602,149)",35.34
359,"(636,1130)",null,null,null,ࣽ,"(636,1134)",4.00
360,"(640,993)",null,null,null,࢙,"(610,978)",33.54
361,"(642,565)",null,null,null,ं,"(640,565)",2.00
362,"(642,1016)",null,null,null,प,"(653,1053)",38.60
363,"(643,659)",null,null,null,अ,"(641,657)",2.83
364,"(643,1102)",null,null,null,ॅ,"(661,1108)",18.97
365,"(648,590)",null,null,null,ࣰ,"(633,604)",20.52
367,"(653,731)",null,null,null,ऌ,"(643,750)",21.47
368,"(652,315)",null,null,null,ओ,"(647,318)",5.83
369,"(653,205)",null,null,null,ࣟ,"(628,188)",30.23
370,"(653,387)",null,null,null,ࣆ,"(622,371)",34.89
371,"(652,628)",null,null,null,ࣇ,"(622,625)",30.15
372,"(652,708)",null,null,null,ࣸ,"(635,716)",18.79
373,"(658,820)",null,null,null,ࣼ,"(636,804)",27.20
374,"(660,548)",null,null,null,ऄ,"(641,542)",19.92
375,"(666,1012)",null,null,null,स,"(657,999)",15.81
376,"(667,173)",null,null,null,ल,"(657,157)",18.87
377,"(667,289)",null,null,null,࣠,"(628,274)",41.79
378,"(668,905)",null,null,null,ऒ,"(646,913)",23.41
379,"(668,959)",null,null,null,ऽ,"(659,945)",16.64
380,"(668,483)",null,null,null,झ,"(649,486)",19.24
381,"(669,326)",null,null,null,ग़,"(668,324)",2.24
382,"(670,784)",null,null,null,ऍ,"(643,765)",33.02
383,"(675,981)",null,null,null,९,"(673,981)",2.00
384,"(683,606)",null,null,null,গ,"(682,588)",18.03
385,"(683,477)",null,null,null,॓,"(667,449)",32.25
386,"(690,804)",null,null,null,ধ,"(684,799)",7.81
387,"(692,280)",null,null,null,ॗ,"(668,245)",42.44
388,"(692,731)",null,null,null,ॵ,"(674,744)",22.20
389,"(693,572)",null,null,null,ঐ,"(679,559)",19.10
390,"(699,453)",null,null,null,३,"(671,441)",30.46
391,"(699,1043)",null,null,null,ॕ,"(667,1046)",32.14
392,"(700,1128)",null,null,null,।,"(669,1131)",31.14
393,"(700,962)",null,null,null,ল,"(688,933)",31.38
394,"(706,660)",null,null,null,ॾ,"(676,650)",31.62
395,"(706,1142)",null,null,null,ਅ,"(709,1139)",4.24
396,"(708,740)",null,null,null,৭,"(706,740)",2.00
397,"(708,762)",null,null,null,঱,"(687,754)",22.47
