Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
147,"(203,764)",152,"(209,773)",10.82,̫,"(204,760)",4.12
155,"(212,795)",162,"(220,802)",10.63,̷,"(208,796)",4.12
164,"(228,453)",165,"(232,457)",5.66,͚,"(219,444)",12.73
171,"(246,211)",175,"(250,211)",4.00,͙,"(219,219)",28.16
174,"(249,1003)",181,"(256,1002)",7.07,ͷ,"(225,1029)",35.38
176,"(251,803)",185,"(260,810)",11.40,ϑ,"(251,801)",2.00
184,"(259,1076)",187,"(262,1072)",5.00,Β,"(234,1083)",25.96
184,"(259,1076)",193,"(267,1066)",12.81,Β,"(234,1083)",25.96
187,"(262,1072)",193,"(267,1066)",7.81,null,null,null
190,"(266,421)",196,"(273,427)",9.22,υ,"(249,420)",17.03
192,"(267,490)",195,"(273,490)",6.00,ϣ,"(256,476)",17.80
199,"(275,660)",207,"(285,653)",12.21,Ѕ,"(267,649)",13.60
202,"(278,156)",206,"(285,157)",7.07,ΰ,"(243,155)",35.01
211,"(288,899)",216,"(299,909)",14.87,Ͽ,"(265,902)",23.19
214,"(299,770)",223,"(315,788)",24.08,ъ,"(284,760)",18.03
225,"(318,1034)",231,"(326,1037)",8.54,Ѻ,"(295,1028)",23.77
233,"(332,267)",240,"(339,276)",11.40,Ӯ,"(326,269)",6.32
238,"(338,1107)",244,"(349,1104)",11.40,Ҕ,"(303,1105)",35.06
260,"(366,427)",266,"(372,417)",11.66,Լ,"(352,419)",16.12
270,"(374,146)",274,"(384,154)",12.81,Յ,"(354,170)",31.24
273,"(381,878)",277,"(387,875)",6.71,ֳ,"(380,881)",3.16
279,"(391,893)",283,"(396,893)",5.00,null,null,null
280,"(392,588)",289,"(405,580)",15.26,֒,"(372,556)",37.74
281,"(393,508)",286,"(402,508)",9.00,ր,"(369,523)",28.30
284,"(395,928)",285,"(396,918)",10.05,֙,"(372,923)",23.54
286,"(402,508)",288,"(407,500)",9.43,ױ,"(399,521)",13.34
294,"(414,655)",296,"(416,661)",6.32,؟,"(412,638)",17.12
298,"(426,138)",305,"(433,113)",25.96,null,null,null
300,"(427,252)",307,"(435,260)",11.31,׼,"(404,232)",30.48
300,"(427,252)",306,"(434,240)",13.89,׼,"(404,232)",30.48
306,"(434,240)",307,"(435,260)",20.02,؛,"(412,226)",26.08
308,"(437,355)",314,"(444,366)",13.04,ج,"(415,366)",24.60
324,"(460,545)",327,"(466,565)",20.88,٩,"(435,533)",27.73
328,"(467,324)",337,"(477,334)",14.14,ۧ,"(468,322)",2.24
329,"(471,859)",338,"(477,863)",7.21,null,null,null
339,"(481,63)",343,"(486,67)",6.40,ۼ,"(476,66)",5.83
342,"(484,908)",349,"(491,919)",13.04,null,null,null
347,"(491,594)",364,"(513,591)",22.20,۬,"(472,628)",38.95
348,"(491,534)",359,"(501,542)",12.81,۷,"(475,528)",17.09
355,"(499,1052)",362,"(509,1042)",14.14,۱,"(473,1052)",26.00
360,"(508,101)",368,"(516,109)",11.31,ݔ,"(502,103)",6.32
371,"(522,673)",380,"(531,677)",9.85,ܵ,"(494,673)",28.00
371,"(522,673)",386,"(540,663)",20.59,ܵ,"(494,673)",28.00
374,"(524,534)",376,"(524,538)",4.00,ݵ,"(514,516)",20.59
379,"(529,1060)",385,"(538,1050)",13.45,ߕ,"(540,1070)",14.87
380,"(531,677)",386,"(540,663)",16.64,ޟ,"(524,692)",16.55
398,"(556,634)",414,"(578,652)",28.43,ߣ,"(546,620)",17.20
399,"(557,155)",404,"(563,165)",11.66,޺,"(533,146)",25.63
400,"(558,196)",406,"(565,205)",11.40,߂,"(537,192)",21.38
401,"(560,1003)",415,"(580,1024)",29.00,ߤ,"(546,997)",15.23
413,"(578,525)",423,"(595,523)",17.12,߶,"(550,517)",29.12
413,"(578,525)",417,"(586,539)",16.12,߶,"(550,517)",29.12
413,"(578,525)",425,"(598,508)",26.25,߶,"(550,517)",29.12
417,"(586,539)",423,"(595,523)",18.36,ࢅ,"(590,538)",4.12
417,"(586,539)",425,"(598,508)",33.24,ࢅ,"(590,538)",4.12
423,"(595,523)",425,"(598,508)",15.30,ࢠ,"(600,523)",5.00
434,"(610,939)",443,"(619,945)",10.82,ࢗ,"(597,922)",21.40
435,"(612,274)",445,"(621,275)",9.06,࢙,"(598,273)",14.04
437,"(613,642)",441,"(619,649)",9.22,ࢼ,"(605,641)",8.06
444,"(619,1048)",450,"(627,1062)",16.12,ࢨ,"(601,1067)",26.17
447,"(622,766)",453,"(634,776)",15.62,ࢥ,"(601,765)",21.02
455,"(641,946)",457,"(642,940)",6.08,य,"(637,946)",4.00
456,"(643,260)",461,"(651,269)",12.04,࣪,"(619,223)",44.10
458,"(645,308)",462,"(654,298)",13.45,ॎ,"(646,312)",4.12
459,"(651,434)",466,"(656,448)",14.87,ॾ,"(664,421)",18.38
469,"(660,970)",474,"(668,978)",11.31,ॴ,"(660,968)",2.00
473,"(668,717)",481,"(677,725)",12.04,ॲ,"(660,732)",17.00
476,"(674,1079)",486,"(683,1084)",10.30,ॢ,"(653,1067)",24.19
480,"(677,911)",484,"(682,906)",7.07,ॗ,"(649,906)",28.44
483,"(680,752)",492,"(689,760)",12.04,ই,"(666,765)",19.10
485,"(683,567)",493,"(693,580)",16.40,ঋ,"(668,576)",17.49
490,"(688,1011)",494,"(692,1020)",9.85,ॿ,"(664,1014)",24.19
1,"(0,238)",null,null,null,C,"(2,234)",4.47
2,"(0,403)",null,null,null,D,"(2,401)",2.83
3,"(0,424)",null,null,null,E,"(2,420)",4.47
4,"(0,454)",null,null,null,A,"(0,448)",6.00
5,"(0,850)",null,null,null,U,"(5,844)",7.81
6,"(2,897)",null,null,null,J,"(2,899)",2.00
7,"(3,26)",null,null,null,B,"(2,30)",4.12
8,"(7,756)",null,null,null,V,"(6,760)",4.12
9,"(11,555)",null,null,null,F,"(2,523)",33.24
10,"(11,922)",null,null,null,Z,"(8,941)",19.24
11,"(15,362)",null,null,null,q,"(13,336)",26.08
12,"(16,990)",null,null,null,g,"(11,981)",10.30
13,"(22,798)",null,null,null,I,"(2,799)",20.02
15,"(28,465)",null,null,null,,"(19,484)",21.02
16,"(26,1100)",null,null,null,\,"(9,1106)",18.03
17,"(28,75)",null,null,null,L,"(3,70)",25.50
18,"(27,1011)",null,null,null,a,"(10,1018)",18.38
19,"(33,44)",null,null,null,®,"(33,47)",3.00
20,"(35,154)",null,null,null,[,"(9,184)",39.70
22,"(37,395)",null,null,null,,"(17,385)",22.36
23,"(38,228)",null,null,null,«,"(31,244)",17.46
24,"(40,732)",null,null,null,Ë,"(38,732)",2.00
25,"(41,266)",null,null,null,v,"(14,267)",27.02
26,"(41,318)",null,null,null,},"(17,311)",25.00
27,"(43,557)",null,null,null,£,"(28,548)",17.49
29,"(44,940)",null,null,null,å,"(44,935)",5.00
30,"(44,614)",null,null,null,W,"(7,633)",41.59
31,"(49,67)",null,null,null,Ø,"(43,81)",15.23
32,"(50,280)",null,null,null,é,"(46,298)",18.44
33,"(50,419)",null,null,null,¾,"(36,423)",14.56
34,"(50,1140)",null,null,null,,"(19,1134)",31.58
35,"(52,684)",null,null,null,,"(20,699)",35.34
36,"(52,748)",null,null,null,Ĉ,"(53,741)",7.07
37,"(56,373)",null,null,null,Û,"(43,380)",14.76
38,"(60,919)",null,null,null,ä,"(44,900)",24.84
40,"(63,989)",null,null,null,Ô,"(41,988)",22.02
41,"(65,553)",null,null,null,ģ,"(63,553)",2.00
42,"(66,964)",null,null,null,ß,"(43,964)",23.00
43,"(69,276)",null,null,null,ē,"(59,267)",13.45
44,"(70,1007)",null,null,null,Ē,"(58,1017)",15.62
46,"(73,411)",null,null,null,ĕ,"(59,402)",16.64
47,"(74,716)",null,null,null,ħ,"(65,699)",19.24
49,"(75,1029)",null,null,null,õ,"(49,1026)",26.17
50,"(76,116)",null,null,null,Ù,"(43,119)",33.14
51,"(76,395)",null,null,null,ń,"(74,395)",2.00
52,"(75,518)",null,null,null,È,"(38,513)",37.34
55,"(77,1056)",null,null,null,ė,"(59,1060)",18.44
56,"(81,776)",null,null,null,Ţ,"(83,784)",8.25
57,"(84,857)",null,null,null,Ġ,"(62,868)",24.60
58,"(84,495)",null,null,null,Ƙ,"(99,491)",15.52
59,"(83,883)",null,null,null,×,"(42,873)",42.20
60,"(85,832)",null,null,null,ś,"(82,836)",5.00
61,"(86,638)",null,null,null,Č,"(56,643)",30.41
62,"(90,421)",null,null,null,Ų,"(89,419)",2.24
64,"(91,354)",null,null,null,ş,"(83,327)",28.16
65,"(91,902)",null,null,null,ƨ,"(101,890)",15.62
66,"(92,580)",null,null,null,ĺ,"(71,597)",27.02
68,"(99,449)",null,null,null,ū,"(87,463)",18.44
69,"(104,25)",null,null,null,ű,"(89,10)",21.21
70,"(105,831)",null,null,null,ƌ,"(96,813)",20.12
71,"(107,467)",null,null,null,ǉ,"(113,492)",25.71
72,"(106,1048)",null,null,null,ƶ,"(106,1053)",5.00
74,"(110,274)",null,null,null,Ɗ,"(96,286)",18.44
75,"(113,363)",null,null,null,ƣ,"(101,373)",15.62
76,"(114,915)",null,null,null,Ɣ,"(98,925)",18.87
78,"(116,1096)",null,null,null,ƀ,"(91,1113)",30.23
79,"(116,116)",null,null,null,ƍ,"(97,119)",19.24
80,"(124,1075)",null,null,null,ǥ,"(119,1073)",5.39
81,"(125,779)",null,null,null,ǃ,"(109,754)",29.68
82,"(127,264)",null,null,null,Ȉ,"(127,261)",3.00
85,"(132,1130)",null,null,null,ƚ,"(99,1141)",34.79
86,"(131,640)",null,null,null,Ƕ,"(123,656)",17.89
87,"(133,243)",null,null,null,ɞ,"(149,239)",16.49
88,"(134,970)",null,null,null,ƪ,"(102,982)",34.18
89,"(137,989)",null,null,null,Ƭ,"(103,993)",34.23
91,"(138,1069)",null,null,null,ȃ,"(125,1057)",17.69
93,"(140,139)",null,null,null,ƕ,"(99,158)",45.19
94,"(141,677)",null,null,null,Ǧ,"(120,674)",21.21
95,"(142,373)",null,null,null,Ȧ,"(138,356)",17.46
97,"(143,492)",null,null,null,ɗ,"(148,497)",7.07
98,"(146,1099)",null,null,null,Ɂ,"(142,1100)",4.12
99,"(146,76)",null,null,null,Ǚ,"(117,79)",29.15
101,"(146,594)",null,null,null,ɐ,"(147,588)",6.08
102,"(147,957)",null,null,null,ɔ,"(147,959)",2.00
103,"(148,762)",null,null,null,ȴ,"(140,736)",27.20
105,"(148,634)",null,null,null,ɘ,"(148,637)",3.00
106,"(149,576)",null,null,null,ȓ,"(130,579)",19.24
107,"(153,205)",null,null,null,ɼ,"(156,188)",17.26
109,"(154,346)",null,null,null,ȯ,"(140,353)",15.65
110,"(155,693)",null,null,null,ȁ,"(125,719)",39.70
111,"(155,315)",null,null,null,ɱ,"(153,330)",15.13
112,"(156,851)",null,null,null,Ȭ,"(139,826)",30.23
113,"(156,538)",null,null,null,Ȅ,"(126,546)",31.05
114,"(162,268)",null,null,null,ʐ,"(162,272)",4.00
115,"(162,873)",null,null,null,ɤ,"(149,867)",14.32
116,"(163,1118)",null,null,null,ɜ,"(148,1115)",15.30
117,"(165,586)",null,null,null,ʑ,"(162,584)",3.61
118,"(164,708)",null,null,null,Ȼ,"(141,728)",30.48
120,"(168,787)",null,null,null,ɛ,"(148,797)",22.36
122,"(171,148)",null,null,null,ʱ,"(171,151)",3.00
123,"(174,66)",null,null,null,ʍ,"(161,51)",19.85
124,"(174,348)",null,null,null,ʮ,"(170,374)",26.31
125,"(179,536)",null,null,null,ʻ,"(173,529)",9.22
126,"(180,636)",null,null,null,ˤ,"(185,636)",5.00
128,"(181,878)",null,null,null,˅,"(176,878)",5.00
129,"(185,653)",null,null,null,ʭ,"(169,665)",20.00
130,"(185,825)",null,null,null,ʝ,"(164,828)",21.21
131,"(187,756)",null,null,null,˰,"(187,759)",3.00
132,"(188,114)",null,null,null,˟,"(184,108)",7.21
133,"(189,156)",null,null,null,ʺ,"(173,179)",28.02
134,"(190,1020)",null,null,null,ˇ,"(176,1030)",17.20
136,"(192,231)",null,null,null,ʩ,"(168,231)",24.00
137,"(193,710)",null,null,null,̈,"(195,706)",4.47
138,"(194,1111)",null,null,null,˗,"(180,1082)",32.20
140,"(195,620)",null,null,null,̎,"(197,622)",2.83
141,"(194,858)",null,null,null,ˡ,"(184,845)",16.40
142,"(197,0)",null,null,null,ʂ,"(157,12)",41.76
143,"(196,414)",null,null,null,ˎ,"(179,413)",17.03
144,"(197,798)",null,null,null,˱,"(187,782)",18.87
145,"(198,323)",null,null,null,ˠ,"(184,309)",19.80
146,"(199,441)",null,null,null,ʤ,"(166,434)",33.73
148,"(202,877)",null,null,null,̣,"(202,880)",3.00
149,"(205,358)",null,null,null,̭,"(205,356)",2.00
150,"(207,977)",null,null,null,ˆ,"(176,987)",32.57
151,"(210,252)",null,null,null,˽,"(190,266)",24.41
152,"(209,773)",null,null,null,̸,"(209,775)",2.00
153,"(209,1068)",null,null,null,˺,"(188,1069)",21.02
154,"(211,115)",null,null,null,̞,"(202,104)",14.21
156,"(214,1107)",null,null,null,͒,"(216,1124)",17.12
157,"(214,852)",null,null,null,̢,"(202,838)",18.44
158,"(216,600)",null,null,null,͋,"(214,616)",16.12
159,"(217,91)",null,null,null,̨,"(204,78)",18.38
160,"(217,563)",null,null,null,͛,"(219,564)",2.24
161,"(218,948)",null,null,null,˜,"(182,934)",38.63
162,"(220,802)",null,null,null,͇,"(211,813)",14.21
163,"(220,833)",null,null,null,ͦ,"(220,835)",2.00
165,"(232,457)",null,null,null,̛,"(201,490)",45.28
166,"(234,663)",null,null,null,͖,"(218,682)",24.84
167,"(237,938)",null,null,null,Α,"(234,940)",3.61
168,"(236,956)",null,null,null,Φ,"(237,969)",13.04
169,"(239,596)",null,null,null,Ρ,"(237,597)",2.24
170,"(242,439)",null,null,null,γ,"(243,449)",10.05
172,"(246,746)",null,null,null,ΐ,"(234,711)",37.00
173,"(247,1114)",null,null,null,Ξ,"(236,1114)",11.00
175,"(250,211)",null,null,null,ό,"(251,214)",3.16
177,"(252,1131)",null,null,null,Ώ,"(233,1132)",19.03
178,"(252,227)",null,null,null,ύ,"(251,267)",40.01
179,"(252,786)",null,null,null,Κ,"(235,770)",23.35
180,"(254,374)",null,null,null,α,"(243,387)",17.03
181,"(256,1002)",null,null,null,ϭ,"(259,1019)",17.26
182,"(259,10)",null,null,null,͸,"(226,25)",36.25
183,"(259,674)",null,null,null,Ϛ,"(253,708)",34.53
185,"(260,810)",null,null,null,Ͻ,"(264,810)",4.00
186,"(262,1099)",null,null,null,Ϯ,"(259,1099)",3.00
188,"(264,91)",null,null,null,ή,"(243,98)",22.14
189,"(265,748)",null,null,null,Ϭ,"(259,730)",18.97
191,"(266,987)",null,null,null,ψ,"(249,985)",17.12
193,"(267,1066)",null,null,null,ω,"(249,1053)",22.20
194,"(270,508)",null,null,null,Ω,"(239,507)",31.02
196,"(273,427)",null,null,null,ϻ,"(263,438)",14.87
197,"(274,613)",null,null,null,ϱ,"(260,622)",16.64
198,"(274,462)",null,null,null,Э,"(276,465)",3.61
200,"(277,865)",null,null,null,ο,"(244,890)",41.40
201,"(276,972)",null,null,null,Т,"(274,936)",36.06
203,"(277,578)",null,null,null,ϡ,"(255,558)",29.73
204,"(285,442)",null,null,null,р,"(282,444)",3.61
205,"(283,1059)",null,null,null,Ч,"(275,1041)",19.70
206,"(285,157)",null,null,null,э,"(285,159)",2.00
207,"(285,653)",null,null,null,Р,"(274,640)",17.03
208,"(285,883)",null,null,null,ζ,"(243,892)",42.95
209,"(287,594)",null,null,null,ѝ,"(287,592)",2.00
210,"(289,458)",null,null,null,љ,"(286,458)",3.00
212,"(289,244)",null,null,null,Ͼ,"(265,267)",33.24
213,"(291,490)",null,null,null,Ѡ,"(289,490)",2.00
215,"(298,977)",null,null,null,҂,"(298,970)",7.00
216,"(299,909)",null,null,null,л,"(280,934)",31.40
217,"(308,218)",null,null,null,ҥ,"(308,216)",2.00
218,"(307,1000)",null,null,null,ѡ,"(289,999)",18.03
219,"(313,963)",null,null,null,ҽ,"(314,977)",14.04
220,"(314,184)",null,null,null,ҹ,"(314,182)",2.00
221,"(314,259)",null,null,null,Ь,"(276,298)",54.45
222,"(313,613)",null,null,null,ҿ,"(315,591)",22.09
223,"(315,788)",null,null,null,ѩ,"(291,795)",25.00
224,"(317,470)",null,null,null,Ұ,"(310,460)",12.21
226,"(322,844)",null,null,null,ҏ,"(301,836)",22.47
227,"(323,857)",null,null,null,ҕ,"(304,857)",19.00
228,"(324,568)",null,null,null,Ѽ,"(296,546)",35.61
229,"(325,804)",null,null,null,ҝ,"(306,809)",19.65
230,"(326,905)",null,null,null,Ә,"(322,912)",8.06
231,"(326,1037)",null,null,null,ӹ,"(330,1067)",30.27
232,"(329,412)",null,null,null,Ґ,"(302,401)",29.15
234,"(333,493)",null,null,null,Ҷ,"(312,510)",27.02
235,"(334,62)",null,null,null,Ѷ,"(294,42)",44.72
236,"(334,425)",null,null,null,ӫ,"(325,444)",21.02
237,"(337,1124)",null,null,null,Ү,"(309,1124)",28.00
239,"(338,114)",null,null,null,Ҫ,"(309,125)",31.02
240,"(339,276)",null,null,null,ӎ,"(320,292)",24.84
241,"(339,521)",null,null,null,Ӕ,"(322,530)",19.24
242,"(341,403)",null,null,null,Ӷ,"(330,391)",16.28
243,"(350,1019)",null,null,null,Ԋ,"(334,1017)",16.12
244,"(349,1104)",null,null,null,ԟ,"(339,1083)",23.26
245,"(351,612)",null,null,null,ԅ,"(333,596)",24.08
246,"(353,775)",null,null,null,Թ,"(350,799)",24.19
247,"(353,970)",null,null,null,Ԃ,"(332,974)",21.38
248,"(354,728)",null,null,null,ӆ,"(316,701)",46.62
249,"(356,278)",null,null,null,՛,"(356,276)",2.00
250,"(356,481)",null,null,null,Ԣ,"(341,474)",16.55
251,"(356,331)",null,null,null,ѻ,"(296,326)",60.21
252,"(357,884)",null,null,null,ԓ,"(336,880)",21.38
253,"(357,116)",null,null,null,Տ,"(355,87)",29.07
254,"(360,131)",null,null,null,ԥ,"(342,140)",20.12
255,"(362,234)",null,null,null,Ա,"(347,216)",23.43
256,"(362,461)",null,null,null,ի,"(360,461)",2.00
257,"(362,675)",null,null,null,Ӗ,"(322,683)",40.79
258,"(363,365)",null,null,null,Ԫ,"(345,378)",22.20
259,"(363,946)",null,null,null,Կ,"(352,934)",16.28
261,"(365,900)",null,null,null,Ծ,"(352,914)",19.10
262,"(369,852)",null,null,null,է,"(358,851)",11.05
263,"(370,714)",null,null,null,օ,"(370,716)",2.00
264,"(370,1066)",null,null,null,԰,"(346,1069)",24.19
265,"(372,221)",null,null,null,Հ,"(353,202)",26.87
266,"(372,417)",null,null,null,ռ,"(367,396)",21.59
267,"(372,612)",null,null,null,֛,"(373,609)",3.16
268,"(373,256)",null,null,null,Շ,"(354,258)",19.10
269,"(373,661)",null,null,null,Ռ,"(354,652)",21.02
271,"(374,794)",null,null,null,ծ,"(361,820)",29.07
272,"(377,437)",null,null,null,ֺ,"(384,448)",13.04
274,"(384,154)",null,null,null,ע,"(394,132)",24.17
275,"(386,198)",null,null,null,՚,"(356,190)",31.05
276,"(387,724)",null,null,null,׈,"(387,726)",2.00
277,"(387,875)",null,null,null,׌,"(388,861)",14.04
278,"(389,809)",null,null,null,֝,"(373,812)",16.28
282,"(396,338)",null,null,null,֣,"(375,345)",22.14
283,"(396,893)",null,null,null,؂,"(404,886)",10.63
285,"(396,918)",null,null,null,׫,"(396,916)",2.00
287,"(405,56)",null,null,null,֌,"(371,11)",56.40
288,"(407,500)",null,null,null,؋,"(407,496)",4.00
289,"(405,580)",null,null,null,ז,"(390,569)",18.60
290,"(411,965)",null,null,null,ד,"(389,974)",23.77
291,"(410,408)",null,null,null,ם,"(393,389)",25.50
292,"(411,948)",null,null,null,أ,"(412,945)",3.16
293,"(412,562)",null,null,null,֫,"(378,550)",36.06
295,"(416,456)",null,null,null,؇,"(405,446)",14.87
296,"(416,661)",null,null,null,װ,"(397,676)",24.21
297,"(420,937)",null,null,null,ؽ,"(420,939)",2.00
299,"(425,677)",null,null,null,ػ,"(420,684)",8.60
301,"(426,436)",null,null,null,ئ,"(413,429)",14.76
302,"(429,1115)",null,null,null,ן,"(393,1099)",39.40
303,"(430,882)",null,null,null,ض,"(419,897)",18.60
304,"(432,632)",null,null,null,؞,"(412,629)",20.22
305,"(433,113)",null,null,null,ك,"(422,96)",20.25
307,"(435,260)",null,null,null,؆,"(405,287)",40.36
309,"(437,450)",null,null,null,ٸ,"(437,448)",2.00
310,"(441,856)",null,null,null,ؙ,"(411,848)",31.05
311,"(442,60)",null,null,null,ځ,"(440,65)",5.39
312,"(443,24)",null,null,null,؈,"(406,4)",42.06
313,"(443,1051)",null,null,null,،,"(407,1018)",48.84
314,"(444,366)",null,null,null,ێ,"(461,365)",17.03
315,"(444,705)",null,null,null,خ,"(417,715)",28.79
316,"(444,792)",null,null,null,آ,"(412,764)",42.52
317,"(449,1087)",null,null,null,ٔ,"(428,1077)",23.26
318,"(450,44)",null,null,null,ڡ,"(450,42)",2.00
319,"(453,141)",null,null,null,ڢ,"(450,124)",17.26
320,"(452,876)",null,null,null,گ,"(452,878)",2.00
321,"(459,166)",null,null,null,ي,"(426,178)",35.11
322,"(459,304)",null,null,null,َ,"(428,313)",32.28
323,"(460,482)",null,null,null,ښ,"(445,486)",15.52
325,"(460,964)",null,null,null,چ,"(441,956)",20.62
326,"(461,460)",null,null,null,ۏ,"(461,462)",2.00
327,"(466,565)",null,null,null,ڑ,"(443,588)",32.53
330,"(474,1130)",null,null,null,ۭ,"(472,1130)",2.00
332,"(476,37)",null,null,null,ۤ,"(468,50)",15.26
333,"(476,158)",null,null,null,۽,"(476,178)",20.00
334,"(476,809)",null,null,null,ڮ,"(452,821)",26.83
335,"(476,930)",null,null,null,ڞ,"(448,931)",28.02
336,"(475,990)",null,null,null,ڶ,"(454,1005)",25.81
337,"(477,334)",null,null,null,ۇ,"(460,344)",19.72
338,"(477,863)",null,null,null,܀,"(476,871)",8.06
340,"(483,230)",null,null,null,ۙ,"(465,231)",18.03
341,"(482,377)",null,null,null,۔,"(462,383)",20.88
343,"(486,67)",null,null,null,ܧ,"(492,72)",7.81
344,"(488,1099)",null,null,null,ܰ,"(493,1119)",20.62
345,"(490,459)",null,null,null,ܝ,"(487,458)",3.16
346,"(490,442)",null,null,null,܋,"(478,419)",25.94
349,"(491,919)",null,null,null,ܥ,"(491,921)",2.00
350,"(493,12)",null,null,null,܂,"(477,17)",16.76
351,"(495,51)",null,null,null,݄,"(499,50)",4.12
352,"(498,579)",null,null,null,ܟ,"(489,562)",19.24
353,"(498,725)",null,null,null,۞,"(466,730)",32.39
354,"(499,900)",null,null,null,݀,"(498,881)",19.03
356,"(499,84)",null,null,null,ݰ,"(513,76)",16.12
357,"(500,859)",null,null,null,ܯ,"(493,843)",17.46
358,"(500,122)",null,null,null,ܛ,"(486,135)",19.10
359,"(501,542)",null,null,null,ݑ,"(501,545)",3.00
361,"(507,331)",null,null,null,݅,"(499,341)",12.81
362,"(509,1042)",null,null,null,ݓ,"(501,1020)",23.41
363,"(511,1068)",null,null,null,݂,"(498,1068)",13.00
364,"(513,591)",null,null,null,ݶ,"(514,587)",4.12
365,"(514,293)",null,null,null,ܭ,"(493,265)",35.00
366,"(515,476)",null,null,null,ݕ,"(502,494)",22.20
367,"(516,1106)",null,null,null,ݟ,"(506,1137)",32.57
368,"(516,109)",null,null,null,ݺ,"(515,113)",4.12
369,"(519,790)",null,null,null,ܤ,"(491,766)",36.88
370,"(521,209)",null,null,null,ާ,"(528,247)",38.64
372,"(523,173)",null,null,null,ݐ,"(501,167)",22.80
373,"(523,1092)",null,null,null,ݥ,"(507,1092)",16.00
375,"(523,618)",null,null,null,ܠ,"(489,640)",40.50
376,"(524,538)",null,null,null,ޘ,"(523,542)",4.12
377,"(529,354)",null,null,null,ށ,"(516,349)",13.93
378,"(529,1028)",null,null,null,߈,"(538,1037)",12.73
381,"(535,890)",null,null,null,ކ,"(517,878)",21.63
382,"(536,774)",null,null,null,޽,"(534,779)",5.39
383,"(537,910)",null,null,null,߄,"(537,912)",2.00
384,"(538,1012)",null,null,null,ީ,"(528,993)",21.47
385,"(538,1050)",null,null,null,ߛ,"(542,1051)",4.12
386,"(540,663)",null,null,null,ަ,"(527,649)",19.10
387,"(541,844)",null,null,null,ސ,"(520,829)",25.81
388,"(539,1138)",null,null,null,ޜ,"(523,1138)",16.00
389,"(541,756)",null,null,null,ޅ,"(517,754)",24.08
390,"(542,4)",null,null,null,޿,"(537,3)",5.10
391,"(545,548)",null,null,null,߲,"(549,533)",15.52
392,"(550,76)",null,null,null,޶,"(532,73)",18.25
393,"(552,825)",null,null,null,ߘ,"(541,827)",11.18
394,"(554,722)",null,null,null,ޣ,"(526,708)",31.30
395,"(554,861)",null,null,null,߹,"(551,859)",3.61
396,"(556,328)",null,null,null,߆,"(538,330)",18.11
397,"(556,572)",null,null,null,߳,"(549,585)",14.76
402,"(561,1083)",null,null,null,ߵ,"(549,1084)",12.04
403,"(563,435)",null,null,null,ߍ,"(539,418)",29.41
404,"(563,165)",null,null,null,ࠃ,"(554,179)",16.64
405,"(565,88)",null,null,null,࠳,"(566,83)",5.10
406,"(565,205)",null,null,null,ࠈ,"(555,219)",17.20
407,"(570,5)",null,null,null,࠴,"(567,4)",3.16
408,"(570,452)",null,null,null,ࠉ,"(555,470)",23.43
409,"(570,722)",null,null,null,࠷,"(570,725)",3.00
410,"(575,912)",null,null,null,࠽,"(571,913)",4.12
411,"(576,956)",null,null,null,ࠐ,"(556,967)",22.83
