Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
2,"(0,178)",null,null,null,B,"(2,176)",2.83
3,"(0,206)",null,null,null,O,"(3,201)",5.83
4,"(0,238)",null,null,null,C,"(2,235)",3.61
5,"(0,355)",null,null,null,D,"(2,353)",2.83
6,"(2,428)",null,null,null,G,"(2,430)",2.00
7,"(3,731)",null,null,null,J,"(2,729)",2.24
8,"(2,1087)",null,null,null,M,"(2,1090)",3.00
9,"(4,66)",null,null,null,[,"(5,63)",3.16
10,"(5,684)",null,null,null,I,"(2,668)",16.28
11,"(8,412)",null,null,null,E,"(2,396)",17.09
12,"(8,804)",null,null,null,Y,"(4,805)",4.12
13,"(11,785)",null,null,null,l,"(11,783)",2.00
16,"(20,230)",null,null,null,,"(20,232)",2.00
17,"(20,864)",null,null,null,m,"(11,857)",11.40
18,"(22,813)",null,null,null,,"(18,835)",22.36
19,"(23,34)",null,null,null,`,"(9,46)",18.44
20,"(25,657)",null,null,null,w,"(13,649)",14.42
22,"(28,908)",null,null,null,K,"(2,956)",54.59
23,"(29,411)",null,null,null,,"(19,401)",14.14
24,"(36,108)",null,null,null,a,"(9,116)",28.16
25,"(36,384)",null,null,null,r,"(12,381)",24.19
26,"(36,567)",null,null,null,H,"(2,556)",35.74
28,"(44,44)",null,null,null,Í,"(39,28)",16.76
29,"(44,507)",null,null,null,Ç,"(37,514)",9.90
30,"(46,1001)",null,null,null,L,"(2,986)",46.49
32,"(46,547)",null,null,null,č,"(54,556)",12.04
33,"(48,474)",null,null,null,^,"(8,478)",40.20
34,"(51,228)",null,null,null,æ,"(44,251)",24.04
37,"(59,196)",null,null,null,Æ,"(37,177)",29.07
38,"(59,355)",null,null,null,Ñ,"(40,356)",19.03
39,"(60,949)",null,null,null,Ã,"(36,938)",26.40
41,"(62,750)",null,null,null,º,"(34,761)",30.08
42,"(64,978)",null,null,null,ķ,"(69,980)",5.39
43,"(64,492)",null,null,null,ě,"(60,484)",8.94
44,"(66,1050)",null,null,null,,"(22,1045)",44.28
45,"(67,1084)",null,null,null,Å,"(36,1079)",31.40
46,"(69,769)",null,null,null,ã,"(43,771)",26.08
47,"(70,59)",null,null,null,ð,"(46,71)",26.83
48,"(74,309)",null,null,null,ņ,"(74,312)",3.00
49,"(74,531)",null,null,null,Ĥ,"(64,520)",14.87
50,"(75,347)",null,null,null,Ő,"(76,333)",14.04
51,"(75,796)",null,null,null,Ĳ,"(68,829)",33.73
52,"(82,1001)",null,null,null,ş,"(79,1000)",3.16
53,"(84,698)",null,null,null,Ņ,"(73,684)",17.80
54,"(84,1134)",null,null,null,¨,"(27,1140)",57.31
55,"(88,98)",null,null,null,Ŗ,"(78,108)",14.14
56,"(88,971)",null,null,null,ż,"(88,973)",2.00
57,"(89,921)",null,null,null,Ű,"(84,925)",6.40
58,"(90,325)",null,null,null,Ś,"(79,327)",11.18
59,"(90,508)",null,null,null,Ń,"(73,510)",17.12
60,"(94,365)",null,null,null,Ł,"(73,380)",25.81
61,"(95,205)",null,null,null,ř,"(79,214)",18.36
62,"(97,662)",null,null,null,ŝ,"(79,635)",32.45
63,"(98,706)",null,null,null,ƒ,"(93,727)",21.59
64,"(100,1077)",null,null,null,Ƭ,"(98,1077)",2.00
65,"(101,611)",null,null,null,ĵ,"(69,613)",32.06
67,"(102,826)",null,null,null,Ř,"(78,830)",24.33
68,"(106,170)",null,null,null,Ĭ,"(67,148)",44.78
71,"(110,58)",null,null,null,ƣ,"(98,38)",23.32
72,"(112,973)",null,null,null,ƶ,"(101,961)",16.28
74,"(115,396)",null,null,null,ȃ,"(124,389)",11.40
75,"(115,539)",null,null,null,Ƣ,"(97,531)",19.70
76,"(117,520)",null,null,null,ǔ,"(111,502)",18.97
78,"(120,1019)",null,null,null,ǭ,"(117,1020)",3.16
81,"(122,83)",null,null,null,Ǳ,"(120,86)",3.61
82,"(123,286)",null,null,null,Ɖ,"(92,264)",38.01
83,"(123,610)",null,null,null,ǵ,"(121,610)",2.00
84,"(123,842)",null,null,null,ǿ,"(123,840)",2.00
85,"(123,1082)",null,null,null,ȭ,"(135,1097)",19.21
86,"(123,1114)",null,null,null,ǐ,"(108,1108)",16.16
87,"(123,563)",null,null,null,Ȱ,"(137,565)",14.14
88,"(124,148)",null,null,null,ƾ,"(106,146)",18.11
89,"(125,794)",null,null,null,ƹ,"(102,789)",23.54
90,"(125,1061)",null,null,null,ǫ,"(116,1070)",12.73
91,"(132,1036)",null,null,null,Ɉ,"(142,1027)",13.45
92,"(132,954)",null,null,null,ǚ,"(113,954)",19.00
93,"(134,817)",null,null,null,Ⱥ,"(139,818)",5.10
94,"(138,892)",null,null,null,Ȁ,"(123,901)",17.49
95,"(138,394)",null,null,null,Ȥ,"(132,396)",6.32
96,"(138,732)",null,null,null,ǘ,"(112,750)",31.62
97,"(138,199)",null,null,null,ǳ,"(121,233)",38.01
98,"(141,780)",null,null,null,ȓ,"(128,761)",23.02
100,"(145,85)",null,null,null,Ⱦ,"(140,80)",7.07
101,"(147,62)",null,null,null,ɒ,"(147,67)",5.00
102,"(147,419)",null,null,null,ɗ,"(148,416)",3.16
103,"(149,38)",null,null,null,ɑ,"(147,37)",2.24
104,"(148,453)",null,null,null,Ǆ,"(107,467)",43.32
105,"(150,508)",null,null,null,ȩ,"(133,507)",17.03
106,"(152,846)",null,null,null,Ȼ,"(139,837)",15.81
107,"(155,21)",null,null,null,Ș,"(130,3)",30.81
108,"(154,825)",null,null,null,ɳ,"(156,826)",2.24
109,"(156,104)",null,null,null,ɟ,"(152,105)",4.12
110,"(159,203)",null,null,null,ɖ,"(148,224)",23.71
112,"(162,770)",null,null,null,ɷ,"(157,771)",5.10
113,"(162,748)",null,null,null,ɔ,"(147,755)",16.55
115,"(163,1064)",null,null,null,ɏ,"(146,1063)",17.03
116,"(164,544)",null,null,null,ʇ,"(163,524)",20.02
117,"(165,397)",null,null,null,ʌ,"(164,389)",8.06
118,"(166,637)",null,null,null,Ȳ,"(138,650)",30.87
119,"(171,45)",null,null,null,ʡ,"(170,47)",2.24
120,"(171,356)",null,null,null,ˆ,"(180,376)",21.93
121,"(172,997)",null,null,null,ɺ,"(158,980)",22.02
122,"(173,294)",null,null,null,ɥ,"(154,285)",21.02
124,"(176,694)",null,null,null,ȳ,"(138,683)",39.56
125,"(176,835)",null,null,null,ʤ,"(171,836)",5.10
126,"(178,803)",null,null,null,ʠ,"(169,813)",13.45
127,"(180,1053)",null,null,null,ʹ,"(177,1037)",16.28
128,"(180,227)",null,null,null,ɪ,"(155,234)",25.96
130,"(187,246)",null,null,null,ʗ,"(166,257)",23.71
131,"(192,908)",null,null,null,ʓ,"(165,913)",27.46
132,"(197,670)",null,null,null,ʵ,"(176,659)",23.71
133,"(197,1104)",null,null,null,ʳ,"(175,1089)",26.63
134,"(198,300)",null,null,null,˱,"(193,301)",5.10
135,"(201,955)",null,null,null,ˀ,"(178,969)",26.93
136,"(204,1061)",null,null,null,˪,"(190,1072)",17.80
137,"(204,525)",null,null,null,˘,"(185,518)",20.25
139,"(210,401)",null,null,null,̀,"(196,422)",25.24
140,"(211,219)",null,null,null,̙,"(203,210)",12.04
141,"(211,1140)",null,null,null,̄,"(196,1131)",17.49
142,"(211,377)",null,null,null,̮,"(210,379)",2.24
143,"(212,577)",null,null,null,ˤ,"(189,605)",36.24
144,"(212,478)",null,null,null,˗,"(185,453)",36.80
145,"(215,172)",null,null,null,̧,"(208,176)",8.06
146,"(216,154)",null,null,null,ʭ,"(174,155)",42.01
149,"(220,795)",null,null,null,̓,"(201,804)",21.02
150,"(220,1035)",null,null,null,͖,"(220,1047)",12.00
151,"(221,748)",null,null,null,́,"(196,748)",25.00
152,"(226,568)",null,null,null,̾,"(213,554)",19.10
153,"(227,704)",null,null,null,̯,"(210,690)",22.02
154,"(228,132)",null,null,null,Α,"(242,131)",14.04
155,"(228,962)",null,null,null,͕,"(220,973)",13.60
156,"(233,281)",null,null,null,̫,"(209,276)",24.52
157,"(233,1013)",null,null,null,̪,"(208,1005)",26.25
158,"(235,461)",null,null,null,̳,"(211,450)",26.40
160,"(235,1136)",null,null,null,΁,"(235,1129)",7.00
162,"(239,584)",null,null,null,ͨ,"(228,616)",33.84
163,"(243,19)",null,null,null,͝,"(226,30)",20.25
164,"(244,407)",null,null,null,͢,"(227,405)",17.12
165,"(243,1070)",null,null,null,ΐ,"(241,1077)",7.28
166,"(244,756)",null,null,null,Θ,"(243,761)",5.10
167,"(246,1121)",null,null,null,ξ,"(252,1126)",7.81
168,"(247,534)",null,null,null,Χ,"(248,541)",7.07
170,"(249,978)",null,null,null,Ο,"(244,979)",5.10
171,"(250,495)",null,null,null,͸,"(234,507)",20.00
172,"(251,1026)",null,null,null,λ,"(251,1029)",3.00
173,"(251,1098)",null,null,null,ͦ,"(227,1099)",24.02
174,"(252,340)",null,null,null,͋,"(218,336)",34.23
175,"(257,394)",null,null,null,΋,"(240,382)",20.81
176,"(258,172)",null,null,null,ά,"(250,149)",24.35
177,"(258,554)",null,null,null,Δ,"(242,556)",16.12
179,"(260,873)",null,null,null,Ζ,"(242,912)",42.95
181,"(267,706)",null,null,null,ί,"(250,715)",19.24
183,"(268,798)",null,null,null,ϩ,"(267,804)",6.08
185,"(282,164)",null,null,null,ϸ,"(272,127)",38.33
188,"(286,723)",null,null,null,А,"(281,748)",25.50
189,"(289,863)",null,null,null,б,"(289,861)",2.00
190,"(291,492)",null,null,null,ѧ,"(304,469)",26.42
192,"(291,1035)",null,null,null,г,"(290,1038)",3.16
193,"(295,802)",null,null,null,Н,"(283,813)",16.28
194,"(295,891)",null,null,null,ф,"(295,936)",45.00
195,"(298,708)",null,null,null,Т,"(284,706)",14.14
198,"(306,100)",null,null,null,В,"(282,116)",28.84
199,"(307,569)",null,null,null,у,"(295,553)",20.00
200,"(306,638)",null,null,null,ζ,"(251,638)",55.00
201,"(307,1071)",null,null,null,Ф,"(284,1068)",23.19
203,"(310,594)",null,null,null,к,"(292,598)",18.44
205,"(315,356)",null,null,null,Щ,"(286,350)",29.61
206,"(319,510)",null,null,null,й,"(292,522)",29.55
207,"(320,28)",null,null,null,Ҏ,"(314,41)",14.32
209,"(322,1108)",null,null,null,ҵ,"(324,1106)",2.83
210,"(323,3)",null,null,null,ѩ,"(306,3)",17.00
211,"(324,251)",null,null,null,Р,"(284,244)",40.61
212,"(329,232)",null,null,null,Ь,"(287,211)",46.96
214,"(331,1124)",null,null,null,Ҍ,"(313,1137)",22.20
215,"(333,558)",null,null,null,Ғ,"(315,551)",19.31
216,"(334,905)",null,null,null,Ѧ,"(303,949)",53.82
217,"(338,1058)",null,null,null,ҫ,"(323,1053)",15.81
218,"(340,54)",null,null,null,ҡ,"(322,51)",18.25
219,"(340,1084)",null,null,null,Ӄ,"(328,1076)",14.42
220,"(341,889)",null,null,null,Ӭ,"(339,891)",2.83
221,"(346,502)",null,null,null,Ӫ,"(339,499)",7.62
222,"(347,797)",null,null,null,ӈ,"(330,810)",21.40
223,"(353,756)",null,null,null,Ҝ,"(319,767)",35.74
224,"(355,431)",null,null,null,Ұ,"(324,421)",32.57
225,"(356,654)",null,null,null,ӟ,"(337,684)",35.51
226,"(357,266)",null,null,null,ӧ,"(339,267)",18.03
227,"(361,229)",null,null,null,Ӽ,"(345,202)",31.38
228,"(363,293)",null,null,null,Һ,"(326,310)",40.72
229,"(362,860)",null,null,null,ӗ,"(333,838)",36.40
230,"(367,504)",null,null,null,Թ,"(367,530)",26.00
231,"(369,158)",null,null,null,Ҽ,"(327,148)",43.17
232,"(370,12)",null,null,null,ՠ,"(377,25)",14.76
233,"(372,442)",null,null,null,Ԫ,"(361,450)",13.60
234,"(375,688)",null,null,null,Ӥ,"(338,693)",37.34
235,"(375,306)",null,null,null,ԩ,"(361,329)",26.93
236,"(376,362)",null,null,null,ԧ,"(360,352)",18.87
237,"(380,1062)",null,null,null,Յ,"(370,1084)",24.17
238,"(387,859)",null,null,null,մ,"(383,860)",4.12
239,"(389,36)",null,null,null,Զ,"(365,45)",25.63
241,"(390,777)",null,null,null,Ղ,"(370,790)",23.85
242,"(392,748)",null,null,null,Ւ,"(372,747)",20.02
244,"(396,138)",null,null,null,֝,"(396,140)",2.00
245,"(397,176)",null,null,null,չ,"(385,165)",16.28
246,"(400,474)",null,null,null,բ,"(377,469)",23.54
250,"(403,978)",null,null,null,Ԡ,"(356,995)",49.98
253,"(405,325)",null,null,null,ֺ,"(404,328)",3.16
254,"(407,876)",null,null,null,־,"(405,879)",3.61
255,"(408,530)",null,null,null,ե,"(378,534)",30.27
256,"(410,1070)",null,null,null,؅,"(426,1068)",16.12
257,"(410,500)",null,null,null,ׄ,"(408,506)",6.32
258,"(411,919)",null,null,null,֊,"(389,932)",25.55
259,"(412,1108)",null,null,null,փ,"(387,1095)",28.18
260,"(413,269)",null,null,null,ו,"(413,272)",3.00
261,"(416,1093)",null,null,null,ט,"(413,1091)",3.61
262,"(417,290)",null,null,null,כ,"(414,291)",3.16
264,"(423,887)",null,null,null,؈,"(427,893)",7.21
265,"(423,842)",null,null,null,ֳ,"(402,816)",33.42
266,"(424,975)",null,null,null,׾,"(424,979)",4.00
267,"(425,1051)",null,null,null,ּ,"(404,1035)",26.40
268,"(426,435)",null,null,null,׌,"(410,419)",22.63
269,"(426,452)",null,null,null,׊,"(409,446)",18.03
270,"(427,91)",null,null,null,ք,"(388,82)",40.02
271,"(427,235)",null,null,null,֯,"(402,221)",28.65
272,"(427,404)",null,null,null,֌,"(390,404)",37.00
273,"(434,732)",null,null,null,ׁ,"(407,707)",36.80
274,"(435,873)",null,null,null,׽,"(424,861)",16.28
275,"(438,170)",null,null,null,؝,"(434,190)",20.40
276,"(441,227)",null,null,null,׼,"(424,203)",29.41
277,"(442,107)",null,null,null,ف,"(444,108)",2.24
278,"(441,496)",null,null,null,ٮ,"(457,508)",20.00
279,"(443,67)",null,null,null,ײ,"(421,55)",25.06
280,"(444,682)",null,null,null,ז,"(413,667)",34.44
281,"(444,860)",null,null,null,ؿ,"(443,843)",17.03
282,"(448,588)",null,null,null,ց,"(387,595)",61.40
283,"(450,52)",null,null,null,ص,"(442,38)",16.12
284,"(451,19)",null,null,null,׻,"(423,34)",31.76
285,"(450,268)",null,null,null,؟,"(434,261)",17.46
288,"(452,546)",null,null,null,ظ,"(442,556)",14.14
289,"(452,760)",null,null,null,״,"(421,766)",31.58
290,"(453,444)",null,null,null,ٔ,"(450,450)",6.71
291,"(452,467)",null,null,null,ُ,"(448,471)",5.66
292,"(456,387)",null,null,null,ؘ,"(431,365)",33.30
294,"(457,421)",null,null,null,ط,"(442,425)",15.52
295,"(459,727)",null,null,null,ژ,"(468,733)",10.82
296,"(459,809)",null,null,null,٢,"(452,825)",17.46
297,"(462,38)",null,null,null,ٵ,"(460,41)",3.61
298,"(467,125)",null,null,null,څ,"(465,105)",20.10
299,"(466,178)",null,null,null,ڋ,"(466,198)",20.00
300,"(467,11)",null,null,null,ڃ,"(464,9)",3.61
301,"(468,1006)",null,null,null,ـ,"(443,1000)",25.71
302,"(468,1052)",null,null,null,٣,"(452,1059)",17.46
303,"(468,1068)",null,null,null,ي,"(446,1074)",22.80
304,"(470,400)",null,null,null,ڢ,"(470,398)",2.00
305,"(469,476)",null,null,null,ڜ,"(469,478)",2.00
306,"(475,937)",null,null,null,ٿ,"(461,922)",20.52
307,"(475,449)",null,null,null,گ,"(474,447)",2.24
308,"(476,594)",null,null,null,ڑ,"(467,575)",21.02
310,"(481,787)",null,null,null,ڲ,"(474,781)",9.22
311,"(483,656)",null,null,null,ٳ,"(459,629)",36.12
312,"(483,1139)",null,null,null,٫,"(455,1128)",30.08
313,"(483,121)",null,null,null,ھ,"(476,114)",9.90
315,"(484,267)",null,null,null,ڕ,"(468,284)",23.35
316,"(484,733)",null,null,null,ڹ,"(475,723)",13.45
317,"(486,706)",null,null,null,ۀ,"(476,717)",14.87
318,"(487,908)",null,null,null,ۊ,"(479,916)",11.31
320,"(492,232)",null,null,null,ۧ,"(488,236)",5.66
321,"(493,852)",null,null,null,ګ,"(473,857)",20.62
322,"(493,1122)",null,null,null,۰,"(491,1110)",12.17
324,"(501,893)",null,null,null,ܕ,"(502,896)",3.16
325,"(504,0)",null,null,null,܁,"(498,19)",19.92
327,"(506,117)",null,null,null,܆,"(499,128)",13.04
328,"(508,315)",null,null,null,܌,"(500,337)",23.41
329,"(509,378)",null,null,null,۫,"(489,350)",34.41
330,"(508,861)",null,null,null,ܦ,"(508,863)",2.00
331,"(512,573)",null,null,null,܃,"(498,562)",17.80
332,"(516,1120)",null,null,null,ܿ,"(515,1123)",3.16
333,"(518,1070)",null,null,null,܋,"(499,1058)",22.47
334,"(520,619)",null,null,null,݀,"(516,638)",19.42
335,"(522,965)",null,null,null,ܷ,"(514,985)",21.54
336,"(523,381)",null,null,null,ݓ,"(523,376)",5.00
337,"(523,478)",null,null,null,܀,"(497,482)",26.31
338,"(525,300)",null,null,null,݃,"(517,285)",17.00
339,"(528,410)",null,null,null,ܥ,"(508,419)",21.93
340,"(528,925)",null,null,null,݇,"(517,932)",13.04
341,"(529,859)",null,null,null,ݡ,"(525,859)",4.00
342,"(531,1016)",null,null,null,܄,"(498,1027)",34.79
343,"(533,269)",null,null,null,݊,"(520,262)",14.76
344,"(532,710)",null,null,null,ݍ,"(521,728)",21.10
345,"(534,347)",null,null,null,ܺ,"(515,337)",21.47
346,"(537,507)",null,null,null,ܶ,"(514,515)",24.35
347,"(539,651)",null,null,null,ܮ,"(512,650)",27.02
348,"(539,585)",null,null,null,ݧ,"(527,598)",17.69
349,"(539,973)",null,null,null,ލ,"(539,971)",2.00
350,"(541,934)",null,null,null,ޗ,"(541,931)",3.00
351,"(545,1020)",null,null,null,ޏ,"(539,1032)",13.42
353,"(551,1104)",null,null,null,ݸ,"(533,1107)",18.25
354,"(554,444)",null,null,null,ރ,"(537,435)",19.24
355,"(554,942)",null,null,null,ޔ,"(540,954)",18.44
356,"(555,93)",null,null,null,ޖ,"(541,125)",34.93
357,"(555,556)",null,null,null,߂,"(551,556)",4.00
358,"(556,53)",null,null,null,ܰ,"(513,60)",43.57
359,"(556,174)",null,null,null,ݬ,"(529,171)",27.17
360,"(559,478)",null,null,null,ޤ,"(544,466)",19.21
362,"(563,420)",null,null,null,ߟ,"(561,402)",18.11
363,"(563,814)",null,null,null,ݳ,"(532,807)",31.78
364,"(564,336)",null,null,null,߈,"(554,349)",16.40
365,"(565,963)",null,null,null,ߗ,"(557,967)",8.94
366,"(568,571)",null,null,null,߱,"(565,573)",3.61
367,"(568,884)",null,null,null,߭,"(564,858)",26.31
368,"(570,499)",null,null,null,߷,"(566,499)",4.00
370,"(572,99)",null,null,null,ߎ,"(555,129)",34.48
371,"(572,384)",null,null,null,ߔ,"(557,373)",18.60
373,"(576,910)",null,null,null,ࡉ,"(594,915)",18.68
375,"(581,82)",null,null,null,ࠧ,"(583,76)",6.32
376,"(581,327)",null,null,null,ࠣ,"(581,330)",3.00
377,"(582,803)",null,null,null,ࠌ,"(572,779)",26.00
380,"(589,8)",null,null,null,࠳,"(587,8)",2.00
382,"(589,435)",null,null,null,ࡏ,"(595,440)",7.81
384,"(588,972)",null,null,null,࠲,"(586,981)",9.22
385,"(590,758)",null,null,null,ߋ,"(554,764)",36.50
386,"(594,40)",null,null,null,ࠫ,"(584,28)",15.62
387,"(595,606)",null,null,null,߻,"(568,626)",33.60
388,"(594,946)",null,null,null,ࡋ,"(594,949)",3.00
389,"(595,1127)",null,null,null,ࠂ,"(570,1131)",25.32
390,"(595,1037)",null,null,null,߮,"(564,1057)",36.89
392,"(602,172)",null,null,null,ࠟ,"(580,161)",24.60
394,"(603,635)",null,null,null,ࠖ,"(578,642)",25.96
396,"(604,593)",null,null,null,࡜,"(598,588)",7.81
397,"(605,868)",null,null,null,࠱,"(586,844)",30.61
398,"(608,658)",null,null,null,ࡀ,"(590,653)",18.68
399,"(615,1098)",null,null,null,ࡠ,"(599,1101)",16.28
401,"(618,400)",null,null,null,࢜,"(618,402)",2.00
402,"(618,597)",null,null,null,࢓,"(615,611)",14.32
403,"(618,670)",null,null,null,ࣀ,"(627,659)",14.21
404,"(619,1020)",null,null,null,࢖,"(616,1021)",3.16
405,"(620,706)",null,null,null,ࢉ,"(611,719)",15.81
407,"(629,1053)",null,null,null,࢕,"(615,1044)",16.64
408,"(631,1106)",null,null,null,࢙,"(617,1117)",17.80
409,"(635,479)",null,null,null,ࡽ,"(609,478)",26.02
410,"(635,739)",null,null,null,ࢦ,"(620,763)",28.30
412,"(635,1004)",null,null,null,ࣜ,"(634,996)",8.06
414,"(639,194)",null,null,null,ࢄ,"(611,227)",43.28
415,"(642,82)",null,null,null,ࢌ,"(612,102)",36.06
416,"(643,436)",null,null,null,ࣩ,"(637,420)",17.09
417,"(643,678)",null,null,null,ࣱ,"(640,679)",3.16
418,"(644,700)",null,null,null,࣪,"(637,701)",7.07
