Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
315,"(586,120)",320,"(594,128)",11.31,ࠃ,"(565,123)",21.21
317,"(590,49)",324,"(599,75)",27.51,ࠜ,"(573,41)",18.79
329,"(606,476)",332,"(619,477)",13.04,࠻,"(581,492)",29.68
336,"(621,680)",345,"(635,682)",14.14,࡭,"(596,693)",28.18
337,"(624,1091)",351,"(647,1107)",28.02,࢚,"(611,1077)",19.10
353,"(652,802)",361,"(660,811)",12.04,ࣝ,"(639,787)",19.85
366,"(670,771)",372,"(679,764)",11.40,ई,"(652,752)",26.17
376,"(686,669)",381,"(695,672)",9.49,ु,"(670,671)",16.12
1,"(0,580)",null,null,null,B,"(2,577)",3.61
4,"(9,967)",null,null,null,K,"(7,948)",19.10
5,"(9,1066)",null,null,null,,"(24,1054)",19.21
6,"(10,834)",null,null,null,I,"(5,799)",35.36
7,"(12,1014)",null,null,null,o,"(17,1036)",22.56
8,"(19,2)",null,null,null,m,"(17,2)",2.00
9,"(19,82)",null,null,null,U,"(11,107)",26.25
11,"(24,748)",null,null,null,`,"(12,764)",20.00
12,"(26,65)",null,null,null,,"(26,60)",5.00
13,"(27,130)",null,null,null,R,"(10,164)",38.01
15,"(27,596)",null,null,null,N,"(9,597)",18.03
16,"(28,348)",null,null,null,,"(26,393)",45.04
17,"(28,838)",null,null,null,r,"(19,859)",22.85
18,"(28,566)",null,null,null,_,"(12,557)",18.36
20,"(34,891)",null,null,null,C,"(2,912)",38.28
21,"(35,513)",null,null,null,^,"(12,532)",29.83
23,"(36,450)",null,null,null,u,"(20,457)",17.46
24,"(38,933)",null,null,null,®,"(36,930)",3.61
25,"(42,661)",null,null,null,Ä,"(43,658)",3.16
26,"(43,92)",null,null,null,¨,"(35,82)",12.81
27,"(45,227)",null,null,null,D,"(3,223)",42.19
28,"(45,701)",null,null,null,ç,"(57,681)",23.32
29,"(49,166)",null,null,null,S,"(10,189)",45.28
30,"(52,114)",null,null,null,§,"(34,113)",18.03
31,"(52,780)",null,null,null,ú,"(60,760)",21.54
32,"(57,827)",null,null,null,ä,"(56,831)",4.12
33,"(61,85)",null,null,null,þ,"(61,88)",3.00
34,"(60,427)",null,null,null,±,"(39,397)",36.62
35,"(60,338)",null,null,null,º,"(42,322)",24.08
36,"(60,852)",null,null,null,û,"(60,855)",3.00
37,"(67,42)",null,null,null,À,"(43,32)",26.00
39,"(76,478)",null,null,null,č,"(66,469)",13.45
40,"(82,212)",null,null,null,Ę,"(68,210)",14.14
41,"(84,266)",null,null,null,Ú,"(50,290)",41.62
42,"(86,315)",null,null,null,é,"(58,304)",30.08
43,"(87,462)",null,null,null,Ş,"(87,464)",2.00
44,"(88,730)",null,null,null,ď,"(66,727)",22.20
45,"(90,59)",null,null,null,Ŗ,"(85,63)",6.40
46,"(90,875)",null,null,null,ĝ,"(68,876)",22.02
48,"(93,538)",null,null,null,ţ,"(89,531)",8.06
49,"(98,124)",null,null,null,Ļ,"(77,115)",22.85
50,"(99,140)",null,null,null,Į,"(75,154)",27.78
51,"(100,824)",null,null,null,Ů,"(92,800)",25.30
52,"(99,980)",null,null,null,Ť,"(89,996)",18.87
53,"(101,859)",null,null,null,ů,"(92,846)",15.81
54,"(101,963)",null,null,null,Ű,"(92,955)",12.04
55,"(107,204)",null,null,null,ƅ,"(99,186)",19.70
56,"(109,694)",null,null,null,Ŭ,"(91,707)",22.20
58,"(112,757)",null,null,null,Ƭ,"(109,758)",3.16
59,"(114,508)",null,null,null,Ɔ,"(99,495)",19.85
61,"(113,1020)",null,null,null,ƴ,"(111,1034)",14.14
62,"(113,819)",null,null,null,Ƹ,"(113,821)",2.00
63,"(115,18)",null,null,null,ņ,"(82,4)",35.85
64,"(115,676)",null,null,null,Ƃ,"(98,671)",17.72
65,"(116,1125)",null,null,null,î,"(58,1140)",59.91
66,"(116,564)",null,null,null,ǒ,"(120,563)",4.12
67,"(117,617)",null,null,null,Ľ,"(77,633)",43.08
68,"(118,1100)",null,null,null,ü,"(60,1106)",58.31
69,"(120,698)",null,null,null,ǔ,"(120,700)",2.00
70,"(123,323)",null,null,null,ǎ,"(119,323)",4.00
71,"(123,306)",null,null,null,ƥ,"(107,295)",19.42
73,"(129,1050)",null,null,null,ŕ,"(84,1065)",47.43
74,"(137,708)",null,null,null,ǖ,"(121,718)",18.87
76,"(140,754)",null,null,null,ǲ,"(127,732)",25.55
77,"(142,489)",null,null,null,ǥ,"(123,470)",26.87
78,"(144,386)",null,null,null,ȟ,"(140,402)",16.49
79,"(147,884)",null,null,null,ǐ,"(119,908)",36.88
80,"(148,1087)",null,null,null,Ȳ,"(145,1112)",25.18
81,"(151,162)",null,null,null,ǭ,"(125,164)",26.08
84,"(154,689)",null,null,null,ɏ,"(153,667)",22.02
85,"(154,764)",null,null,null,ȶ,"(146,789)",26.25
87,"(157,248)",null,null,null,ɦ,"(157,251)",3.00
88,"(157,861)",null,null,null,ȥ,"(140,867)",18.03
90,"(163,989)",null,null,null,ȍ,"(134,981)",30.08
91,"(163,202)",null,null,null,ɳ,"(163,205)",3.00
92,"(164,283)",null,null,null,ɑ,"(154,301)",20.59
93,"(167,754)",null,null,null,ɶ,"(163,756)",4.47
95,"(169,438)",null,null,null,Ƞ,"(140,452)",32.20
96,"(170,573)",null,null,null,Ɂ,"(148,580)",23.09
97,"(171,900)",null,null,null,ɯ,"(161,916)",18.87
98,"(172,164)",null,null,null,ʂ,"(168,150)",14.56
99,"(175,232)",null,null,null,ʘ,"(172,235)",4.24
100,"(178,1025)",null,null,null,ɲ,"(162,1014)",19.42
102,"(185,347)",null,null,null,ʜ,"(173,357)",15.62
103,"(186,43)",null,null,null,ȭ,"(145,66)",47.01
104,"(187,1060)",null,null,null,˂,"(185,1060)",2.00
105,"(189,468)",null,null,null,˓,"(189,465)",3.00
107,"(194,263)",null,null,null,ʩ,"(178,254)",18.36
108,"(194,286)",null,null,null,ˡ,"(196,289)",3.61
109,"(195,700)",null,null,null,ʧ,"(177,691)",20.12
110,"(195,1116)",null,null,null,ʕ,"(171,1141)",34.66
112,"(202,571)",null,null,null,˧,"(198,573)",4.47
113,"(202,321)",null,null,null,˯,"(200,317)",4.47
115,"(204,1034)",null,null,null,ͮ,"(235,1042)",32.02
116,"(204,1065)",null,null,null,˻,"(203,1068)",3.16
117,"(205,984)",null,null,null,˜,"(193,973)",16.28
118,"(206,1142)",null,null,null,̟,"(212,1138)",7.21
119,"(207,50)",null,null,null,ˋ,"(188,106)",59.14
120,"(209,932)",null,null,null,ʺ,"(181,938)",28.64
121,"(210,440)",null,null,null,̍,"(209,459)",19.03
122,"(209,1084)",null,null,null,̑,"(209,1086)",2.00
123,"(211,777)",null,null,null,̝,"(212,797)",20.02
124,"(211,832)",null,null,null,ʨ,"(177,807)",42.20
125,"(214,712)",null,null,null,̩,"(215,714)",2.24
126,"(215,195)",null,null,null,ˮ,"(200,188)",16.55
127,"(217,877)",null,null,null,˨,"(198,869)",20.62
128,"(218,539)",null,null,null,ˍ,"(188,516)",37.80
129,"(219,687)",null,null,null,̨,"(215,684)",5.00
130,"(222,308)",null,null,null,̀,"(222,306)",2.00
131,"(224,412)",null,null,null,˪,"(199,407)",25.50
132,"(224,635)",null,null,null,˫,"(199,636)",25.02
133,"(225,586)",null,null,null,̎,"(209,596)",18.87
134,"(226,10)",null,null,null,˰,"(201,12)",25.08
135,"(228,495)",null,null,null,̔,"(210,513)",25.46
136,"(229,922)",null,null,null,͙,"(228,931)",9.06
137,"(230,292)",null,null,null,̪,"(216,285)",15.65
139,"(234,869)",null,null,null,͝,"(229,867)",5.39
140,"(234,1090)",null,null,null,ͧ,"(230,1121)",31.26
141,"(236,908)",null,null,null,Η,"(247,901)",13.04
142,"(243,669)",null,null,null,͌,"(226,668)",17.03
143,"(244,748)",null,null,null,͗,"(228,747)",16.03
144,"(246,255)",null,null,null,ͽ,"(239,234)",22.14
145,"(250,180)",null,null,null,̿,"(222,136)",52.15
146,"(249,371)",null,null,null,̽,"(221,357)",31.30
147,"(251,635)",null,null,null,Ξ,"(249,632)",3.61
148,"(254,396)",null,null,null,΄,"(242,406)",15.62
149,"(258,330)",null,null,null,΢,"(250,307)",24.35
150,"(259,218)",null,null,null,π,"(260,220)",2.24
151,"(264,1082)",null,null,null,έ,"(252,1067)",19.21
152,"(266,996)",null,null,null,Ά,"(242,1020)",33.94
153,"(268,536)",null,null,null,Ζ,"(247,532)",21.38
154,"(269,1051)",null,null,null,΀,"(240,1043)",30.08
155,"(274,737)",null,null,null,ρ,"(260,704)",35.85
156,"(278,1035)",null,null,null,ς,"(260,1031)",18.44
157,"(280,292)",null,null,null,ϑ,"(266,305)",19.10
158,"(281,445)",null,null,null,Θ,"(248,452)",33.73
159,"(282,851)",null,null,null,μ,"(259,805)",51.43
160,"(283,1108)",null,null,null,ε,"(255,1143)",44.82
161,"(286,188)",null,null,null,ϱ,"(273,163)",28.18
162,"(287,481)",null,null,null,Ϣ,"(268,469)",22.47
163,"(286,1018)",null,null,null,ϖ,"(266,1018)",20.00
164,"(288,1050)",null,null,null,К,"(283,1052)",5.39
165,"(290,572)",null,null,null,ϓ,"(266,581)",25.63
166,"(291,27)",null,null,null,ϐ,"(266,20)",25.96
167,"(297,554)",null,null,null,А,"(282,556)",15.13
168,"(298,687)",null,null,null,Ё,"(276,696)",23.77
170,"(299,125)",null,null,null,β,"(255,111)",46.17
171,"(305,74)",null,null,null,Л,"(284,90)",26.40
172,"(308,969)",null,null,null,Љ,"(279,945)",37.64
173,"(307,1020)",null,null,null,ѱ,"(307,1023)",3.00
174,"(318,262)",null,null,null,р,"(294,268)",24.74
175,"(317,858)",null,null,null,ё,"(299,858)",18.00
176,"(318,796)",null,null,null,а,"(289,778)",34.13
177,"(322,725)",null,null,null,Ѯ,"(307,731)",16.16
178,"(330,164)",null,null,null,ѓ,"(300,159)",30.41
179,"(332,62)",null,null,null,Һ,"(329,42)",20.22
180,"(332,674)",null,null,null,҃,"(313,668)",19.92
181,"(338,235)",null,null,null,Ѷ,"(309,230)",29.43
182,"(340,0)",null,null,null,ҁ,"(313,7)",27.89
183,"(341,1093)",null,null,null,҄,"(313,1098)",28.44
184,"(344,499)",null,null,null,Ҕ,"(319,500)",25.02
185,"(346,87)",null,null,null,ҷ,"(328,90)",18.25
187,"(346,380)",null,null,null,Ѹ,"(309,343)",52.33
188,"(346,447)",null,null,null,ҳ,"(326,437)",22.36
190,"(347,950)",null,null,null,ҿ,"(330,960)",19.72
191,"(348,989)",null,null,null,Ҽ,"(329,995)",19.92
192,"(349,1022)",null,null,null,ӓ,"(334,1011)",18.60
193,"(355,796)",null,null,null,ԋ,"(354,799)",3.16
194,"(355,1075)",null,null,null,Ӈ,"(331,1069)",24.74
195,"(356,714)",null,null,null,ԙ,"(356,717)",3.00
196,"(356,3)",null,null,null,Ԏ,"(356,5)",2.00
197,"(357,149)",null,null,null,Ԑ,"(356,153)",4.12
198,"(370,24)",null,null,null,Ӥ,"(342,32)",29.12
199,"(372,299)",null,null,null,ҩ,"(324,326)",55.07
200,"(372,1010)",null,null,null,Մ,"(369,996)",14.32
201,"(374,636)",null,null,null,ҹ,"(328,621)",48.38
202,"(375,552)",null,null,null,Ԗ,"(356,541)",21.95
203,"(378,1047)",null,null,null,Յ,"(369,1032)",17.49
204,"(380,532)",null,null,null,ԟ,"(358,537)",22.56
205,"(382,39)",null,null,null,ԯ,"(363,60)",28.32
206,"(385,11)",null,null,null,֊,"(385,13)",2.00
208,"(393,600)",null,null,null,զ,"(376,611)",20.25
209,"(398,548)",null,null,null,֧,"(395,547)",3.16
210,"(398,659)",null,null,null,ָ,"(398,656)",3.00
211,"(398,643)",null,null,null,־,"(401,644)",3.16
212,"(399,970)",null,null,null,ո,"(380,957)",23.02
213,"(400,714)",null,null,null,֫,"(396,716)",4.47
214,"(400,350)",null,null,null,ՙ,"(372,362)",30.46
215,"(401,19)",null,null,null,֮,"(397,20)",4.12
216,"(403,1035)",null,null,null,֪,"(395,1045)",12.81
217,"(405,410)",null,null,null,ե,"(376,420)",30.68
218,"(405,1124)",null,null,null,Ե,"(363,1134)",43.17
219,"(408,1018)",null,null,null,ח,"(408,1016)",2.00
220,"(411,876)",null,null,null,Ծ,"(368,887)",44.38
221,"(411,1003)",null,null,null,ح,"(434,980)",32.53
222,"(412,620)",null,null,null,֞,"(393,623)",19.24
223,"(414,803)",null,null,null,ֆ,"(383,813)",32.57
224,"(418,915)",null,null,null,֌,"(385,921)",33.54
225,"(419,754)",null,null,null,փ,"(382,766)",38.90
226,"(419,778)",null,null,null,֑,"(388,780)",31.06
228,"(422,115)",null,null,null,א,"(405,124)",19.24
230,"(426,531)",null,null,null,ؗ,"(426,533)",2.00
231,"(430,593)",null,null,null,ת,"(413,594)",17.03
232,"(434,491)",null,null,null,ؤ,"(432,493)",2.83
233,"(434,668)",null,null,null,؉,"(422,672)",12.65
234,"(435,1064)",null,null,null,ֺ,"(400,1082)",39.36
235,"(435,656)",null,null,null,ر,"(435,653)",3.00
236,"(436,920)",null,null,null,ؙ,"(426,931)",14.87
238,"(446,610)",null,null,null,؟,"(428,611)",18.03
239,"(450,1033)",null,null,null,ش,"(435,1039)",16.16
240,"(453,394)",null,null,null,ٲ,"(453,391)",3.00
241,"(458,726)",null,null,null,٬,"(451,749)",24.04
242,"(460,378)",null,null,null,ۙ,"(482,389)",24.60
244,"(465,1092)",null,null,null,ً,"(442,1106)",26.93
247,"(466,645)",null,null,null,ڇ,"(459,626)",20.25
248,"(468,125)",null,null,null,د,"(435,201)",82.86
249,"(467,899)",null,null,null,ٞ,"(446,884)",25.81
250,"(468,940)",null,null,null,ڳ,"(472,924)",16.49
252,"(474,354)",null,null,null,ٸ,"(454,340)",24.41
253,"(475,818)",null,null,null,ٝ,"(446,824)",29.61
254,"(476,91)",null,null,null,ٌ,"(443,88)",33.14
255,"(475,470)",null,null,null,پ,"(457,446)",30.00
256,"(475,859)",null,null,null,م,"(441,845)",36.77
257,"(477,997)",null,null,null,٠,"(446,996)",31.02
258,"(477,530)",null,null,null,ڟ,"(467,501)",30.68
259,"(479,1121)",null,null,null,٤,"(447,1123)",32.06
260,"(484,717)",null,null,null,ۈ,"(477,728)",13.04
261,"(485,701)",null,null,null,܏,"(497,702)",12.04
262,"(486,36)",null,null,null,ې,"(480,59)",23.77
263,"(487,625)",null,null,null,ۓ,"(480,611)",15.65
264,"(488,421)",null,null,null,ۂ,"(476,404)",20.81
265,"(490,754)",null,null,null,ڥ,"(468,772)",28.43
266,"(497,884)",null,null,null,ܐ,"(497,882)",2.00
267,"(499,439)",null,null,null,܍,"(497,438)",2.24
269,"(501,739)",null,null,null,ܻ,"(510,757)",20.12
270,"(503,1028)",null,null,null,ۛ,"(482,1032)",21.38
271,"(507,413)",null,null,null,ܖ,"(499,388)",26.25
272,"(508,471)",null,null,null,܅,"(494,460)",17.80
273,"(508,541)",null,null,null,ܗ,"(499,560)",21.02
274,"(510,242)",null,null,null,َ,"(443,258)",68.88
277,"(516,600)",null,null,null,۠,"(483,581)",38.08
278,"(517,171)",null,null,null,ۍ,"(478,197)",46.87
279,"(517,918)",null,null,null,܆,"(494,911)",24.04
280,"(521,71)",null,null,null,ܥ,"(505,92)",26.40
282,"(522,216)",null,null,null,۞,"(483,213)",39.12
283,"(524,2)",null,null,null,ޏ,"(535,19)",20.25
284,"(524,560)",null,null,null,ܾ,"(511,577)",21.40
285,"(524,655)",null,null,null,݇,"(515,667)",15.00
286,"(525,117)",null,null,null,ܽ,"(511,109)",16.12
288,"(525,740)",null,null,null,ݏ,"(516,724)",18.36
289,"(528,320)",null,null,null,ݘ,"(519,346)",27.51
291,"(531,372)",null,null,null,ܕ,"(499,380)",32.98
292,"(533,444)",null,null,null,ݥ,"(523,427)",19.72
293,"(535,257)",null,null,null,ޢ,"(540,250)",8.60
294,"(538,700)",null,null,null,ݜ,"(521,706)",18.03
295,"(538,123)",null,null,null,ޒ,"(536,126)",3.61
296,"(538,233)",null,null,null,ޓ,"(537,237)",4.12
297,"(547,419)",null,null,null,ޮ,"(543,424)",6.40
298,"(550,724)",null,null,null,޵,"(545,725)",5.10
299,"(556,389)",null,null,null,ߕ,"(554,373)",16.12
300,"(555,998)",null,null,null,ݟ,"(521,978)",39.45
301,"(563,888)",null,null,null,ސ,"(535,878)",29.73
302,"(564,172)",null,null,null,޾,"(548,161)",19.42
303,"(566,930)",null,null,null,߱,"(561,955)",25.50
305,"(572,20)",null,null,null,޻,"(547,32)",27.73
306,"(572,356)",null,null,null,ߐ,"(552,356)",20.00
307,"(573,302)",null,null,null,ߘ,"(555,298)",18.44
308,"(574,386)",null,null,null,ࠊ,"(568,373)",14.32
309,"(575,779)",null,null,null,ޜ,"(538,779)",37.00
310,"(577,796)",null,null,null,ރ,"(531,830)",57.20
311,"(577,60)",null,null,null,ߑ,"(553,58)",24.08
312,"(579,532)",null,null,null,ߚ,"(555,551)",30.61
313,"(579,734)",null,null,null,ࠕ,"(571,722)",14.42
314,"(583,974)",null,null,null,߹,"(563,958)",25.61
316,"(588,347)",null,null,null,ࡈ,"(585,327)",20.22
318,"(593,565)",null,null,null,߯,"(560,572)",33.73
319,"(593,922)",null,null,null,࡚,"(588,921)",5.10
320,"(594,128)",null,null,null,ࡃ,"(584,141)",16.40
321,"(594,426)",null,null,null,ࠢ,"(575,448)",29.07
322,"(595,660)",null,null,null,ࠡ,"(574,665)",21.59
323,"(595,1050)",null,null,null,߃,"(548,1066)",49.65
324,"(599,75)",null,null,null,࠳,"(580,90)",24.21
325,"(601,1139)",null,null,null,޽,"(547,1124)",56.04
326,"(602,621)",null,null,null,ࠋ,"(568,626)",34.37
327,"(603,1114)",null,null,null,߄,"(548,1122)",55.58
328,"(605,90)",null,null,null,࠺,"(581,93)",24.19
330,"(606,739)",null,null,null,ࢉ,"(604,739)",2.00
331,"(609,202)",null,null,null,ࡎ,"(586,209)",24.04
332,"(619,477)",null,null,null,ࢫ,"(618,479)",2.24
333,"(620,1120)",null,null,null,ࢱ,"(620,1118)",2.00
334,"(620,256)",null,null,null,ࡏ,"(586,238)",38.47
335,"(622,957)",null,null,null,ࡵ,"(600,956)",22.02
338,"(625,175)",null,null,null,࢜,"(612,163)",17.69
339,"(624,900)",null,null,null,࢔,"(608,866)",37.58
340,"(627,363)",null,null,null,࢒,"(607,388)",32.02
341,"(628,1110)",null,null,null,ࣚ,"(636,1118)",11.31
342,"(628,202)",null,null,null,ࢺ,"(624,228)",26.31
343,"(629,505)",null,null,null,ࡽ,"(603,503)",26.08
344,"(633,142)",null,null,null,ࢥ,"(615,134)",19.70
345,"(635,682)",null,null,null,ࣔ,"(634,686)",4.12
346,"(642,886)",null,null,null,ࣄ,"(627,876)",18.03
347,"(643,972)",null,null,null,ࢷ,"(622,995)",31.14
348,"(643,442)",null,null,null,ࣶ,"(645,439)",3.61
349,"(644,118)",null,null,null,ࢿ,"(627,122)",17.46
350,"(646,864)",null,null,null,ࢀ,"(603,852)",44.64
351,"(647,1107)",null,null,null,ࣹ,"(645,1111)",4.47
352,"(652,497)",null,null,null,ࣼ,"(646,498)",6.08
354,"(652,1011)",null,null,null,इ,"(651,1006)",5.10
355,"(656,1060)",null,null,null,ࣞ,"(639,1070)",19.72
356,"(657,286)",null,null,null,࣮,"(644,320)",36.40
357,"(657,474)",null,null,null,क,"(657,471)",3.00
358,"(657,170)",null,null,null,औ,"(657,172)",2.00
359,"(659,11)",null,null,null,ࢻ,"(625,30)",38.95
360,"(660,576)",null,null,null,࣪,"(643,572)",17.46
361,"(660,811)",null,null,null,য,"(699,800)",40.52
362,"(667,414)",null,null,null,ࣛ,"(637,411)",30.15
363,"(667,700)",null,null,null,व,"(667,697)",3.00
364,"(669,211)",null,null,null,अ,"(650,236)",31.40
365,"(669,722)",null,null,null,ࣙ,"(636,723)",33.02
367,"(673,968)",null,null,null,ॖ,"(675,966)",2.83
368,"(676,865)",null,null,null,्,"(672,867)",4.47
369,"(675,945)",null,null,null,ऒ,"(656,927)",26.17
370,"(675,1108)",null,null,null,ि,"(669,1084)",24.74
371,"(679,603)",null,null,null,च,"(658,615)",24.19
372,"(679,764)",null,null,null,ै,"(671,756)",11.31
373,"(684,90)",null,null,null,६,"(683,92)",2.24
374,"(684,712)",null,null,null,ॷ,"(684,710)",2.00
375,"(684,58)",null,null,null,ढ,"(660,44)",27.78
377,"(689,887)",null,null,null,ॐ,"(674,887)",15.00
378,"(691,371)",null,null,null,ो,"(672,382)",21.95
379,"(691,18)",null,null,null,१,"(681,33)",18.03
380,"(693,617)",null,null,null,य़,"(677,637)",25.61
382,"(698,1130)",null,null,null,२,"(681,1131)",17.03
