Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
426,"(621,302)",null,null,null,ࡸ,"(584,293)",38.08
427,"(622,613)",null,null,null,࣯,"(619,614)",3.16
428,"(623,634)",null,null,null,ࣵ,"(620,628)",6.71
429,"(623,732)",null,null,null,ࣣ,"(613,716)",18.87
430,"(625,864)",null,null,null,ࢴ,"(601,866)",24.08
431,"(627,393)",null,null,null,औ,"(628,402)",9.06
432,"(627,489)",null,null,null,࣬,"(618,471)",20.12
433,"(628,177)",null,null,null,ࢩ,"(596,161)",35.78
434,"(629,532)",null,null,null,ऎ,"(626,513)",19.24
435,"(634,954)",null,null,null,ࣾ,"(621,970)",20.62
436,"(635,1065)",null,null,null,फ,"(636,1061)",4.12
437,"(636,722)",null,null,null,ࣶ,"(620,708)",21.26
440,"(639,831)",null,null,null,प,"(636,832)",3.16
441,"(640,749)",null,null,null,ए,"(626,761)",18.44
442,"(642,301)",null,null,null,ा,"(643,303)",2.24
445,"(643,1140)",null,null,null,ॄ,"(643,1125)",15.00
446,"(643,1014)",null,null,null,ू,"(643,1017)",3.00
447,"(644,977)",null,null,null,ख,"(628,988)",19.42
448,"(644,1037)",null,null,null,्,"(644,1039)",2.00
449,"(646,414)",null,null,null,ऀ,"(622,442)",36.88
450,"(647,1102)",null,null,null,र,"(637,1088)",17.20
451,"(647,354)",null,null,null,ऐ,"(627,348)",20.88
452,"(648,58)",null,null,null,ࢶ,"(602,49)",46.87
454,"(652,594)",null,null,null,व,"(641,576)",21.10
456,"(657,623)",null,null,null,ॣ,"(649,612)",13.60
457,"(658,428)",null,null,null,ॱ,"(652,430)",6.32
459,"(659,884)",null,null,null,ॐ,"(645,890)",15.23
460,"(660,106)",null,null,null,॥,"(650,117)",14.87
461,"(662,1019)",null,null,null,অ,"(658,1028)",9.85
462,"(667,905)",null,null,null,३,"(650,915)",19.72
463,"(666,928)",null,null,null,़,"(642,923)",24.52
464,"(666,1086)",null,null,null,४,"(650,1086)",16.00
465,"(669,54)",null,null,null,ঢ,"(666,53)",3.16
466,"(670,453)",null,null,null,ট,"(665,452)",5.10
467,"(675,1058)",null,null,null,য,"(668,1041)",18.38
468,"(675,84)",null,null,null,৊,"(676,90)",6.08
469,"(677,994)",null,null,null,ৃ,"(674,995)",3.16
470,"(682,621)",null,null,null,৆,"(675,629)",10.63
471,"(682,642)",null,null,null,঴,"(669,643)",13.04
473,"(686,234)",null,null,null,ऽ,"(643,251)",46.24
474,"(686,700)",null,null,null,ভ,"(668,717)",24.76
476,"(690,930)",null,null,null,৓,"(677,948)",22.20
477,"(690,1131)",null,null,null,ৱ,"(688,1118)",13.15
478,"(692,10)",null,null,null,ਛ,"(700,2)",11.31
479,"(691,59)",null,null,null,৿,"(691,61)",2.00
480,"(691,300)",null,null,null,঳,"(669,300)",22.00
481,"(692,369)",null,null,null,ঽ,"(674,358)",21.10
482,"(697,612)",null,null,null,਌,"(696,561)",51.01
483,"(698,1036)",null,null,null,ৡ,"(682,1025)",19.42
484,"(700,882)",null,null,null,ৠ,"(682,877)",18.68
485,"(701,176)",null,null,null,ণ,"(666,167)",36.14
486,"(708,364)",null,null,null,ਜ,"(700,351)",15.26
