Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
105,"(155,275)",null,null,null,ȸ,"(146,261)",16.64
106,"(157,324)",null,null,null,ȁ,"(129,309)",31.76
107,"(162,642)",null,null,null,ȹ,"(146,626)",22.63
108,"(163,750)",null,null,null,Ƀ,"(148,737)",19.85
109,"(164,9)",null,null,null,ȝ,"(140,13)",24.33
110,"(164,209)",null,null,null,ɣ,"(157,235)",26.93
111,"(165,563)",null,null,null,ɗ,"(155,578)",18.03
112,"(170,595)",null,null,null,Ȏ,"(135,600)",35.36
114,"(173,378)",null,null,null,ʁ,"(163,411)",34.48
115,"(174,1054)",null,null,null,Ɉ,"(149,1020)",42.20
118,"(176,268)",null,null,null,ɳ,"(160,250)",24.08
119,"(178,471)",null,null,null,ȕ,"(138,485)",42.38
122,"(180,499)",null,null,null,Ȗ,"(138,491)",42.76
124,"(180,1116)",null,null,null,ɡ,"(156,1119)",24.19
125,"(180,732)",null,null,null,ʸ,"(180,734)",2.00
126,"(184,633)",null,null,null,ʱ,"(179,629)",6.40
127,"(184,651)",null,null,null,ʶ,"(180,649)",4.47
128,"(185,186)",null,null,null,ʲ,"(180,197)",12.08
129,"(186,908)",null,null,null,˜,"(193,894)",15.65
130,"(189,158)",null,null,null,ʄ,"(164,157)",25.02
131,"(187,964)",null,null,null,ʓ,"(170,961)",17.26
132,"(188,556)",null,null,null,˔,"(189,552)",4.12
135,"(192,756)",null,null,null,˛,"(192,758)",2.00
136,"(195,801)",null,null,null,˧,"(195,803)",2.00
137,"(194,1100)",null,null,null,ʽ,"(181,1099)",13.04
138,"(195,98)",null,null,null,ɲ,"(160,66)",47.42
139,"(197,694)",null,null,null,ʷ,"(180,683)",20.25
140,"(197,1000)",null,null,null,ɽ,"(162,1014)",37.70
141,"(202,476)",null,null,null,˿,"(203,478)",2.24
142,"(206,828)",null,null,null,̂,"(203,828)",3.00
143,"(207,309)",null,null,null,ˆ,"(186,308)",21.02
144,"(209,262)",null,null,null,˪,"(196,281)",23.02
145,"(208,450)",null,null,null,ʴ,"(180,427)",36.24
146,"(210,867)",null,null,null,ʫ,"(178,869)",32.06
147,"(211,1028)",null,null,null,˝,"(193,1021)",19.31
148,"(212,658)",null,null,null,̒,"(207,653)",7.07
149,"(221,564)",null,null,null,̚,"(210,588)",26.40
150,"(225,1140)",null,null,null,̐,"(206,1123)",25.50
151,"(226,188)",null,null,null,̓,"(208,188)",18.00
152,"(229,300)",null,null,null,̓,"(222,283)",18.38
153,"(228,258)",null,null,null,́,"(222,239)",19.92
154,"(231,930)",null,null,null,̛,"(210,933)",21.21
155,"(234,1117)",null,null,null,ͯ,"(232,1121)",4.47
156,"(235,668)",null,null,null,ͨ,"(231,669)",4.12
157,"(238,36)",null,null,null,˵,"(200,54)",42.05
158,"(238,386)",null,null,null,̟,"(211,411)",36.80
159,"(243,188)",null,null,null,Έ,"(239,154)",34.23
160,"(244,331)",null,null,null,̨,"(212,352)",38.28
161,"(244,491)",null,null,null,͉,"(225,499)",20.62
162,"(245,318)",null,null,null,Π,"(245,315)",3.00
164,"(248,813)",null,null,null,΂,"(236,829)",20.00
165,"(250,251)",null,null,null,έ,"(251,247)",4.12
166,"(251,302)",null,null,null,Ϊ,"(250,306)",4.12
167,"(253,747)",null,null,null,͇,"(224,729)",34.13
168,"(256,571)",null,null,null,΍,"(241,586)",21.21
169,"(259,1020)",null,null,null,ͺ,"(234,1015)",25.50
170,"(260,606)",null,null,null,͆,"(224,606)",36.00
171,"(261,651)",null,null,null,Α,"(242,634)",25.50
172,"(264,787)",null,null,null,Κ,"(244,777)",22.36
173,"(266,51)",null,null,null,΋,"(241,68)",30.23
174,"(267,948)",null,null,null,Β,"(242,972)",34.66
175,"(274,2)",null,null,null,ϳ,"(272,25)",23.09
176,"(273,1102)",null,null,null,ό,"(259,1099)",14.32
177,"(276,93)",null,null,null,Δ,"(243,85)",33.96
180,"(279,426)",null,null,null,Ϩ,"(267,452)",28.64
181,"(282,981)",null,null,null,λ,"(255,985)",27.29
183,"(283,388)",null,null,null,Ϥ,"(266,387)",17.03
184,"(285,1066)",null,null,null,О,"(282,1053)",13.34
186,"(286,690)",null,null,null,Ϯ,"(268,683)",19.31
187,"(290,548)",null,null,null,Ѐ,"(275,516)",35.34
188,"(290,960)",null,null,null,Њ,"(276,963)",14.32
189,"(291,1018)",null,null,null,е,"(289,1021)",3.61
190,"(292,723)",null,null,null,Ь,"(285,741)",19.31
191,"(299,187)",null,null,null,ϵ,"(273,172)",30.02
192,"(300,464)",null,null,null,Е,"(280,465)",20.02
193,"(302,389)",null,null,null,ї,"(302,387)",2.00
196,"(307,10)",null,null,null,в,"(289,14)",18.44
197,"(307,416)",null,null,null,Ѧ,"(307,418)",2.00
198,"(307,1118)",null,null,null,й,"(291,1113)",16.76
199,"(309,627)",null,null,null,и,"(291,645)",25.46
200,"(309,67)",null,null,null,б,"(288,68)",21.02
201,"(310,108)",null,null,null,ъ,"(300,123)",18.03
202,"(313,785)",null,null,null,ѽ,"(315,807)",22.09
204,"(316,307)",null,null,null,Ѽ,"(315,310)",3.16
205,"(316,1100)",null,null,null,т,"(296,1097)",20.22
206,"(317,210)",null,null,null,ѫ,"(309,253)",43.74
207,"(322,443)",null,null,null,ҕ,"(320,445)",2.83
208,"(324,323)",null,null,null,ы,"(300,330)",25.00
209,"(324,6)",null,null,null,Ҡ,"(323,11)",5.10
210,"(330,140)",null,null,null,ҝ,"(322,125)",17.00
211,"(329,672)",null,null,null,ѵ,"(313,687)",21.93
212,"(330,737)",null,null,null,҅,"(316,718)",23.60
214,"(332,52)",null,null,null,ѻ,"(315,38)",22.02
217,"(337,594)",null,null,null,Ғ,"(318,587)",20.25
219,"(339,1032)",null,null,null,Ѷ,"(313,1040)",27.20
220,"(340,925)",null,null,null,Ӌ,"(333,959)",34.71
221,"(342,722)",null,null,null,ӑ,"(336,717)",7.81
222,"(348,370)",null,null,null,ӈ,"(333,354)",21.93
223,"(349,302)",null,null,null,Ӄ,"(332,296)",18.03
224,"(349,411)",null,null,null,ҵ,"(328,405)",21.84
225,"(349,767)",null,null,null,Ӳ,"(347,770)",3.61
226,"(354,137)",null,null,null,ӯ,"(347,131)",9.22
227,"(354,156)",null,null,null,ҿ,"(331,165)",24.70
228,"(355,656)",null,null,null,Ӫ,"(343,644)",16.97
229,"(356,472)",null,null,null,Ӓ,"(337,483)",21.95
230,"(362,899)",null,null,null,Ә,"(338,891)",25.30
232,"(363,994)",null,null,null,ӭ,"(345,996)",18.11
233,"(366,788)",null,null,null,ӽ,"(349,810)",27.80
234,"(369,514)",null,null,null,ԋ,"(355,524)",17.20
235,"(368,870)",null,null,null,Ӈ,"(332,848)",42.19
236,"(370,492)",null,null,null,՚,"(378,493)",8.06
237,"(371,680)",null,null,null,ԫ,"(365,704)",24.74
239,"(379,1042)",null,null,null,Ԫ,"(364,1053)",18.60
240,"(381,233)",null,null,null,ӹ,"(349,245)",34.18
241,"(381,886)",null,null,null,գ,"(379,890)",4.47
242,"(382,956)",null,null,null,ԃ,"(350,959)",32.14
243,"(386,459)",null,null,null,պ,"(387,477)",18.03
244,"(392,1067)",null,null,null,ԅ,"(351,1073)",41.44
245,"(396,114)",null,null,null,Ը,"(369,91)",35.47
246,"(397,706)",null,null,null,՜,"(378,736)",35.51
247,"(398,130)",null,null,null,ծ,"(384,141)",17.80
248,"(401,458)",null,null,null,֑,"(395,433)",25.71
249,"(401,1084)",null,null,null,Ռ,"(372,1111)",39.62
250,"(403,179)",null,null,null,՝,"(379,172)",25.00
251,"(402,290)",null,null,null,Ֆ,"(377,291)",25.02
252,"(403,28)",null,null,null,ք,"(389,66)",40.50
253,"(404,595)",null,null,null,Պ,"(372,588)",32.76
254,"(403,864)",null,null,null,֌,"(394,827)",38.08
255,"(405,195)",null,null,null,Ք,"(376,191)",29.27
256,"(411,1051)",null,null,null,׏,"(413,1042)",9.22
257,"(412,661)",null,null,null,և,"(389,658)",23.19
258,"(413,563)",null,null,null,՛,"(378,561)",35.06
259,"(413,1117)",null,null,null,մ,"(386,1140)",35.47
260,"(418,957)",null,null,null,ָ,"(406,943)",18.44
261,"(424,43)",null,null,null,ֹ,"(408,72)",33.12
262,"(427,427)",null,null,null,֛,"(397,418)",31.32
263,"(428,210)",null,null,null,ֿ,"(410,218)",19.70
264,"(432,776)",null,null,null,֞,"(398,767)",35.17
265,"(435,346)",null,null,null,֘,"(396,352)",39.46
266,"(435,913)",null,null,null,ׇ,"(411,919)",24.74
267,"(437,172)",null,null,null,؞,"(437,169)",3.00
268,"(439,1008)",null,null,null,ן,"(420,1010)",19.10
270,"(442,567)",null,null,null,ؚ,"(436,557)",11.66
271,"(447,51)",null,null,null,׵,"(427,83)",37.74
273,"(450,228)",null,null,null,؂,"(429,259)",37.44
274,"(450,118)",null,null,null,ٱ,"(463,126)",15.26
275,"(451,499)",null,null,null,ق,"(449,498)",2.24
277,"(451,1038)",null,null,null,؆,"(430,1034)",21.38
278,"(454,404)",null,null,null,؇,"(431,381)",32.53
279,"(453,757)",null,null,null,ؤ,"(440,716)",43.01
280,"(452,1082)",null,null,null,ؑ,"(434,1086)",18.44
281,"(455,144)",null,null,null,،,"(434,144)",21.00
282,"(456,906)",null,null,null,ؼ,"(447,882)",25.63
283,"(459,482)",null,null,null,׾,"(428,475)",31.78
284,"(460,576)",null,null,null,ث,"(442,591)",23.43
285,"(460,981)",null,null,null,ه,"(450,994)",16.40
287,"(467,539)",null,null,null,ۉ,"(489,533)",22.80
288,"(468,767)",null,null,null,٠,"(458,797)",31.62
289,"(468,292)",null,null,null,ي,"(451,294)",17.12
291,"(472,397)",null,null,null,ٳ,"(464,395)",8.25
292,"(473,965)",null,null,null,ٿ,"(469,947)",18.44
293,"(475,552)",null,null,null,ڰ,"(481,546)",8.49
294,"(475,479)",null,null,null,ښ,"(475,475)",4.00
295,"(477,91)",null,null,null,ڂ,"(470,110)",20.25
296,"(479,260)",null,null,null,ُ,"(452,268)",28.16
297,"(481,692)",null,null,null,ز,"(444,691)",37.01
298,"(481,822)",null,null,null,َ,"(451,821)",30.02
299,"(483,235)",null,null,null,ڬ,"(480,210)",25.18
300,"(484,588)",null,null,null,٧,"(459,629)",48.02
301,"(486,778)",null,null,null,ڴ,"(482,766)",12.65
302,"(491,79)",null,null,null,ے,"(491,37)",42.00
303,"(492,976)",null,null,null,ڭ,"(480,1003)",29.55
304,"(494,170)",null,null,null,ڌ,"(473,167)",21.21
305,"(500,594)",null,null,null,ڟ,"(476,637)",49.24
308,"(501,892)",null,null,null,ڠ,"(476,876)",29.68
309,"(502,946)",null,null,null,۳,"(499,958)",12.37
310,"(506,141)",null,null,null,܀,"(504,150)",9.22
312,"(509,493)",null,null,null,۶,"(500,507)",16.64
314,"(513,982)",null,null,null,ܘ,"(513,984)",2.00
315,"(520,76)",null,null,null,܃,"(506,55)",25.24
316,"(519,379)",null,null,null,ۨ,"(497,390)",24.60
318,"(521,794)",null,null,null,ܨ,"(516,802)",9.43
319,"(523,472)",null,null,null,ۼ,"(502,463)",22.85
320,"(523,935)",null,null,null,ݝ,"(531,921)",16.12
321,"(523,1027)",null,null,null,۞,"(493,1026)",30.02
322,"(524,342)",null,null,null,ۍ,"(490,334)",34.93
323,"(525,595)",null,null,null,ܲ,"(518,628)",33.73
324,"(531,513)",null,null,null,݋,"(525,505)",10.00
326,"(532,570)",null,null,null,ݸ,"(539,580)",12.21
327,"(531,810)",null,null,null,ݚ,"(531,808)",2.00
328,"(533,1004)",null,null,null,ݪ,"(534,1002)",2.24
329,"(538,980)",null,null,null,ݞ,"(531,981)",7.07
331,"(540,795)",null,null,null,ހ,"(540,792)",3.00
332,"(540,868)",null,null,null,܄,"(506,852)",37.58
333,"(541,558)",null,null,null,ݾ,"(540,540)",18.03
334,"(540,1124)",null,null,null,ۗ,"(491,1134)",50.01
335,"(544,93)",null,null,null,݉,"(525,101)",20.62
336,"(544,316)",null,null,null,ܤ,"(515,304)",31.38
337,"(544,352)",null,null,null,ݱ,"(537,363)",13.04
338,"(545,1100)",null,null,null,ޏ,"(546,1085)",15.03
340,"(547,390)",null,null,null,ޒ,"(547,387)",3.00
341,"(547,598)",null,null,null,ފ,"(545,597)",2.24
342,"(548,157)",null,null,null,ݑ,"(530,188)",35.85
343,"(550,282)",null,null,null,ݍ,"(526,252)",38.42
344,"(550,956)",null,null,null,ޘ,"(548,938)",18.11
345,"(552,732)",null,null,null,ܭ,"(517,731)",35.01
346,"(554,696)",null,null,null,ݓ,"(530,676)",31.24
347,"(554,877)",null,null,null,ށ,"(540,899)",26.08
348,"(557,626)",null,null,null,ݭ,"(535,638)",25.06
349,"(558,426)",null,null,null,ޝ,"(549,411)",17.49
350,"(560,125)",null,null,null,ބ,"(541,115)",21.47
351,"(564,774)",null,null,null,޺,"(560,789)",15.52
352,"(566,658)",null,null,null,ܴ,"(519,662)",47.17
353,"(565,1090)",null,null,null,ߋ,"(563,1109)",19.10
354,"(568,844)",null,null,null,ߊ,"(563,841)",5.83
355,"(567,993)",null,null,null,ߛ,"(567,1028)",35.00
356,"(573,979)",null,null,null,ߑ,"(564,968)",14.21
357,"(581,795)",null,null,null,ߠ,"(570,811)",19.42
358,"(582,578)",null,null,null,ߟ,"(570,556)",25.06
359,"(586,182)",null,null,null,ޡ,"(552,196)",36.77
360,"(586,210)",null,null,null,޽,"(561,210)",25.00
361,"(593,412)",null,null,null,ࠐ,"(585,404)",11.31
362,"(595,373)",null,null,null,ߜ,"(569,367)",26.68
363,"(595,1075)",null,null,null,ߨ,"(572,1042)",40.22
366,"(600,688)",null,null,null,ࠌ,"(582,697)",20.12
368,"(603,1139)",null,null,null,ࠗ,"(586,1123)",23.35
369,"(604,85)",null,null,null,߿,"(580,102)",29.41
372,"(609,280)",null,null,null,࠙,"(587,276)",22.36
373,"(610,412)",null,null,null,ࡌ,"(602,419)",10.63
374,"(611,587)",null,null,null,ࢮ,"(630,579)",20.62
376,"(612,3)",null,null,null,ޅ,"(542,2)",70.01
378,"(612,1068)",null,null,null,ࡵ,"(612,1071)",3.00
379,"(613,312)",null,null,null,ࠞ,"(588,334)",33.30
381,"(618,259)",null,null,null,࢜,"(626,252)",10.63
382,"(617,676)",null,null,null,ࢂ,"(617,678)",2.00
384,"(620,390)",null,null,null,ࢆ,"(618,389)",2.24
385,"(620,978)",null,null,null,ࢅ,"(617,987)",9.49
386,"(622,1006)",null,null,null,ࡠ,"(605,1020)",22.02
387,"(623,1112)",null,null,null,࠼,"(596,1110)",27.07
388,"(626,203)",null,null,null,ࡷ,"(613,219)",20.62
390,"(626,763)",null,null,null,ࡍ,"(602,764)",24.02
391,"(626,844)",null,null,null,ࡓ,"(603,842)",23.09
392,"(629,521)",null,null,null,ࡾ,"(615,537)",21.26
394,"(629,453)",null,null,null,ࠢ,"(589,458)",40.31
395,"(631,698)",null,null,null,ࣂ,"(635,705)",8.06
396,"(633,408)",null,null,null,ࢲ,"(632,397)",11.05
397,"(634,433)",null,null,null,ऒ,"(660,432)",26.02
398,"(634,176)",null,null,null,࢚,"(624,186)",14.14
399,"(639,63)",null,null,null,࡯,"(611,47)",32.25
400,"(642,1052)",null,null,null,ࢴ,"(632,1064)",15.62
401,"(643,620)",null,null,null,ࢹ,"(634,609)",14.21
