Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
215,"(413,912)",null,null,null,ֆ,"(395,914)",18.11
216,"(419,428)",null,null,null,֔,"(401,419)",20.12
217,"(423,746)",null,null,null,֒,"(400,740)",23.77
218,"(426,976)",null,null,null,ֱ,"(409,1004)",32.76
219,"(430,103)",null,null,null,מ,"(422,89)",16.12
220,"(430,1050)",null,null,null,׎,"(417,1083)",35.47
221,"(435,662)",null,null,null,׮,"(427,683)",22.47
222,"(436,604)",null,null,null,׌,"(416,606)",20.10
223,"(443,31)",null,null,null,ؔ,"(438,26)",7.07
224,"(450,740)",null,null,null,ت,"(445,717)",23.54
225,"(452,1131)",null,null,null,ֳ,"(409,1141)",44.15
226,"(457,210)",null,null,null,ֿ,"(412,240)",54.08
227,"(458,492)",null,null,null,؜,"(442,472)",25.61
228,"(459,570)",null,null,null,،,"(436,537)",40.22
229,"(459,612)",null,null,null,ٚ,"(459,615)",3.00
230,"(462,293)",null,null,null,ׁ,"(413,281)",50.45
231,"(467,94)",null,null,null,ى,"(454,104)",16.40
232,"(466,684)",null,null,null,ؽ,"(451,678)",16.16
233,"(467,763)",null,null,null,ؠ,"(443,782)",30.61
234,"(475,48)",null,null,null,ٜ,"(460,42)",16.16
235,"(475,259)",null,null,null,ؤ,"(444,251)",32.02
236,"(476,484)",null,null,null,٨,"(463,474)",16.40
237,"(476,924)",null,null,null,ل,"(452,915)",25.63
239,"(481,432)",null,null,null,ۙ,"(494,420)",17.69
240,"(481,563)",null,null,null,ڧ,"(479,565)",2.83
241,"(482,141)",null,null,null,ؿ,"(452,142)",30.02
242,"(483,397)",null,null,null,ٓ,"(458,386)",27.31
243,"(483,834)",null,null,null,ؾ,"(451,823)",33.84
244,"(486,1130)",null,null,null,ڨ,"(479,1116)",15.65
245,"(491,818)",null,null,null,گ,"(482,790)",29.41
246,"(491,1063)",null,null,null,ڃ,"(469,1043)",29.73
247,"(492,1009)",null,null,null,َ,"(456,1012)",36.12
248,"(496,509)",null,null,null,ڑ,"(475,523)",25.24
249,"(501,701)",null,null,null,ڮ,"(482,699)",19.10
250,"(507,3)",null,null,null,ڋ,"(474,9)",33.54
251,"(506,964)",null,null,null,ٵ,"(466,963)",40.01
252,"(507,260)",null,null,null,۔,"(493,260)",14.00
253,"(508,929)",null,null,null,۽,"(506,926)",3.61
254,"(513,171)",null,null,null,ڿ,"(488,188)",30.23
255,"(513,348)",null,null,null,ڕ,"(476,342)",37.48
256,"(515,454)",null,null,null,܉,"(510,448)",7.81
257,"(516,637)",null,null,null,ۅ,"(490,655)",31.62
258,"(519,512)",null,null,null,ܠ,"(518,534)",22.02
259,"(521,240)",null,null,null,۠,"(498,215)",33.97
260,"(521,81)",null,null,null,۴,"(505,69)",20.00
261,"(523,933)",null,null,null,ܤ,"(519,934)",4.12
262,"(524,834)",null,null,null,܋,"(510,824)",17.20
263,"(532,747)",null,null,null,ۼ,"(506,755)",27.20
264,"(533,343)",null,null,null,ܧ,"(521,308)",37.00
266,"(538,378)",null,null,null,܃,"(508,379)",30.02
267,"(538,629)",null,null,null,݌,"(531,611)",19.31
268,"(539,779)",null,null,null,ܛ,"(516,784)",23.54
269,"(539,17)",null,null,null,ܕ,"(515,30)",27.29
270,"(540,971)",null,null,null,ܺ,"(524,964)",17.46
271,"(541,484)",null,null,null,ݗ,"(533,496)",14.42
272,"(546,823)",null,null,null,ݴ,"(541,823)",5.00
273,"(547,209)",null,null,null,ݺ,"(545,188)",21.10
274,"(546,956)",null,null,null,ݿ,"(546,959)",3.00
275,"(555,47)",null,null,null,ޝ,"(554,45)",2.24
276,"(556,74)",null,null,null,ݶ,"(542,87)",19.10
277,"(558,1043)",null,null,null,݀,"(527,1051)",32.02
278,"(560,235)",null,null,null,ޯ,"(558,235)",2.00
279,"(560,344)",null,null,null,޷,"(560,318)",26.00
280,"(561,567)",null,null,null,ܥ,"(520,587)",45.62
281,"(562,1140)",null,null,null,ݠ,"(537,1110)",39.05
282,"(566,413)",null,null,null,ލ,"(549,424)",20.25
283,"(570,83)",null,null,null,ߒ,"(568,82)",2.24
284,"(575,50)",null,null,null,ߕ,"(569,27)",23.77
285,"(580,948)",null,null,null,ߥ,"(574,924)",24.74
286,"(580,796)",null,null,null,߁,"(562,784)",21.63
287,"(584,380)",null,null,null,߀,"(562,388)",23.41
289,"(589,113)",null,null,null,޵,"(560,115)",29.07
290,"(589,645)",null,null,null,ߜ,"(571,669)",30.00
291,"(588,1084)",null,null,null,޹,"(560,1100)",32.25
292,"(592,722)",null,null,null,ࠛ,"(590,686)",36.06
293,"(595,938)",null,null,null,ߌ,"(564,895)",53.01
295,"(604,69)",null,null,null,ࠌ,"(587,65)",17.46
296,"(604,318)",null,null,null,ࠉ,"(586,317)",18.03
297,"(604,819)",null,null,null,ࠬ,"(594,856)",38.33
298,"(607,1004)",null,null,null,ࠖ,"(588,986)",26.17
299,"(606,643)",null,null,null,ࡀ,"(599,643)",7.00
300,"(606,948)",null,null,null,ࢆ,"(620,936)",18.44
301,"(613,451)",null,null,null,ࠏ,"(587,436)",30.02
302,"(614,1078)",null,null,null,࠾,"(598,1064)",21.26
303,"(615,241)",null,null,null,ࠦ,"(593,241)",22.00
304,"(617,155)",null,null,null,ࠍ,"(587,166)",31.95
305,"(619,1107)",null,null,null,ࡁ,"(599,1118)",22.83
307,"(622,420)",null,null,null,࠷,"(597,428)",26.25
308,"(623,212)",null,null,null,ࡉ,"(603,217)",20.62
310,"(626,1021)",null,null,null,࡭,"(613,1040)",23.02
311,"(627,794)",null,null,null,ࡐ,"(603,780)",27.78
312,"(628,809)",null,null,null,࢚,"(628,807)",2.00
313,"(631,893)",null,null,null,ࠔ,"(588,873)",47.42
314,"(633,126)",null,null,null,ࢤ,"(633,124)",2.00
315,"(634,696)",null,null,null,ࢃ,"(620,716)",24.41
316,"(636,151)",null,null,null,࢘,"(628,145)",10.00
317,"(636,234)",null,null,null,ࢭ,"(635,237)",3.16
318,"(636,1118)",null,null,null,ࢼ,"(637,1113)",5.10
319,"(637,303)",null,null,null,ࢇ,"(621,278)",29.68
320,"(638,484)",null,null,null,ࠫ,"(594,509)",50.61
322,"(642,867)",null,null,null,࡬,"(613,858)",30.36
323,"(643,1068)",null,null,null,ࢗ,"(627,1049)",24.84
324,"(648,758)",null,null,null,ࣞ,"(648,761)",3.00
325,"(650,69)",null,null,null,ࢠ,"(632,75)",18.97
326,"(650,850)",null,null,null,࣠,"(650,828)",22.00
327,"(651,405)",null,null,null,ࢮ,"(635,380)",29.68
328,"(652,713)",null,null,null,ࣛ,"(646,705)",10.00
329,"(653,619)",null,null,null,ࢨ,"(634,587)",37.22
330,"(657,960)",null,null,null,ࣈ,"(642,946)",20.52
332,"(659,1081)",null,null,null,࣍,"(643,1086)",16.76
333,"(667,222)",null,null,null,ࣶ,"(657,205)",19.72
334,"(669,890)",null,null,null,ट,"(668,911)",21.02
335,"(671,18)",null,null,null,ࢧ,"(634,27)",38.08
336,"(675,374)",null,null,null,࣯,"(655,341)",38.59
337,"(675,588)",null,null,null,ࢾ,"(638,562)",45.22
339,"(683,670)",null,null,null,ऄ,"(660,672)",23.09
341,"(682,1004)",null,null,null,ऎ,"(664,1021)",24.76
342,"(685,504)",null,null,null,ऋ,"(663,500)",22.36
343,"(688,1059)",null,null,null,ङ,"(666,1050)",23.77
344,"(688,1031)",null,null,null,ࣵ,"(656,1035)",32.25
345,"(689,730)",null,null,null,ौ,"(681,710)",21.54
346,"(690,90)",null,null,null,ध,"(671,84)",19.92
347,"(692,75)",null,null,null,ऻ,"(676,80)",16.76
348,"(691,892)",null,null,null,फ़,"(685,909)",18.03
349,"(692,927)",null,null,null,ॹ,"(692,924)",3.00
350,"(692,948)",null,null,null,स,"(675,953)",17.72
352,"(697,44)",null,null,null,ॉ,"(681,57)",20.62
353,"(697,182)",null,null,null,क,"(666,176)",31.58
354,"(701,314)",null,null,null,ी,"(677,331)",29.41
355,"(702,521)",null,null,null,ज,"(667,542)",40.82
356,"(708,13)",null,null,null,ॺ,"(693,0)",19.85
357,"(708,258)",null,null,null,म,"(673,269)",36.69
358,"(708,294)",null,null,null,।,"(689,294)",19.00
359,"(707,402)",null,null,null,ঀ,"(694,430)",30.87
