Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
429,"(659,697)",438,"(668,691)",10.82,঎,"(650,689)",12.04
429,"(659,697)",445,"(676,700)",17.26,঎,"(650,689)",12.04
434,"(665,1078)",436,"(666,1091)",13.04,ৄ,"(665,1075)",3.00
438,"(668,691)",445,"(676,700)",12.04,৘,"(670,680)",11.18
446,"(681,512)",457,"(690,523)",14.21,৶,"(682,485)",27.02
453,"(685,1108)",455,"(690,1108)",5.00,ৠ,"(675,1119)",14.87
1,"(0,136)",null,null,null,A,"(0,130)",6.00
2,"(3,62)",null,null,null,C,"(2,46)",16.03
3,"(3,682)",null,null,null,H,"(2,677)",5.10
4,"(5,563)",null,null,null,O,"(3,545)",18.11
5,"(6,394)",null,null,null,G,"(2,391)",5.00
6,"(7,432)",null,null,null,,"(18,444)",16.28
7,"(10,475)",null,null,null,a,"(7,476)",3.16
8,"(12,115)",null,null,null,D,"(2,91)",26.00
9,"(12,634)",null,null,null,i,"(10,636)",2.83
10,"(14,667)",null,null,null,Q,"(3,659)",13.60
11,"(18,171)",null,null,null,B,"(0,252)",82.98
12,"(19,891)",null,null,null,K,"(2,878)",21.40
13,"(20,780)",null,null,null,I,"(2,743)",41.15
14,"(21,922)",null,null,null,,"(21,924)",2.00
16,"(26,948)",null,null,null,T,"(3,967)",29.83
17,"(28,1074)",null,null,null,j,"(10,1055)",26.17
18,"(30,800)",null,null,null,e,"(8,837)",43.05
19,"(31,1124)",null,null,null,L,"(2,1110)",32.20
20,"(32,979)",null,null,null,Z,"(4,973)",28.64
21,"(33,555)",null,null,null,,"(21,542)",17.69
22,"(33,3)",null,null,null,¡,"(26,13)",12.21
23,"(34,1015)",null,null,null,,"(20,1016)",14.04
24,"(36,635)",null,null,null,«,"(27,616)",21.02
25,"(38,173)",null,null,null,¢,"(26,195)",25.06
26,"(37,773)",null,null,null,,"(22,756)",22.67
27,"(38,901)",null,null,null,¿,"(34,913)",12.65
28,"(42,1050)",null,null,null,w,"(14,1044)",28.64
29,"(45,1139)",null,null,null,ß,"(42,1141)",3.61
30,"(45,756)",null,null,null,,"(22,734)",31.83
31,"(48,124)",null,null,null,Ó,"(38,124)",10.00
32,"(46,524)",null,null,null,Ä,"(35,508)",19.42
34,"(49,961)",null,null,null,á,"(43,954)",9.22
35,"(52,1067)",null,null,null,ì,"(45,1082)",16.55
36,"(52,369)",null,null,null,k,"(11,334)",53.91
37,"(54,938)",null,null,null,æ,"(44,923)",18.03
38,"(61,781)",null,null,null,Ę,"(57,782)",4.12
39,"(59,876)",null,null,null,ą,"(53,854)",22.80
41,"(68,593)",null,null,null,Ċ,"(54,606)",19.10
43,"(72,142)",null,null,null,ċ,"(55,151)",19.24
44,"(72,1071)",null,null,null,ī,"(62,1101)",31.62
45,"(72,196)",null,null,null,Ê,"(36,242)",58.41
47,"(73,700)",null,null,null,Ë,"(36,706)",37.48
48,"(75,651)",null,null,null,ē,"(56,661)",21.47
49,"(76,382)",null,null,null,ĭ,"(63,397)",19.85
52,"(84,534)",null,null,null,ŷ,"(83,539)",5.10
53,"(84,4)",null,null,null,ģ,"(60,27)",33.24
54,"(88,626)",null,null,null,Ŀ,"(68,617)",21.93
55,"(88,553)",null,null,null,Ř,"(74,560)",15.65
56,"(89,948)",null,null,null,œ,"(73,960)",20.00
57,"(89,67)",null,null,null,ū,"(80,90)",24.70
58,"(90,748)",null,null,null,ļ,"(67,745)",23.19
59,"(90,716)",null,null,null,ƒ,"(91,730)",14.04
60,"(90,870)",null,null,null,Ń,"(69,844)",33.42
61,"(92,1000)",null,null,null,ů,"(81,1002)",11.18
62,"(92,141)",null,null,null,Ə,"(91,163)",22.02
63,"(97,252)",null,null,null,n,"(12,281)",89.81
64,"(104,757)",null,null,null,ƅ,"(88,773)",22.63
65,"(105,269)",null,null,null,ÿ,"(52,298)",60.42
66,"(106,523)",null,null,null,ǀ,"(103,524)",3.16
67,"(106,710)",null,null,null,ƽ,"(102,710)",4.00
68,"(108,85)",null,null,null,ǔ,"(108,67)",18.00
69,"(109,476)",null,null,null,š,"(76,488)",35.11
70,"(111,108)",null,null,null,Ǝ,"(91,102)",20.88
71,"(114,313)",null,null,null,Ų,"(82,307)",32.56
72,"(116,168)",null,null,null,ƛ,"(93,180)",25.94
73,"(115,443)",null,null,null,ĳ,"(65,438)",50.25
74,"(116,1077)",null,null,null,Ʃ,"(96,1076)",20.02
75,"(121,611)",null,null,null,ǻ,"(122,643)",32.02
76,"(123,1091)",null,null,null,ƣ,"(95,1122)",41.77
77,"(124,325)",null,null,null,Ʀ,"(96,341)",32.25
78,"(124,754)",null,null,null,ǩ,"(116,735)",20.62
79,"(130,45)",null,null,null,Ǔ,"(108,46)",22.02
80,"(130,977)",null,null,null,Ǟ,"(112,964)",22.20
81,"(136,584)",null,null,null,ȁ,"(123,563)",24.70
82,"(136,819)",null,null,null,Ƨ,"(96,822)",40.11
83,"(140,1069)",null,null,null,ȫ,"(136,1064)",6.40
84,"(141,466)",null,null,null,Ȁ,"(123,461)",18.68
85,"(143,70)",null,null,null,ȅ,"(124,66)",19.42
86,"(144,1132)",null,null,null,ǟ,"(112,1130)",32.06
87,"(146,158)",null,null,null,ț,"(131,141)",22.67
88,"(146,808)",null,null,null,ȟ,"(131,798)",18.03
89,"(146,860)",null,null,null,ǽ,"(122,850)",26.00
91,"(149,388)",null,null,null,ǹ,"(122,367)",34.21
93,"(155,414)",null,null,null,Ȼ,"(140,424)",18.03
94,"(155,738)",null,null,null,ȱ,"(138,732)",18.03
95,"(156,188)",null,null,null,ʕ,"(171,188)",15.00
96,"(156,826)",null,null,null,ɦ,"(155,822)",4.12
97,"(157,932)",null,null,null,ǵ,"(120,922)",38.33
98,"(162,277)",null,null,null,ȹ,"(140,283)",22.80
99,"(163,235)",null,null,null,Ȓ,"(127,222)",38.28
100,"(162,782)",null,null,null,Ɍ,"(146,787)",16.76
102,"(165,810)",null,null,null,ʓ,"(170,796)",14.87
103,"(167,257)",null,null,null,ʽ,"(180,244)",18.38
104,"(168,522)",null,null,null,ȯ,"(138,543)",36.62
105,"(169,395)",null,null,null,ɲ,"(160,397)",9.22
107,"(170,699)",null,null,null,ɤ,"(155,684)",21.21
108,"(171,75)",null,null,null,ʑ,"(170,81)",6.08
109,"(171,658)",null,null,null,ɪ,"(156,677)",24.21
110,"(178,571)",null,null,null,ɳ,"(160,580)",20.12
112,"(179,50)",null,null,null,ɵ,"(161,57)",19.31
113,"(186,932)",null,null,null,ˆ,"(183,974)",42.11
114,"(187,1016)",null,null,null,ɫ,"(156,1032)",34.89
115,"(186,1132)",null,null,null,ˊ,"(185,1138)",6.08
116,"(188,1113)",null,null,null,ʜ,"(171,1103)",19.72
117,"(189,177)",null,null,null,ˇ,"(184,139)",38.33
118,"(193,846)",null,null,null,ʴ,"(178,875)",32.65
120,"(197,915)",null,null,null,ʔ,"(170,899)",31.38
121,"(200,397)",null,null,null,˙,"(188,422)",27.73
122,"(202,522)",null,null,null,˞,"(189,505)",21.40
123,"(203,225)",null,null,null,˅,"(183,222)",20.22
124,"(204,1140)",null,null,null,̔,"(203,1138)",2.24
125,"(203,927)",null,null,null,́,"(200,932)",5.83
126,"(208,704)",null,null,null,˫,"(194,734)",33.11
127,"(209,175)",null,null,null,̎,"(203,158)",18.03
128,"(212,637)",null,null,null,˪,"(194,634)",18.25
130,"(213,1122)",null,null,null,̻,"(212,1126)",4.12
134,"(222,133)",null,null,null,̞,"(206,151)",24.08
135,"(226,523)",null,null,null,́,"(215,504)",21.95
137,"(228,924)",null,null,null,ͬ,"(228,906)",18.00
138,"(229,1070)",null,null,null,ˡ,"(189,1070)",40.00
139,"(228,663)",null,null,null,̡,"(206,661)",22.09
140,"(229,848)",null,null,null,͒,"(219,831)",19.72
141,"(229,1091)",null,null,null,͞,"(225,1093)",4.47
142,"(231,363)",null,null,null,΄,"(235,363)",4.00
143,"(230,948)",null,null,null,̌,"(202,965)",32.76
144,"(232,66)",null,null,null,̯,"(210,61)",22.56
145,"(236,781)",null,null,null,̤,"(207,754)",39.62
146,"(239,1028)",null,null,null,̮,"(209,1042)",33.11
147,"(236,1123)",null,null,null,ͭ,"(228,1111)",14.42
148,"(238,30)",null,null,null,̆,"(202,2)",45.61
149,"(238,158)",null,null,null,ͯ,"(229,173)",17.49
150,"(238,243)",null,null,null,͉,"(218,256)",23.85
151,"(239,83)",null,null,null,̚,"(205,89)",34.53
152,"(240,376)",null,null,null,Ͱ,"(229,385)",14.21
153,"(241,640)",null,null,null,Ε,"(239,637)",3.61
154,"(242,868)",null,null,null,͘,"(221,868)",21.00
155,"(244,1102)",null,null,null,Υ,"(243,1108)",6.08
156,"(249,692)",null,null,null,Χ,"(244,696)",6.40
157,"(250,330)",null,null,null,͊,"(218,299)",44.55
158,"(251,108)",null,null,null,ͦ,"(228,110)",23.09
159,"(252,0)",null,null,null,η,"(247,5)",7.07
160,"(253,413)",null,null,null,ͱ,"(229,410)",24.19
161,"(257,266)",null,null,null,͙,"(222,284)",39.36
163,"(257,1082)",null,null,null,ώ,"(253,1079)",5.00
164,"(259,506)",null,null,null,Ί,"(236,500)",23.77
165,"(262,209)",null,null,null,Ο,"(243,209)",19.00
166,"(262,461)",null,null,null,Γ,"(239,470)",24.70
167,"(262,1000)",null,null,null,ζ,"(246,992)",17.89
168,"(265,370)",null,null,null,υ,"(251,360)",17.20
169,"(267,225)",null,null,null,ϒ,"(256,239)",17.80
170,"(268,686)",null,null,null,Ѓ,"(268,683)",3.00
171,"(269,84)",null,null,null,ϻ,"(267,89)",5.39
172,"(269,738)",null,null,null,ή,"(245,725)",27.29
173,"(278,530)",null,null,null,Ϙ,"(258,532)",20.10
175,"(284,425)",null,null,null,Ч,"(280,426)",4.12
176,"(285,499)",null,null,null,њ,"(293,506)",10.63
177,"(286,298)",null,null,null,Ї,"(269,296)",17.12
178,"(292,562)",null,null,null,Х,"(279,549)",18.38
179,"(292,811)",null,null,null,ϐ,"(255,817)",37.48
180,"(292,1084)",null,null,null,б,"(283,1071)",15.81
181,"(295,683)",null,null,null,Ь,"(282,659)",27.29
182,"(296,746)",null,null,null,Р,"(277,762)",24.84
183,"(295,784)",null,null,null,Ͼ,"(267,789)",28.44
184,"(298,5)",null,null,null,ђ,"(292,2)",6.71
185,"(299,1104)",null,null,null,Д,"(274,1127)",33.97
186,"(300,890)",null,null,null,Г,"(274,922)",41.23
188,"(299,1026)",null,null,null,С,"(278,1043)",27.02
189,"(300,1061)",null,null,null,И,"(275,1048)",28.18
191,"(308,311)",null,null,null,ѿ,"(304,309)",4.47
193,"(312,733)",null,null,null,ӎ,"(327,751)",23.43
194,"(312,1082)",null,null,null,ҋ,"(307,1076)",7.81
195,"(315,1139)",null,null,null,Ҁ,"(304,1126)",17.03
196,"(316,45)",null,null,null,ш,"(290,44)",26.02
197,"(317,139)",null,null,null,Қ,"(313,141)",4.47
199,"(317,220)",null,null,null,ѫ,"(298,214)",19.92
200,"(319,192)",null,null,null,ѭ,"(299,185)",21.19
202,"(324,1028)",null,null,null,Ҷ,"(320,998)",30.27
203,"(324,1116)",null,null,null,Ҿ,"(322,1098)",18.11
204,"(329,965)",null,null,null,ч,"(289,940)",47.17
205,"(331,405)",null,null,null,ҏ,"(309,400)",22.56
206,"(331,803)",null,null,null,Ҧ,"(316,826)",27.46
208,"(333,341)",null,null,null,Ҏ,"(309,345)",24.33
210,"(337,924)",null,null,null,Ҭ,"(317,925)",20.02
212,"(340,904)",null,null,null,ԁ,"(340,902)",2.00
213,"(340,621)",null,null,null,ю,"(291,628)",49.50
214,"(343,194)",null,null,null,Ӧ,"(333,175)",21.47
216,"(343,371)",null,null,null,Ӳ,"(337,381)",11.66
217,"(346,148)",null,null,null,Ӡ,"(332,167)",23.60
218,"(346,580)",null,null,null,Ұ,"(318,596)",32.25
219,"(347,506)",null,null,null,ү,"(318,514)",30.08
220,"(347,1076)",null,null,null,ӓ,"(328,1067)",21.02
221,"(350,276)",null,null,null,Ԍ,"(344,258)",18.97
222,"(350,690)",null,null,null,Ԙ,"(347,684)",6.71
223,"(352,860)",null,null,null,Ө,"(333,858)",19.10
224,"(354,438)",null,null,null,ҩ,"(317,451)",39.22
226,"(355,916)",null,null,null,Թ,"(355,921)",5.00
227,"(357,1100)",null,null,null,ԙ,"(347,1117)",19.72
230,"(362,187)",null,null,null,Մ,"(362,189)",2.00
231,"(363,506)",null,null,null,Ւ,"(364,503)",3.16
232,"(363,620)",null,null,null,Է,"(355,630)",12.81
233,"(365,474)",null,null,null,Ӣ,"(332,474)",33.00
234,"(364,599)",null,null,null,Փ,"(364,602)",3.00
235,"(364,875)",null,null,null,Ծ,"(357,874)",7.07
236,"(367,137)",null,null,null,ԩ,"(353,94)",45.22
237,"(368,724)",null,null,null,Ք,"(364,723)",4.12
239,"(369,320)",null,null,null,Զ,"(355,327)",15.65
240,"(369,753)",null,null,null,Ԡ,"(348,741)",24.19
241,"(370,802)",null,null,null,ԭ,"(353,805)",17.26
242,"(372,692)",null,null,null,Ն,"(362,684)",12.81
246,"(379,526)",null,null,null,Պ,"(363,550)",28.84
247,"(379,605)",null,null,null,֑,"(378,610)",5.10
249,"(386,292)",null,null,null,ճ,"(371,299)",16.55
250,"(387,1107)",null,null,null,֪,"(385,1106)",2.24
251,"(386,1142)",null,null,null,Ԩ,"(352,1141)",34.01
252,"(388,412)",null,null,null,Ր,"(364,395)",29.41
254,"(388,436)",null,null,null,֦,"(385,449)",13.34
255,"(388,752)",null,null,null,ֱ,"(386,776)",24.08
256,"(389,150)",null,null,null,א,"(395,156)",8.49
258,"(398,334)",null,null,null,ֵ,"(387,346)",16.28
259,"(400,368)",null,null,null,֎,"(377,375)",24.04
260,"(400,817)",null,null,null,װ,"(403,836)",19.24
261,"(400,1082)",null,null,null,֜,"(382,1083)",18.03
263,"(402,994)",null,null,null,Օ,"(364,988)",38.47
264,"(403,22)",null,null,null,շ,"(372,38)",34.89
266,"(402,1014)",null,null,null,צ,"(402,1017)",3.00
269,"(404,978)",null,null,null,հ,"(370,964)",36.77
270,"(405,1044)",null,null,null,׼,"(404,1046)",2.24
272,"(410,150)",null,null,null,ש,"(403,134)",17.46
273,"(410,803)",null,null,null,ؒ,"(410,801)",2.00
274,"(411,188)",null,null,null,؎,"(410,194)",6.08
275,"(410,308)",null,null,null,؏,"(410,311)",3.00
277,"(411,1094)",null,null,null,ؓ,"(410,1100)",6.08
278,"(412,865)",null,null,null,ء,"(412,867)",2.00
279,"(413,388)",null,null,null,׌,"(394,393)",19.65
281,"(413,692)",null,null,null,ן,"(401,677)",19.21
282,"(419,100)",null,null,null,լ,"(370,82)",52.20
283,"(420,36)",null,null,null,֢,"(384,65)",46.23
284,"(420,987)",null,null,null,ج,"(417,987)",3.00
285,"(426,186)",null,null,null,ق,"(423,187)",3.16
286,"(425,516)",null,null,null,٥,"(434,497)",21.02
287,"(429,201)",null,null,null,ב,"(395,235)",48.08
288,"(431,447)",null,null,null,س,"(419,435)",16.97
289,"(435,1107)",null,null,null,ي,"(426,1124)",19.24
291,"(442,276)",null,null,null,؜,"(412,266)",31.62
293,"(442,172)",null,null,null,ڄ,"(440,169)",3.61
294,"(442,371)",null,null,null,ټ,"(438,393)",22.36
295,"(446,550)",null,null,null,ږ,"(444,533)",17.12
296,"(447,811)",null,null,null,ې,"(460,804)",14.76
298,"(451,660)",null,null,null,و,"(426,668)",26.25
299,"(451,891)",null,null,null,ؘ,"(411,909)",43.86
300,"(453,640)",null,null,null,ب,"(416,627)",39.22
302,"(457,500)",null,null,null,ٺ,"(437,491)",21.93
303,"(458,828)",null,null,null,ٶ,"(436,837)",23.77
304,"(459,416)",null,null,null,٤,"(434,410)",25.71
305,"(459,590)",null,null,null,ن,"(425,594)",34.23
308,"(462,113)",null,null,null,ܓ,"(481,106)",20.25
309,"(464,565)",null,null,null,ڥ,"(450,573)",16.12
310,"(465,292)",null,null,null,ۙ,"(464,310)",18.03
312,"(467,898)",null,null,null,ڽ,"(456,920)",24.60
314,"(469,954)",null,null,null,ٚ,"(430,939)",41.79
315,"(472,236)",null,null,null,ڢ,"(450,228)",23.41
316,"(476,762)",null,null,null,ۺ,"(474,751)",11.18
317,"(475,1067)",null,null,null,܆,"(476,1072)",5.10
318,"(474,1094)",null,null,null,ۥ,"(467,1131)",37.66
320,"(476,532)",null,null,null,ۛ,"(465,522)",14.87
322,"(478,478)",null,null,null,ۏ,"(460,480)",18.11
323,"(480,994)",null,null,null,ڮ,"(451,1020)",38.95
324,"(482,724)",null,null,null,ڑ,"(443,722)",39.05
325,"(482,821)",null,null,null,ۼ,"(474,833)",14.42
327,"(483,693)",null,null,null,۠,"(466,685)",18.79
328,"(485,676)",null,null,null,۲,"(472,667)",15.81
329,"(485,892)",null,null,null,ܤ,"(485,894)",2.00
330,"(488,81)",null,null,null,ۓ,"(461,68)",29.97
332,"(490,255)",null,null,null,ܮ,"(489,258)",3.16
334,"(492,549)",null,null,null,ݏ,"(497,549)",5.00
335,"(492,442)",null,null,null,ܣ,"(485,452)",12.21
336,"(493,204)",null,null,null,۶,"(474,188)",24.84
337,"(494,1060)",null,null,null,۾,"(474,1034)",32.80
338,"(497,380)",null,null,null,ۯ,"(471,381)",26.02
339,"(497,1078)",null,null,null,݊,"(496,1081)",3.16
341,"(502,220)",null,null,null,ݦ,"(501,215)",5.10
342,"(507,282)",null,null,null,ݗ,"(499,269)",15.26
343,"(507,367)",null,null,null,܇,"(477,351)",34.00
344,"(508,148)",null,null,null,ܻ,"(493,163)",21.21
345,"(508,203)",null,null,null,ތ,"(509,186)",17.03
346,"(507,570)",null,null,null,ݐ,"(497,599)",30.68
347,"(508,49)",null,null,null,ܭ,"(489,55)",19.92
348,"(514,995)",null,null,null,ݓ,"(497,1020)",30.23
350,"(515,460)",null,null,null,ݭ,"(503,468)",14.42
351,"(522,826)",null,null,null,ݯ,"(503,821)",19.65
352,"(523,508)",null,null,null,ݩ,"(501,509)",22.02
353,"(524,353)",null,null,null,޺,"(523,356)",3.16
354,"(524,900)",null,null,null,މ,"(508,881)",24.84
356,"(528,762)",null,null,null,ވ,"(508,780)",26.91
357,"(530,598)",null,null,null,ކ,"(508,620)",31.11
358,"(530,1086)",null,null,null,ޭ,"(519,1141)",56.09
359,"(532,164)",null,null,null,ޘ,"(514,170)",18.97
360,"(535,875)",null,null,null,ݶ,"(505,863)",32.31
361,"(538,236)",null,null,null,߄,"(525,224)",17.69
362,"(539,486)",null,null,null,޳,"(521,486)",18.00
364,"(541,475)",null,null,null,ߜ,"(532,463)",15.00
365,"(546,1067)",null,null,null,ߌ,"(527,1033)",38.95
367,"(548,908)",null,null,null,߁,"(524,948)",46.65
369,"(552,396)",null,null,null,ࠚ,"(548,397)",4.12
372,"(563,315)",null,null,null,࡞,"(566,314)",3.16
373,"(569,504)",null,null,null,ࡑ,"(562,483)",22.14
374,"(570,427)",null,null,null,ࡐ,"(562,449)",23.41
375,"(571,582)",null,null,null,ࠍ,"(545,569)",29.07
376,"(572,30)",null,null,null,ߨ,"(538,18)",36.06
377,"(573,746)",null,null,null,ࠑ,"(546,727)",33.02
378,"(573,104)",null,null,null,ࠬ,"(554,94)",21.47
379,"(578,194)",null,null,null,࠙,"(548,195)",30.02
381,"(581,347)",null,null,null,ࡆ,"(559,347)",22.00
382,"(582,648)",null,null,null,ߗ,"(531,650)",51.04
383,"(584,626)",null,null,null,ࡇ,"(559,620)",25.71
385,"(588,787)",null,null,null,ࡕ,"(563,804)",30.23
386,"(595,934)",null,null,null,࢈,"(577,917)",24.76
387,"(596,572)",null,null,null,࢏,"(579,540)",36.24
388,"(599,962)",null,null,null,ࠨ,"(551,963)",48.01
389,"(601,1122)",null,null,null,ࣉ,"(593,1123)",8.06
390,"(602,387)",null,null,null,ࢇ,"(577,388)",25.02
392,"(604,587)",null,null,null,ࣗ,"(599,608)",21.59
393,"(604,988)",null,null,null,ࡹ,"(572,1003)",35.34
394,"(604,429)",null,null,null,ࢺ,"(588,414)",21.93
395,"(609,650)",null,null,null,ࣷ,"(607,653)",3.61
396,"(610,1014)",null,null,null,ࡲ,"(571,1024)",40.26
