Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
60,"(84,971)",null,null,null,ŝ,"(74,948)",25.08
61,"(89,1035)",null,null,null,Ĳ,"(62,1038)",27.17
62,"(96,643)",null,null,null,ƪ,"(94,646)",3.61
63,"(96,87)",null,null,null,ƛ,"(90,42)",45.40
64,"(96,810)",null,null,null,Ť,"(75,803)",22.14
65,"(98,255)",null,null,null,ž,"(82,264)",18.36
66,"(98,930)",null,null,null,ļ,"(67,932)",31.06
67,"(99,1108)",null,null,null,Ĥ,"(59,1093)",42.72
68,"(105,188)",null,null,null,Ƭ,"(95,196)",12.81
69,"(105,332)",null,null,null,Ģ,"(59,332)",46.00
70,"(107,451)",null,null,null,Ʊ,"(97,444)",12.21
71,"(107,588)",null,null,null,Ǎ,"(107,581)",7.00
72,"(107,1053)",null,null,null,Ş,"(74,1070)",37.12
73,"(115,228)",null,null,null,Ƶ,"(99,220)",17.89
74,"(115,990)",null,null,null,ǃ,"(104,1013)",25.50
75,"(117,643)",null,null,null,ǧ,"(116,646)",3.16
76,"(118,351)",null,null,null,Ǵ,"(118,348)",3.00
77,"(120,134)",null,null,null,ǉ,"(107,151)",21.40
78,"(122,1036)",null,null,null,Ǻ,"(119,1039)",4.24
79,"(124,484)",null,null,null,ǁ,"(104,517)",38.59
80,"(126,422)",null,null,null,Ǚ,"(110,429)",17.46
81,"(131,932)",null,null,null,Ǫ,"(116,933)",15.03
82,"(133,1048)",null,null,null,Ȅ,"(123,1062)",17.20
83,"(139,128)",null,null,null,Ȑ,"(128,116)",16.28
84,"(139,344)",null,null,null,ȍ,"(127,334)",15.62
85,"(139,698)",null,null,null,Ȗ,"(130,717)",21.02
86,"(140,250)",null,null,null,ȅ,"(124,263)",20.62
87,"(140,682)",null,null,null,Ǩ,"(116,670)",26.83
88,"(140,767)",null,null,null,ǽ,"(122,767)",18.00
89,"(143,611)",null,null,null,Ƕ,"(118,612)",25.02
90,"(142,1036)",null,null,null,Ʌ,"(142,1039)",3.00
91,"(146,76)",null,null,null,Ȁ,"(123,62)",26.93
92,"(149,1006)",null,null,null,ȩ,"(132,1001)",17.72
93,"(154,1046)",null,null,null,ɍ,"(145,1059)",15.81
94,"(155,548)",null,null,null,ǵ,"(118,539)",38.08
95,"(156,691)",null,null,null,ɱ,"(154,691)",2.00
96,"(164,1001)",null,null,null,ʗ,"(164,999)",2.00
97,"(170,539)",null,null,null,ʠ,"(167,539)",3.00
98,"(171,1018)",null,null,null,ɽ,"(156,1026)",17.00
99,"(179,187)",null,null,null,Ɂ,"(142,178)",38.08
100,"(180,148)",null,null,null,ɛ,"(149,161)",33.62
102,"(187,106)",null,null,null,˗,"(181,93)",14.32
103,"(187,391)",null,null,null,ɻ,"(156,395)",31.26
104,"(188,539)",null,null,null,ˮ,"(187,542)",3.16
105,"(191,944)",null,null,null,ʷ,"(172,914)",35.51
106,"(191,523)",null,null,null,ʭ,"(171,517)",20.88
108,"(195,28)",null,null,null,ʄ,"(158,23)",37.34
110,"(198,404)",null,null,null,˪,"(186,417)",17.69
112,"(198,364)",null,null,null,̀,"(195,348)",16.28
113,"(199,553)",null,null,null,˔,"(180,579)",32.20
114,"(201,99)",null,null,null,˩,"(186,71)",31.76
115,"(202,675)",null,null,null,˚,"(181,671)",21.38
116,"(202,821)",null,null,null,ʶ,"(172,877)",63.53
117,"(204,458)",null,null,null,ʨ,"(170,467)",35.17
118,"(205,113)",null,null,null,̌,"(201,116)",5.00
119,"(206,1105)",null,null,null,ɺ,"(155,1101)",51.16
120,"(207,643)",null,null,null,ˏ,"(179,648)",28.44
121,"(214,533)",null,null,null,͏,"(218,535)",4.47
122,"(216,380)",null,null,null,͈,"(216,377)",3.00
123,"(219,307)",null,null,null,ʴ,"(172,303)",47.17
124,"(218,628)",null,null,null,̐,"(202,605)",28.02
125,"(219,65)",null,null,null,ˬ,"(187,68)",32.14
126,"(219,83)",null,null,null,͌,"(217,83)",2.00
128,"(220,357)",null,null,null,͖,"(219,359)",2.24
129,"(220,410)",null,null,null,̈́,"(214,428)",18.97
130,"(226,670)",null,null,null,ͱ,"(228,696)",26.08
131,"(227,938)",null,null,null,͋,"(216,974)",37.64
132,"(234,651)",null,null,null,ͯ,"(227,652)",7.07
133,"(236,558)",null,null,null,ͻ,"(230,554)",7.21
135,"(244,845)",null,null,null,̷,"(209,862)",38.91
136,"(248,930)",null,null,null,Θ,"(241,901)",29.83
137,"(249,233)",null,null,null,ͽ,"(231,260)",32.45
138,"(249,356)",null,null,null,Ϊ,"(246,355)",3.16
139,"(253,620)",null,null,null,ί,"(248,606)",14.87
140,"(259,778)",null,null,null,̀,"(213,774)",46.17
141,"(259,463)",null,null,null,Κ,"(242,460)",17.26
142,"(264,842)",null,null,null,τ,"(253,813)",31.02
143,"(264,1044)",null,null,null,ͨ,"(225,1044)",39.00
144,"(266,539)",null,null,null,ΰ,"(249,531)",18.79
145,"(267,740)",null,null,null,͉,"(216,749)",51.79
146,"(268,592)",null,null,null,ω,"(254,601)",16.64
147,"(269,274)",null,null,null,Ω,"(246,293)",29.83
148,"(269,334)",null,null,null,γ,"(250,325)",21.02
149,"(274,101)",null,null,null,σ,"(253,82)",28.32
150,"(278,60)",null,null,null,Ϗ,"(258,48)",23.32
151,"(279,413)",null,null,null,ε,"(250,408)",29.43
152,"(283,130)",null,null,null,ϳ,"(267,179)",51.55
153,"(284,322)",null,null,null,ѡ,"(299,316)",16.16
154,"(284,718)",null,null,null,μ,"(251,706)",35.11
155,"(285,962)",null,null,null,ώ,"(257,977)",31.76
156,"(286,587)",null,null,null,д,"(286,589)",2.00
157,"(288,857)",null,null,null,в,"(284,859)",4.47
158,"(289,1021)",null,null,null,ς,"(252,1003)",41.15
159,"(294,405)",null,null,null,Ћ,"(274,385)",28.28
160,"(296,880)",null,null,null,Ѕ,"(273,903)",32.53
161,"(296,339)",null,null,null,ф,"(291,356)",17.72
162,"(296,997)",null,null,null,Ѓ,"(271,988)",26.57
164,"(299,470)",null,null,null,ы,"(293,481)",12.53
165,"(298,626)",null,null,null,И,"(277,646)",29.00
166,"(300,669)",null,null,null,ϯ,"(266,677)",34.93
167,"(300,1126)",null,null,null,ϑ,"(258,1141)",44.60
168,"(308,292)",null,null,null,м,"(289,297)",19.65
169,"(309,761)",null,null,null,я,"(295,785)",27.78
171,"(315,377)",null,null,null,э,"(295,364)",23.85
172,"(315,676)",null,null,null,҆,"(312,678)",3.61
173,"(319,809)",null,null,null,ћ,"(298,803)",21.84
174,"(320,883)",null,null,null,Ұ,"(324,877)",7.21
175,"(322,1024)",null,null,null,Ѻ,"(307,1039)",21.21
177,"(324,868)",null,null,null,ҡ,"(320,865)",5.00
178,"(324,542)",null,null,null,ѭ,"(304,516)",32.80
179,"(324,737)",null,null,null,Ҩ,"(322,715)",22.09
180,"(325,1003)",null,null,null,Ң,"(320,974)",29.43
182,"(329,1111)",null,null,null,қ,"(318,1123)",16.28
183,"(331,939)",null,null,null,ҳ,"(325,967)",28.64
184,"(331,370)",null,null,null,Ӊ,"(333,370)",2.00
185,"(334,824)",null,null,null,ӌ,"(334,822)",2.00
186,"(339,562)",null,null,null,ә,"(339,559)",3.00
187,"(341,1100)",null,null,null,ҕ,"(316,1072)",37.54
188,"(344,885)",null,null,null,ӡ,"(341,882)",4.24
189,"(347,694)",null,null,null,ӥ,"(343,673)",21.38
190,"(348,451)",null,null,null,Ӝ,"(340,454)",8.54
192,"(349,8)",null,null,null,ҋ,"(315,21)",36.40
193,"(350,643)",null,null,null,ӄ,"(330,643)",20.00
194,"(352,864)",null,null,null,ӹ,"(349,861)",4.24
195,"(354,750)",null,null,null,ӭ,"(346,732)",19.70
196,"(355,307)",null,null,null,Ӑ,"(336,329)",29.07
197,"(355,476)",null,null,null,Ө,"(344,469)",13.04
198,"(356,1005)",null,null,null,Ԁ,"(353,992)",13.34
199,"(357,290)",null,null,null,ӂ,"(330,211)",83.49
200,"(363,630)",null,null,null,Ӡ,"(341,620)",24.17
201,"(363,967)",null,null,null,ӝ,"(340,979)",25.94
202,"(369,515)",null,null,null,ԇ,"(355,509)",15.23
203,"(368,1089)",null,null,null,ԣ,"(363,1099)",11.18
204,"(370,601)",null,null,null,Ӽ,"(351,598)",19.24
205,"(372,124)",null,null,null,Ӕ,"(337,116)",35.90
206,"(373,139)",null,null,null,ҽ,"(329,190)",67.36
207,"(373,550)",null,null,null,Օ,"(373,553)",3.00
208,"(372,844)",null,null,null,Ւ,"(372,841)",3.00
209,"(380,74)",null,null,null,Ҽ,"(329,75)",51.01
210,"(385,827)",null,null,null,ռ,"(387,831)",4.47
211,"(385,622)",null,null,null,լ,"(385,624)",2.00
212,"(387,378)",null,null,null,Ԝ,"(362,370)",26.25
213,"(387,523)",null,null,null,չ,"(387,526)",3.00
214,"(389,347)",null,null,null,Բ,"(368,351)",21.38
215,"(393,146)",null,null,null,֜,"(396,143)",4.24
216,"(394,717)",null,null,null,Գ,"(368,717)",26.00
217,"(394,1110)",null,null,null,ե,"(382,1126)",20.00
218,"(396,770)",null,null,null,՚,"(377,760)",21.47
219,"(401,804)",null,null,null,Ե,"(369,798)",32.56
220,"(406,669)",null,null,null,հ,"(386,680)",22.83
221,"(410,570)",null,null,null,ֈ,"(390,577)",21.19
222,"(412,98)",null,null,null,֒,"(394,95)",18.25
223,"(412,283)",null,null,null,ի,"(385,289)",27.66
224,"(413,151)",null,null,null,֫,"(400,187)",38.28
225,"(417,377)",null,null,null,׮,"(417,380)",3.00
226,"(418,928)",null,null,null,վ,"(387,939)",32.89
227,"(418,979)",null,null,null,֌,"(391,973)",27.66
228,"(420,396)",null,null,null,ֆ,"(389,427)",43.84
229,"(419,947)",null,null,null,֚,"(395,950)",24.19
230,"(420,236)",null,null,null,ծ,"(386,244)",34.93
232,"(420,995)",null,null,null,֑,"(393,992)",27.17
233,"(420,690)",null,null,null,ֵ,"(402,691)",18.03
234,"(420,770)",null,null,null,ז,"(410,750)",22.36
235,"(423,75)",null,null,null,׏,"(410,28)",48.76
236,"(423,880)",null,null,null,ձ,"(386,897)",40.72
237,"(427,324)",null,null,null,נ,"(412,333)",17.49
238,"(427,820)",null,null,null,ؒ,"(426,827)",7.07
239,"(431,275)",null,null,null,د,"(434,273)",3.61
240,"(432,306)",null,null,null,؟,"(429,306)",3.00
241,"(433,958)",null,null,null,؂,"(420,961)",13.34
242,"(436,473)",null,null,null,֨,"(398,453)",42.94
243,"(438,728)",null,null,null,ױ,"(417,734)",21.84
246,"(441,413)",null,null,null,ؼ,"(436,414)",5.10
247,"(441,862)",null,null,null,ن,"(438,865)",4.24
248,"(442,988)",null,null,null,َ,"(441,982)",6.08
249,"(448,340)",null,null,null,ڄ,"(454,339)",6.08
250,"(447,1046)",null,null,null,֪,"(398,1046)",49.00
251,"(451,434)",null,null,null,٘,"(444,436)",7.28
252,"(458,893)",null,null,null,١,"(445,896)",13.34
253,"(460,378)",null,null,null,٣,"(447,371)",14.76
254,"(460,458)",null,null,null,ٙ,"(444,455)",16.28
255,"(460,785)",null,null,null,ٌ,"(441,779)",19.92
256,"(466,516)",null,null,null,؛,"(428,523)",38.64
257,"(471,137)",null,null,null,٧,"(449,116)",30.41
258,"(471,259)",null,null,null,٨,"(449,259)",22.00
259,"(477,166)",null,null,null,ٟ,"(445,165)",32.02
260,"(477,187)",null,null,null,ٳ,"(451,181)",26.68
261,"(478,983)",null,null,null,ہ,"(470,969)",16.12
263,"(480,319)",null,null,null,ڵ,"(468,306)",17.69
265,"(484,470)",null,null,null,ۤ,"(480,451)",19.42
266,"(484,1076)",null,null,null,ٱ,"(450,1092)",37.58
267,"(485,629)",null,null,null,ٶ,"(451,598)",46.01
268,"(489,820)",null,null,null,ۮ,"(483,797)",23.77
269,"(489,219)",null,null,null,ۢ,"(480,232)",15.81
270,"(490,879)",null,null,null,܂,"(490,884)",5.00
271,"(492,900)",null,null,null,܅,"(491,942)",42.01
272,"(495,1020)",null,null,null,ۛ,"(477,1009)",21.10
273,"(497,108)",null,null,null,ڿ,"(470,101)",27.89
274,"(498,836)",null,null,null,۫,"(482,850)",21.26
275,"(498,30)",null,null,null,ػ,"(436,9)",65.46
276,"(499,1085)",null,null,null,۲,"(483,1140)",57.28
277,"(504,564)",null,null,null,ڡ,"(461,571)",43.57
278,"(507,399)",null,null,null,܀,"(489,378)",27.66
279,"(508,63)",null,null,null,ھ,"(470,69)",38.47
280,"(507,302)",null,null,null,ܸ,"(507,303)",1.00
281,"(508,136)",null,null,null,ܿ,"(508,139)",3.00
282,"(514,850)",null,null,null,ܻ,"(507,844)",9.22
283,"(514,289)",null,null,null,݆,"(509,284)",7.07
284,"(516,315)",null,null,null,݁,"(508,332)",18.79
285,"(516,763)",null,null,null,ܣ,"(498,730)",37.59
286,"(516,780)",null,null,null,ݕ,"(514,793)",13.15
287,"(522,908)",null,null,null,݃,"(508,902)",15.23
288,"(524,219)",null,null,null,ݔ,"(514,209)",14.14
289,"(523,700)",null,null,null,ۭ,"(483,698)",40.05
290,"(524,880)",null,null,null,ݼ,"(525,875)",5.10
291,"(524,970)",null,null,null,ܔ,"(494,948)",37.20
292,"(532,1003)",null,null,null,ݳ,"(523,990)",15.81
293,"(532,1069)",null,null,null,ܷ,"(506,1053)",30.53
294,"(532,468)",null,null,null,ݐ,"(512,474)",20.88
295,"(540,326)",null,null,null,ݨ,"(520,347)",29.00
296,"(541,146)",null,null,null,ޕ,"(532,138)",12.04
297,"(541,780)",null,null,null,޷,"(540,806)",26.02
298,"(545,1004)",null,null,null,ߘ,"(547,1001)",3.61
299,"(549,1021)",null,null,null,ݹ,"(524,1036)",29.15
300,"(550,204)",null,null,null,ީ,"(539,187)",20.25
301,"(550,566)",null,null,null,ެ,"(539,581)",18.60
302,"(553,94)",null,null,null,ޙ,"(533,93)",20.02
304,"(554,402)",null,null,null,ޝ,"(533,402)",21.00
306,"(557,390)",null,null,null,߾,"(557,392)",2.00
307,"(560,620)",null,null,null,ݻ,"(525,645)",43.01
308,"(560,843)",null,null,null,߿,"(557,873)",30.15
309,"(561,534)",null,null,null,ݣ,"(517,516)",47.54
310,"(563,112)",null,null,null,ࠇ,"(562,122)",10.05
311,"(565,245)",null,null,null,ߑ,"(547,249)",18.44
312,"(566,194)",null,null,null,ࠄ,"(561,196)",5.39
314,"(569,738)",null,null,null,ޮ,"(539,740)",30.07
315,"(572,610)",null,null,null,࡞,"(586,601)",16.64
316,"(572,1092)",null,null,null,ࠬ,"(571,1095)",3.16
318,"(575,263)",null,null,null,ߒ,"(547,267)",28.28
319,"(575,1053)",null,null,null,࠷,"(575,1056)",3.00
321,"(577,630)",null,null,null,ࠅ,"(561,659)",33.12
322,"(579,101)",null,null,null,ࡄ,"(579,103)",2.00
323,"(579,532)",null,null,null,ࡥ,"(587,524)",11.31
325,"(581,826)",null,null,null,࠳,"(573,805)",22.47
328,"(586,1065)",null,null,null,ࡵ,"(589,1066)",3.16
329,"(587,1111)",null,null,null,޹,"(540,1135)",52.77
331,"(589,458)",null,null,null,ࠨ,"(571,431)",32.45
332,"(593,24)",null,null,null,ࠤ,"(571,47)",31.83
333,"(593,285)",null,null,null,ࢧ,"(607,277)",16.12
334,"(595,740)",null,null,null,ࡴ,"(589,755)",16.16
335,"(595,690)",null,null,null,߻,"(556,673)",42.54
336,"(598,2)",null,null,null,ࡽ,"(594,3)",4.12
337,"(603,820)",null,null,null,ࢍ,"(600,802)",18.25
338,"(605,252)",null,null,null,࢛,"(604,235)",17.03
339,"(605,308)",null,null,null,ࡗ,"(584,309)",21.02
340,"(609,156)",null,null,null,ࡐ,"(582,159)",27.17
342,"(610,102)",null,null,null,࢘,"(603,91)",13.04
343,"(613,747)",null,null,null,ࢌ,"(600,770)",26.42
344,"(614,933)",null,null,null,ࡈ,"(579,932)",35.01
345,"(615,1099)",null,null,null,ࢸ,"(612,1098)",3.16
347,"(620,1060)",null,null,null,࣑,"(620,1058)",2.00
348,"(620,498)",null,null,null,ࢫ,"(609,487)",15.56
349,"(619,588)",null,null,null,ࢂ,"(596,565)",32.53
350,"(619,812)",null,null,null,ࢭ,"(609,787)",26.93
352,"(624,218)",null,null,null,ࢴ,"(612,209)",15.00
353,"(626,980)",null,null,null,࢈,"(597,998)",34.13
354,"(629,947)",null,null,null,ࣨ,"(629,944)",3.00
356,"(634,339)",null,null,null,ࢅ,"(597,357)",41.15
357,"(636,206)",null,null,null,ࣀ,"(618,191)",23.43
358,"(639,492)",null,null,null,ࣻ,"(635,475)",17.46
359,"(642,612)",null,null,null,ࢼ,"(614,617)",28.44
360,"(642,1085)",null,null,null,ख,"(641,1087)",2.24
361,"(644,430)",null,null,null,ࢵ,"(612,428)",32.06
364,"(649,773)",null,null,null,ࣽ,"(635,759)",19.80
365,"(649,799)",null,null,null,ऎ,"(640,817)",20.12
367,"(650,663)",null,null,null,ओ,"(641,693)",31.32
368,"(653,507)",null,null,null,ࣲ,"(634,534)",33.02
369,"(651,978)",null,null,null,य,"(650,980)",2.24
370,"(652,340)",null,null,null,द,"(646,307)",33.54
372,"(659,451)",null,null,null,ि,"(656,449)",3.61
373,"(660,642)",null,null,null,॔,"(660,644)",2.00
374,"(661,1060)",null,null,null,क,"(641,1053)",21.19
375,"(662,1113)",null,null,null,ऽ,"(654,1098)",17.00
376,"(665,4)",null,null,null,ड़,"(662,3)",3.16
377,"(665,731)",null,null,null,ࣴ,"(634,720)",32.89
378,"(666,953)",null,null,null,ॏ,"(659,955)",7.28
379,"(670,588)",null,null,null,ध,"(647,584)",23.35
380,"(671,177)",null,null,null,ृ,"(657,127)",51.92
381,"(673,370)",null,null,null,ढ,"(645,379)",29.41
382,"(674,827)",null,null,null,७,"(667,812)",16.55
383,"(674,1045)",null,null,null,छ,"(643,1026)",36.36
384,"(674,236)",null,null,null,व,"(652,229)",23.09
385,"(675,688)",null,null,null,ঢ,"(684,709)",22.85
386,"(675,763)",null,null,null,ই,"(675,765)",2.00
387,"(676,990)",null,null,null,ऴ,"(651,1015)",35.36
388,"(677,856)",null,null,null,ए,"(640,853)",37.12
389,"(677,1124)",null,null,null,উ,"(675,1124)",2.00
390,"(681,508)",null,null,null,ॼ,"(674,521)",14.76
393,"(690,534)",null,null,null,আ,"(675,541)",16.55
394,"(691,744)",null,null,null,হ,"(691,742)",2.00
395,"(693,246)",null,null,null,৅,"(693,243)",3.00
396,"(692,296)",null,null,null,ট,"(683,309)",15.81
397,"(696,412)",null,null,null,ঃ,"(675,405)",22.14
398,"(698,593)",null,null,null,৚,"(700,590)",3.61
399,"(699,57)",null,null,null,ा,"(655,67)",45.12
400,"(701,731)",null,null,null,৑,"(698,731)",3.00
401,"(699,886)",null,null,null,ॲ,"(669,903)",34.48
402,"(700,836)",null,null,null,঻,"(691,846)",13.45
403,"(707,318)",null,null,null,০,"(707,320)",2.00
