Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
154,"(222,946)",167,"(242,966)",28.28,͔,"(212,960)",17.20
156,"(228,426)",160,"(237,435)",12.73,΋,"(228,421)",5.00
158,"(235,955)",167,"(242,966)",13.04,ͫ,"(219,972)",23.35
168,"(244,220)",172,"(253,196)",25.63,ͨ,"(219,252)",40.61
177,"(262,438)",181,"(272,444)",11.66,Ͻ,"(260,417)",21.10
178,"(264,931)",184,"(281,938)",18.38,ϰ,"(257,918)",14.76
195,"(299,835)",204,"(313,850)",20.52,Ш,"(270,814)",35.81
212,"(323,620)",223,"(338,618)",15.13,҈,"(306,616)",17.46
214,"(325,547)",221,"(334,558)",14.21,Ғ,"(308,542)",17.72
216,"(325,944)",219,"(331,949)",7.81,ӏ,"(325,918)",26.00
220,"(334,577)",228,"(345,580)",11.40,Ӧ,"(331,579)",3.61
224,"(339,692)",227,"(340,700)",8.06,Ҹ,"(317,695)",22.20
226,"(341,382)",238,"(354,382)",13.00,ӂ,"(321,390)",21.54
238,"(354,382)",242,"(360,380)",6.32,ԣ,"(349,403)",21.59
238,"(354,382)",246,"(372,396)",22.80,ԣ,"(349,403)",21.59
238,"(354,382)",249,"(377,410)",36.24,ԣ,"(349,403)",21.59
242,"(360,380)",246,"(372,396)",20.00,՜,"(365,364)",16.76
242,"(360,380)",249,"(377,410)",34.48,՜,"(365,364)",16.76
246,"(372,396)",249,"(377,410)",14.87,Ա,"(354,405)",20.12
256,"(394,658)",262,"(404,659)",10.05,ը,"(368,675)",31.06
260,"(402,53)",267,"(412,43)",14.14,֨,"(386,46)",17.46
261,"(402,605)",276,"(422,599)",20.88,֎,"(375,604)",27.02
261,"(402,605)",275,"(422,593)",23.32,֎,"(375,604)",27.02
261,"(402,605)",270,"(412,584)",23.26,֎,"(375,604)",27.02
265,"(404,852)",272,"(414,844)",12.81,֢,"(382,874)",31.11
270,"(412,584)",275,"(422,593)",13.45,֞,"(381,578)",31.58
270,"(412,584)",276,"(422,599)",18.03,֞,"(381,578)",31.58
273,"(415,1060)",278,"(420,1066)",7.81,؂,"(411,1061)",4.12
275,"(422,593)",276,"(422,599)",6.00,ؾ,"(429,582)",13.04
277,"(422,803)",291,"(435,804)",13.04,ך,"(398,790)",27.29
280,"(426,1107)",288,"(430,1114)",8.06,د,"(424,1107)",2.00
283,"(428,834)",293,"(436,843)",12.04,؜,"(418,822)",15.62
285,"(429,769)",298,"(442,781)",17.69,ס,"(400,779)",30.68
286,"(430,212)",297,"(442,219)",13.89,׶,"(409,212)",21.00
306,"(450,866)",315,"(461,874)",13.60,ک,"(460,851)",18.03
307,"(451,328)",309,"(452,317)",11.05,ف,"(430,324)",21.38
312,"(459,38)",319,"(466,35)",7.62,٣,"(441,50)",21.63
313,"(459,185)",323,"(468,177)",12.04,ڔ,"(457,185)",2.00
313,"(459,185)",322,"(467,198)",15.26,ڔ,"(457,185)",2.00
313,"(459,185)",321,"(467,166)",20.62,ڔ,"(457,185)",2.00
313,"(459,185)",330,"(475,190)",16.76,ڔ,"(457,185)",2.00
321,"(467,166)",323,"(468,177)",11.05,ڭ,"(463,158)",8.94
321,"(467,166)",330,"(475,190)",25.30,ڭ,"(463,158)",8.94
321,"(467,166)",322,"(467,198)",32.00,ڭ,"(463,158)",8.94
322,"(467,198)",330,"(475,190)",11.31,ڰ,"(464,202)",5.00
322,"(467,198)",323,"(468,177)",21.02,ڰ,"(464,202)",5.00
323,"(468,177)",330,"(475,190)",14.76,null,null,null
326,"(469,573)",327,"(474,577)",6.40,null,null,null
326,"(469,573)",336,"(485,568)",16.76,null,null,null
326,"(469,573)",341,"(490,574)",21.02,null,null,null
326,"(469,573)",350,"(499,578)",30.41,null,null,null
326,"(469,573)",354,"(507,577)",38.21,null,null,null
327,"(474,577)",336,"(485,568)",14.21,ۛ,"(476,581)",4.47
327,"(474,577)",341,"(490,574)",16.28,ۛ,"(476,581)",4.47
327,"(474,577)",350,"(499,578)",25.02,ۛ,"(476,581)",4.47
327,"(474,577)",354,"(507,577)",33.00,ۛ,"(476,581)",4.47
332,"(482,221)",340,"(489,232)",13.04,ۯ,"(483,216)",5.10
336,"(485,568)",341,"(490,574)",7.81,܇,"(489,564)",5.66
336,"(485,568)",350,"(499,578)",17.20,܇,"(489,564)",5.66
336,"(485,568)",354,"(507,577)",23.77,܇,"(489,564)",5.66
337,"(484,660)",342,"(490,669)",10.82,null,null,null
341,"(490,574)",350,"(499,578)",9.85,null,null,null
341,"(490,574)",354,"(507,577)",17.26,null,null,null
344,"(491,1134)",352,"(500,1125)",12.73,ھ,"(467,1125)",25.63
347,"(496,529)",353,"(506,547)",20.59,۴,"(484,542)",17.69
350,"(499,578)",354,"(507,577)",8.06,null,null,null
356,"(506,780)",365,"(515,786)",10.82,ۻ,"(485,786)",21.84
358,"(507,1057)",361,"(513,1057)",6.00,null,null,null
384,"(540,761)",386,"(548,766)",9.43,ݯ,"(528,772)",16.28
387,"(549,102)",396,"(559,115)",16.40,ޅ,"(533,116)",21.26
387,"(549,102)",407,"(569,115)",23.85,ޅ,"(533,116)",21.26
393,"(558,292)",409,"(571,312)",23.85,ࠡ,"(571,280)",17.69
395,"(559,461)",408,"(570,464)",11.40,ޡ,"(539,482)",29.00
396,"(559,115)",407,"(569,115)",10.00,ߍ,"(550,125)",13.45
401,"(564,814)",406,"(568,809)",6.40,߮,"(560,813)",4.12
411,"(579,170)",423,"(589,164)",11.66,ࠀ,"(564,181)",18.60
412,"(580,252)",424,"(589,262)",13.45,ࠥ,"(572,243)",12.04
413,"(579,762)",418,"(586,771)",11.40,ࡃ,"(580,759)",3.16
415,"(580,420)",422,"(588,432)",14.42,ࠔ,"(568,431)",16.28
419,"(586,534)",420,"(586,538)",4.00,ߤ,"(557,517)",33.62
419,"(586,534)",427,"(602,547)",20.62,ߤ,"(557,517)",33.62
419,"(586,534)",430,"(611,555)",32.65,ߤ,"(557,517)",33.62
419,"(586,534)",444,"(627,564)",50.80,ߤ,"(557,517)",33.62
419,"(586,534)",432,"(618,571)",48.92,ߤ,"(557,517)",33.62
420,"(586,538)",427,"(602,547)",18.36,null,null,null
420,"(586,538)",430,"(611,555)",30.23,null,null,null
420,"(586,538)",444,"(627,564)",48.55,null,null,null
420,"(586,538)",432,"(618,571)",45.97,null,null,null
427,"(602,547)",430,"(611,555)",12.04,ࡷ,"(594,565)",19.70
427,"(602,547)",444,"(627,564)",30.23,ࡷ,"(594,565)",19.70
427,"(602,547)",432,"(618,571)",28.84,ࡷ,"(594,565)",19.70
428,"(605,804)",431,"(610,796)",9.43,ࡾ,"(595,811)",12.21
430,"(611,555)",432,"(618,571)",17.46,null,null,null
430,"(611,555)",444,"(627,564)",18.36,null,null,null
432,"(618,571)",444,"(627,564)",11.40,࢐,"(600,579)",19.70
436,"(621,1004)",446,"(631,1007)",10.44,ࡠ,"(588,1010)",33.54
441,"(627,520)",451,"(635,530)",12.81,ࢡ,"(605,522)",22.09
445,"(628,1099)",456,"(646,1092)",19.31,ࡰ,"(592,1103)",36.22
445,"(628,1099)",468,"(657,1098)",29.02,ࡰ,"(592,1103)",36.22
448,"(635,273)",458,"(649,269)",14.56,ࢶ,"(611,286)",27.29
448,"(635,273)",461,"(651,278)",16.76,ࢶ,"(611,286)",27.29
453,"(642,1028)",464,"(653,1016)",16.28,ड,"(644,1032)",4.47
456,"(646,1092)",468,"(657,1098)",12.53,ध,"(647,1088)",4.12
458,"(649,269)",461,"(651,278)",9.22,ऊ,"(639,248)",23.26
459,"(651,329)",465,"(654,331)",3.61,ऋ,"(639,324)",13.00
472,"(660,145)",482,"(681,154)",22.85,ञ,"(644,140)",16.76
485,"(684,1027)",498,"(701,1059)",36.24,ঢ,"(683,1004)",23.02
492,"(693,346)",494,"(698,353)",8.60,ণ,"(684,348)",9.22
1,"(3,226)",null,null,null,B,"(2,232)",6.08
2,"(2,419)",null,null,null,D,"(2,421)",2.00
4,"(6,1004)",null,null,null,K,"(2,1005)",4.12
5,"(10,437)",null,null,null,k,"(11,432)",5.10
7,"(15,1127)",null,null,null,L,"(2,1113)",19.10
8,"(17,782)",null,null,null,F,"(2,758)",28.30
9,"(19,242)",null,null,null,y,"(15,243)",4.12
10,"(19,64)",null,null,null,,"(19,85)",21.00
12,"(20,384)",null,null,null,C,"(2,385)",18.03
13,"(21,867)",null,null,null,H,"(2,847)",27.59
14,"(22,203)",null,null,null,,"(20,205)",2.83
15,"(24,932)",null,null,null,o,"(11,912)",23.85
18,"(29,283)",null,null,null,d,"(9,324)",45.62
19,"(29,963)",null,null,null,¥,"(26,981)",18.25
21,"(33,236)",null,null,null,,"(21,223)",17.69
22,"(35,160)",null,null,null,A,"(2,124)",48.84
23,"(34,184)",null,null,null,À,"(34,187)",3.00
24,"(36,670)",null,null,null,Ë,"(36,668)",2.00
25,"(36,522)",null,null,null,m,"(11,507)",29.15
26,"(37,780)",null,null,null,µ,"(30,799)",20.25
27,"(38,1017)",null,null,null,,"(20,1019)",18.11
28,"(37,18)",null,null,null,,"(18,19)",19.03
29,"(41,746)",null,null,null,E,"(2,738)",39.81
30,"(43,613)",null,null,null,Q,"(3,611)",40.05
31,"(43,1054)",null,null,null,s,"(12,1042)",33.24
32,"(45,594)",null,null,null,|,"(16,590)",29.27
33,"(46,482)",null,null,null,u,"(13,475)",33.73
34,"(49,657)",null,null,null,æ,"(46,657)",3.00
35,"(50,72)",null,null,null,²,"(30,107)",40.31
36,"(52,1004)",null,null,null,Æ,"(35,990)",22.02
37,"(53,283)",null,null,null,Ñ,"(42,309)",28.23
38,"(53,567)",null,null,null,³,"(30,569)",23.09
39,"(57,234)",null,null,null,î,"(50,212)",23.09
40,"(58,348)",null,null,null,,"(18,342)",40.45
41,"(58,836)",null,null,null,»,"(32,842)",26.68
43,"(63,133)",null,null,null,í,"(49,142)",16.64
45,"(66,884)",null,null,null,ł,"(68,887)",3.61
46,"(67,822)",null,null,null,Ć,"(53,811)",17.80
47,"(67,906)",null,null,null,ã,"(44,912)",23.77
48,"(69,56)",null,null,null,ń,"(69,53)",3.00
49,"(72,0)",null,null,null,ƞ,"(97,13)",28.18
50,"(74,102)",null,null,null,ċ,"(56,107)",18.68
51,"(74,803)",null,null,null,ĕ,"(59,787)",21.93
52,"(75,314)",null,null,null,č,"(57,308)",18.97
53,"(76,117)",null,null,null,ď,"(59,115)",17.12
54,"(79,704)",null,null,null,â,"(44,709)",35.36
55,"(80,644)",null,null,null,Ĕ,"(59,632)",24.19
57,"(86,865)",null,null,null,ƃ,"(85,862)",3.16
58,"(88,662)",null,null,null,Ǝ,"(90,656)",6.32
59,"(92,507)",null,null,null,ĵ,"(67,515)",26.25
60,"(97,832)",null,null,null,ơ,"(97,829)",3.00
61,"(100,316)",null,null,null,Ǭ,"(115,303)",19.85
62,"(100,290)",null,null,null,Ű,"(82,294)",18.44
64,"(106,612)",null,null,null,Ŷ,"(83,617)",23.54
65,"(106,1073)",null,null,null,Ŧ,"(77,1084)",31.02
66,"(108,1018)",null,null,null,Ż,"(83,1036)",30.81
67,"(108,723)",null,null,null,Ɔ,"(86,742)",29.07
68,"(108,699)",null,null,null,ƥ,"(98,687)",15.62
69,"(115,829)",null,null,null,ǥ,"(114,831)",2.24
70,"(118,442)",null,null,null,Ĳ,"(66,419)",56.86
71,"(118,355)",null,null,null,ƍ,"(88,386)",43.14
73,"(118,860)",null,null,null,ǜ,"(110,870)",12.81
74,"(119,1048)",null,null,null,ǣ,"(113,1038)",11.66
75,"(122,792)",null,null,null,Ɯ,"(96,776)",30.53
76,"(123,140)",null,null,null,Ɛ,"(91,173)",45.97
77,"(123,554)",null,null,null,Ʊ,"(100,573)",29.83
78,"(122,635)",null,null,null,Ǥ,"(114,644)",12.04
79,"(123,813)",null,null,null,Ȭ,"(136,804)",15.81
80,"(125,321)",null,null,null,ț,"(130,315)",7.81
81,"(127,1011)",null,null,null,ȉ,"(123,1026)",15.52
83,"(129,769)",null,null,null,Ǌ,"(107,763)",22.80
84,"(130,574)",null,null,null,Ʋ,"(100,576)",30.07
85,"(130,842)",null,null,null,Ȩ,"(133,839)",4.24
86,"(137,998)",null,null,null,Ǣ,"(113,947)",56.36
87,"(138,83)",null,null,null,Ǚ,"(110,67)",32.25
88,"(139,139)",null,null,null,Ʉ,"(143,148)",9.85
90,"(139,1074)",null,null,null,ȫ,"(134,1062)",13.00
92,"(142,1027)",null,null,null,ɒ,"(146,1029)",4.47
93,"(143,29)",null,null,null,Ȁ,"(123,4)",32.02
94,"(148,745)",null,null,null,ȥ,"(131,751)",18.03
95,"(147,849)",null,null,null,ə,"(147,845)",4.00
96,"(147,884)",null,null,null,Ǧ,"(114,895)",34.79
97,"(150,642)",null,null,null,Ȯ,"(137,667)",28.18
98,"(156,82)",null,null,null,ɯ,"(154,82)",2.00
100,"(162,118)",null,null,null,ɽ,"(156,120)",6.32
101,"(163,428)",null,null,null,Ȫ,"(134,396)",43.19
102,"(164,757)",null,null,null,ʘ,"(164,753)",4.00
103,"(164,818)",null,null,null,ɑ,"(146,826)",19.70
104,"(164,1142)",null,null,null,Ʌ,"(143,1135)",22.14
105,"(165,836)",null,null,null,˜,"(180,827)",17.49
106,"(167,194)",null,null,null,Ǳ,"(116,212)",54.08
107,"(169,849)",null,null,null,ʙ,"(164,851)",5.39
108,"(169,1099)",null,null,null,ʐ,"(161,1118)",20.62
109,"(169,28)",null,null,null,ʁ,"(157,14)",18.44
110,"(171,105)",null,null,null,ʰ,"(171,107)",2.00
111,"(171,502)",null,null,null,Ɏ,"(146,501)",25.02
112,"(176,876)",null,null,null,ʏ,"(161,870)",16.16
113,"(178,408)",null,null,null,ɱ,"(154,379)",37.64
115,"(182,934)",null,null,null,˴,"(188,924)",11.66
116,"(187,463)",null,null,null,ʳ,"(171,455)",17.89
117,"(187,979)",null,null,null,ʚ,"(164,966)",26.42
118,"(188,1040)",null,null,null,ʤ,"(167,1030)",23.26
120,"(189,543)",null,null,null,ʜ,"(165,540)",24.19
121,"(191,309)",null,null,null,ɿ,"(156,300)",36.14
122,"(193,63)",null,null,null,˃,"(174,52)",21.95
126,"(202,666)",null,null,null,ʠ,"(166,692)",44.41
127,"(201,891)",null,null,null,˘,"(179,903)",25.06
129,"(202,200)",null,null,null,˓,"(178,238)",44.94
130,"(203,130)",null,null,null,̄,"(193,118)",15.62
131,"(203,291)",null,null,null,ɰ,"(154,266)",55.01
133,"(202,842)",null,null,null,̒,"(195,829)",14.76
134,"(204,932)",null,null,null,̨,"(201,919)",13.34
137,"(209,164)",null,null,null,͇,"(209,162)",2.00
139,"(210,577)",null,null,null,ʬ,"(170,585)",40.79
140,"(211,432)",null,null,null,̓,"(207,428)",5.66
141,"(211,414)",null,null,null,̋,"(194,420)",18.03
142,"(213,331)",null,null,null,˩,"(186,351)",33.60
143,"(213,30)",null,null,null,̯,"(203,19)",14.87
144,"(213,652)",null,null,null,̑,"(195,644)",19.70
145,"(216,828)",null,null,null,ͪ,"(219,831)",4.24
146,"(218,560)",null,null,null,͢,"(218,562)",2.00
147,"(219,849)",null,null,null,͓,"(212,869)",21.19
148,"(219,1125)",null,null,null,̩,"(201,1126)",18.03
149,"(220,304)",null,null,null,ͱ,"(221,299)",5.10
150,"(221,498)",null,null,null,͹,"(222,493)",5.10
151,"(221,1019)",null,null,null,̝,"(198,1009)",25.08
152,"(221,740)",null,null,null,̖,"(196,749)",26.57
153,"(223,523)",null,null,null,͞,"(217,524)",6.08
155,"(226,1106)",null,null,null,;,"(224,1099)",7.28
157,"(234,1072)",null,null,null,Ώ,"(228,1078)",8.49
159,"(236,83)",null,null,null,͋,"(211,85)",25.08
160,"(237,435)",null,null,null,ͻ,"(223,461)",29.53
161,"(237,722)",null,null,null,ͤ,"(218,715)",20.25
162,"(238,660)",null,null,null,ί,"(236,660)",2.00
163,"(240,934)",null,null,null,Έ,"(227,914)",23.85
164,"(240,487)",null,null,null,΄,"(227,475)",17.69
165,"(241,52)",null,null,null,μ,"(241,34)",18.00
166,"(242,1129)",null,null,null,λ,"(240,1130)",2.24
167,"(242,966)",null,null,null,ͬ,"(219,984)",29.21
169,"(248,1106)",null,null,null,φ,"(242,1091)",16.16
170,"(252,856)",null,null,null,Φ,"(235,859)",17.26
171,"(252,1054)",null,null,null,Ѐ,"(260,1020)",34.93
172,"(253,196)",null,null,null,Ο,"(235,188)",19.70
173,"(253,578)",null,null,null,ό,"(243,609)",32.57
174,"(258,648)",null,null,null,ή,"(236,627)",30.41
175,"(261,479)",null,null,null,ϓ,"(244,462)",24.04
176,"(261,698)",null,null,null,ϝ,"(246,699)",15.03
179,"(268,179)",null,null,null,ϯ,"(257,172)",13.04
180,"(267,289)",null,null,null,Ї,"(262,314)",25.50
182,"(278,970)",null,null,null,Ϻ,"(259,1000)",35.51
183,"(279,395)",null,null,null,ϊ,"(243,389)",36.50
184,"(281,938)",null,null,null,л,"(280,918)",20.02
185,"(283,461)",null,null,null,т,"(283,463)",2.00
186,"(283,559)",null,null,null,З,"(265,552)",19.31
187,"(284,866)",null,null,null,н,"(281,866)",3.00
188,"(284,538)",null,null,null,Х,"(270,532)",15.23
189,"(291,219)",null,null,null,д,"(277,201)",22.80
190,"(291,365)",null,null,null,Б,"(264,333)",41.87
191,"(292,435)",null,null,null,є,"(291,440)",5.10
192,"(293,1070)",null,null,null,в,"(276,1061)",19.24
193,"(296,712)",null,null,null,ў,"(293,689)",23.19
194,"(299,663)",null,null,null,ѣ,"(294,686)",23.54
196,"(300,883)",null,null,null,п,"(282,887)",18.44
197,"(299,978)",null,null,null,ф,"(283,992)",21.26
198,"(303,780)",null,null,null,Т,"(267,800)",41.18
199,"(305,562)",null,null,null,ѵ,"(299,580)",18.97
200,"(307,93)",null,null,null,ц,"(285,92)",22.02
201,"(308,1107)",null,null,null,ј,"(291,1114)",18.38
202,"(311,948)",null,null,null,҄,"(305,944)",7.21
203,"(314,1036)",null,null,null,ѓ,"(290,1015)",31.89
204,"(313,850)",null,null,null,ҹ,"(317,870)",20.40
205,"(314,828)",null,null,null,ѭ,"(297,808)",26.25
206,"(317,422)",null,null,null,҆,"(306,405)",20.25
207,"(317,586)",null,null,null,Ҽ,"(318,581)",5.10
208,"(318,0)",null,null,null,ѧ,"(295,27)",35.47
209,"(318,208)",null,null,null,Ҍ,"(307,191)",20.25
210,"(318,251)",null,null,null,ѐ,"(290,262)",30.08
211,"(324,131)",null,null,null,ћ,"(293,132)",31.02
213,"(323,1062)",null,null,null,ҥ,"(312,1052)",14.87
215,"(326,170)",null,null,null,Ҷ,"(317,181)",14.21
217,"(330,12)",null,null,null,қ,"(310,48)",41.18
218,"(332,495)",null,null,null,Ң,"(311,515)",29.00
219,"(331,949)",null,null,null,ӈ,"(323,965)",17.89
221,"(334,558)",null,null,null,ӯ,"(333,560)",2.24
222,"(338,596)",null,null,null,Ԁ,"(340,593)",3.61
223,"(338,618)",null,null,null,Ӵ,"(336,613)",5.39
225,"(340,757)",null,null,null,ҽ,"(318,749)",23.41
227,"(340,700)",null,null,null,ӱ,"(334,710)",11.66
228,"(345,580)",null,null,null,ԓ,"(345,583)",3.00
229,"(346,1043)",null,null,null,ӧ,"(331,1042)",15.03
230,"(347,970)",null,null,null,ӑ,"(325,978)",23.41
231,"(347,143)",null,null,null,Ӻ,"(339,156)",15.26
232,"(347,465)",null,null,null,ԋ,"(344,466)",3.16
233,"(347,716)",null,null,null,ԧ,"(350,735)",19.24
234,"(347,897)",null,null,null,ԙ,"(347,895)",2.00
235,"(347,1017)",null,null,null,Ӓ,"(325,997)",29.73
236,"(347,1075)",null,null,null,ԛ,"(347,1073)",2.00
237,"(348,1098)",null,null,null,ԕ,"(345,1118)",20.22
239,"(354,1142)",null,null,null,Յ,"(358,1141)",4.12
240,"(356,310)",null,null,null,ҝ,"(310,321)",47.30
241,"(358,163)",null,null,null,Ԟ,"(348,180)",19.72
243,"(360,527)",null,null,null,Ӷ,"(338,526)",22.02
244,"(370,300)",null,null,null,Ժ,"(356,267)",35.85
245,"(369,455)",null,null,null,Վ,"(362,440)",16.55
247,"(371,833)",null,null,null,Ԩ,"(350,844)",23.71
248,"(371,920)",null,null,null,Ԯ,"(353,927)",19.31
249,"(377,410)",null,null,null,Բ,"(354,421)",25.50
250,"(378,720)",null,null,null,թ,"(368,741)",23.26
251,"(378,821)",null,null,null,Զ,"(355,807)",26.93
252,"(380,159)",null,null,null,ֈ,"(373,155)",8.06
253,"(391,69)",null,null,null,Ԫ,"(352,61)",39.81
254,"(390,1058)",null,null,null,ց,"(371,1071)",23.02
255,"(392,441)",null,null,null,֡,"(382,442)",10.05
257,"(396,259)",null,null,null,Պ,"(361,265)",35.51
258,"(395,1082)",null,null,null,ֿ,"(390,1076)",7.81
259,"(396,306)",null,null,null,֪,"(386,297)",13.45
262,"(404,659)",null,null,null,װ,"(406,659)",2.00
263,"(403,676)",null,null,null,֟,"(381,690)",26.08
264,"(403,1034)",null,null,null,ֹ,"(388,1013)",25.81
266,"(408,116)",null,null,null,շ,"(371,112)",37.22
267,"(412,43)",null,null,null,֬,"(387,21)",33.30
268,"(411,739)",null,null,null,֧,"(385,759)",32.80
269,"(411,894)",null,null,null,ֶ,"(388,889)",23.54
271,"(412,550)",null,null,null,֫,"(386,557)",26.93
272,"(414,844)",null,null,null,؏,"(414,841)",3.00
274,"(418,148)",null,null,null,׫,"(405,157)",15.81
276,"(422,599)",null,null,null,ظ,"(428,621)",22.80
278,"(420,1066)",null,null,null,٥,"(441,1075)",22.85
279,"(423,194)",null,null,null,ע,"(401,193)",22.02
281,"(427,290)",null,null,null,آ,"(419,310)",21.54
282,"(427,517)",null,null,null,׈,"(393,509)",34.93
284,"(428,27)",null,null,null,ל,"(399,10)",33.62
287,"(429,492)",null,null,null,׀,"(391,491)",38.01
288,"(430,1114)",null,null,null,פ,"(402,1141)",38.90
289,"(433,350)",null,null,null,׼,"(411,342)",23.41
290,"(434,260)",null,null,null,ْ,"(435,262)",2.24
291,"(435,804)",null,null,null,ٞ,"(438,803)",3.16
292,"(435,946)",null,null,null,ו,"(396,970)",45.79
293,"(436,843)",null,null,null,ٗ,"(436,846)",3.00
294,"(437,146)",null,null,null,ٚ,"(437,144)",2.00
295,"(437,391)",null,null,null,ؒ,"(415,387)",22.36
296,"(439,236)",null,null,null,ا,"(421,243)",19.31
298,"(442,781)",null,null,null,ٱ,"(446,794)",13.60
299,"(442,1100)",null,null,null,ٟ,"(438,1098)",4.47
300,"(443,659)",null,null,null,ح,"(424,669)",21.47
301,"(445,92)",null,null,null,ؿ,"(430,76)",21.93
303,"(451,252)",null,null,null,ٻ,"(451,250)",2.00
304,"(451,531)",null,null,null,ٸ,"(450,536)",5.10
305,"(451,604)",null,null,null,ٮ,"(445,605)",6.08
308,"(452,460)",null,null,null,ٖ,"(436,449)",19.42
309,"(452,317)",null,null,null,ٜ,"(438,307)",17.20
310,"(455,714)",null,null,null,ڋ,"(453,705)",9.22
311,"(457,673)",null,null,null,ڐ,"(455,674)",2.24
314,"(460,124)",null,null,null,٦,"(442,124)",18.00
315,"(461,874)",null,null,null,ڝ,"(458,882)",8.54
316,"(461,730)",null,null,null,ٲ,"(447,739)",16.64
317,"(464,363)",null,null,null,ڂ,"(452,350)",17.69
318,"(463,782)",null,null,null,ڢ,"(459,759)",23.35
319,"(466,35)",null,null,null,ڟ,"(459,19)",17.46
320,"(466,143)",null,null,null,گ,"(464,154)",11.18
324,"(468,916)",null,null,null,څ,"(452,900)",22.63
325,"(467,1002)",null,null,null,ٌ,"(433,1012)",35.44
328,"(474,617)",null,null,null,ۊ,"(472,619)",2.83
329,"(475,12)",null,null,null,ٴ,"(449,4)",27.20
331,"(477,509)",null,null,null,ڛ,"(458,512)",19.24
333,"(482,908)",null,null,null,ۗ,"(475,899)",11.40
334,"(482,1075)",null,null,null,܋,"(490,1085)",12.81
335,"(484,1049)",null,null,null,ځ,"(451,1051)",33.06
338,"(486,2)",null,null,null,۱,"(484,2)",2.00
339,"(487,595)",null,null,null,۝,"(477,602)",12.21
340,"(489,232)",null,null,null,܀,"(486,250)",18.25
342,"(490,669)",null,null,null,ۜ,"(476,679)",17.20
343,"(490,982)",null,null,null,ګ,"(462,972)",29.73
345,"(492,732)",null,null,null,۶,"(484,703)",30.08
346,"(492,108)",null,null,null,۪,"(482,93)",18.03
348,"(495,893)",null,null,null,ۧ,"(481,882)",17.80
349,"(497,1043)",null,null,null,܃,"(486,1025)",21.10
351,"(499,331)",null,null,null,܊,"(490,322)",12.73
352,"(500,1125)",null,null,null,ܠ,"(500,1109)",16.00
353,"(506,547)",null,null,null,ܜ,"(499,557)",12.21
354,"(507,577)",null,null,null,ܮ,"(507,575)",2.00
