Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
81,"(112,573)",null,null,null,Ƭ,"(99,578)",13.93
82,"(116,653)",null,null,null,Ǭ,"(115,658)",5.10
83,"(116,220)",null,null,null,ǈ,"(108,233)",15.26
84,"(117,683)",null,null,null,Ƹ,"(102,675)",17.00
85,"(124,64)",null,null,null,ǁ,"(107,75)",20.25
86,"(125,450)",null,null,null,ǫ,"(115,467)",19.72
87,"(128,533)",null,null,null,ȓ,"(125,531)",3.61
88,"(128,909)",null,null,null,ƽ,"(105,939)",37.80
89,"(129,243)",null,null,null,ȇ,"(123,268)",25.71
90,"(134,804)",null,null,null,ǘ,"(110,832)",36.88
91,"(140,314)",null,null,null,ǃ,"(107,306)",33.96
92,"(141,620)",null,null,null,ȃ,"(122,621)",19.03
93,"(141,22)",null,null,null,Ȋ,"(124,30)",18.79
94,"(142,522)",null,null,null,ȵ,"(137,502)",20.62
95,"(142,1109)",null,null,null,Ǧ,"(114,1107)",28.07
96,"(146,348)",null,null,null,ǉ,"(108,347)",38.01
97,"(147,381)",null,null,null,ǹ,"(120,373)",28.16
98,"(154,709)",null,null,null,Ƞ,"(130,711)",24.08
99,"(154,419)",null,null,null,ɘ,"(145,432)",15.81
100,"(156,512)",null,null,null,ɂ,"(140,492)",25.61
101,"(161,296)",null,null,null,ɚ,"(146,284)",19.21
102,"(161,771)",null,null,null,ȶ,"(137,776)",24.52
103,"(163,954)",null,null,null,Ȧ,"(131,952)",32.06
104,"(167,172)",null,null,null,ȴ,"(137,181)",31.32
105,"(174,450)",null,null,null,ɵ,"(155,445)",19.65
108,"(178,502)",null,null,null,ɶ,"(155,480)",31.83
109,"(179,716)",null,null,null,ʾ,"(176,713)",4.24
110,"(181,300)",null,null,null,ʷ,"(174,325)",25.96
111,"(181,1067)",null,null,null,ʿ,"(176,1077)",11.18
112,"(188,1084)",null,null,null,˚,"(184,1084)",4.00
113,"(188,735)",null,null,null,ˡ,"(187,733)",2.24
115,"(189,779)",null,null,null,ʱ,"(172,786)",18.38
116,"(192,484)",null,null,null,ʰ,"(172,481)",20.22
117,"(192,1029)",null,null,null,ʐ,"(162,1002)",40.36
118,"(193,940)",null,null,null,˽,"(194,908)",32.02
119,"(194,421)",null,null,null,ʹ,"(175,414)",20.25
121,"(195,518)",null,null,null,ʻ,"(175,523)",20.62
122,"(195,664)",null,null,null,ɼ,"(156,659)",39.32
123,"(195,970)",null,null,null,̾,"(211,962)",17.89
124,"(195,1123)",null,null,null,ʸ,"(174,1141)",27.66
125,"(198,34)",null,null,null,ˀ,"(177,40)",21.84
126,"(197,466)",null,null,null,̧,"(204,467)",7.07
127,"(201,290)",null,null,null,˓,"(181,274)",25.61
128,"(203,116)",null,null,null,ɯ,"(154,105)",50.22
129,"(204,818)",null,null,null,ʞ,"(165,833)",41.79
130,"(205,78)",null,null,null,̪,"(205,80)",2.00
131,"(208,192)",null,null,null,˜,"(186,202)",24.17
132,"(208,547)",null,null,null,ʭ,"(171,579)",48.92
133,"(210,228)",null,null,null,ʼ,"(176,227)",34.01
134,"(210,630)",null,null,null,ˋ,"(179,610)",36.89
135,"(210,772)",null,null,null,̱,"(209,759)",13.04
137,"(217,255)",null,null,null,̀,"(195,259)",22.36
139,"(219,850)",null,null,null,ʮ,"(171,853)",48.09
140,"(221,874)",null,null,null,˝,"(186,895)",40.82
141,"(222,691)",null,null,null,̰,"(209,700)",15.81
142,"(223,100)",null,null,null,ͪ,"(223,102)",2.00
143,"(227,565)",null,null,null,̂,"(195,583)",36.72
144,"(227,148)",null,null,null,ͮ,"(225,144)",4.47
145,"(234,36)",null,null,null,Φ,"(242,46)",12.81
146,"(234,674)",null,null,null,͍,"(214,671)",20.22
148,"(240,818)",null,null,null,͹,"(228,833)",19.21
151,"(250,580)",null,null,null,΀,"(231,605)",31.40
152,"(250,1034)",null,null,null,Θ,"(236,1065)",34.01
153,"(252,714)",null,null,null,ͷ,"(228,715)",24.02
154,"(251,859)",null,null,null,ΰ,"(243,877)",19.70
155,"(252,30)",null,null,null,Υ,"(242,19)",14.87
156,"(253,58)",null,null,null,ͻ,"(229,61)",24.19
157,"(255,924)",null,null,null,α,"(243,935)",16.28
158,"(263,854)",null,null,null,ϫ,"(262,833)",21.02
159,"(268,500)",null,null,null,΅,"(232,497)",36.12
161,"(268,395)",null,null,null,͡,"(220,374)",52.39
162,"(268,1022)",null,null,null,Ͼ,"(268,1020)",2.00
163,"(268,556)",null,null,null,η,"(245,537)",29.83
164,"(270,794)",null,null,null,А,"(273,813)",19.24
165,"(272,163)",null,null,null,ϖ,"(252,160)",20.22
166,"(271,980)",null,null,null,Μ,"(237,971)",35.17
167,"(274,524)",null,null,null,Љ,"(271,524)",3.00
168,"(274,185)",null,null,null,ά,"(243,188)",31.14
169,"(276,1050)",null,null,null,К,"(276,1048)",2.00
170,"(276,244)",null,null,null,ϵ,"(267,237)",11.40
171,"(281,957)",null,null,null,Ϣ,"(255,957)",26.00
173,"(283,546)",null,null,null,С,"(281,548)",2.83
174,"(282,1106)",null,null,null,β,"(243,1132)",46.87
176,"(285,356)",null,null,null,Ι,"(237,347)",48.84
177,"(291,939)",null,null,null,М,"(278,924)",19.85
178,"(291,852)",null,null,null,И,"(276,833)",24.21
179,"(291,1063)",null,null,null,с,"(290,1066)",3.16
180,"(292,268)",null,null,null,Ў,"(273,294)",32.20
181,"(293,1038)",null,null,null,щ,"(292,1040)",2.24
182,"(292,759)",null,null,null,Ѓ,"(269,762)",23.19
184,"(297,377)",null,null,null,ъ,"(293,378)",4.12
185,"(297,588)",null,null,null,Л,"(277,596)",21.54
186,"(298,507)",null,null,null,о,"(290,483)",25.30
187,"(298,786)",null,null,null,ц,"(291,806)",21.19
188,"(299,625)",null,null,null,к,"(289,618)",12.21
190,"(305,460)",null,null,null,Ѵ,"(304,470)",10.05
191,"(308,200)",null,null,null,Ь,"(284,216)",28.84
192,"(308,366)",null,null,null,ѿ,"(308,368)",2.00
193,"(310,578)",null,null,null,ѳ,"(303,558)",21.19
194,"(313,763)",null,null,null,Ѷ,"(305,757)",10.00
195,"(319,1114)",null,null,null,ї,"(297,1130)",27.20
196,"(320,662)",null,null,null,҆,"(309,661)",11.05
197,"(321,1034)",null,null,null,҇,"(309,1011)",25.94
199,"(322,964)",null,null,null,қ,"(316,961)",6.71
200,"(322,18)",null,null,null,ж,"(288,11)",34.71
201,"(323,588)",null,null,null,Ҫ,"(320,587)",3.16
202,"(323,148)",null,null,null,Ѥ,"(300,126)",31.83
203,"(329,468)",null,null,null,ҋ,"(313,485)",23.35
204,"(329,643)",null,null,null,ҧ,"(319,631)",15.62
206,"(333,191)",null,null,null,Ң,"(318,182)",17.49
207,"(333,365)",null,null,null,Ӈ,"(329,372)",8.06
209,"(333,1100)",null,null,null,Ҝ,"(316,1093)",18.38
210,"(333,213)",null,null,null,Ә,"(337,237)",24.33
214,"(340,158)",null,null,null,Ӊ,"(330,170)",15.62
215,"(339,338)",null,null,null,Ӡ,"(339,340)",2.00
216,"(339,1116)",null,null,null,Ӆ,"(328,1130)",17.80
217,"(341,978)",null,null,null,ө,"(341,974)",4.00
218,"(343,434)",null,null,null,Ү,"(321,423)",24.60
219,"(343,628)",null,null,null,Ӯ,"(343,630)",2.00
220,"(346,666)",null,null,null,ӧ,"(341,692)",26.48
221,"(345,877)",null,null,null,Ҥ,"(318,902)",36.80
222,"(346,1138)",null,null,null,Ӫ,"(341,1141)",5.83
223,"(347,843)",null,null,null,Ӿ,"(347,845)",2.00
224,"(349,323)",null,null,null,Ҟ,"(317,310)",34.54
225,"(354,1069)",null,null,null,ӈ,"(329,1074)",25.50
226,"(355,931)",null,null,null,ӑ,"(332,915)",28.02
228,"(360,1101)",null,null,null,ԩ,"(356,1108)",8.06
229,"(360,521)",null,null,null,Ӌ,"(330,510)",31.95
230,"(362,13)",null,null,null,ԕ,"(353,29)",18.36
232,"(368,684)",null,null,null,ӳ,"(344,707)",33.24
233,"(370,381)",null,null,null,ԋ,"(349,394)",24.70
234,"(371,252)",null,null,null,ӛ,"(338,254)",33.06
235,"(372,786)",null,null,null,ӽ,"(347,780)",25.71
238,"(373,1116)",null,null,null,Ց,"(370,1115)",3.16
239,"(376,138)",null,null,null,Ջ,"(369,161)",24.04
241,"(378,286)",null,null,null,ԉ,"(349,291)",29.43
242,"(379,218)",null,null,null,Մ,"(366,232)",19.10
243,"(380,856)",null,null,null,Ժ,"(363,856)",17.00
244,"(380,323)",null,null,null,ծ,"(379,326)",3.16
245,"(381,880)",null,null,null,շ,"(381,877)",3.00
246,"(382,763)",null,null,null,Ԇ,"(348,742)",39.96
247,"(386,68)",null,null,null,չ,"(382,85)",17.46
248,"(387,1010)",null,null,null,Դ,"(360,1019)",28.46
249,"(388,241)",null,null,null,֐,"(388,239)",2.00
250,"(388,684)",null,null,null,ց,"(384,664)",20.40
252,"(391,789)",null,null,null,֣,"(391,786)",3.00
253,"(394,1075)",null,null,null,ֆ,"(385,1059)",18.36
254,"(396,1090)",null,null,null,ף,"(409,1082)",15.26
256,"(397,522)",null,null,null,ս,"(383,564)",44.27
257,"(399,132)",null,null,null,֬,"(395,113)",19.42
259,"(402,677)",null,null,null,֓,"(388,659)",22.80
260,"(402,817)",null,null,null,ׇ,"(399,814)",4.24
261,"(404,187)",null,null,null,֊,"(386,168)",26.17
262,"(404,770)",null,null,null,׋,"(402,771)",2.24
263,"(404,918)",null,null,null,օ,"(385,916)",19.10
264,"(405,1021)",null,null,null,֝,"(389,1045)",28.84
266,"(409,476)",null,null,null,ؙ,"(422,467)",15.81
267,"(410,247)",null,null,null,ז,"(406,245)",4.47
268,"(410,885)",null,null,null,ע,"(409,865)",20.02
269,"(413,906)",null,null,null,׌,"(402,897)",14.21
270,"(417,532)",null,null,null,׼,"(414,532)",3.00
271,"(422,916)",null,null,null,؛,"(422,918)",2.00
272,"(424,59)",null,null,null,פ,"(410,82)",26.93
274,"(427,493)",null,null,null,ؒ,"(420,507)",15.65
275,"(429,841)",null,null,null,ו,"(405,841)",24.00
276,"(432,545)",null,null,null,ط,"(429,545)",3.00
277,"(430,822)",null,null,null,؎,"(418,811)",16.28
278,"(432,938)",null,null,null,׳,"(412,960)",29.73
280,"(435,702)",null,null,null,׬,"(411,721)",30.61
282,"(437,292)",null,null,null,׶,"(413,311)",30.61
283,"(436,651)",null,null,null,ֶ,"(396,628)",46.14
284,"(438,140)",null,null,null,ب,"(427,106)",35.74
285,"(439,186)",null,null,null,ذ,"(428,172)",17.80
287,"(441,684)",null,null,null,ش,"(428,671)",18.38
288,"(442,570)",null,null,null,؋,"(418,604)",41.62
289,"(442,746)",null,null,null,ס,"(409,729)",37.12
290,"(443,52)",null,null,null,ٛ,"(439,53)",4.12
291,"(443,229)",null,null,null,ؓ,"(421,217)",25.06
292,"(443,892)",null,null,null,ػ,"(431,876)",20.00
293,"(444,1093)",null,null,null,ّ,"(436,1129)",36.88
295,"(447,537)",null,null,null,ڂ,"(450,538)",3.16
296,"(452,18)",null,null,null,׾,"(416,11)",36.67
299,"(451,1052)",null,null,null,ؗ,"(421,1048)",30.27
300,"(456,699)",null,null,null,څ,"(451,709)",11.18
301,"(457,973)",null,null,null,ؼ,"(431,968)",26.48
303,"(457,834)",null,null,null,ڸ,"(466,836)",9.22
304,"(460,870)",null,null,null,ڣ,"(459,872)",2.24
305,"(463,69)",null,null,null,٩,"(443,88)",27.59
306,"(467,428)",null,null,null,ٙ,"(438,371)",63.95
307,"(468,851)",null,null,null,ڹ,"(466,851)",2.00
308,"(470,745)",null,null,null,ڕ,"(457,724)",24.70
310,"(474,196)",null,null,null,ڪ,"(461,179)",21.40
311,"(474,580)",null,null,null,ڔ,"(457,612)",36.24
312,"(475,132)",null,null,null,ھ,"(467,111)",22.47
313,"(477,792)",null,null,null,۫,"(478,789)",3.16
314,"(477,930)",null,null,null,ڞ,"(458,932)",19.10
315,"(486,696)",null,null,null,۔,"(473,708)",17.69
316,"(490,280)",null,null,null,ڵ,"(466,275)",24.52
318,"(492,38)",null,null,null,ۤ,"(477,26)",19.21
319,"(493,98)",null,null,null,܌,"(491,98)",2.00
320,"(499,195)",null,null,null,܃,"(486,181)",19.10
321,"(497,516)",null,null,null,ܤ,"(497,518)",2.00
322,"(499,812)",null,null,null,ܖ,"(493,832)",20.88
323,"(498,1017)",null,null,null,ۏ,"(471,1002)",30.89
324,"(499,1035)",null,null,null,۝,"(475,1033)",24.08
326,"(502,932)",null,null,null,ܩ,"(498,931)",4.12
327,"(502,685)",null,null,null,۰,"(481,660)",32.65
328,"(506,551)",null,null,null,ܺ,"(501,572)",21.59
329,"(508,701)",null,null,null,ݑ,"(509,703)",2.24
330,"(510,493)",null,null,null,܇,"(489,470)",31.14
331,"(515,627)",null,null,null,ۧ,"(477,634)",38.64
332,"(516,67)",null,null,null,ݛ,"(512,65)",4.47
333,"(520,91)",null,null,null,݁,"(506,84)",15.65
334,"(522,479)",null,null,null,ݭ,"(516,460)",19.92
336,"(525,224)",null,null,null,ހ,"(522,223)",3.16
337,"(526,901)",null,null,null,ݓ,"(509,880)",27.02
338,"(531,852)",null,null,null,ܶ,"(500,866)",34.01
339,"(531,410)",null,null,null,ݳ,"(518,442)",34.54
340,"(536,370)",null,null,null,ܽ,"(502,374)",34.23
341,"(538,780)",null,null,null,ݨ,"(515,787)",24.04
343,"(539,1088)",null,null,null,ܮ,"(498,1129)",57.98
344,"(540,692)",null,null,null,ކ,"(522,689)",18.25
345,"(542,876)",null,null,null,޼,"(539,877)",3.16
346,"(545,540)",null,null,null,ޯ,"(534,556)",19.42
347,"(546,242)",null,null,null,ߺ,"(555,259)",19.24
348,"(546,859)",null,null,null,ߒ,"(544,859)",2.00
349,"(547,608)",null,null,null,ް,"(534,589)",23.02
350,"(548,658)",null,null,null,ߦ,"(548,656)",2.00
352,"(556,212)",null,null,null,޶,"(538,210)",18.11
353,"(557,425)",null,null,null,߫,"(552,445)",20.62
354,"(559,310)",null,null,null,ݤ,"(515,325)",46.49
355,"(559,1065)",null,null,null,ࠎ,"(562,1087)",22.20
357,"(563,362)",null,null,null,ߠ,"(547,354)",17.89
358,"(563,783)",null,null,null,ࠉ,"(561,778)",5.39
359,"(571,907)",null,null,null,ࠫ,"(567,907)",4.00
360,"(576,564)",null,null,null,ࠟ,"(564,579)",19.21
361,"(578,940)",null,null,null,ߓ,"(544,958)",38.47
362,"(578,44)",null,null,null,ߊ,"(542,9)",50.21
363,"(578,1046)",null,null,null,ࡀ,"(573,1022)",24.52
364,"(579,772)",null,null,null,ࡑ,"(579,774)",2.00
365,"(579,401)",null,null,null,ࠕ,"(563,402)",16.03
367,"(584,165)",null,null,null,ߕ,"(545,165)",39.00
368,"(584,644)",null,null,null,ࡔ,"(580,674)",30.27
369,"(584,977)",null,null,null,߉,"(541,991)",45.22
371,"(588,105)",null,null,null,ߵ,"(554,112)",34.71
372,"(587,441)",null,null,null,ࠝ,"(564,459)",29.21
373,"(588,602)",null,null,null,࠲,"(570,604)",18.11
374,"(592,728)",null,null,null,ࠦ,"(565,725)",27.17
375,"(593,242)",null,null,null,࡟,"(584,222)",21.93
376,"(596,282)",null,null,null,࢔,"(598,275)",7.28
377,"(597,634)",null,null,null,࢑,"(597,632)",2.00
378,"(597,350)",null,null,null,ࡡ,"(585,366)",20.00
379,"(600,33)",null,null,null,࡚,"(582,22)",21.10
381,"(602,616)",null,null,null,࢟,"(602,618)",2.00
382,"(608,100)",null,null,null,ࢴ,"(608,103)",3.00
383,"(609,711)",null,null,null,ࡕ,"(580,698)",31.78
384,"(612,875)",null,null,null,ࡣ,"(585,849)",37.48
385,"(615,420)",null,null,null,࣌,"(615,423)",3.00
386,"(616,1050)",null,null,null,࢙,"(600,1075)",29.68
387,"(618,115)",null,null,null,ࢢ,"(603,125)",18.03
388,"(618,931)",null,null,null,࢜,"(601,939)",18.79
389,"(618,201)",null,null,null,ࡼ,"(592,205)",26.31
390,"(620,7)",null,null,null,ࢎ,"(597,8)",23.02
391,"(621,575)",null,null,null,ࢤ,"(603,573)",18.11
392,"(624,615)",null,null,null,࣯,"(624,596)",19.00
393,"(627,543)",null,null,null,࣮,"(624,554)",11.40
394,"(628,519)",null,null,null,ࣞ,"(619,494)",26.57
395,"(627,834)",null,null,null,ࢄ,"(594,840)",33.54
396,"(630,1082)",null,null,null,ࢯ,"(604,1075)",26.93
399,"(635,882)",null,null,null,࣪,"(622,884)",13.15
400,"(637,53)",null,null,null,࣑,"(617,57)",20.40
401,"(638,410)",null,null,null,ࣽ,"(627,396)",17.80
402,"(637,571)",null,null,null,ठ,"(636,569)",2.24
403,"(637,742)",null,null,null,ऋ,"(633,733)",9.85
404,"(640,1119)",null,null,null,ࡠ,"(584,1130)",57.07
405,"(642,588)",null,null,null,ऄ,"(628,594)",15.23
406,"(641,718)",null,null,null,र,"(640,722)",4.12
407,"(643,385)",null,null,null,ࣸ,"(626,393)",18.79
408,"(643,835)",null,null,null,व,"(641,850)",15.13
409,"(642,900)",null,null,null,ब,"(638,915)",15.52
410,"(644,614)",null,null,null,ृ,"(644,611)",3.00
411,"(646,1032)",null,null,null,ࣘ,"(618,1017)",31.76
412,"(649,932)",null,null,null,औ,"(634,941)",17.49
413,"(652,12)",null,null,null,ॕ,"(652,9)",3.00
414,"(650,44)",null,null,null,ऺ,"(643,35)",11.40
415,"(651,964)",null,null,null,ࣵ,"(625,971)",26.93
416,"(655,947)",null,null,null,॔,"(651,948)",4.12
417,"(657,308)",null,null,null,ࣷ,"(626,308)",31.00
418,"(657,766)",null,null,null,ॠ,"(655,766)",2.00
419,"(659,403)",null,null,null,ॱ,"(659,401)",2.00
420,"(659,581)",null,null,null,य़,"(655,582)",4.12
421,"(659,1104)",null,null,null,।,"(656,1083)",21.21
422,"(659,659)",null,null,null,ॊ,"(646,664)",13.93
423,"(660,802)",null,null,null,ड,"(636,796)",24.74
424,"(662,285)",null,null,null,ए,"(634,264)",35.00
426,"(662,899)",null,null,null,ॻ,"(660,898)",2.24
428,"(668,930)",null,null,null,঒,"(665,927)",4.24
429,"(670,252)",null,null,null,ह,"(642,260)",29.12
430,"(675,337)",null,null,null,ॷ,"(660,348)",18.60
431,"(676,91)",null,null,null,ख़,"(653,110)",29.83
432,"(677,912)",null,null,null,ত,"(672,914)",5.39
433,"(678,596)",null,null,null,ছ,"(668,618)",24.17
434,"(682,784)",null,null,null,়,"(677,765)",19.65
435,"(682,723)",null,null,null,ঌ,"(663,717)",19.92
436,"(683,2)",null,null,null,ৌ,"(681,2)",2.00
437,"(683,475)",null,null,null,ण,"(637,469)",46.39
438,"(690,272)",null,null,null,ূ,"(678,270)",12.17
439,"(691,23)",null,null,null,ন,"(675,35)",20.00
440,"(690,328)",null,null,null,৮,"(690,332)",4.00
