Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
8,"(18,387)",null,null,null,k,"(11,404)",18.38
9,"(16,716)",null,null,null,E,"(2,743)",30.41
10,"(18,122)",null,null,null,w,"(14,84)",38.21
11,"(17,621)",null,null,null,e,"(10,643)",23.09
12,"(18,892)",null,null,null,Q,"(3,871)",25.81
13,"(20,146)",null,null,null,X,"(7,157)",17.03
14,"(20,922)",null,null,null,G,"(2,922)",18.00
15,"(22,283)",null,null,null,c,"(10,261)",25.06
16,"(23,178)",null,null,null,,"(22,209)",31.02
17,"(26,796)",null,null,null,F,"(2,802)",24.74
18,"(30,1140)",null,null,null,m,"(11,1123)",25.50
19,"(31,299)",null,null,null,°,"(28,301)",3.61
20,"(31,836)",null,null,null,£,"(24,858)",23.09
22,"(35,612)",null,null,null,Å,"(33,612)",2.00
23,"(38,898)",null,null,null,â,"(41,884)",14.32
24,"(39,164)",null,null,null,ī,"(63,152)",26.83
25,"(42,357)",null,null,null,j,"(11,348)",32.28
26,"(42,821)",null,null,null,á,"(41,825)",4.12
27,"(45,546)",null,null,null,Ì,"(35,561)",18.03
29,"(47,408)",null,null,null,±,"(28,416)",20.62
31,"(51,856)",null,null,null,Ò,"(36,867)",18.60
32,"(52,377)",null,null,null,Ć,"(51,375)",2.24
33,"(54,450)",null,null,null,ì,"(44,468)",20.59
34,"(59,225)",null,null,null,x,"(14,227)",45.04
35,"(59,875)",null,null,null,õ,"(45,883)",16.12
37,"(63,420)",null,null,null,ļ,"(68,400)",20.62
38,"(66,1079)",null,null,null,H,"(2,1078)",64.01
39,"(66,66)",null,null,null,Ģ,"(60,78)",13.42
40,"(68,549)",null,null,null,Ē,"(56,565)",20.00
42,"(69,275)",null,null,null,ð,"(45,274)",24.02
44,"(73,823)",null,null,null,Œ,"(75,783)",40.05
45,"(76,97)",null,null,null,Ơ,"(98,86)",24.60
46,"(75,519)",null,null,null,Û,"(39,495)",43.27
47,"(75,1028)",null,null,null,T,"(3,1036)",72.44
48,"(80,297)",null,null,null,Ķ,"(67,304)",14.76
50,"(83,350)",null,null,null,ķ,"(67,356)",17.09
51,"(85,452)",null,null,null,ņ,"(71,459)",15.65
52,"(84,1070)",null,null,null,ĵ,"(66,1054)",24.08
53,"(86,376)",null,null,null,ź,"(86,374)",2.00
54,"(86,324)",null,null,null,į,"(65,326)",21.10
55,"(90,154)",null,null,null,Į,"(65,146)",26.25
57,"(89,886)",null,null,null,ƃ,"(89,888)",2.00
58,"(91,112)",null,null,null,Ŋ,"(73,118)",18.97
59,"(94,20)",null,null,null,ŉ,"(73,17)",21.21
60,"(94,220)",null,null,null,Ŗ,"(76,190)",34.99
61,"(93,922)",null,null,null,ę,"(57,938)",39.40
62,"(98,822)",null,null,null,ż,"(87,836)",17.80
63,"(98,1105)",null,null,null,ŕ,"(75,1133)",36.24
64,"(103,516)",null,null,null,ƌ,"(91,526)",15.62
65,"(100,902)",null,null,null,Ɯ,"(95,898)",6.40
66,"(108,392)",null,null,null,ƶ,"(106,415)",23.09
67,"(108,591)",null,null,null,Ū,"(82,586)",26.48
68,"(110,1034)",null,null,null,Ǎ,"(110,1031)",3.00
70,"(114,270)",null,null,null,ƻ,"(107,252)",19.31
72,"(117,612)",null,null,null,ǚ,"(115,617)",5.39
73,"(122,632)",null,null,null,ƭ,"(100,667)",41.34
74,"(123,340)",null,null,null,Ƽ,"(107,329)",19.42
75,"(124,803)",null,null,null,Ǥ,"(116,785)",19.70
77,"(129,78)",null,null,null,Ʊ,"(104,66)",27.73
78,"(130,140)",null,null,null,ǔ,"(113,146)",18.03
80,"(133,919)",null,null,null,ǜ,"(115,930)",21.10
81,"(136,109)",null,null,null,Ȅ,"(124,97)",16.97
83,"(139,840)",null,null,null,ǵ,"(121,841)",18.03
84,"(141,634)",null,null,null,ț,"(130,683)",50.22
85,"(143,361)",null,null,null,Ɏ,"(142,359)",2.24
86,"(142,732)",null,null,null,Ŧ,"(81,731)",61.01
87,"(143,167)",null,null,null,Ƿ,"(122,185)",27.66
88,"(143,1009)",null,null,null,ɵ,"(154,1004)",12.08
89,"(145,555)",null,null,null,ȳ,"(138,529)",26.93
90,"(145,898)",null,null,null,ɑ,"(143,898)",2.00
91,"(146,220)",null,null,null,ǳ,"(121,233)",28.18
92,"(148,408)",null,null,null,ș,"(130,430)",28.43
93,"(148,757)",null,null,null,Ǌ,"(109,764)",39.62
94,"(154,625)",null,null,null,Ɉ,"(140,613)",18.44
95,"(155,10)",null,null,null,Ȉ,"(125,14)",30.27
96,"(156,187)",null,null,null,Ƀ,"(140,195)",17.89
97,"(156,1088)",null,null,null,ȇ,"(124,1077)",33.84
98,"(160,203)",null,null,null,ʁ,"(156,205)",4.47
99,"(162,1045)",null,null,null,Ȳ,"(137,1038)",25.96
100,"(163,918)",null,null,null,ɴ,"(154,953)",36.14
101,"(164,1106)",null,null,null,Ȥ,"(131,1123)",37.12
102,"(166,60)",null,null,null,ʴ,"(171,58)",5.39
103,"(168,42)",null,null,null,ʧ,"(167,45)",3.16
105,"(170,108)",null,null,null,ˬ,"(187,84)",29.41
106,"(171,154)",null,null,null,ʯ,"(169,154)",2.00
107,"(172,549)",null,null,null,ʂ,"(156,536)",20.62
109,"(173,986)",null,null,null,ɰ,"(153,955)",36.89
110,"(179,883)",null,null,null,ʚ,"(164,895)",19.21
111,"(182,332)",null,null,null,ɮ,"(153,333)",29.02
112,"(183,211)",null,null,null,ˈ,"(178,212)",5.10
113,"(184,684)",null,null,null,ʋ,"(160,668)",28.84
114,"(185,476)",null,null,null,ȯ,"(135,469)",50.49
115,"(187,1019)",null,null,null,ʺ,"(171,1023)",16.49
116,"(190,21)",null,null,null,ˑ,"(180,28)",12.21
117,"(200,574)",null,null,null,̏,"(200,577)",3.00
118,"(201,244)",null,null,null,ʔ,"(163,257)",40.16
119,"(202,821)",null,null,null,ˆ,"(176,804)",31.06
120,"(202,117)",null,null,null,̓,"(201,135)",18.03
121,"(203,1026)",null,null,null,̊,"(197,1035)",10.82
122,"(208,389)",null,null,null,ˡ,"(184,398)",25.63
123,"(209,299)",null,null,null,˨,"(186,278)",31.14
124,"(210,885)",null,null,null,̑,"(200,870)",18.03
125,"(219,1019)",null,null,null,͚,"(220,1015)",4.12
126,"(220,252)",null,null,null,̀,"(215,252)",5.00
127,"(219,406)",null,null,null,̙,"(202,427)",27.02
128,"(220,375)",null,null,null,̫,"(207,366)",15.81
129,"(221,1084)",null,null,null,˺,"(190,1067)",35.36
130,"(226,985)",null,null,null,̭,"(208,995)",20.59
131,"(226,288)",null,null,null,͵,"(228,293)",5.39
132,"(226,536)",null,null,null,ͣ,"(222,532)",5.66
133,"(228,466)",null,null,null,͈,"(218,458)",12.81
134,"(236,2)",null,null,null,̾,"(215,4)",21.10
135,"(237,205)",null,null,null,̿,"(215,217)",25.06
136,"(237,763)",null,null,null,̌,"(198,743)",43.83
137,"(238,873)",null,null,null,͙,"(220,867)",18.97
138,"(241,230)",null,null,null,Ξ,"(240,232)",2.24
139,"(242,852)",null,null,null,Έ,"(234,836)",17.89
140,"(243,700)",null,null,null,̬,"(208,713)",37.34
141,"(248,289)",null,null,null,Ϊ,"(243,309)",20.62
142,"(250,985)",null,null,null,΢,"(241,973)",15.00
143,"(256,782)",null,null,null,ή,"(243,781)",13.04
144,"(257,12)",null,null,null,·,"(234,35)",32.53
145,"(257,349)",null,null,null,Ͱ,"(227,331)",34.99
146,"(262,227)",null,null,null,Ϯ,"(262,224)",3.00
147,"(262,265)",null,null,null,Ω,"(243,269)",19.42
148,"(266,404)",null,null,null,ά,"(243,394)",25.08
149,"(269,297)",null,null,null,Ϸ,"(266,299)",3.61
150,"(272,387)",null,null,null,ϊ,"(252,385)",20.10
151,"(274,177)",null,null,null,Ψ,"(243,170)",31.78
152,"(275,153)",null,null,null,Χ,"(243,133)",37.74
153,"(275,995)",null,null,null,ϝ,"(257,1004)",20.12
154,"(275,253)",null,null,null,Г,"(274,251)",2.24
155,"(277,1120)",null,null,null,ΐ,"(235,1133)",43.97
156,"(281,198)",null,null,null,Ч,"(282,211)",13.04
157,"(284,592)",null,null,null,Ν,"(239,622)",54.08
158,"(284,689)",null,null,null,Щ,"(282,700)",11.18
159,"(286,900)",null,null,null,ϒ,"(253,916)",36.67
160,"(288,552)",null,null,null,ϫ,"(261,564)",29.55
161,"(290,426)",null,null,null,Ў,"(273,445)",25.50
163,"(292,729)",null,null,null,Џ,"(273,732)",19.24
164,"(292,50)",null,null,null,ν,"(247,72)",50.09
165,"(295,91)",null,null,null,ϱ,"(263,85)",32.56
166,"(295,620)",null,null,null,Ϭ,"(261,624)",34.23
168,"(298,1060)",null,null,null,Ϟ,"(257,1046)",43.32
169,"(298,408)",null,null,null,ѥ,"(298,411)",3.00
170,"(299,840)",null,null,null,г,"(283,855)",21.93
171,"(301,68)",null,null,null,П,"(278,69)",23.02
172,"(301,1043)",null,null,null,Ϻ,"(266,1033)",36.40
173,"(303,997)",null,null,null,ф,"(289,1010)",19.10
174,"(305,773)",null,null,null,ш,"(290,796)",27.46
175,"(308,1091)",null,null,null,я,"(291,1092)",17.03
176,"(309,1067)",null,null,null,Ҝ,"(315,1075)",10.00
177,"(313,736)",null,null,null,ѫ,"(299,751)",20.52
178,"(314,189)",null,null,null,ѡ,"(297,178)",20.25
179,"(314,516)",null,null,null,ь,"(291,512)",23.35
180,"(317,814)",null,null,null,ѧ,"(298,811)",19.24
181,"(316,52)",null,null,null,҈,"(309,19)",33.73
182,"(324,794)",null,null,null,ҡ,"(316,792)",8.25
183,"(325,1006)",null,null,null,ӆ,"(329,1002)",5.66
184,"(327,642)",null,null,null,Ҕ,"(314,655)",18.38
185,"(328,582)",null,null,null,ҏ,"(313,569)",19.85
186,"(330,1076)",null,null,null,ӕ,"(331,1072)",4.12
187,"(331,242)",null,null,null,Ѿ,"(305,229)",29.07
188,"(332,500)",null,null,null,җ,"(315,495)",17.72
190,"(340,750)",null,null,null,Ө,"(337,749)",3.16
191,"(345,100)",null,null,null,Ҫ,"(319,126)",36.77
192,"(346,1102)",null,null,null,Ӏ,"(327,1131)",34.67
193,"(348,586)",null,null,null,ԃ,"(348,588)",2.00
194,"(348,823)",null,null,null,Ӫ,"(338,835)",15.62
195,"(349,676)",null,null,null,Ӄ,"(328,693)",27.02
197,"(352,1026)",null,null,null,ԋ,"(349,1026)",3.00
198,"(354,187)",null,null,null,Ӷ,"(343,173)",17.80
199,"(355,75)",null,null,null,Ӭ,"(339,74)",16.03
200,"(355,141)",null,null,null,Ӣ,"(335,146)",20.62
201,"(356,531)",null,null,null,Ӓ,"(331,542)",27.31
202,"(357,219)",null,null,null,ԥ,"(357,217)",2.00
203,"(356,308)",null,null,null,Ҡ,"(316,340)",51.22
204,"(359,613)",null,null,null,Ԗ,"(353,604)",10.82
206,"(363,456)",null,null,null,Ԯ,"(360,418)",38.12
207,"(364,11)",null,null,null,՜,"(376,2)",15.00
208,"(364,30)",null,null,null,ӡ,"(335,27)",29.15
209,"(364,802)",null,null,null,Գ,"(362,802)",2.00
211,"(372,1015)",null,null,null,֋,"(386,1029)",19.80
212,"(379,52)",null,null,null,Դ,"(363,51)",16.03
213,"(379,377)",null,null,null,Ӟ,"(334,372)",45.28
214,"(389,997)",null,null,null,ա,"(378,987)",14.87
216,"(394,959)",null,null,null,Ԙ,"(354,955)",40.20
217,"(394,4)",null,null,null,֝,"(394,7)",3.00
218,"(396,939)",null,null,null,ԩ,"(357,936)",39.12
219,"(396,80)",null,null,null,զ,"(379,93)",21.40
220,"(397,492)",null,null,null,՛,"(375,498)",22.80
221,"(398,852)",null,null,null,ք,"(384,844)",16.12
222,"(402,107)",null,null,null,՞,"(377,101)",25.71
223,"(405,146)",null,null,null,ծ,"(380,149)",25.18
224,"(406,979)",null,null,null,ִ,"(398,981)",8.25
225,"(408,444)",null,null,null,׈,"(404,445)",4.12
227,"(407,997)",null,null,null,צ,"(411,1001)",5.66
228,"(412,32)",null,null,null,ף,"(411,34)",2.24
229,"(412,203)",null,null,null,ך,"(408,201)",4.47
230,"(412,274)",null,null,null,կ,"(380,268)",32.56
231,"(416,690)",null,null,null,ո,"(380,698)",36.88
232,"(417,466)",null,null,null,ׄ,"(403,474)",16.12
234,"(418,491)",null,null,null,׶,"(416,492)",2.24
235,"(418,114)",null,null,null,׿,"(418,111)",3.00
237,"(424,1012)",null,null,null,׷,"(416,1035)",24.35
238,"(428,754)",null,null,null,֯,"(397,763)",32.28
241,"(431,786)",null,null,null,נ,"(410,776)",23.26
242,"(432,522)",null,null,null,ֳ,"(398,555)",47.38
243,"(432,214)",null,null,null,ش,"(433,192)",22.02
244,"(435,941)",null,null,null,ؖ,"(425,961)",22.36
245,"(435,898)",null,null,null,ג,"(406,893)",29.43
246,"(437,467)",null,null,null,ى,"(437,469)",2.00
247,"(438,1127)",null,null,null,ֵ,"(399,1141)",41.44
248,"(445,795)",null,null,null,ؠ,"(427,819)",30.00
249,"(447,248)",null,null,null,ؒ,"(425,253)",22.56
251,"(450,170)",null,null,null,ء,"(428,170)",22.00
252,"(452,483)",null,null,null,ك,"(436,484)",16.03
253,"(451,898)",null,null,null,ٮ,"(449,898)",2.00
254,"(452,334)",null,null,null,ׂ,"(403,325)",49.82
255,"(453,563)",null,null,null,׉,"(404,579)",51.55
256,"(455,210)",null,null,null,٪,"(449,227)",18.03
257,"(456,68)",null,null,null,ٵ,"(451,51)",17.72
258,"(457,138)",null,null,null,ڃ,"(454,139)",3.16
259,"(457,884)",null,null,null,ؽ,"(434,867)",28.60
262,"(458,283)",null,null,null,ف,"(436,274)",23.77
263,"(458,1139)",null,null,null,ڋ,"(455,1141)",3.61
264,"(459,456)",null,null,null,ڔ,"(458,462)",6.08
265,"(459,772)",null,null,null,ڗ,"(459,774)",2.00
266,"(460,833)",null,null,null,ئ,"(428,830)",32.14
267,"(465,1101)",null,null,null,ؚ,"(426,1074)",47.43
268,"(466,955)",null,null,null,ٻ,"(451,979)",28.30
269,"(467,612)",null,null,null,؋,"(421,629)",49.04
270,"(468,420)",null,null,null,ګ,"(466,404)",16.12
272,"(471,196)",null,null,null,ڽ,"(471,198)",2.00
273,"(473,596)",null,null,null,٬,"(449,594)",24.08
274,"(472,672)",null,null,null,٠,"(444,652)",34.41
275,"(474,44)",null,null,null,ڷ,"(469,57)",13.93
278,"(480,19)",null,null,null,ۂ,"(473,23)",8.06
280,"(482,306)",null,null,null,۞,"(482,302)",4.00
281,"(483,442)",null,null,null,ۚ,"(480,444)",3.61
282,"(483,929)",null,null,null,ۡ,"(483,932)",3.00
283,"(484,84)",null,null,null,ڎ,"(457,102)",32.45
284,"(484,362)",null,null,null,ۅ,"(474,354)",12.81
285,"(489,905)",null,null,null,ە,"(477,906)",12.04
286,"(492,150)",null,null,null,ۃ,"(473,154)",19.42
287,"(495,35)",null,null,null,ۯ,"(490,36)",5.10
288,"(504,1063)",null,null,null,ۋ,"(475,1026)",47.01
289,"(507,442)",null,null,null,ܕ,"(499,419)",24.35
290,"(507,811)",null,null,null,ۨ,"(486,820)",22.85
291,"(508,1140)",null,null,null,ۺ,"(491,1140)",17.00
292,"(509,533)",null,null,null,ھ,"(471,528)",38.33
294,"(516,780)",null,null,null,ݐ,"(516,776)",4.00
295,"(517,222)",null,null,null,۾,"(493,211)",26.40
296,"(521,570)",null,null,null,ܛ,"(500,585)",25.81
297,"(522,146)",null,null,null,ܧ,"(505,117)",33.62
299,"(523,853)",null,null,null,܈,"(495,869)",32.25
300,"(525,756)",null,null,null,ܘ,"(499,745)",28.23
301,"(527,320)",null,null,null,ܓ,"(499,332)",30.46
302,"(529,50)",null,null,null,ރ,"(530,47)",3.16
303,"(530,917)",null,null,null,ݨ,"(522,911)",10.00
304,"(532,947)",null,null,null,ݢ,"(521,986)",40.52
305,"(533,412)",null,null,null,ݜ,"(520,388)",27.29
306,"(540,851)",null,null,null,ޑ,"(536,821)",30.27
307,"(541,870)",null,null,null,ݓ,"(516,884)",28.65
308,"(546,189)",null,null,null,ݛ,"(520,188)",26.02
309,"(546,242)",null,null,null,ޒ,"(537,234)",12.04
311,"(546,766)",null,null,null,߅,"(548,744)",22.09
312,"(546,502)",null,null,null,ݎ,"(516,493)",31.32
313,"(547,600)",null,null,null,݆,"(512,618)",39.36
314,"(549,100)",null,null,null,ݚ,"(520,93)",29.83
315,"(550,128)",null,null,null,ކ,"(531,124)",19.42
317,"(552,1046)",null,null,null,ޗ,"(538,1059)",19.10
318,"(555,20)",null,null,null,ޠ,"(540,10)",18.03
319,"(556,723)",null,null,null,݉,"(514,699)",48.37
320,"(557,1013)",null,null,null,ܳ,"(507,1011)",50.04
321,"(559,1130)",null,null,null,޵,"(544,1115)",21.21
322,"(561,995)",null,null,null,ߋ,"(549,991)",12.65
323,"(562,434)",null,null,null,ޛ,"(539,463)",37.01
325,"(562,568)",null,null,null,ޱ,"(543,556)",22.47
326,"(567,660)",null,null,null,޲,"(543,685)",34.66
327,"(570,515)",null,null,null,࠳,"(584,532)",22.02
328,"(570,143)",null,null,null,ߪ,"(562,136)",10.63
329,"(573,1110)",null,null,null,ޫ,"(541,1097)",34.54
330,"(575,555)",null,null,null,ߕ,"(555,541)",24.41
331,"(578,414)",null,null,null,ࠏ,"(572,418)",7.21
332,"(583,456)",null,null,null,ߔ,"(555,465)",29.41
333,"(586,693)",null,null,null,ࠀ,"(565,684)",22.85
335,"(587,764)",null,null,null,ࠡ,"(578,782)",20.12
336,"(589,1098)",null,null,null,ࡆ,"(588,1095)",3.16
337,"(593,1027)",null,null,null,ࡅ,"(588,1028)",5.10
338,"(594,100)",null,null,null,ࠍ,"(572,84)",27.20
339,"(595,236)",null,null,null,ࠋ,"(571,218)",30.00
340,"(594,733)",null,null,null,ࡖ,"(594,735)",2.00
341,"(596,1083)",null,null,null,ࡐ,"(593,1062)",21.21
342,"(597,133)",null,null,null,ࠨ,"(580,127)",18.03
343,"(600,611)",null,null,null,ࡔ,"(594,594)",18.03
344,"(604,82)",null,null,null,ࡀ,"(588,84)",16.12
345,"(603,1011)",null,null,null,ࡥ,"(599,1012)",4.12
346,"(604,466)",null,null,null,࠸,"(586,481)",23.43
347,"(604,720)",null,null,null,ࡄ,"(588,715)",16.76
348,"(606,27)",null,null,null,ࠬ,"(581,26)",25.02
349,"(611,854)",null,null,null,ࠢ,"(578,858)",33.24
350,"(613,356)",null,null,null,ࡁ,"(588,372)",29.68
351,"(612,971)",null,null,null,ࠣ,"(578,957)",36.77
352,"(613,628)",null,null,null,ࡕ,"(594,635)",20.25
353,"(615,306)",null,null,null,ࠝ,"(577,294)",39.85
354,"(617,100)",null,null,null,ࢸ,"(620,107)",7.62
355,"(618,874)",null,null,null,࠻,"(586,896)",38.83
356,"(619,231)",null,null,null,ࡾ,"(605,212)",23.60
358,"(627,899)",null,null,null,ࡋ,"(589,920)",43.42
359,"(632,763)",null,null,null,࢓,"(610,781)",28.43
360,"(635,374)",null,null,null,ࢦ,"(614,401)",34.21
361,"(643,488)",null,null,null,ࢺ,"(620,485)",23.19
362,"(645,316)",null,null,null,ऑ,"(645,319)",3.00
363,"(652,890)",null,null,null,अ,"(642,900)",14.14
365,"(657,212)",null,null,null,࣓,"(626,186)",40.46
366,"(658,245)",null,null,null,ॶ,"(671,240)",13.93
367,"(659,830)",null,null,null,࣫,"(635,812)",30.00
368,"(659,366)",null,null,null,ऍ,"(644,346)",25.00
369,"(660,50)",null,null,null,ॆ,"(660,53)",3.00
370,"(666,112)",null,null,null,ख,"(647,124)",22.47
371,"(667,912)",null,null,null,॔,"(662,952)",40.31
372,"(667,1118)",null,null,null,ࢽ,"(620,1140)",51.89
373,"(668,454)",null,null,null,ࣸ,"(638,422)",43.86
374,"(668,186)",null,null,null,ࣿ,"(642,175)",28.23
375,"(668,260)",null,null,null,ऀ,"(642,276)",30.53
376,"(669,723)",null,null,null,ृ,"(659,710)",16.40
377,"(679,702)",null,null,null,॒,"(662,706)",17.46
378,"(682,408)",null,null,null,ः,"(642,419)",41.48
379,"(692,36)",null,null,null,ঝ,"(681,18)",21.10
380,"(696,539)",null,null,null,ऊ,"(643,562)",57.78
381,"(698,282)",null,null,null,়,"(689,302)",21.93
382,"(697,504)",null,null,null,ূ,"(691,499)",7.81
383,"(696,983)",null,null,null,़,"(658,960)",44.42
384,"(696,1142)",null,null,null,৺,"(701,1141)",5.10
385,"(698,1008)",null,null,null,्,"(660,1012)",38.21
386,"(699,347)",null,null,null,ঀ,"(674,331)",29.68
387,"(699,854)",null,null,null,দ,"(682,852)",17.12
388,"(701,153)",null,null,null,ড,"(682,161)",20.62
389,"(707,1107)",null,null,null,আ,"(674,1061)",56.61
