Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
108,"(210,1115)",null,null,null,̘,"(210,1119)",4.00
109,"(211,1084)",null,null,null,ʫ,"(173,1065)",42.49
110,"(212,194)",null,null,null,˙,"(188,208)",27.78
111,"(212,957)",null,null,null,ˤ,"(194,957)",18.00
112,"(217,841)",null,null,null,ˆ,"(182,809)",47.42
114,"(220,179)",null,null,null,̫,"(217,180)",3.16
115,"(221,340)",null,null,null,̺,"(220,342)",2.24
116,"(221,424)",null,null,null,˫,"(196,456)",40.61
117,"(223,142)",null,null,null,̯,"(219,157)",15.52
118,"(223,558)",null,null,null,̏,"(209,524)",36.77
119,"(230,931)",null,null,null,͡,"(231,929)",2.24
120,"(235,74)",null,null,null,̑,"(210,42)",40.61
121,"(233,779)",null,null,null,ʞ,"(171,773)",62.29
122,"(234,1051)",null,null,null,̄,"(204,1044)",30.81
124,"(244,537)",null,null,null,̦,"(216,522)",31.76
125,"(244,1124)",null,null,null,͙,"(228,1123)",16.03
126,"(246,108)",null,null,null,΅,"(246,91)",17.00
127,"(248,291)",null,null,null,͔,"(228,283)",21.54
128,"(251,455)",null,null,null,̥,"(215,460)",36.35
129,"(252,1004)",null,null,null,Ό,"(249,1004)",3.00
130,"(253,1018)",null,null,null,;,"(243,1025)",12.21
131,"(259,1050)",null,null,null,Α,"(250,1036)",16.64
132,"(258,185)",null,null,null,ͷ,"(242,220)",38.48
133,"(262,917)",null,null,null,θ,"(261,915)",2.24
134,"(267,666)",null,null,null,͂,"(222,702)",57.63
135,"(272,283)",null,null,null,΋,"(249,238)",50.54
136,"(283,1054)",null,null,null,ϡ,"(275,1041)",15.26
137,"(284,1004)",null,null,null,ϖ,"(271,990)",19.10
138,"(284,732)",null,null,null,ͩ,"(235,718)",50.96
139,"(286,0)",null,null,null,Ϫ,"(281,2)",5.39
140,"(287,659)",null,null,null,ϓ,"(270,642)",24.04
142,"(291,1116)",null,null,null,ϧ,"(279,1127)",16.28
143,"(292,104)",null,null,null,Ϛ,"(274,141)",41.15
144,"(292,1068)",null,null,null,А,"(288,1075)",8.06
145,"(294,520)",null,null,null,ϛ,"(274,539)",27.59
146,"(295,1022)",null,null,null,Н,"(292,1016)",6.71
147,"(297,627)",null,null,null,ϗ,"(272,623)",25.32
148,"(299,412)",null,null,null,Ψ,"(258,387)",48.02
149,"(299,716)",null,null,null,С,"(294,717)",5.10
150,"(308,603)",null,null,null,с,"(307,588)",15.03
151,"(306,547)",null,null,null,Ͽ,"(284,547)",22.00
152,"(308,429)",null,null,null,Я,"(299,470)",41.98
153,"(309,404)",null,null,null,Ч,"(296,387)",21.40
154,"(312,251)",null,null,null,ϔ,"(271,239)",42.72
155,"(313,202)",null,null,null,Ў,"(287,211)",27.51
156,"(315,126)",null,null,null,Щ,"(298,153)",31.91
157,"(314,569)",null,null,null,э,"(309,584)",15.81
158,"(316,704)",null,null,null,Ѣ,"(316,707)",3.00
159,"(315,866)",null,null,null,ϳ,"(282,851)",36.25
160,"(316,307)",null,null,null,Ϩ,"(280,322)",39.00
162,"(322,963)",null,null,null,Ф,"(295,966)",27.17
163,"(323,531)",null,null,null,Ѱ,"(322,534)",3.16
164,"(322,844)",null,null,null,ϲ,"(282,830)",42.38
166,"(331,701)",null,null,null,Ѯ,"(321,684)",19.72
167,"(335,77)",null,null,null,ц,"(309,68)",27.51
168,"(337,724)",null,null,null,҈,"(330,715)",11.40
170,"(339,997)",null,null,null,Ѿ,"(327,1009)",16.97
171,"(339,145)",null,null,null,ѵ,"(323,146)",16.03
172,"(338,203)",null,null,null,Ғ,"(332,220)",18.03
173,"(339,58)",null,null,null,ҋ,"(331,34)",25.30
174,"(340,331)",null,null,null,Ю,"(299,349)",44.78
175,"(342,316)",null,null,null,Ҧ,"(338,315)",4.12
176,"(342,186)",null,null,null,ԇ,"(365,185)",23.02
178,"(345,92)",null,null,null,Ҍ,"(331,99)",15.65
179,"(346,400)",null,null,null,Ҕ,"(332,405)",14.87
180,"(346,649)",null,null,null,Ӂ,"(343,673)",24.19
181,"(347,1115)",null,null,null,ѻ,"(324,1122)",24.04
182,"(348,922)",null,null,null,ѱ,"(322,907)",30.02
183,"(350,772)",null,null,null,ѹ,"(324,790)",31.62
184,"(356,81)",null,null,null,Ԇ,"(364,88)",10.63
185,"(355,604)",null,null,null,ҡ,"(334,608)",21.38
186,"(356,1042)",null,null,null,Ң,"(335,1025)",27.02
187,"(358,583)",null,null,null,Ӈ,"(346,563)",23.32
189,"(361,13)",null,null,null,Ә,"(350,35)",24.60
190,"(363,829)",null,null,null,ӝ,"(352,821)",13.60
191,"(365,308)",null,null,null,Ԉ,"(365,328)",20.00
192,"(370,114)",null,null,null,Ԃ,"(363,116)",7.28
193,"(370,259)",null,null,null,ҽ,"(342,267)",29.12
194,"(372,1087)",null,null,null,ԙ,"(369,1089)",3.61
195,"(371,1138)",null,null,null,Ӭ,"(355,1131)",17.46
196,"(384,908)",null,null,null,Ԋ,"(365,906)",19.10
197,"(385,659)",null,null,null,ӿ,"(362,675)",28.02
200,"(388,67)",null,null,null,դ,"(388,65)",2.00
201,"(388,1132)",null,null,null,Հ,"(378,1122)",14.14
202,"(392,980)",null,null,null,ժ,"(388,954)",26.31
203,"(393,1027)",null,null,null,Ռ,"(380,1033)",14.32
204,"(394,339)",null,null,null,ԉ,"(365,363)",37.64
205,"(395,545)",null,null,null,ԃ,"(363,547)",32.06
206,"(396,42)",null,null,null,՝,"(386,36)",11.66
207,"(397,757)",null,null,null,՟,"(386,744)",17.03
208,"(398,22)",null,null,null,՚,"(385,12)",16.40
209,"(409,426)",null,null,null,ԍ,"(366,469)",60.81
210,"(409,648)",null,null,null,ջ,"(394,631)",22.67
212,"(411,692)",null,null,null,Ֆ,"(383,707)",31.76
213,"(412,747)",null,null,null,ֹ,"(413,749)",2.24
214,"(416,902)",null,null,null,׃,"(417,932)",30.02
215,"(418,773)",null,null,null,ֶ,"(412,809)",36.50
217,"(423,858)",null,null,null,ռ,"(394,868)",30.68
220,"(428,525)",null,null,null,։,"(396,493)",45.25
221,"(430,873)",null,null,null,כ,"(426,875)",4.47
223,"(434,78)",null,null,null,֨,"(410,102)",33.94
224,"(434,141)",null,null,null,׹,"(434,135)",6.00
225,"(435,357)",null,null,null,֩,"(410,376)",31.40
226,"(436,1054)",null,null,null,؆,"(436,1051)",3.00
227,"(437,1086)",null,null,null,ַ,"(412,1088)",25.08
228,"(440,171)",null,null,null,س,"(450,193)",24.17
229,"(441,687)",null,null,null,ך,"(426,685)",15.13
230,"(441,1008)",null,null,null,ד,"(424,1019)",20.25
231,"(444,469)",null,null,null,ւ,"(395,485)",51.55
232,"(444,716)",null,null,null,ג,"(424,721)",20.62
233,"(449,784)",null,null,null,ؓ,"(441,820)",36.88
234,"(453,915)",null,null,null,ת,"(428,946)",39.82
237,"(458,224)",null,null,null,׆,"(419,233)",40.02
239,"(460,28)",null,null,null,خ,"(449,44)",19.42
240,"(466,12)",null,null,null,٧,"(466,15)",3.00
241,"(464,1000)",null,null,null,٣,"(464,1003)",3.00
242,"(470,211)",null,null,null,ٽ,"(472,212)",2.24
243,"(471,931)",null,null,null,ب,"(444,956)",36.80
245,"(479,279)",null,null,null,ט,"(426,287)",53.60
246,"(479,626)",null,null,null,׼,"(435,602)",50.12
247,"(482,684)",null,null,null,ڄ,"(473,674)",13.45
248,"(482,1123)",null,null,null,ـ,"(452,1133)",31.62
249,"(482,780)",null,null,null,١,"(463,750)",35.51
250,"(483,802)",null,null,null,ٗ,"(459,821)",30.61
251,"(485,186)",null,null,null,ڴ,"(485,189)",3.00
252,"(487,1073)",null,null,null,ٱ,"(467,1069)",20.40
253,"(490,726)",null,null,null,٥,"(465,748)",33.30
254,"(492,37)",null,null,null,ڠ,"(480,53)",20.00
255,"(500,555)",null,null,null,ٔ,"(459,573)",44.78
256,"(500,288)",null,null,null,ڷ,"(486,311)",26.93
257,"(500,913)",null,null,null,ڵ,"(485,896)",22.67
258,"(500,937)",null,null,null,ۥ,"(500,940)",3.00
259,"(502,745)",null,null,null,ۘ,"(497,743)",5.39
260,"(502,845)",null,null,null,٢,"(463,839)",39.46
261,"(502,709)",null,null,null,ۤ,"(500,692)",17.12
262,"(502,962)",null,null,null,ڗ,"(477,963)",25.02
263,"(507,184)",null,null,null,ۚ,"(498,173)",14.21
264,"(510,646)",null,null,null,ۗ,"(497,636)",16.40
265,"(511,334)",null,null,null,ڂ,"(473,338)",38.21
266,"(516,923)",null,null,null,ܚ,"(516,919)",4.00
268,"(523,609)",null,null,null,ܬ,"(523,611)",2.00
269,"(526,630)",null,null,null,ܷ,"(525,633)",3.16
270,"(525,715)",null,null,null,ܥ,"(520,719)",6.40
271,"(525,52)",null,null,null,ۧ,"(501,67)",28.30
272,"(532,586)",null,null,null,݋,"(532,583)",3.00
273,"(533,235)",null,null,null,ۨ,"(501,247)",34.18
274,"(534,994)",null,null,null,ܳ,"(524,983)",14.87
275,"(539,192)",null,null,null,ܧ,"(523,201)",18.36
276,"(540,394)",null,null,null,ڮ,"(483,413)",60.08
277,"(540,975)",null,null,null,ܭ,"(523,977)",17.12
278,"(542,1132)",null,null,null,ܕ,"(514,1140)",29.12
279,"(546,500)",null,null,null,۽,"(506,509)",41.00
281,"(548,630)",null,null,null,ݯ,"(548,626)",4.00
282,"(548,643)",null,null,null,ݑ,"(536,652)",15.00
284,"(559,66)",null,null,null,ބ,"(556,56)",10.44
285,"(561,83)",null,null,null,܉,"(509,113)",60.03
288,"(564,378)",null,null,null,ݿ,"(555,361)",19.24
289,"(569,28)",null,null,null,ޣ,"(568,30)",2.24
291,"(571,514)",null,null,null,ޡ,"(565,523)",10.82
293,"(571,861)",null,null,null,ݼ,"(553,849)",21.63
294,"(572,196)",null,null,null,މ,"(558,184)",18.44
295,"(572,452)",null,null,null,ܩ,"(523,442)",50.01
296,"(572,992)",null,null,null,ރ,"(555,991)",17.03
297,"(573,920)",null,null,null,ނ,"(555,940)",26.91
298,"(574,475)",null,null,null,ޏ,"(559,467)",17.00
299,"(576,1101)",null,null,null,ݩ,"(546,1086)",33.54
300,"(578,797)",null,null,null,ߊ,"(576,797)",2.00
301,"(580,158)",null,null,null,ݚ,"(539,132)",48.55
302,"(580,764)",null,null,null,ߛ,"(580,762)",2.00
303,"(580,1052)",null,null,null,ݬ,"(547,1053)",33.02
304,"(582,219)",null,null,null,ޓ,"(561,228)",22.85
307,"(586,1011)",null,null,null,ߣ,"(584,1011)",2.00
309,"(588,836)",null,null,null,ު,"(570,826)",20.59
310,"(588,1124)",null,null,null,ߥ,"(585,1123)",3.16
311,"(589,279)",null,null,null,ޔ,"(561,293)",31.30
312,"(590,107)",null,null,null,ޒ,"(561,127)",35.23
313,"(589,427)",null,null,null,࠙,"(604,437)",18.03
314,"(591,90)",null,null,null,߽,"(595,67)",23.35
315,"(593,627)",null,null,null,޸,"(572,609)",27.66
316,"(595,985)",null,null,null,ࠈ,"(597,978)",7.28
319,"(601,714)",null,null,null,߀,"(573,723)",29.41
320,"(602,585)",null,null,null,޷,"(572,582)",30.15
322,"(603,684)",null,null,null,ࠋ,"(599,683)",4.12
323,"(604,2)",null,null,null,ߨ,"(588,8)",17.09
324,"(603,1102)",null,null,null,ࠓ,"(602,1105)",3.16
325,"(605,337)",null,null,null,޶,"(572,338)",33.02
326,"(604,470)",null,null,null,ࠚ,"(604,473)",3.00
328,"(606,1068)",null,null,null,ࢭ,"(643,1076)",37.85
329,"(608,357)",null,null,null,࠲,"(611,355)",3.61
331,"(610,126)",null,null,null,࠭,"(610,122)",4.00
333,"(614,499)",null,null,null,ࡆ,"(618,499)",4.00
334,"(617,737)",null,null,null,ࠄ,"(596,742)",21.59
335,"(617,717)",null,null,null,ࡃ,"(617,719)",2.00
336,"(618,1026)",null,null,null,ࡈ,"(618,1028)",2.00
337,"(619,774)",null,null,null,ࡄ,"(617,757)",17.12
338,"(620,109)",null,null,null,࠱,"(611,94)",17.49
339,"(624,249)",null,null,null,ࠦ,"(607,261)",20.81
340,"(623,332)",null,null,null,ࡴ,"(628,334)",5.39
341,"(624,677)",null,null,null,ࡘ,"(621,676)",3.16
342,"(628,379)",null,null,null,࠰,"(610,390)",21.10
343,"(626,802)",null,null,null,ࡢ,"(625,836)",34.01
344,"(633,226)",null,null,null,ࡅ,"(618,185)",43.66
345,"(635,660)",null,null,null,ࡁ,"(616,659)",19.03
346,"(634,1034)",null,null,null,ࢆ,"(634,1036)",2.00
348,"(640,970)",null,null,null,ࡠ,"(624,986)",22.63
349,"(643,907)",null,null,null,ࠨ,"(607,899)",36.88
350,"(643,798)",null,null,null,ࢣ,"(642,794)",4.12
351,"(643,1019)",null,null,null,ࡶ,"(628,1001)",23.43
352,"(648,446)",null,null,null,ࡩ,"(627,435)",23.71
353,"(652,858)",null,null,null,ࡱ,"(627,861)",25.18
354,"(653,486)",null,null,null,࢐,"(637,501)",21.93
355,"(658,463)",null,null,null,࣑,"(655,462)",3.16
356,"(661,82)",null,null,null,ࢤ,"(643,67)",23.43
357,"(659,877)",null,null,null,ࢼ,"(650,889)",15.00
358,"(664,730)",null,null,null,ࢡ,"(642,727)",22.20
359,"(666,1003)",null,null,null,ࣿ,"(669,1005)",3.61
360,"(667,531)",null,null,null,ࡻ,"(629,538)",38.64
361,"(672,380)",null,null,null,ࣆ,"(652,383)",20.22
362,"(674,420)",null,null,null,ࢷ,"(649,414)",25.71
363,"(676,702)",null,null,null,ࣚ,"(659,692)",19.72
364,"(677,52)",null,null,null,ऋ,"(674,9)",43.10
365,"(677,986)",null,null,null,ࣶ,"(666,962)",26.40
366,"(681,1019)",null,null,null,ं,"(670,1061)",43.42
367,"(684,916)",null,null,null,ࣸ,"(667,946)",34.48
368,"(685,509)",null,null,null,त,"(683,510)",2.24
369,"(684,784)",null,null,null,ࣱ,"(664,776)",21.54
370,"(694,605)",null,null,null,ࣷ,"(667,635)",40.36
372,"(697,132)",null,null,null,ख,"(678,147)",24.21
374,"(697,379)",null,null,null,ह,"(691,357)",22.80
376,"(702,308)",null,null,null,࣮,"(664,303)",38.33
377,"(706,802)",null,null,null,ॆ,"(693,796)",14.32
378,"(707,688)",null,null,null,थ,"(683,667)",31.89
379,"(708,818)",null,null,null,उ,"(673,822)",35.23
