Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
104,"(140,1098)",null,null,null,Ǌ,"(117,1118)",30.48
105,"(140,1139)",null,null,null,ǫ,"(128,1123)",20.00
106,"(140,1074)",null,null,null,Ǖ,"(121,1074)",19.00
107,"(142,484)",null,null,null,ȣ,"(143,468)",16.03
108,"(143,139)",null,null,null,ȇ,"(135,156)",18.79
109,"(147,622)",null,null,null,Ȅ,"(134,588)",36.40
110,"(148,855)",null,null,null,ǽ,"(132,865)",18.87
112,"(148,780)",null,null,null,ȧ,"(145,802)",22.20
113,"(153,645)",null,null,null,ɀ,"(150,645)",3.00
114,"(152,931)",null,null,null,Ȗ,"(139,944)",18.38
115,"(156,832)",null,null,null,ȉ,"(135,826)",21.84
116,"(157,889)",null,null,null,Ɇ,"(154,891)",3.61
117,"(158,427)",null,null,null,Ȩ,"(146,420)",13.89
118,"(161,1065)",null,null,null,Ȥ,"(143,1032)",37.59
119,"(163,876)",null,null,null,ʒ,"(174,862)",17.80
120,"(163,121)",null,null,null,ȓ,"(139,90)",39.20
122,"(164,410)",null,null,null,ɒ,"(156,398)",14.42
123,"(163,754)",null,null,null,Ɂ,"(151,764)",15.62
124,"(165,332)",null,null,null,ɬ,"(164,329)",3.16
125,"(166,481)",null,null,null,ɰ,"(164,482)",2.24
126,"(165,1124)",null,null,null,ɻ,"(168,1124)",3.00
127,"(168,180)",null,null,null,ɧ,"(163,188)",9.43
129,"(171,538)",null,null,null,ɂ,"(152,555)",25.50
130,"(173,212)",null,null,null,ɨ,"(163,203)",13.45
131,"(173,826)",null,null,null,ʉ,"(171,826)",2.00
132,"(174,251)",null,null,null,ˈ,"(189,267)",21.93
133,"(174,576)",null,null,null,Ʌ,"(154,578)",20.10
134,"(174,1083)",null,null,null,ʋ,"(171,1082)",3.16
135,"(175,1107)",null,null,null,ʖ,"(175,1110)",3.00
136,"(178,235)",null,null,null,ɉ,"(155,228)",24.04
137,"(179,925)",null,null,null,ɽ,"(169,916)",13.45
139,"(180,622)",null,null,null,ʕ,"(175,636)",14.87
140,"(182,303)",null,null,null,ʁ,"(170,299)",12.65
141,"(182,427)",null,null,null,ʠ,"(179,435)",8.54
142,"(182,891)",null,null,null,ʸ,"(185,894)",4.24
143,"(187,377)",null,null,null,ʦ,"(180,390)",14.76
144,"(189,154)",null,null,null,ʥ,"(180,137)",19.24
145,"(190,478)",null,null,null,ʘ,"(177,467)",17.03
147,"(194,360)",null,null,null,˓,"(193,363)",3.16
148,"(194,692)",null,null,null,ʇ,"(171,694)",23.09
149,"(202,759)",null,null,null,ʪ,"(180,779)",29.73
150,"(204,838)",null,null,null,ʿ,"(187,843)",17.72
151,"(204,932)",null,null,null,ˀ,"(187,971)",42.54
152,"(204,1070)",null,null,null,˕,"(193,1036)",35.74
153,"(206,668)",null,null,null,̆,"(206,671)",3.00
154,"(206,804)",null,null,null,˂,"(188,812)",19.70
155,"(210,497)",null,null,null,˱,"(201,506)",12.73
156,"(213,1107)",null,null,null,˻,"(203,1132)",26.93
157,"(218,14)",null,null,null,ʵ,"(185,37)",40.22
158,"(217,267)",null,null,null,ˎ,"(192,271)",25.32
159,"(216,524)",null,null,null,̬,"(216,526)",2.00
160,"(218,123)",null,null,null,̒,"(211,132)",11.40
161,"(224,480)",null,null,null,̞,"(213,462)",21.10
162,"(224,916)",null,null,null,̭,"(216,907)",12.04
163,"(225,292)",null,null,null,̋,"(207,297)",18.68
166,"(227,349)",null,null,null,̧,"(215,331)",21.63
167,"(232,1086)",null,null,null,͑,"(227,1080)",7.81
168,"(233,539)",null,null,null,͸,"(239,523)",17.09
170,"(235,195)",null,null,null,̓,"(211,195)",24.00
171,"(236,86)",null,null,null,˚,"(195,68)",44.78
172,"(236,1131)",null,null,null,͘,"(232,1123)",8.94
173,"(238,851)",null,null,null,̻,"(219,858)",20.25
176,"(243,889)",null,null,null,ͺ,"(240,906)",17.26
177,"(244,833)",null,null,null,;,"(241,822)",11.40
178,"(244,1010)",null,null,null,˔,"(193,989)",55.15
179,"(249,271)",null,null,null,ͥ,"(236,259)",17.69
180,"(251,412)",null,null,null,ϕ,"(267,430)",24.08
182,"(255,684)",null,null,null,·,"(242,690)",14.32
183,"(258,147)",null,null,null,ͤ,"(236,150)",22.20
184,"(259,819)",null,null,null,δ,"(257,818)",2.24
185,"(259,35)",null,null,null,Μ,"(248,59)",26.40
186,"(260,661)",null,null,null,Ϡ,"(268,669)",11.31
188,"(263,172)",null,null,null,Ζ,"(245,175)",18.25
189,"(262,796)",null,null,null,ͩ,"(236,797)",26.02
191,"(266,130)",null,null,null,ώ,"(266,133)",3.00
192,"(267,581)",null,null,null,͎,"(226,604)",47.01
193,"(268,648)",null,null,null,͜,"(234,623)",42.20
194,"(268,717)",null,null,null,Ϙ,"(267,720)",3.16
195,"(268,868)",null,null,null,Ϣ,"(268,865)",3.00
196,"(268,1008)",null,null,null,ύ,"(265,983)",25.18
197,"(271,1112)",null,null,null,ό,"(263,1136)",25.30
198,"(274,739)",null,null,null,Ϸ,"(274,743)",4.00
199,"(273,513)",null,null,null,Ψ,"(251,499)",26.08
200,"(276,363)",null,null,null,ι,"(258,371)",19.70
201,"(278,67)",null,null,null,϶,"(274,62)",6.40
202,"(283,382)",null,null,null,ϱ,"(273,397)",18.03
203,"(285,721)",null,null,null,Р,"(285,718)",3.00
204,"(289,237)",null,null,null,σ,"(261,222)",31.76
205,"(287,541)",null,null,null,Ц,"(289,523)",18.11
206,"(290,564)",null,null,null,Э,"(290,566)",2.00
207,"(290,668)",null,null,null,ѭ,"(306,680)",20.00
208,"(291,305)",null,null,null,ϻ,"(275,293)",20.00
209,"(290,692)",null,null,null,Ͼ,"(275,692)",15.00
210,"(291,1093)",null,null,null,Џ,"(282,1083)",13.45
211,"(293,493)",null,null,null,ϐ,"(266,470)",35.47
212,"(293,1116)",null,null,null,ъ,"(295,1110)",6.32
213,"(294,923)",null,null,null,ϙ,"(267,926)",27.17
214,"(296,635)",null,null,null,Ш,"(289,635)",7.00
215,"(296,957)",null,null,null,Ϲ,"(274,946)",24.60
216,"(298,772)",null,null,null,Ї,"(277,769)",21.21
217,"(301,34)",null,null,null,Ћ,"(281,32)",20.10
218,"(306,12)",null,null,null,к,"(292,18)",15.23
219,"(307,788)",null,null,null,Ф,"(287,790)",20.10
220,"(313,277)",null,null,null,ѻ,"(309,278)",4.12
221,"(315,865)",null,null,null,ц,"(293,854)",24.60
222,"(316,770)",null,null,null,ҁ,"(311,741)",29.43
223,"(316,926)",null,null,null,҉,"(313,934)",8.54
224,"(316,955)",null,null,null,ґ,"(314,963)",8.25
225,"(323,606)",null,null,null,Ѭ,"(306,606)",17.00
226,"(330,509)",null,null,null,Ҕ,"(315,531)",26.63
227,"(331,1003)",null,null,null,ћ,"(300,1006)",31.14
228,"(332,808)",null,null,null,ѯ,"(306,829)",33.42
229,"(337,226)",null,null,null,҂,"(312,199)",36.80
230,"(337,667)",null,null,null,ҕ,"(315,662)",22.56
231,"(339,482)",null,null,null,ҝ,"(317,452)",37.20
232,"(341,746)",null,null,null,҅,"(312,739)",29.83
234,"(351,99)",null,null,null,җ,"(316,82)",38.91
235,"(354,340)",null,null,null,Ҝ,"(317,348)",37.85
236,"(356,689)",null,null,null,ӛ,"(335,708)",28.32
238,"(356,494)",null,null,null,ԫ,"(356,486)",8.00
239,"(359,425)",null,null,null,ӫ,"(339,430)",20.62
240,"(360,627)",null,null,null,Ӻ,"(344,639)",20.00
241,"(361,388)",null,null,null,ԍ,"(348,366)",25.55
244,"(365,287)",null,null,null,Ӟ,"(336,299)",31.38
245,"(366,210)",null,null,null,ӌ,"(332,165)",56.40
246,"(369,1118)",null,null,null,֩,"(389,1129)",22.83
247,"(371,13)",null,null,null,Ӽ,"(345,52)",46.87
248,"(371,91)",null,null,null,Հ,"(360,58)",34.79
249,"(372,741)",null,null,null,լ,"(371,748)",7.07
250,"(376,537)",null,null,null,ԏ,"(348,564)",38.90
251,"(377,436)",null,null,null,ո,"(375,436)",2.00
253,"(378,301)",null,null,null,Ք,"(365,311)",16.40
255,"(387,652)",null,null,null,׀,"(400,635)",21.40
256,"(387,564)",null,null,null,վ,"(378,574)",13.45
257,"(387,849)",null,null,null,֏,"(383,842)",8.06
258,"(391,826)",null,null,null,Ծ,"(359,826)",32.00
260,"(397,601)",null,null,null,֝,"(387,608)",12.21
261,"(402,538)",null,null,null,ֱ,"(394,531)",10.63
262,"(401,876)",null,null,null,װ,"(413,881)",13.00
263,"(402,1017)",null,null,null,Յ,"(361,1050)",52.63
264,"(403,182)",null,null,null,Պ,"(363,160)",45.65
265,"(403,322)",null,null,null,֛,"(387,334)",20.00
266,"(405,677)",null,null,null,ֲ,"(394,669)",13.60
267,"(405,818)",null,null,null,ד,"(405,816)",2.00
268,"(406,964)",null,null,null,է,"(370,956)",36.88
269,"(409,699)",null,null,null,ז,"(406,725)",26.17
270,"(411,206)",null,null,null,׈,"(403,251)",45.71
271,"(412,371)",null,null,null,֥,"(389,352)",29.83
272,"(412,120)",null,null,null,ט,"(407,100)",20.62
273,"(412,140)",null,null,null,ת,"(412,154)",14.00
274,"(413,471)",null,null,null,֖,"(386,472)",27.02
275,"(418,174)",null,null,null,׌,"(404,165)",16.64
276,"(420,50)",null,null,null,֙,"(387,50)",33.00
277,"(422,602)",null,null,null,נ,"(410,607)",13.00
278,"(424,307)",null,null,null,׷,"(415,262)",45.89
279,"(427,661)",null,null,null,׻,"(416,668)",13.04
280,"(427,67)",null,null,null,ؔ,"(425,67)",2.00
281,"(430,401)",null,null,null,׭,"(412,402)",18.03
283,"(436,109)",null,null,null,ؗ,"(426,92)",19.72
284,"(435,609)",null,null,null,ؽ,"(435,605)",4.00
285,"(435,1016)",null,null,null,؉,"(420,992)",28.30
287,"(443,60)",null,null,null,ڋ,"(459,75)",21.93
288,"(445,739)",null,null,null,ٓ,"(441,723)",16.49
291,"(450,972)",null,null,null,ي,"(437,991)",23.02
292,"(450,684)",null,null,null,ى,"(437,699)",19.85
293,"(451,340)",null,null,null,ت,"(429,339)",22.02
294,"(459,32)",null,null,null,ډ,"(458,35)",3.16
295,"(458,361)",null,null,null,ٛ,"(443,373)",19.21
296,"(458,846)",null,null,null,ڠ,"(462,855)",9.85
297,"(460,53)",null,null,null,ڔ,"(461,48)",5.10
298,"(460,382)",null,null,null,ږ,"(461,410)",28.02
299,"(460,812)",null,null,null,ٖ,"(442,812)",18.00
300,"(462,701)",null,null,null,٧,"(447,711)",18.03
301,"(465,952)",null,null,null,ٔ,"(441,919)",40.80
303,"(475,316)",null,null,null,ڸ,"(469,309)",9.22
304,"(475,1041)",null,null,null,ؿ,"(435,1070)",49.41
305,"(476,731)",null,null,null,ۃ,"(474,745)",14.14
306,"(477,802)",null,null,null,پ,"(452,778)",34.66
307,"(479,843)",null,null,null,۔,"(477,844)",2.24
308,"(479,157)",null,null,null,ٴ,"(451,166)",29.41
309,"(480,542)",null,null,null,ٜ,"(443,551)",38.08
310,"(482,1115)",null,null,null,؝,"(426,1112)",56.08
311,"(484,282)",null,null,null,ٵ,"(451,260)",39.66
312,"(484,353)",null,null,null,۷,"(484,350)",3.00
313,"(483,520)",null,null,null,ڊ,"(458,489)",39.82
314,"(484,1005)",null,null,null,ڞ,"(461,1011)",23.77
315,"(486,228)",null,null,null,ٱ,"(450,253)",43.83
316,"(487,17)",null,null,null,۝,"(481,35)",18.97
317,"(488,371)",null,null,null,۩,"(483,372)",5.10
318,"(488,582)",null,null,null,ڢ,"(463,597)",29.15
319,"(489,300)",null,null,null,ۣ,"(482,302)",7.28
321,"(491,1041)",null,null,null,ܘ,"(491,1039)",2.00
322,"(492,337)",null,null,null,ܑ,"(491,340)",3.16
324,"(499,276)",null,null,null,ݎ,"(507,290)",16.12
325,"(498,660)",null,null,null,ۈ,"(475,643)",28.60
326,"(499,915)",null,null,null,ݣ,"(514,920)",15.81
327,"(500,534)",null,null,null,ܮ,"(499,537)",3.16
329,"(500,190)",null,null,null,ۢ,"(482,195)",18.68
330,"(505,771)",null,null,null,ܠ,"(495,758)",16.40
331,"(504,1058)",null,null,null,۸,"(484,1065)",21.19
332,"(506,167)",null,null,null,ܩ,"(498,166)",8.06
333,"(506,489)",null,null,null,ۂ,"(474,474)",35.34
334,"(507,939)",null,null,null,ܧ,"(497,950)",14.87
335,"(509,634)",null,null,null,۫,"(483,626)",27.20
336,"(508,233)",null,null,null,ݍ,"(507,219)",14.04
337,"(512,13)",null,null,null,ܼ,"(503,33)",21.93
339,"(513,898)",null,null,null,ݞ,"(512,900)",2.24
340,"(521,1130)",null,null,null,݄,"(504,1122)",18.79
341,"(522,185)",null,null,null,ݵ,"(518,180)",6.40
342,"(522,588)",null,null,null,ݚ,"(509,583)",13.93
344,"(524,568)",null,null,null,ޏ,"(524,571)",3.00
345,"(523,683)",null,null,null,ߤ,"(546,719)",42.72
346,"(523,963)",null,null,null,݋,"(506,970)",18.38
347,"(527,205)",null,null,null,ޮ,"(532,195)",11.18
348,"(527,774)",null,null,null,ވ,"(523,798)",24.33
349,"(528,1000)",null,null,null,ݤ,"(514,1007)",15.65
350,"(530,370)",null,null,null,ݦ,"(515,355)",21.21
352,"(533,411)",null,null,null,ܳ,"(500,404)",33.73
354,"(539,393)",null,null,null,ޚ,"(527,386)",13.89
355,"(540,70)",null,null,null,ݠ,"(514,91)",33.42
356,"(543,1060)",null,null,null,߲,"(548,1059)",5.10
357,"(544,493)",null,null,null,ި,"(531,504)",17.03
358,"(548,368)",null,null,null,߰,"(548,366)",2.00
360,"(549,254)",null,null,null,߮,"(548,256)",2.24
361,"(548,452)",null,null,null,ݔ,"(508,447)",40.31
362,"(550,786)",null,null,null,߄,"(539,809)",25.50
364,"(558,849)",null,null,null,ށ,"(522,859)",37.36
365,"(559,109)",null,null,null,ࠖ,"(561,112)",3.61
366,"(561,315)",null,null,null,޽,"(538,334)",29.83
367,"(562,1059)",null,null,null,࠙,"(562,1062)",3.00
368,"(565,67)",null,null,null,ࠓ,"(559,69)",6.32
370,"(569,652)",null,null,null,ߎ,"(541,660)",29.12
371,"(570,425)",null,null,null,ࡀ,"(573,413)",12.37
372,"(570,466)",null,null,null,࠹,"(572,465)",2.24
374,"(573,336)",null,null,null,ࠇ,"(555,335)",18.03
375,"(575,237)",null,null,null,ࠧ,"(569,221)",17.09
376,"(576,44)",null,null,null,࠰,"(571,11)",33.38
377,"(579,870)",null,null,null,࠘,"(562,887)",24.04
379,"(584,810)",null,null,null,ࡈ,"(577,830)",21.19
380,"(584,1132)",null,null,null,࡬,"(587,1113)",19.24
381,"(585,1043)",null,null,null,ࠥ,"(567,1028)",23.43
382,"(587,790)",null,null,null,ࡄ,"(576,767)",25.50
383,"(588,537)",null,null,null,ࠗ,"(561,534)",27.17
384,"(594,248)",null,null,null,ࡶ,"(592,249)",2.24
385,"(593,967)",null,null,null,ࠝ,"(563,962)",30.41
386,"(595,98)",null,null,null,࡮,"(588,76)",23.09
387,"(594,120)",null,null,null,ࡍ,"(578,122)",16.12
388,"(598,35)",null,null,null,ࢀ,"(595,36)",3.16
389,"(598,744)",null,null,null,ࠠ,"(565,725)",38.08
390,"(601,604)",null,null,null,࠲,"(571,576)",41.04
391,"(603,446)",null,null,null,ࡼ,"(594,467)",22.85
392,"(604,497)",null,null,null,ࡡ,"(585,510)",23.02
393,"(605,4)",null,null,null,࠴,"(572,9)",33.38
395,"(611,235)",null,null,null,࢔,"(601,226)",13.45
396,"(612,375)",null,null,null,࢐,"(600,371)",12.65
397,"(614,289)",null,null,null,ࢩ,"(610,309)",20.40
398,"(618,251)",null,null,null,ࢶ,"(614,252)",4.12
399,"(617,988)",null,null,null,ࢾ,"(617,986)",2.00
400,"(620,546)",null,null,null,࢚,"(603,552)",18.03
401,"(621,34)",null,null,null,ࣄ,"(619,33)",2.24
402,"(620,597)",null,null,null,ࣀ,"(618,595)",2.83
404,"(626,1116)",null,null,null,ࢷ,"(614,1100)",20.00
405,"(631,130)",null,null,null,ࢦ,"(607,151)",31.89
406,"(631,850)",null,null,null,ࣃ,"(618,882)",34.54
407,"(633,485)",null,null,null,ࢽ,"(617,467)",24.08
408,"(635,96)",null,null,null,ࣚ,"(625,106)",14.14
409,"(635,450)",null,null,null,ࣿ,"(635,448)",2.00
410,"(637,719)",null,null,null,ࢡ,"(605,696)",39.41
411,"(637,990)",null,null,null,ऋ,"(637,994)",4.00
412,"(642,1084)",null,null,null,ࣘ,"(624,1075)",20.12
413,"(643,521)",null,null,null,࣒,"(622,522)",21.02
414,"(644,1012)",null,null,null,ࢼ,"(615,1019)",29.83
415,"(647,255)",null,null,null,ज,"(645,218)",37.05
417,"(653,101)",null,null,null,स,"(652,85)",16.03
418,"(652,445)",null,null,null,ऱ,"(651,443)",2.24
419,"(657,13)",null,null,null,श,"(652,35)",22.56
420,"(658,894)",null,null,null,ࢵ,"(613,912)",48.47
421,"(659,961)",null,null,null,࣯,"(629,938)",37.80
422,"(661,1049)",null,null,null,ল,"(690,1045)",29.27
423,"(667,532)",null,null,null,ऺ,"(652,553)",25.81
424,"(666,1142)",null,null,null,्,"(658,1130)",14.42
425,"(670,85)",null,null,null,भ,"(651,79)",19.92
426,"(670,993)",null,null,null,५,"(668,995)",2.83
427,"(675,1)",null,null,null,ॴ,"(671,2)",4.12
428,"(673,669)",null,null,null,ࣶ,"(632,652)",44.38
429,"(674,393)",null,null,null,ऩ,"(649,390)",25.18
430,"(675,280)",null,null,null,द,"(648,305)",36.80
431,"(675,420)",null,null,null,ॏ,"(659,414)",17.09
432,"(676,892)",null,null,null,ॾ,"(673,872)",20.22
