Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
391,"(524,148)",null,null,null,݂,"(505,181)",38.08
392,"(525,418)",null,null,null,ݼ,"(523,418)",2.00
393,"(526,660)",null,null,null,ށ,"(525,677)",17.03
394,"(529,709)",null,null,null,ܿ,"(504,723)",28.65
395,"(528,1015)",null,null,null,ܼ,"(503,1015)",25.00
397,"(531,909)",null,null,null,ܜ,"(492,918)",40.02
399,"(533,209)",null,null,null,ݨ,"(514,195)",23.60
400,"(534,523)",null,null,null,ީ,"(533,525)",2.24
401,"(538,561)",null,null,null,ު,"(534,563)",4.47
402,"(540,265)",null,null,null,ݸ,"(520,286)",29.00
403,"(540,476)",null,null,null,޹,"(538,479)",3.61
404,"(543,807)",null,null,null,ߊ,"(543,829)",22.00
405,"(548,668)",null,null,null,޳,"(537,686)",21.10
406,"(555,553)",null,null,null,߹,"(555,551)",2.00
407,"(556,135)",null,null,null,ާ,"(533,124)",25.50
408,"(559,723)",null,null,null,ߓ,"(546,742)",23.02
409,"(557,848)",null,null,null,޴,"(537,844)",20.40
411,"(563,4)",null,null,null,ࠂ,"(562,6)",2.24
413,"(562,1076)",null,null,null,ޥ,"(532,1078)",30.07
414,"(564,1140)",null,null,null,ަ,"(532,1141)",32.02
415,"(564,162)",null,null,null,ࠫ,"(573,147)",17.49
416,"(565,824)",null,null,null,ࠔ,"(565,827)",3.00
417,"(567,181)",null,null,null,ࠖ,"(566,184)",3.16
420,"(570,448)",null,null,null,ߘ,"(547,452)",23.35
421,"(572,118)",null,null,null,ߍ,"(545,107)",29.15
422,"(573,928)",null,null,null,ߣ,"(549,941)",27.29
423,"(573,651)",null,null,null,࠘,"(567,658)",9.22
427,"(580,956)",null,null,null,ࡗ,"(585,959)",5.83
428,"(580,102)",null,null,null,߷,"(555,90)",27.73
430,"(581,339)",null,null,null,߾,"(560,379)",45.18
431,"(582,1076)",null,null,null,࠺,"(577,1058)",18.68
433,"(587,777)",null,null,null,ࠞ,"(570,765)",20.81
434,"(589,610)",null,null,null,ࡐ,"(583,588)",22.80
435,"(590,1012)",null,null,null,ࠛ,"(569,1006)",21.84
436,"(590,178)",null,null,null,ࡧ,"(592,177)",2.24
437,"(595,691)",null,null,null,ࡌ,"(581,710)",23.60
438,"(596,276)",null,null,null,ࡉ,"(581,282)",16.16
439,"(596,296)",null,null,null,ࠆ,"(563,292)",33.24
440,"(596,818)",null,null,null,ࡣ,"(589,803)",16.55
441,"(596,222)",null,null,null,ࠁ,"(561,234)",37.00
442,"(599,544)",null,null,null,࠼,"(578,510)",39.96
443,"(601,62)",null,null,null,ࠢ,"(572,42)",35.23
444,"(603,1110)",null,null,null,࡚,"(586,1120)",19.72
445,"(604,663)",null,null,null,࡙,"(586,664)",18.03
446,"(609,141)",null,null,null,ࡼ,"(597,125)",20.00
447,"(611,252)",null,null,null,࡫,"(594,244)",18.79
449,"(612,556)",null,null,null,࡭,"(594,578)",28.43
450,"(618,1045)",null,null,null,࡮,"(594,1051)",24.74
451,"(620,1114)",null,null,null,ँ,"(636,1109)",16.76
452,"(622,117)",null,null,null,࢓,"(605,112)",17.72
454,"(623,131)",null,null,null,ࣨ,"(628,139)",9.43
455,"(625,1012)",null,null,null,ࣕ,"(621,1012)",4.00
456,"(624,500)",null,null,null,࣌,"(619,515)",15.81
457,"(626,903)",null,null,null,ࡥ,"(591,887)",38.48
458,"(627,102)",null,null,null,ࣦ,"(627,104)",2.00
459,"(628,3)",null,null,null,ࢊ,"(602,20)",31.06
460,"(629,776)",null,null,null,ࢫ,"(610,765)",21.95
461,"(628,1090)",null,null,null,ࢮ,"(610,1092)",18.11
462,"(630,835)",null,null,null,࢖,"(605,856)",32.65
463,"(634,290)",null,null,null,࣋,"(619,300)",18.03
464,"(634,621)",null,null,null,ࣄ,"(617,629)",18.79
466,"(635,474)",null,null,null,ࣛ,"(625,456)",20.59
468,"(636,21)",null,null,null,ࣷ,"(635,35)",14.04
470,"(641,877)",null,null,null,द,"(646,869)",9.43
471,"(643,435)",null,null,null,࢐,"(604,422)",41.11
472,"(645,351)",null,null,null,ञ,"(645,348)",3.00
473,"(645,676)",null,null,null,ࣲ,"(631,663)",19.10
474,"(646,306)",null,null,null,ऽ,"(655,304)",9.22
475,"(645,554)",null,null,null,घ,"(644,551)",3.16
476,"(646,1086)",null,null,null,ॗ,"(665,1070)",24.84
478,"(649,940)",null,null,null,ࣝ,"(625,958)",30.00
479,"(651,744)",null,null,null,ल,"(651,733)",11.00
480,"(652,902)",null,null,null,ओ,"(643,918)",18.36
481,"(654,35)",null,null,null,ࣸ,"(635,42)",20.25
482,"(658,19)",null,null,null,ी,"(657,22)",3.16
484,"(657,598)",null,null,null,ࣹ,"(635,587)",24.60
485,"(658,1022)",null,null,null,छ,"(644,1009)",19.10
486,"(658,500)",null,null,null,ऑ,"(643,513)",19.85
488,"(668,209)",null,null,null,ॢ,"(668,230)",21.00
489,"(667,1109)",null,null,null,ऻ,"(653,1119)",17.20
490,"(669,933)",null,null,null,ो,"(659,932)",10.05
491,"(670,447)",null,null,null,ॏ,"(661,436)",14.21
492,"(671,534)",null,null,null,फ़,"(667,517)",17.46
493,"(672,771)",null,null,null,१,"(668,772)",4.12
494,"(673,290)",null,null,null,ॲ,"(673,292)",2.00
495,"(675,652)",null,null,null,॰,"(672,652)",3.00
496,"(676,601)",null,null,null,ख़,"(666,622)",23.26
497,"(677,804)",null,null,null,ॹ,"(675,796)",8.25
498,"(678,897)",null,null,null,ॠ,"(667,907)",14.87
499,"(684,728)",null,null,null,य़,"(667,715)",21.40
502,"(687,244)",null,null,null,ঠ,"(687,242)",2.00
503,"(690,93)",null,null,null,জ,"(686,94)",4.12
504,"(689,1025)",null,null,null,ং,"(679,1031)",11.66
505,"(691,21)",null,null,null,ক,"(685,15)",8.49
506,"(691,588)",null,null,null,ব,"(691,591)",3.00
507,"(693,269)",null,null,null,ড,"(687,266)",6.71
508,"(692,448)",null,null,null,ফ,"(691,445)",3.16
509,"(694,1044)",null,null,null,७,"(670,1046)",24.08
510,"(700,1128)",null,null,null,঻,"(694,1105)",23.77
511,"(700,564)",null,null,null,ঌ,"(683,560)",17.46
512,"(701,656)",null,null,null,ল,"(692,661)",10.30
513,"(703,872)",null,null,null,঄,"(680,854)",29.21
514,"(708,156)",null,null,null,८,"(672,146)",37.36
515,"(708,172)",null,null,null,ি,"(696,173)",12.04
516,"(709,789)",null,null,null,৽,"(711,785)",4.47
