Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
1,"(0,254)",null,null,null,H,"(3,250)",5.00
2,"(0,304)",null,null,null,I,"(3,297)",7.62
3,"(0,786)",null,null,null,F,"(2,784)",2.83
4,"(4,582)",null,null,null,D,"(2,653)",71.03
5,"(6,1142)",null,null,null,,"(21,1130)",19.21
6,"(8,563)",null,null,null,K,"(3,561)",5.39
7,"(10,997)",null,null,null,_,"(10,1000)",3.00
8,"(11,234)",null,null,null,X,"(8,235)",3.16
10,"(11,745)",null,null,null,[,"(9,745)",2.00
11,"(14,406)",null,null,null,u,"(14,408)",2.00
12,"(15,108)",null,null,null,A,"(2,82)",29.07
13,"(18,1012)",null,null,null,o,"(12,1045)",33.54
15,"(25,898)",null,null,null,^,"(10,874)",28.30
16,"(26,1107)",null,null,null,,"(23,1109)",3.61
17,"(28,744)",null,null,null,,"(20,734)",12.81
18,"(28,542)",null,null,null,,"(28,544)",2.00
19,"(32,465)",null,null,null,~,"(18,449)",21.26
20,"(34,11)",null,null,null,p,"(13,28)",27.02
21,"(38,113)",null,null,null,,"(26,166)",54.34
22,"(40,884)",null,null,null,í,"(49,887)",9.49
23,"(42,863)",null,null,null,n,"(12,837)",39.70
25,"(44,1090)",null,null,null,¤,"(29,1076)",20.52
26,"(50,811)",null,null,null,,"(25,801)",26.93
27,"(51,727)",null,null,null,ô,"(51,731)",4.00
28,"(50,762)",null,null,null,Ô,"(42,786)",25.30
29,"(51,988)",null,null,null, ,"(28,975)",26.42
30,"(52,1077)",null,null,null,½,"(36,1061)",22.63
31,"(56,901)",null,null,null,Ù,"(43,932)",33.62
33,"(58,377)",null,null,null,²,"(34,355)",32.56
34,"(60,483)",null,null,null,Ç,"(37,504)",31.14
35,"(62,566)",null,null,null,Ú,"(44,580)",22.80
36,"(62,835)",null,null,null,Õ,"(42,841)",20.88
38,"(64,978)",null,null,null,Ü,"(44,949)",35.23
39,"(67,1040)",null,null,null,¼,"(36,1043)",31.14
40,"(68,768)",null,null,null,ĵ,"(68,758)",10.00
41,"(71,199)",null,null,null,¨,"(32,167)",50.45
42,"(73,323)",null,null,null,Ó,"(42,340)",35.36
44,"(75,732)",null,null,null,Ŏ,"(75,734)",2.00
45,"(76,1141)",null,null,null,ň,"(74,1123)",18.11
46,"(77,227)",null,null,null,ĝ,"(61,234)",17.46
47,"(76,302)",null,null,null,ò,"(51,305)",25.18
48,"(77,582)",null,null,null,ì,"(49,600)",33.29
49,"(77,1082)",null,null,null,Ş,"(81,1103)",21.38
50,"(80,396)",null,null,null,Ė,"(59,400)",21.38
51,"(83,715)",null,null,null,Ĺ,"(69,699)",21.26
53,"(88,28)",null,null,null,ú,"(53,59)",46.75
54,"(89,212)",null,null,null,ż,"(87,211)",2.24
55,"(88,284)",null,null,null,Ġ,"(62,278)",26.68
58,"(96,1037)",null,null,null,Ž,"(87,1020)",19.24
60,"(98,843)",null,null,null,Ū,"(84,839)",14.56
61,"(100,654)",null,null,null,ǡ,"(114,644)",17.20
62,"(106,439)",null,null,null,Į,"(67,436)",39.12
63,"(105,591)",null,null,null,ƴ,"(101,579)",12.65
64,"(106,59)",null,null,null,ƕ,"(96,66)",12.21
65,"(108,0)",null,null,null,ƻ,"(104,2)",4.47
66,"(108,19)",null,null,null,ǈ,"(108,22)",3.00
67,"(108,282)",null,null,null,Ɲ,"(97,269)",17.03
68,"(111,900)",null,null,null,ū,"(84,887)",29.97
69,"(114,745)",null,null,null,ƍ,"(92,755)",24.17
70,"(114,322)",null,null,null,ƽ,"(105,306)",18.36
71,"(116,690)",null,null,null,ƥ,"(99,687)",17.26
72,"(117,453)",null,null,null,Ɨ,"(96,475)",30.41
73,"(121,354)",null,null,null,Ƈ,"(91,351)",30.15
74,"(123,45)",null,null,null,ȁ,"(123,43)",2.00
75,"(126,0)",null,null,null,Ǽ,"(121,10)",11.18
76,"(130,132)",null,null,null,ũ,"(84,124)",46.69
77,"(130,468)",null,null,null,ǫ,"(115,500)",35.34
78,"(133,790)",null,null,null,Ʋ,"(100,786)",33.24
79,"(135,964)",null,null,null,ǀ,"(105,953)",31.95
80,"(136,1142)",null,null,null,ǰ,"(116,1116)",32.80
81,"(139,628)",null,null,null,Ǡ,"(114,625)",25.18
82,"(139,212)",null,null,null,ǽ,"(121,189)",29.21
83,"(148,1108)",null,null,null,ǥ,"(114,1101)",34.71
84,"(148,125)",null,null,null,Ȯ,"(136,115)",15.62
85,"(148,137)",null,null,null,Ɉ,"(141,160)",24.04
86,"(150,364)",null,null,null,Ȗ,"(126,387)",33.24
87,"(152,293)",null,null,null,Ɂ,"(140,278)",19.21
88,"(155,106)",null,null,null,ȳ,"(138,102)",17.46
89,"(156,1142)",null,null,null,ʇ,"(155,1135)",7.07
91,"(165,122)",null,null,null,ˣ,"(180,109)",19.85
93,"(170,140)",null,null,null,ʥ,"(164,143)",6.71
94,"(169,526)",null,null,null,Ȑ,"(125,517)",44.91
95,"(170,746)",null,null,null,ɨ,"(147,724)",31.83
96,"(172,1064)",null,null,null,Ȣ,"(130,1063)",42.01
97,"(173,544)",null,null,null,ɶ,"(149,541)",24.19
98,"(174,827)",null,null,null,ɚ,"(143,830)",31.14
99,"(174,941)",null,null,null,ɼ,"(152,948)",23.09
101,"(174,1123)",null,null,null,ˆ,"(171,1128)",5.83
103,"(180,904)",null,null,null,ɪ,"(147,913)",34.21
104,"(185,739)",null,null,null,ː,"(173,699)",41.76
105,"(185,88)",null,null,null,ʝ,"(163,85)",22.20
106,"(188,138)",null,null,null,˯,"(184,155)",17.46
108,"(191,888)",null,null,null,˗,"(175,869)",24.84
109,"(192,521)",null,null,null,˥,"(180,509)",16.97
110,"(194,1047)",null,null,null,̕,"(195,1045)",2.24
111,"(195,473)",null,null,null,ˎ,"(173,454)",29.07
113,"(195,651)",null,null,null,ʊ,"(156,667)",42.15
114,"(195,916)",null,null,null,̶,"(204,937)",22.85
115,"(197,605)",null,null,null,̱,"(203,613)",10.00
116,"(200,414)",null,null,null,ʵ,"(169,409)",31.40
117,"(200,1028)",null,null,null,̑,"(192,1029)",8.06
118,"(204,838)",null,null,null,̢,"(197,853)",16.55
119,"(205,362)",null,null,null,̙,"(196,386)",25.63
120,"(210,576)",null,null,null,̀,"(207,551)",25.18
121,"(216,643)",null,null,null,͚,"(213,643)",3.00
122,"(215,667)",null,null,null,̂,"(188,684)",31.91
123,"(216,889)",null,null,null,͵,"(220,887)",4.47
124,"(218,515)",null,null,null,̭,"(202,498)",23.35
125,"(220,424)",null,null,null,͙,"(213,443)",20.25
126,"(222,164)",null,null,null,̅,"(189,173)",34.21
127,"(226,363)",null,null,null,ͱ,"(220,354)",10.82
128,"(226,402)",null,null,null,;,"(223,400)",3.61
129,"(226,794)",null,null,null,̨,"(200,780)",29.53
130,"(226,1056)",null,null,null,͗,"(212,1062)",15.23
131,"(227,722)",null,null,null,̛,"(196,700)",38.01
132,"(227,964)",null,null,null,͌,"(210,973)",19.24
133,"(227,51)",null,null,null,˙,"(176,31)",54.78
135,"(232,870)",null,null,null,Χ,"(232,872)",2.00
136,"(236,893)",null,null,null,Έ,"(226,912)",21.47
137,"(238,1097)",null,null,null,͟,"(213,1106)",26.57
138,"(242,387)",null,null,null,Μ,"(229,380)",14.76
139,"(244,166)",null,null,null,ϝ,"(245,161)",5.10
140,"(244,635)",null,null,null,Ξ,"(229,622)",19.85
141,"(245,954)",null,null,null,ρ,"(237,934)",21.54
142,"(247,458)",null,null,null,΄,"(225,463)",22.56
143,"(249,205)",null,null,null,̩,"(201,216)",49.24
144,"(248,841)",null,null,null,Ώ,"(227,834)",22.14
145,"(250,604)",null,null,null,ϲ,"(250,606)",2.00
146,"(251,1139)",null,null,null,Ϝ,"(244,1124)",16.55
147,"(253,1061)",null,null,null,ϕ,"(243,1050)",14.87
148,"(254,290)",null,null,null,̷,"(205,264)",55.47
149,"(257,235)",null,null,null,̟,"(197,249)",61.61
150,"(259,654)",null,null,null,Ϡ,"(245,651)",14.32
151,"(260,187)",null,null,null,ϑ,"(243,188)",17.03
152,"(262,1092)",null,null,null,П,"(261,1089)",3.16
154,"(265,578)",null,null,null,Ϲ,"(251,547)",34.01
155,"(267,750)",null,null,null,Щ,"(265,753)",3.61
156,"(269,411)",null,null,null,Ц,"(263,412)",6.08
157,"(268,444)",null,null,null,Ч,"(263,442)",5.39
158,"(273,932)",null,null,null,Ј,"(254,922)",21.47
159,"(274,211)",null,null,null,в,"(268,201)",11.66
160,"(274,644)",null,null,null,н,"(271,645)",3.16
161,"(275,25)",null,null,null,ϯ,"(250,4)",32.65
162,"(276,730)",null,null,null,Ќ,"(256,709)",29.00
163,"(287,330)",null,null,null,Ф,"(263,326)",24.33
164,"(290,944)",null,null,null,п,"(271,964)",27.59
165,"(294,643)",null,null,null,Ҋ,"(292,647)",4.47
166,"(298,884)",null,null,null,к,"(270,866)",33.29
167,"(301,162)",null,null,null,Җ,"(294,147)",16.55
168,"(302,542)",null,null,null,ќ,"(280,538)",22.36
169,"(304,976)",null,null,null,Я,"(267,1011)",50.93
170,"(305,938)",null,null,null,ӈ,"(311,947)",10.82
171,"(306,1116)",null,null,null,ѷ,"(287,1123)",20.25
172,"(309,739)",null,null,null,Ҹ,"(305,702)",37.22
173,"(310,901)",null,null,null,ҫ,"(301,914)",15.81
174,"(314,76)",null,null,null,Ы,"(266,96)",52.00
175,"(315,203)",null,null,null,ӑ,"(315,205)",2.00
176,"(316,878)",null,null,null,ҙ,"(295,839)",44.29
177,"(317,1046)",null,null,null,ѥ,"(283,1019)",43.42
178,"(319,663)",null,null,null,Ҥ,"(300,684)",28.32
180,"(320,435)",null,null,null,Һ,"(306,477)",44.27
181,"(326,762)",null,null,null,Ӛ,"(316,773)",14.87
182,"(328,1059)",null,null,null,ӌ,"(313,1068)",17.49
183,"(331,1095)",null,null,null,Ӄ,"(308,1085)",25.08
184,"(328,784)",null,null,null,Ѿ,"(290,798)",40.50
185,"(330,523)",null,null,null,ӟ,"(317,501)",25.55
186,"(330,949)",null,null,null,ԅ,"(329,951)",2.24
188,"(332,394)",null,null,null,Ҩ,"(301,375)",36.36
189,"(332,412)",null,null,null,Ӟ,"(317,410)",15.13
190,"(341,568)",null,null,null,ӫ,"(322,555)",23.02
191,"(342,268)",null,null,null,ҹ,"(306,289)",41.68
192,"(345,363)",null,null,null,ӓ,"(315,353)",31.62
193,"(347,314)",null,null,null,Ӥ,"(321,309)",26.48
195,"(348,124)",null,null,null,Ԍ,"(331,131)",18.38
196,"(350,594)",null,null,null,Ո,"(346,612)",18.44
197,"(357,38)",null,null,null,ԋ,"(331,32)",26.68
199,"(362,639)",null,null,null,դ,"(351,661)",24.60
201,"(364,135)",null,null,null,Խ,"(344,149)",24.41
202,"(365,536)",null,null,null,ֆ,"(362,531)",5.83
203,"(364,998)",null,null,null,Ԋ,"(330,1010)",36.06
204,"(369,1107)",null,null,null,՛,"(348,1125)",27.66
207,"(371,940)",null,null,null,ֈ,"(362,957)",19.24
208,"(375,724)",null,null,null,Մ,"(345,710)",33.11
210,"(378,524)",null,null,null,ց,"(361,517)",18.38
211,"(378,492)",null,null,null,Ԯ,"(339,476)",42.15
212,"(381,1013)",null,null,null,ո,"(358,1034)",31.14
214,"(388,226)",null,null,null,ׯ,"(389,223)",3.16
215,"(388,298)",null,null,null,֪,"(370,307)",20.12
216,"(388,581)",null,null,null,֨,"(369,575)",19.92
218,"(393,139)",null,null,null,ؐ,"(397,157)",18.44
219,"(393,761)",null,null,null,פ,"(387,799)",38.47
220,"(393,893)",null,null,null,ժ,"(354,897)",39.20
221,"(396,740)",null,null,null,؅,"(394,724)",16.12
222,"(396,1035)",null,null,null,ֹ,"(373,1044)",24.70
223,"(396,946)",null,null,null,؇,"(395,949)",3.16
224,"(397,12)",null,null,null,؍,"(397,14)",2.00
226,"(400,424)",null,null,null,֚,"(366,423)",34.01
227,"(399,524)",null,null,null,׺,"(392,548)",25.00
228,"(402,40)",null,null,null,׆,"(378,77)",44.10
229,"(404,298)",null,null,null,ؔ,"(398,276)",22.80
230,"(404,332)",null,null,null,ׁ,"(377,346)",30.41
231,"(405,963)",null,null,null,ر,"(405,961)",2.00
232,"(407,248)",null,null,null,ض,"(407,246)",2.00
233,"(412,726)",null,null,null,ؒ,"(397,714)",19.21
234,"(413,861)",null,null,null,آ,"(402,850)",15.56
235,"(414,990)",null,null,null,أ,"(402,1003)",17.69
236,"(414,1074)",null,null,null,צ,"(387,1070)",27.29
237,"(416,602)",null,null,null,٤,"(420,581)",21.38
238,"(419,10)",null,null,null,ؿ,"(411,4)",10.00
239,"(421,376)",null,null,null,ע,"(387,374)",34.06
240,"(421,422)",null,null,null,٩,"(421,420)",2.00
241,"(423,709)",null,null,null,ء,"(402,678)",37.44
243,"(428,819)",null,null,null,ײ,"(389,814)",39.32
244,"(429,839)",null,null,null,ٻ,"(426,840)",3.16
245,"(431,755)",null,null,null,ڃ,"(428,770)",15.30
246,"(435,939)",null,null,null,ٱ,"(422,930)",15.81
247,"(436,468)",null,null,null,ُ,"(414,460)",23.41
248,"(437,86)",null,null,null,؏,"(397,92)",40.45
249,"(436,604)",null,null,null,ڎ,"(430,565)",39.46
250,"(436,891)",null,null,null,گ,"(436,893)",2.00
251,"(439,262)",null,null,null,ڒ,"(431,246)",17.89
252,"(441,444)",null,null,null,ٺ,"(426,449)",15.81
253,"(442,909)",null,null,null,ٵ,"(424,916)",19.31
254,"(443,521)",null,null,null,ک,"(435,514)",10.63
255,"(442,795)",null,null,null,ۅ,"(442,798)",3.00
256,"(445,423)",null,null,null,ڬ,"(436,398)",26.57
257,"(443,640)",null,null,null,ٜ,"(418,635)",25.50
258,"(445,715)",null,null,null,ڪ,"(435,731)",18.87
259,"(448,499)",null,null,null,ۢ,"(450,501)",2.83
260,"(452,762)",null,null,null,ھ,"(440,775)",17.69
261,"(454,348)",null,null,null,ڻ,"(439,340)",17.00
262,"(457,963)",null,null,null,ۣ,"(450,987)",25.00
263,"(459,703)",null,null,null,ܧ,"(471,714)",16.28
265,"(463,890)",null,null,null,۸,"(458,892)",5.39
266,"(462,682)",null,null,null,܁,"(461,682)",1.00
268,"(465,1051)",null,null,null,ۉ,"(443,1029)",31.11
269,"(466,12)",null,null,null,܊,"(464,11)",2.24
270,"(465,218)",null,null,null,ټ,"(427,181)",53.04
271,"(466,730)",null,null,null,ۜ,"(448,740)",20.59
272,"(473,57)",null,null,null,ܰ,"(474,60)",3.16
273,"(473,642)",null,null,null,ܔ,"(466,659)",18.38
274,"(473,797)",null,null,null,ۻ,"(459,783)",19.80
275,"(475,987)",null,null,null,܄,"(462,997)",16.40
276,"(474,596)",null,null,null,ܙ,"(467,572)",25.00
277,"(476,1037)",null,null,null,۰,"(454,1017)",29.73
278,"(481,80)",null,null,null,܏,"(465,100)",25.61
279,"(481,283)",null,null,null,ܛ,"(468,282)",13.04
280,"(481,613)",null,null,null,ݏ,"(482,608)",5.10
281,"(486,822)",null,null,null,۾,"(460,821)",26.02
282,"(490,20)",null,null,null,ݚ,"(485,37)",17.72
283,"(492,602)",null,null,null,ݨ,"(490,604)",2.83
286,"(493,1132)",null,null,null,ۤ,"(450,1121)",44.38
287,"(496,358)",null,null,null,ܜ,"(468,386)",39.60
288,"(497,517)",null,null,null,ܴ,"(474,519)",23.09
289,"(498,787)",null,null,null,ݮ,"(491,778)",11.40
290,"(499,1000)",null,null,null,݉,"(481,1006)",18.97
291,"(500,890)",null,null,null,ݞ,"(485,868)",26.63
292,"(499,1098)",null,null,null,۴,"(456,1106)",43.74
293,"(501,308)",null,null,null,ޜ,"(501,311)",3.00
294,"(502,577)",null,null,null,ݴ,"(492,571)",11.66
295,"(504,411)",null,null,null,ܩ,"(472,402)",33.24
296,"(506,1074)",null,null,null,ݷ,"(492,1079)",14.87
297,"(508,114)",null,null,null,ܱ,"(474,120)",34.53
299,"(514,459)",null,null,null,ߑ,"(517,460)",3.16
300,"(516,341)",null,null,null,ߺ,"(527,346)",12.08
302,"(515,712)",null,null,null,ދ,"(498,697)",22.67
303,"(515,1028)",null,null,null,މ,"(497,1024)",18.44
304,"(521,36)",null,null,null,ޚ,"(501,47)",22.83
305,"(521,267)",null,null,null,ߛ,"(521,270)",3.00
306,"(524,594)",null,null,null,߮,"(524,596)",2.00
308,"(526,955)",null,null,null,ݶ,"(492,946)",35.17
309,"(530,522)",null,null,null,ࠕ,"(533,523)",3.16
311,"(541,654)",null,null,null,ߏ,"(516,660)",25.71
312,"(540,773)",null,null,null,ߖ,"(518,767)",22.80
313,"(542,555)",null,null,null,ߦ,"(523,546)",21.02
314,"(544,243)",null,null,null,ߚ,"(521,237)",23.77
315,"(545,632)",null,null,null,ߘ,"(520,630)",25.08
316,"(545,1033)",null,null,null,ࠥ,"(539,1043)",11.66
317,"(550,426)",null,null,null,࠻,"(545,416)",11.18
318,"(549,451)",null,null,null,ࠏ,"(532,456)",17.72
319,"(549,9)",null,null,null,࡜,"(557,18)",12.04
321,"(554,155)",null,null,null,߹,"(527,170)",30.89
323,"(556,1064)",null,null,null,ࢍ,"(572,1059)",16.76
324,"(557,1009)",null,null,null,ࠣ,"(539,986)",29.21
325,"(558,596)",null,null,null,ࡍ,"(549,577)",21.02
326,"(562,364)",null,null,null,࡫,"(562,344)",20.00
327,"(561,728)",null,null,null,࠴,"(542,741)",23.02
328,"(562,470)",null,null,null,ࡩ,"(561,477)",7.07
329,"(563,54)",null,null,null,ࡉ,"(549,53)",14.04
330,"(564,900)",null,null,null,ࠒ,"(532,898)",32.06
331,"(564,947)",null,null,null,ࡲ,"(564,950)",3.00
332,"(570,509)",null,null,null,ࡼ,"(567,510)",3.16
334,"(570,1096)",null,null,null,࡛,"(556,1105)",16.64
335,"(569,1132)",null,null,null,࠱,"(541,1141)",29.41
336,"(573,113)",null,null,null,ࡂ,"(547,107)",26.68
338,"(576,253)",null,null,null,ࡑ,"(553,272)",29.83
339,"(578,3)",null,null,null,࢓,"(576,2)",2.24
340,"(578,330)",null,null,null,࠺,"(544,311)",38.95
342,"(581,678)",null,null,null,࢛,"(577,701)",23.35
343,"(582,68)",null,null,null,ࢗ,"(577,87)",19.65
345,"(587,619)",null,null,null,ࢰ,"(583,607)",12.65
346,"(591,421)",null,null,null,ࢢ,"(578,413)",15.26
347,"(591,484)",null,null,null,ࣅ,"(590,488)",4.12
348,"(593,396)",null,null,null,࢙,"(577,386)",18.87
349,"(592,900)",null,null,null,ࢻ,"(587,884)",16.76
350,"(594,17)",null,null,null,ࣕ,"(595,14)",3.16
351,"(594,755)",null,null,null,࢑,"(573,767)",24.19
352,"(597,844)",null,null,null,ࡢ,"(558,850)",39.46
353,"(597,914)",null,null,null,ࣨ,"(601,944)",30.27
354,"(602,43)",null,null,null,࣢,"(600,44)",2.24
355,"(603,123)",null,null,null,ࣉ,"(593,134)",14.87
356,"(602,154)",null,null,null,ࣣ,"(600,156)",2.83
357,"(601,277)",null,null,null,ࣥ,"(601,279)",2.00
358,"(603,308)",null,null,null,ࢥ,"(579,304)",24.33
360,"(603,1037)",null,null,null,ࢼ,"(587,1029)",17.89
361,"(610,107)",null,null,null,ࣜ,"(596,99)",16.12
362,"(609,563)",null,null,null,࢚,"(577,562)",32.02
363,"(609,649)",null,null,null,ࣗ,"(595,658)",16.64
364,"(611,670)",null,null,null,࣏,"(594,662)",18.79
365,"(610,1051)",null,null,null,ࢽ,"(587,1065)",26.93
366,"(611,244)",null,null,null,ࢾ,"(588,210)",41.05
368,"(615,356)",null,null,null,࣍,"(594,362)",21.84
369,"(615,972)",null,null,null,ࣚ,"(595,978)",20.88
370,"(618,32)",null,null,null,ञ,"(615,32)",3.00
371,"(618,897)",null,null,null,ड,"(615,897)",3.00
372,"(619,490)",null,null,null,॓,"(627,505)",17.00
373,"(618,640)",null,null,null,झ,"(614,636)",5.66
374,"(618,790)",null,null,null,ࢬ,"(581,804)",39.56
375,"(620,758)",null,null,null,६,"(634,759)",14.04
376,"(621,523)",null,null,null,ࣟ,"(598,537)",26.93
377,"(623,451)",null,null,null,ࣳ,"(603,447)",20.40
378,"(626,379)",null,null,null,द,"(617,379)",9.00
380,"(633,866)",null,null,null,य,"(619,857)",16.64
381,"(634,994)",null,null,null,ॕ,"(627,1017)",24.04
382,"(639,787)",null,null,null,ॿ,"(637,771)",16.12
383,"(642,90)",null,null,null,঎,"(644,85)",5.39
384,"(642,305)",null,null,null,़,"(622,292)",23.85
385,"(642,954)",null,null,null,ऻ,"(621,942)",24.19
386,"(643,444)",null,null,null,ॠ,"(630,431)",18.38
387,"(644,676)",null,null,null,्,"(626,709)",37.59
388,"(649,358)",null,null,null,ঁ,"(639,338)",22.36
389,"(650,788)",null,null,null,ঢ,"(649,791)",3.16
397,"(661,537)",null,null,null,থ,"(650,518)",21.95
398,"(663,72)",null,null,null,ড়,"(667,56)",16.49
400,"(666,991)",null,null,null,প,"(651,999)",17.00
402,"(674,1082)",null,null,null,঍,"(643,1072)",32.57
403,"(675,334)",null,null,null,৲,"(675,338)",4.00
404,"(674,600)",null,null,null,খ,"(645,598)",29.07
405,"(675,274)",null,null,null,ৈ,"(662,235)",41.11
406,"(674,371)",null,null,null,৐,"(664,397)",27.86
407,"(675,507)",null,null,null,ੁ,"(699,509)",24.08
408,"(675,547)",null,null,null,ম,"(653,566)",29.07
409,"(682,139)",null,null,null,ল,"(655,162)",35.47
410,"(682,490)",null,null,null,৓,"(665,477)",21.40
411,"(683,704)",null,null,null,স,"(657,700)",26.31
412,"(682,1142)",null,null,null,঄,"(640,1122)",46.52
413,"(685,806)",null,null,null,৆,"(661,829)",33.24
414,"(685,1104)",null,null,null,ਤ,"(689,1105)",4.12
415,"(688,179)",null,null,null,৞,"(667,187)",22.47
416,"(687,660)",null,null,null,৽,"(677,681)",23.26
417,"(688,779)",null,null,null,৩,"(672,756)",28.02
418,"(689,202)",null,null,null,ফ,"(652,199)",37.12
419,"(689,361)",null,null,null,ਅ,"(682,353)",10.63
420,"(699,878)",null,null,null,৚,"(666,882)",33.24
421,"(704,96)",null,null,null,਄,"(681,111)",27.46
422,"(704,380)",null,null,null,ਲ,"(694,387)",12.21
423,"(704,45)",null,null,null,০,"(672,38)",32.76
424,"(708,475)",null,null,null,਩,"(691,458)",24.04
