Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
102,"(187,101)",null,null,null,ʊ,"(174,138)",39.22
103,"(186,910)",null,null,null,ʬ,"(186,907)",3.00
104,"(188,692)",null,null,null,ɚ,"(159,658)",44.69
105,"(193,363)",null,null,null,ʆ,"(173,363)",20.00
106,"(194,945)",null,null,null,ʿ,"(191,947)",3.61
107,"(196,1097)",null,null,null,ɫ,"(163,1084)",35.47
108,"(199,513)",null,null,null,˛,"(199,515)",2.00
109,"(201,190)",null,null,null,ɦ,"(163,164)",46.04
110,"(203,1124)",null,null,null,˄,"(193,1134)",14.14
111,"(204,874)",null,null,null,ʮ,"(187,882)",18.79
112,"(207,988)",null,null,null,ʢ,"(181,987)",26.02
113,"(210,559)",null,null,null,ʫ,"(186,566)",25.00
114,"(209,619)",null,null,null,ʐ,"(176,645)",42.01
116,"(210,731)",null,null,null,˕,"(197,736)",13.93
117,"(211,1106)",null,null,null,˸,"(208,1106)",3.00
119,"(218,490)",null,null,null,ʵ,"(188,484)",30.59
120,"(218,246)",null,null,null,ʳ,"(188,264)",34.99
121,"(218,828)",null,null,null,ˍ,"(195,796)",39.41
122,"(219,909)",null,null,null,̗,"(219,907)",2.00
125,"(222,1055)",null,null,null,˾,"(210,1070)",19.21
126,"(223,146)",null,null,null,ͳ,"(243,130)",25.61
127,"(225,164)",null,null,null,˨,"(204,164)",21.00
128,"(227,572)",null,null,null,̂,"(211,578)",17.09
129,"(228,940)",null,null,null,̴,"(226,961)",21.10
130,"(229,315)",null,null,null,̓,"(218,331)",19.42
132,"(234,1142)",null,null,null,ͧ,"(238,1141)",4.12
133,"(234,226)",null,null,null,̏,"(217,213)",21.40
136,"(240,713)",null,null,null,̼,"(228,684)",31.38
137,"(241,494)",null,null,null,̻,"(228,505)",17.03
138,"(242,28)",null,null,null,ˉ,"(195,20)",47.68
139,"(244,165)",null,null,null,ͼ,"(246,167)",2.83
140,"(244,1108)",null,null,null,Θ,"(253,1123)",17.49
141,"(246,188)",null,null,null,͎,"(234,198)",15.62
142,"(244,1060)",null,null,null,͕,"(234,1070)",14.14
144,"(250,91)",null,null,null,͖,"(235,107)",21.93
145,"(251,1012)",null,null,null,͉,"(232,1015)",19.24
146,"(253,955)",null,null,null,Ϊ,"(258,953)",5.39
147,"(254,1079)",null,null,null,Ή,"(250,1083)",5.66
148,"(255,870)",null,null,null,͵,"(243,883)",17.69
149,"(257,344)",null,null,null,ͽ,"(246,368)",26.40
150,"(256,493)",null,null,null,Π,"(255,476)",17.03
151,"(256,972)",null,null,null,Ͱ,"(241,983)",18.60
152,"(258,661)",null,null,null,̓,"(229,677)",33.12
153,"(260,761)",null,null,null,΄,"(248,799)",39.85
154,"(268,1012)",null,null,null,υ,"(267,1017)",5.10
155,"(273,656)",null,null,null,ϒ,"(273,654)",2.00
156,"(275,76)",null,null,null,Ϯ,"(277,67)",9.22
157,"(274,633)",null,null,null,ώ,"(272,629)",4.47
158,"(277,968)",null,null,null,ϧ,"(275,990)",22.09
159,"(279,164)",null,null,null,ϙ,"(274,163)",5.10
160,"(280,747)",null,null,null,ϕ,"(273,725)",23.09
162,"(283,515)",null,null,null,ρ,"(265,522)",19.31
163,"(283,820)",null,null,null,ΐ,"(251,802)",36.72
164,"(290,499)",null,null,null,Ϻ,"(281,484)",17.49
165,"(290,117)",null,null,null,έ,"(259,125)",32.02
166,"(291,1094)",null,null,null,Ϙ,"(273,1104)",20.59
167,"(291,652)",null,null,null,Л,"(291,635)",17.00
168,"(291,780)",null,null,null,χ,"(268,784)",23.35
169,"(301,9)",null,null,null,Ͼ,"(283,27)",25.46
170,"(304,436)",null,null,null,Ͽ,"(283,410)",33.42
171,"(304,904)",null,null,null,Ў,"(288,885)",24.84
172,"(307,134)",null,null,null,ѕ,"(307,131)",3.00
173,"(306,160)",null,null,null,Ч,"(294,151)",15.00
174,"(309,581)",null,null,null,ϩ,"(276,593)",35.11
175,"(308,608)",null,null,null,Е,"(290,608)",18.00
176,"(308,939)",null,null,null,Џ,"(288,939)",20.00
177,"(309,370)",null,null,null,В,"(290,371)",19.03
178,"(311,66)",null,null,null,А,"(290,53)",24.70
179,"(322,482)",null,null,null,ҁ,"(319,459)",23.19
180,"(322,774)",null,null,null,ѐ,"(306,767)",17.46
181,"(323,604)",null,null,null,Ң,"(330,605)",7.07
182,"(324,170)",null,null,null,щ,"(305,187)",25.50
183,"(323,840)",null,null,null,Щ,"(294,865)",38.29
185,"(332,420)",null,null,null,ј,"(307,402)",30.81
186,"(334,811)",null,null,null,ӌ,"(341,804)",9.90
187,"(338,383)",null,null,null,ҳ,"(335,382)",3.16
188,"(338,684)",null,null,null,ҵ,"(335,663)",21.21
189,"(340,0)",null,null,null,҇,"(323,8)",18.79
190,"(340,992)",null,null,null,ѣ,"(308,1010)",36.72
191,"(347,625)",null,null,null,ӓ,"(346,627)",2.24
192,"(354,179)",null,null,null,Ҁ,"(319,244)",73.82
193,"(354,365)",null,null,null,Ү,"(333,328)",42.54
194,"(355,577)",null,null,null,Ӥ,"(348,558)",20.25
195,"(355,740)",null,null,null,Ӝ,"(347,722)",19.70
196,"(356,762)",null,null,null,ҷ,"(337,760)",19.10
197,"(356,538)",null,null,null,ү,"(333,522)",28.02
198,"(362,644)",null,null,null,Ӕ,"(346,660)",22.63
200,"(364,1116)",null,null,null,Җ,"(324,1121)",40.31
202,"(364,852)",null,null,null,ӕ,"(346,883)",35.85
204,"(369,99)",null,null,null,Ҫ,"(332,105)",37.48
205,"(370,182)",null,null,null,ԑ,"(361,219)",38.08
206,"(375,47)",null,null,null,Ӓ,"(346,36)",31.02
207,"(375,779)",null,null,null,Ԇ,"(356,795)",24.84
208,"(382,966)",null,null,null,Ԋ,"(357,949)",30.23
209,"(382,1043)",null,null,null,ҭ,"(332,1060)",52.81
211,"(384,699)",null,null,null,Հ,"(379,680)",19.65
212,"(385,1003)",null,null,null,ԯ,"(371,1020)",22.02
213,"(387,354)",null,null,null,ն,"(395,325)",30.08
214,"(386,876)",null,null,null,Ԙ,"(362,914)",44.94
215,"(390,100)",null,null,null,խ,"(392,95)",5.39
216,"(392,397)",null,null,null,ԭ,"(371,421)",31.89
217,"(393,266)",null,null,null,ҧ,"(331,295)",68.45
218,"(393,556)",null,null,null,Կ,"(379,570)",19.80
219,"(394,948)",null,null,null,ԉ,"(357,918)",47.63
220,"(396,771)",null,null,null,ձ,"(393,753)",18.25
221,"(400,139)",null,null,null,փ,"(398,158)",19.10
222,"(401,1140)",null,null,null,Ժ,"(377,1141)",24.02
223,"(404,116)",null,null,null,ք,"(400,115)",4.12
224,"(403,253)",null,null,null,Ւ,"(383,232)",29.00
225,"(407,196)",null,null,null,Ն,"(380,214)",32.45
226,"(409,886)",null,null,null,ջ,"(395,893)",15.65
227,"(412,465)",null,null,null,Ո,"(380,465)",32.00
228,"(413,90)",null,null,null,֚,"(408,93)",5.83
229,"(417,973)",null,null,null,֩,"(412,974)",5.10
230,"(414,620)",null,null,null,կ,"(392,620)",22.00
231,"(424,1035)",null,null,null,֔,"(405,1041)",19.92
232,"(425,402)",null,null,null,֫,"(413,404)",12.17
233,"(426,942)",null,null,null,ׂ,"(418,923)",20.62
235,"(427,537)",null,null,null,־,"(418,516)",22.85
236,"(429,731)",null,null,null,֘,"(407,722)",23.77
238,"(436,851)",null,null,null,ױ,"(435,846)",5.10
239,"(436,12)",null,null,null,֏,"(404,9)",32.14
240,"(440,169)",null,null,null,׆,"(419,161)",22.47
241,"(441,195)",null,null,null,װ,"(435,218)",23.77
242,"(442,810)",null,null,null,֨,"(412,818)",31.05
243,"(443,494)",null,null,null,י,"(426,494)",17.00
244,"(444,514)",null,null,null,ؘ,"(444,516)",2.00
245,"(447,537)",null,null,null,آ,"(446,539)",2.24
246,"(451,68)",null,null,null,׌,"(421,52)",34.00
247,"(454,0)",null,null,null,ت,"(450,2)",4.47
249,"(461,625)",null,null,null,ب,"(449,604)",24.19
250,"(460,1029)",null,null,null,؟,"(445,1005)",28.30
253,"(464,702)",null,null,null,ק,"(429,668)",48.80
254,"(468,1109)",null,null,null,،,"(442,1126)",31.06
255,"(468,570)",null,null,null,׻,"(437,573)",31.14
256,"(469,882)",null,null,null,؞,"(445,905)",33.24
257,"(469,979)",null,null,null,أ,"(447,962)",27.80
258,"(470,340)",null,null,null,ח,"(425,314)",51.97
259,"(475,489)",null,null,null,ځ,"(474,495)",6.08
260,"(475,724)",null,null,null,ظ,"(452,723)",23.02
261,"(479,469)",null,null,null,ڨ,"(484,439)",30.41
262,"(480,617)",null,null,null,څ,"(475,614)",5.83
263,"(479,667)",null,null,null,ـ,"(455,662)",24.52
264,"(482,1051)",null,null,null,إ,"(447,1071)",40.31
265,"(484,555)",null,null,null,ڂ,"(474,542)",16.40
266,"(485,54)",null,null,null,ڠ,"(483,76)",22.09
268,"(491,718)",null,null,null,ۀ,"(491,740)",22.00
269,"(492,914)",null,null,null,ٽ,"(473,922)",20.62
270,"(494,226)",null,null,null,ڳ,"(487,211)",16.55
271,"(495,545)",null,null,null,ڍ,"(476,523)",29.07
272,"(499,598)",null,null,null,ێ,"(497,601)",3.61
273,"(500,1101)",null,null,null,ە,"(498,1115)",14.14
275,"(506,148)",null,null,null,ٿ,"(474,148)",32.00
276,"(508,1068)",null,null,null,گ,"(485,1076)",24.35
277,"(508,301)",null,null,null,٤,"(467,278)",47.01
278,"(510,769)",null,null,null,ܯ,"(529,757)",22.47
279,"(511,124)",null,null,null,ښ,"(482,100)",37.64
280,"(514,574)",null,null,null,ۻ,"(514,577)",3.00
282,"(520,374)",null,null,null,ۂ,"(492,389)",31.76
283,"(522,95)",null,null,null,ܚ,"(523,98)",3.16
284,"(523,118)",null,null,null,ܛ,"(523,113)",5.00
285,"(524,508)",null,null,null,۪,"(506,507)",18.03
286,"(524,733)",null,null,null,۹,"(513,745)",16.28
287,"(524,222)",null,null,null,ۮ,"(507,189)",37.12
288,"(529,433)",null,null,null,ۃ,"(492,410)",43.57
289,"(531,387)",null,null,null,܏,"(520,395)",13.60
290,"(531,1059)",null,null,null,۾,"(514,1049)",19.72
291,"(532,604)",null,null,null,ܠ,"(523,612)",12.04
292,"(532,784)",null,null,null,ۢ,"(502,827)",52.43
293,"(533,348)",null,null,null,ܮ,"(529,335)",13.60
294,"(535,486)",null,null,null,܅,"(516,482)",19.42
295,"(537,282)",null,null,null,݀,"(532,253)",29.43
296,"(538,1073)",null,null,null,ܡ,"(523,1083)",18.03
297,"(540,638)",null,null,null,ܓ,"(521,634)",19.42
298,"(540,907)",null,null,null,܂,"(515,896)",27.31
300,"(547,434)",null,null,null,ݤ,"(541,419)",16.16
301,"(548,1052)",null,null,null,ݷ,"(547,1056)",4.12
302,"(552,754)",null,null,null,ݿ,"(550,754)",2.00
303,"(553,121)",null,null,null,ݝ,"(540,108)",18.38
306,"(556,330)",null,null,null,ݭ,"(545,321)",14.21
307,"(557,375)",null,null,null,ݾ,"(550,391)",17.46
308,"(556,898)",null,null,null,ތ,"(556,883)",15.00
309,"(561,1091)",null,null,null,ݕ,"(538,1109)",29.21
310,"(564,71)",null,null,null,ޠ,"(563,76)",5.10
311,"(565,308)",null,null,null,ޛ,"(562,308)",3.00
312,"(566,1042)",null,null,null,ޅ,"(553,1034)",15.26
313,"(566,868)",null,null,null,܁,"(515,844)",56.36
314,"(569,395)",null,null,null,ދ,"(556,408)",18.38
315,"(569,596)",null,null,null,ފ,"(555,582)",19.80
316,"(571,1123)",null,null,null,ݦ,"(541,1130)",30.81
317,"(573,348)",null,null,null,߉,"(573,346)",2.00
318,"(578,416)",null,null,null,ާ,"(565,419)",13.34
319,"(578,684)",null,null,null,݊,"(537,681)",41.11
320,"(580,628)",null,null,null,ި,"(565,641)",19.85
321,"(585,459)",null,null,null,ު,"(566,453)",19.92
322,"(585,915)",null,null,null,ߣ,"(580,912)",5.83
323,"(585,1004)",null,null,null,߃,"(571,967)",39.56
324,"(586,160)",null,null,null,ޱ,"(569,204)",47.17
325,"(589,475)",null,null,null,߭,"(586,475)",3.00
326,"(588,562)",null,null,null,޸,"(570,526)",40.25
327,"(590,1142)",null,null,null,ߋ,"(574,1140)",16.12
328,"(592,764)",null,null,null,߂,"(571,772)",22.47
329,"(595,249)",null,null,null,޶,"(570,242)",25.96
330,"(596,140)",null,null,null,ߤ,"(581,135)",15.81
331,"(600,0)",null,null,null,ߌ,"(575,25)",35.36
332,"(600,932)",null,null,null,ߔ,"(578,962)",37.20
333,"(603,124)",null,null,null,ࠣ,"(603,127)",3.00
334,"(605,158)",null,null,null,ࠩ,"(605,156)",2.00
335,"(611,1113)",null,null,null,࠶,"(610,1115)",2.24
338,"(620,698)",null,null,null,ࡆ,"(613,691)",9.90
339,"(624,1142)",null,null,null,ࡏ,"(616,1132)",12.81
340,"(627,910)",null,null,null,࠴,"(610,902)",18.79
341,"(626,988)",null,null,null,ࡒ,"(617,1011)",24.70
342,"(629,608)",null,null,null,ࠡ,"(602,596)",29.55
343,"(630,684)",null,null,null,࠾,"(611,658)",32.20
344,"(635,342)",null,null,null,࠹,"(611,355)",27.29
346,"(636,1122)",null,null,null,࢔,"(636,1120)",2.00
347,"(637,195)",null,null,null,ࡲ,"(626,214)",21.95
350,"(638,1081)",null,null,null,ࡉ,"(613,1073)",26.25
351,"(639,925)",null,null,null,ࢗ,"(637,930)",5.39
352,"(641,1107)",null,null,null,ࢿ,"(648,1106)",7.07
353,"(645,744)",null,null,null,࢟,"(639,761)",18.03
355,"(653,26)",null,null,null,ࣙ,"(657,25)",4.12
356,"(652,45)",null,null,null,ञ,"(676,50)",24.52
357,"(652,175)",null,null,null,࢞,"(639,177)",13.15
358,"(653,70)",null,null,null,࢝,"(639,86)",21.26
359,"(653,875)",null,null,null,࢒,"(636,857)",24.76
360,"(657,480)",null,null,null,ࢇ,"(634,480)",23.00
361,"(658,569)",null,null,null,ࢃ,"(632,539)",39.70
362,"(658,1138)",null,null,null,ࣘ,"(656,1140)",2.83
363,"(658,660)",null,null,null,࢜,"(638,639)",29.00
364,"(660,12)",null,null,null,ࣥ,"(660,10)",2.00
365,"(660,307)",null,null,null,࡜,"(619,303)",41.19
366,"(660,372)",null,null,null,ࡹ,"(628,389)",36.24
367,"(661,842)",null,null,null,ࡇ,"(613,820)",52.80
368,"(667,770)",null,null,null,ࢴ,"(644,800)",37.80
369,"(668,938)",null,null,null,࣐,"(652,962)",28.84
370,"(676,280)",null,null,null,ࣰ,"(664,291)",16.28
371,"(676,564)",null,null,null,ࣻ,"(667,538)",27.51
372,"(676,480)",null,null,null,ं,"(668,521)",41.77
374,"(676,692)",null,null,null,࣪,"(661,701)",17.49
375,"(680,671)",null,null,null,ॸ,"(698,656)",23.43
377,"(683,809)",null,null,null,ࢺ,"(646,803)",37.48
378,"(685,952)",null,null,null,च,"(675,973)",23.26
379,"(688,178)",null,null,null,ष,"(682,203)",25.71
380,"(691,333)",null,null,null,ࣱ,"(664,340)",27.89
381,"(691,413)",null,null,null,ࢪ,"(643,419)",48.37
382,"(692,602)",null,null,null,न,"(677,602)",15.00
383,"(691,700)",null,null,null,ख,"(673,716)",24.08
385,"(696,937)",null,null,null,ह,"(682,903)",36.77
386,"(700,747)",null,null,null,ॴ,"(697,747)",3.00
387,"(699,818)",null,null,null,ॄ,"(684,828)",18.03
388,"(700,1115)",null,null,null,ळ,"(680,1090)",32.02
389,"(707,580)",null,null,null,খ,"(709,576)",4.47
390,"(708,500)",null,null,null,ॆ,"(686,509)",23.77
