Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
204,"(306,822)",207,"(314,812)",12.81,ϵ,"(275,835)",33.62
222,"(331,979)",225,"(339,990)",13.60,њ,"(307,989)",26.00
224,"(338,141)",236,"(348,132)",13.45,ћ,"(308,153)",32.31
224,"(338,141)",243,"(355,140)",17.03,ћ,"(308,153)",32.31
227,"(340,422)",233,"(346,435)",14.32,Ҁ,"(322,426)",18.44
228,"(340,476)",237,"(348,468)",11.31,ҡ,"(330,468)",12.81
229,"(344,26)",235,"(348,26)",4.00,Ӌ,"(343,27)",1.41
236,"(348,132)",243,"(355,140)",10.63,ӡ,"(348,129)",3.00
239,"(348,732)",240,"(352,737)",6.40,ҷ,"(336,708)",26.83
249,"(371,107)",254,"(380,117)",13.45,ӗ,"(347,101)",24.74
249,"(371,107)",262,"(394,106)",23.02,ӗ,"(347,101)",24.74
251,"(372,938)",255,"(380,968)",31.05,Ԃ,"(355,939)",17.03
254,"(380,117)",262,"(394,106)",17.80,null,null,null
259,"(389,423)",269,"(406,432)",19.24,null,null,null
266,"(396,996)",270,"(411,1022)",30.02,Ժ,"(372,1027)",39.20
277,"(433,146)",282,"(437,170)",24.33,ֳ,"(410,147)",23.02
280,"(436,573)",283,"(442,569)",7.21,֘,"(401,564)",36.14
285,"(443,612)",291,"(444,618)",6.08,؂,"(432,595)",20.25
286,"(442,1066)",295,"(449,1039)",27.89,؟,"(441,1070)",4.12
292,"(445,909)",299,"(453,915)",10.00,ץ,"(425,900)",21.93
301,"(460,742)",302,"(461,754)",12.04,أ,"(442,747)",18.68
301,"(460,742)",306,"(466,754)",13.42,أ,"(442,747)",18.68
302,"(461,754)",306,"(466,754)",5.00,ب,"(443,751)",18.25
313,"(478,118)",322,"(490,110)",14.42,ڤ,"(477,120)",2.24
314,"(482,637)",330,"(504,644)",23.09,ْ,"(453,663)",38.95
333,"(515,274)",337,"(521,275)",6.08,ڲ,"(482,269)",33.38
356,"(552,156)",359,"(562,168)",15.62,ݯ,"(536,148)",17.89
372,"(582,242)",378,"(590,248)",10.00,ޤ,"(552,250)",31.05
381,"(596,293)",386,"(605,303)",13.45,ߴ,"(572,290)",24.19
389,"(609,283)",396,"(617,292)",12.04,ࡵ,"(605,286)",5.00
393,"(612,244)",395,"(616,244)",4.00,ࡣ,"(602,227)",19.72
402,"(628,604)",407,"(636,596)",11.31,ࢺ,"(625,605)",3.16
409,"(637,468)",415,"(654,462)",18.03,ࣚ,"(637,489)",21.00
419,"(675,129)",427,"(683,132)",8.54,े,"(669,124)",7.81
419,"(675,129)",436,"(692,126)",17.26,े,"(669,124)",7.81
419,"(675,129)",421,"(678,148)",19.24,े,"(669,124)",7.81
419,"(675,129)",443,"(700,117)",27.73,े,"(669,124)",7.81
419,"(675,129)",449,"(701,138)",27.51,े,"(669,124)",7.81
421,"(678,148)",427,"(683,132)",16.76,ऻ,"(667,143)",12.08
421,"(678,148)",436,"(692,126)",26.08,ऻ,"(667,143)",12.08
421,"(678,148)",443,"(700,117)",38.01,ऻ,"(667,143)",12.08
421,"(678,148)",449,"(701,138)",25.08,ऻ,"(667,143)",12.08
424,"(679,346)",428,"(682,354)",8.54,ॄ,"(668,321)",27.31
427,"(683,132)",436,"(692,126)",10.82,null,null,null
427,"(683,132)",443,"(700,117)",22.67,null,null,null
427,"(683,132)",449,"(701,138)",18.97,null,null,null
436,"(692,126)",443,"(700,117)",12.04,null,null,null
436,"(692,126)",449,"(701,138)",15.00,null,null,null
440,"(693,800)",441,"(693,794)",6.00,ि,"(667,827)",37.48
443,"(700,117)",449,"(701,138)",21.02,৉,"(708,95)",23.41
450,"(707,214)",451,"(707,218)",4.00,৓,"(709,208)",6.32
1,"(0,13)",null,null,null,A,"(2,11)",2.83
2,"(0,406)",null,null,null,B,"(2,403)",3.61
6,"(12,3)",null,null,null,T,"(10,3)",2.00
7,"(13,303)",null,null,null,U,"(10,285)",18.25
8,"(16,419)",null,null,null,q,"(19,401)",18.25
9,"(18,794)",null,null,null,R,"(9,763)",32.28
12,"(21,891)",null,null,null,N,"(3,895)",18.44
13,"(25,553)",null,null,null,I,"(3,547)",22.80
15,"(24,675)",null,null,null,D,"(2,675)",22.00
16,"(26,442)",null,null,null,Z,"(12,474)",34.93
18,"(28,507)",null,null,null,X,"(11,477)",34.48
19,"(28,971)",null,null,null,m,"(18,994)",25.08
20,"(28,1115)",null,null,null,n,"(18,1136)",23.26
21,"(29,620)",null,null,null,j,"(18,630)",14.87
22,"(32,151)",null,null,null,~,"(24,139)",14.42
23,"(34,386)",null,null,null,b,"(14,389)",20.22
24,"(34,571)",null,null,null,,"(31,571)",3.00
26,"(35,854)",null,null,null,¥,"(34,859)",5.10
28,"(40,211)",null,null,null,z,"(22,197)",22.80
31,"(44,132)",null,null,null,½,"(42,132)",2.00
32,"(44,699)",null,null,null,Ê,"(45,691)",8.06
33,"(44,900)",null,null,null,,"(30,905)",14.87
34,"(45,171)",null,null,null,¶,"(39,190)",19.92
36,"(49,258)",null,null,null,i,"(17,253)",32.39
37,"(50,1043)",null,null,null,H,"(2,1033)",49.03
38,"(49,1123)",null,null,null,Ý,"(50,1089)",34.01
39,"(51,103)",null,null,null,ì,"(55,100)",5.00
40,"(53,153)",null,null,null,ç,"(53,151)",2.00
42,"(59,897)",null,null,null,ô,"(59,895)",2.00
43,"(59,916)",null,null,null,¦,"(34,925)",26.57
45,"(64,587)",null,null,null,ğ,"(69,603)",16.76
46,"(66,3)",null,null,null,Æ,"(45,10)",22.14
48,"(69,109)",null,null,null,œ,"(84,87)",26.63
49,"(70,125)",null,null,null,Ė,"(67,124)",3.16
50,"(72,793)",null,null,null,æ,"(52,788)",20.62
51,"(73,548)",null,null,null,Ć,"(62,536)",16.28
53,"(77,898)",null,null,null,ķ,"(75,908)",10.20
54,"(78,1011)",null,null,null,÷,"(59,1009)",19.10
55,"(82,299)",null,null,null,Ù,"(50,302)",32.14
56,"(83,60)",null,null,null,ß,"(51,61)",32.02
57,"(85,140)",null,null,null,ľ,"(77,158)",19.70
58,"(85,852)",null,null,null,Ě,"(67,861)",20.12
59,"(86,676)",null,null,null,č,"(63,676)",23.00
60,"(90,729)",null,null,null,ĭ,"(73,754)",30.23
61,"(91,634)",null,null,null,Č,"(63,645)",30.08
62,"(91,962)",null,null,null,ý,"(60,957)",31.40
63,"(98,1022)",null,null,null,Ō,"(80,1038)",24.08
64,"(99,48)",null,null,null,Š,"(90,42)",10.82
65,"(99,349)",null,null,null,ā,"(61,338)",39.56
66,"(98,946)",null,null,null,Ÿ,"(98,943)",3.00
67,"(100,474)",null,null,null,ú,"(60,476)",40.05
68,"(100,126)",null,null,null,š,"(90,113)",16.40
70,"(104,668)",null,null,null,Ť,"(91,658)",16.40
71,"(107,251)",null,null,null,ń,"(78,241)",30.68
72,"(107,506)",null,null,null,ũ,"(92,515)",17.49
73,"(108,524)",null,null,null,Ų,"(97,544)",22.83
75,"(108,626)",null,null,null,ƕ,"(104,610)",16.49
76,"(110,199)",null,null,null,Ɔ,"(100,222)",25.08
77,"(109,714)",null,null,null,ƪ,"(109,732)",18.00
78,"(115,1028)",null,null,null,ƺ,"(115,1032)",4.00
79,"(116,306)",null,null,null,Ƈ,"(100,298)",17.89
80,"(120,343)",null,null,null,ƽ,"(116,347)",5.66
81,"(121,1110)",null,null,null,ū,"(92,1084)",38.95
83,"(122,42)",null,null,null,Ʋ,"(114,18)",25.30
84,"(125,691)",null,null,null,Ǌ,"(120,692)",5.10
85,"(124,454)",null,null,null,Ǐ,"(122,446)",8.25
86,"(131,414)",null,null,null,Ƥ,"(108,421)",24.04
87,"(131,106)",null,null,null,Ǝ,"(102,91)",32.65
88,"(132,802)",null,null,null,ƴ,"(114,774)",33.29
89,"(133,301)",null,null,null,Ǩ,"(128,313)",13.00
90,"(137,283)",null,null,null,ǫ,"(129,285)",8.25
92,"(137,564)",null,null,null,Ə,"(102,570)",35.51
93,"(138,852)",null,null,null,Ʊ,"(112,852)",26.00
94,"(139,955)",null,null,null,ǻ,"(131,980)",26.25
95,"(147,25)",null,null,null,ǉ,"(120,4)",34.21
96,"(146,938)",null,null,null,ǲ,"(129,940)",17.12
98,"(147,1019)",null,null,null,ȃ,"(132,1026)",16.55
99,"(149,924)",null,null,null,ǧ,"(126,926)",23.09
100,"(153,827)",null,null,null,Ƀ,"(155,845)",18.11
103,"(155,50)",null,null,null,Ȕ,"(139,75)",29.68
104,"(156,217)",null,null,null,Ȍ,"(136,215)",20.10
105,"(155,770)",null,null,null,ƾ,"(116,760)",40.26
107,"(159,1116)",null,null,null,Ȟ,"(140,1115)",19.03
108,"(161,508)",null,null,null,ə,"(161,510)",2.00
109,"(162,400)",null,null,null,ɤ,"(163,403)",3.16
113,"(164,125)",null,null,null,ɝ,"(162,156)",31.06
116,"(170,90)",null,null,null,ȶ,"(151,87)",19.24
117,"(170,602)",null,null,null,ȍ,"(136,606)",34.23
118,"(172,329)",null,null,null,Ɏ,"(157,361)",35.34
119,"(171,476)",null,null,null,ɹ,"(171,479)",3.00
121,"(172,1053)",null,null,null,ɶ,"(170,1057)",4.47
122,"(174,10)",null,null,null,ɖ,"(160,3)",15.65
123,"(175,715)",null,null,null,Ȯ,"(146,724)",30.36
124,"(177,411)",null,null,null,ɞ,"(162,419)",17.00
125,"(178,894)",null,null,null,ɳ,"(170,888)",10.00
127,"(179,840)",null,null,null,ʒ,"(178,844)",4.12
128,"(186,796)",null,null,null,ʣ,"(181,807)",12.08
131,"(191,768)",null,null,null,˶,"(207,776)",17.89
132,"(192,911)",null,null,null,ʆ,"(173,922)",21.95
133,"(194,734)",null,null,null,ɻ,"(171,747)",26.42
134,"(196,1139)",null,null,null,˖,"(196,1102)",37.00
135,"(196,18)",null,null,null,˒,"(196,16)",2.00
136,"(196,421)",null,null,null,ˌ,"(195,404)",17.03
137,"(199,682)",null,null,null,ʇ,"(174,681)",25.02
138,"(205,582)",null,null,null,ʱ,"(186,577)",19.65
139,"(208,163)",null,null,null,ʰ,"(186,171)",23.41
140,"(208,933)",null,null,null,˪,"(203,927)",7.81
141,"(210,240)",null,null,null,ʍ,"(177,252)",35.11
142,"(212,945)",null,null,null,ʦ,"(182,949)",30.27
143,"(211,1000)",null,null,null,ʴ,"(186,980)",32.02
144,"(213,1034)",null,null,null,ˬ,"(203,1048)",17.20
145,"(220,820)",null,null,null,˾,"(209,812)",13.60
146,"(221,181)",null,null,null,̞,"(216,196)",15.81
147,"(220,850)",null,null,null,˞,"(200,849)",20.02
149,"(227,1052)",null,null,null,̮,"(221,1053)",6.08
150,"(226,1141)",null,null,null,̩,"(219,1128)",14.76
151,"(226,36)",null,null,null,̠,"(217,53)",19.24
152,"(228,236)",null,null,null,̹,"(226,219)",17.12
154,"(231,649)",null,null,null,˵,"(207,636)",27.29
155,"(233,543)",null,null,null,˯,"(204,540)",29.15
156,"(233,670)",null,null,null,̿,"(227,668)",6.32
158,"(236,1067)",null,null,null,̙,"(213,1083)",28.02
159,"(237,965)",null,null,null,̶,"(225,973)",14.42
160,"(242,180)",null,null,null,ͷ,"(241,184)",4.12
161,"(239,1105)",null,null,null,̦,"(218,1104)",21.02
162,"(244,332)",null,null,null,ι,"(258,308)",27.78
163,"(244,381)",null,null,null,ͳ,"(240,396)",15.52
164,"(245,358)",null,null,null,̓,"(228,365)",18.38
165,"(246,221)",null,null,null,͎,"(229,206)",22.67
166,"(249,162)",null,null,null,͂,"(228,110)",56.08
167,"(250,801)",null,null,null,͖,"(230,791)",22.36
168,"(252,642)",null,null,null,Ν,"(252,635)",7.00
169,"(253,1006)",null,null,null,ͩ,"(235,1011)",18.68
170,"(253,955)",null,null,null,ͱ,"(239,944)",17.80
171,"(256,496)",null,null,null,̟,"(216,499)",40.11
172,"(258,666)",null,null,null,γ,"(257,668)",2.24
173,"(257,686)",null,null,null,̀,"(227,707)",36.62
174,"(261,432)",null,null,null,͟,"(234,449)",31.91
175,"(261,570)",null,null,null,ͼ,"(242,566)",19.42
177,"(265,630)",null,null,null,ϑ,"(265,632)",2.00
178,"(266,1059)",null,null,null,ϐ,"(264,1059)",2.00
179,"(268,555)",null,null,null,ϕ,"(266,555)",2.00
180,"(269,1133)",null,null,null,ω,"(261,1133)",8.00
181,"(273,1112)",null,null,null,ϭ,"(273,1114)",2.00
182,"(274,924)",null,null,null,;,"(242,917)",32.76
183,"(276,409)",null,null,null,Φ,"(254,408)",22.02
184,"(280,720)",null,null,null,Ψ,"(254,755)",43.60
185,"(283,956)",null,null,null,ϣ,"(268,972)",21.93
187,"(291,4)",null,null,null,ί,"(256,11)",35.69
188,"(291,913)",null,null,null,Ͻ,"(276,902)",18.60
189,"(292,187)",null,null,null,А,"(284,198)",13.60
190,"(292,213)",null,null,null,Њ,"(283,201)",15.00
191,"(293,242)",null,null,null,У,"(291,266)",24.08
192,"(292,426)",null,null,null,Г,"(284,460)",34.93
193,"(296,739)",null,null,null,Ѓ,"(280,757)",24.08
195,"(300,386)",null,null,null,ϲ,"(275,378)",26.25
196,"(300,546)",null,null,null,Ь,"(293,533)",14.76
197,"(300,1020)",null,null,null,϶,"(275,1022)",25.08
198,"(301,777)",null,null,null,ϼ,"(276,785)",26.25
200,"(303,708)",null,null,null,е,"(298,720)",13.00
201,"(305,44)",null,null,null,ϙ,"(267,48)",38.21
202,"(305,68)",null,null,null,α,"(257,96)",55.57
203,"(306,569)",null,null,null,М,"(289,563)",18.03
205,"(307,860)",null,null,null,Ќ,"(283,844)",28.84
206,"(310,947)",null,null,null,ј,"(306,946)",4.12
207,"(314,812)",null,null,null,в,"(296,805)",19.31
208,"(315,382)",null,null,null,Ѩ,"(314,406)",24.02
209,"(316,548)",null,null,null,Ѳ,"(316,554)",6.00
210,"(315,620)",null,null,null,я,"(304,612)",13.60
211,"(316,791)",null,null,null,ѯ,"(315,789)",2.24
212,"(320,931)",null,null,null,҂,"(322,932)",2.24
213,"(323,16)",null,null,null,҃,"(323,13)",3.00
214,"(323,226)",null,null,null,Ѻ,"(319,244)",18.44
215,"(323,759)",null,null,null,Ѫ,"(314,746)",15.81
216,"(324,484)",null,null,null,Ч,"(292,496)",34.18
217,"(324,838)",null,null,null,Ѹ,"(317,849)",13.04
218,"(326,311)",null,null,null,В,"(284,293)",45.69
219,"(330,897)",null,null,null,ҙ,"(327,898)",3.16
220,"(331,609)",null,null,null,қ,"(328,609)",3.00
221,"(330,800)",null,null,null,ҟ,"(329,792)",8.06
223,"(332,1069)",null,null,null,҉,"(323,1094)",26.57
225,"(339,990)",null,null,null,ҝ,"(328,1003)",17.03
226,"(339,339)",null,null,null,ґ,"(325,349)",17.20
230,"(345,548)",null,null,null,ҭ,"(332,557)",15.81
231,"(345,845)",null,null,null,ӓ,"(345,848)",3.00
232,"(347,214)",null,null,null,ҏ,"(325,195)",29.07
233,"(346,435)",null,null,null,Ӓ,"(345,438)",3.16
234,"(347,573)",null,null,null,Ҷ,"(336,586)",17.03
235,"(348,26)",null,null,null,Ӱ,"(353,2)",24.52
237,"(348,468)",null,null,null,ӥ,"(349,452)",16.03
238,"(348,614)",null,null,null,ӊ,"(342,636)",22.80
240,"(352,737)",null,null,null,Ԍ,"(357,756)",19.65
241,"(354,1084)",null,null,null,ү,"(332,1105)",30.41
242,"(355,862)",null,null,null,ӂ,"(339,874)",20.00
243,"(355,140)",null,null,null,Ӿ,"(355,142)",2.00
244,"(356,163)",null,null,null,ҫ,"(332,183)",31.24
245,"(355,1129)",null,null,null,Ҫ,"(331,1109)",31.24
246,"(357,516)",null,null,null,Ҽ,"(338,515)",19.03
247,"(363,841)",null,null,null,ԓ,"(362,846)",5.10
248,"(369,1116)",null,null,null,ԫ,"(370,1114)",2.24
250,"(371,425)",null,null,null,ԧ,"(369,425)",2.00
252,"(373,37)",null,null,null,ӱ,"(353,52)",25.00
253,"(378,131)",null,null,null,Շ,"(376,132)",2.24
255,"(380,968)",null,null,null,՚,"(380,970)",2.00
256,"(383,300)",null,null,null,ԅ,"(356,299)",27.02
257,"(387,342)",null,null,null,ԗ,"(363,379)",44.10
258,"(387,780)",null,null,null,Թ,"(372,772)",17.00
260,"(391,907)",null,null,null,ջ,"(391,904)",3.00
261,"(393,674)",null,null,null,ө,"(350,684)",44.15
262,"(394,106)",null,null,null,ե,"(385,91)",17.49
263,"(394,258)",null,null,null,Ԟ,"(364,252)",30.59
264,"(393,608)",null,null,null,Յ,"(375,587)",27.66
265,"(394,522)",null,null,null,Ց,"(379,532)",18.03
267,"(396,793)",null,null,null,ԥ,"(368,806)",30.87
268,"(404,181)",null,null,null,Ս,"(378,186)",26.48
269,"(406,432)",null,null,null,ֆ,"(395,471)",40.52
270,"(411,1022)",null,null,null,Զ,"(371,1029)",40.61
271,"(414,611)",null,null,null,֯,"(408,613)",6.32
272,"(412,1091)",null,null,null,լ,"(386,1092)",26.02
273,"(423,1128)",null,null,null,׶,"(428,1130)",5.39
274,"(426,436)",null,null,null,ֵ,"(410,478)",44.94
275,"(426,348)",null,null,null,א,"(418,324)",25.30
276,"(426,1059)",null,null,null,צ,"(425,1052)",7.07
278,"(432,532)",null,null,null,ף,"(424,545)",15.26
279,"(435,369)",null,null,null,ב,"(418,384)",22.67
281,"(436,707)",null,null,null,ׄ,"(413,710)",23.19
282,"(437,170)",null,null,null,؇,"(434,187)",17.26
284,"(442,790)",null,null,null,מ,"(421,780)",23.26
287,"(444,112)",null,null,null,ج,"(444,114)",2.00
288,"(443,1118)",null,null,null,ױ,"(427,1108)",18.87
289,"(445,416)",null,null,null,׹,"(430,420)",15.52
290,"(444,439)",null,null,null,؝,"(441,448)",9.49
291,"(444,618)",null,null,null,؀,"(431,628)",16.40
293,"(446,541)",null,null,null,ذ,"(444,541)",2.00
294,"(448,284)",null,null,null,׸,"(430,313)",34.13
295,"(449,1039)",null,null,null,׵,"(428,1036)",21.21
296,"(450,76)",null,null,null,׎,"(418,52)",40.00
297,"(452,129)",null,null,null,ؽ,"(449,131)",3.61
298,"(452,714)",null,null,null,ز,"(444,722)",11.31
300,"(454,147)",null,null,null,ق,"(450,147)",4.00
303,"(462,825)",null,null,null,ן,"(421,839)",43.32
304,"(462,1000)",null,null,null,؆,"(433,995)",29.43
305,"(465,1076)",null,null,null,ٔ,"(453,1096)",23.32
306,"(466,754)",null,null,null,ځ,"(467,772)",18.03
307,"(467,795)",null,null,null,٠,"(459,785)",12.81
308,"(469,499)",null,null,null,׷,"(429,483)",43.08
309,"(470,0)",null,null,null,؃,"(433,26)",45.22
310,"(477,941)",null,null,null,ي,"(451,962)",33.42
311,"(476,399)",null,null,null,٘,"(456,397)",20.10
312,"(477,924)",null,null,null,ڋ,"(471,909)",16.16
315,"(482,819)",null,null,null,ڮ,"(480,819)",2.00
316,"(483,534)",null,null,null,ښ,"(475,555)",22.47
317,"(484,802)",null,null,null,ۍ,"(487,799)",4.24
318,"(484,588)",null,null,null,ۈ,"(485,568)",20.02
319,"(485,616)",null,null,null,چ,"(468,618)",17.12
320,"(484,700)",null,null,null,ٻ,"(466,699)",18.03
321,"(488,136)",null,null,null,ں,"(483,159)",23.54
322,"(490,110)",null,null,null,ڣ,"(477,99)",17.03
323,"(491,39)",null,null,null,٭,"(462,45)",29.61
324,"(497,476)",null,null,null,ڏ,"(473,471)",24.52
325,"(500,785)",null,null,null,ۡ,"(497,785)",3.00
326,"(498,1084)",null,null,null,ۀ,"(483,1098)",20.52
327,"(499,187)",null,null,null,ٚ,"(458,220)",52.63
328,"(504,53)",null,null,null,ۻ,"(503,56)",3.16
329,"(505,554)",null,null,null,ۦ,"(498,571)",18.38
330,"(504,644)",null,null,null,ې,"(490,667)",26.93
331,"(507,402)",null,null,null,ۥ,"(498,386)",18.36
332,"(508,13)",null,null,null,ݳ,"(537,3)",30.68
334,"(516,684)",null,null,null,܊,"(507,673)",14.21
335,"(515,890)",null,null,null,܋,"(507,860)",31.05
336,"(518,620)",null,null,null,۾,"(503,606)",20.52
337,"(521,275)",null,null,null,݃,"(524,257)",18.25
338,"(523,598)",null,null,null,܄,"(505,604)",18.97
339,"(523,940)",null,null,null,ܵ,"(520,940)",3.00
340,"(523,306)",null,null,null,ۗ,"(491,324)",36.72
341,"(526,639)",null,null,null,ݍ,"(526,636)",3.00
342,"(526,706)",null,null,null,ܑ,"(508,716)",20.59
343,"(531,972)",null,null,null,۰,"(499,973)",32.02
344,"(536,899)",null,null,null,ݢ,"(532,887)",12.65
345,"(538,114)",null,null,null,ݴ,"(538,116)",2.00
346,"(539,210)",null,null,null,݂,"(524,197)",19.85
347,"(539,412)",null,null,null,ݺ,"(539,415)",3.00
348,"(540,683)",null,null,null,ރ,"(541,669)",14.04
349,"(541,786)",null,null,null,ܺ,"(522,792)",19.92
350,"(548,978)",null,null,null,ݣ,"(532,1013)",38.48
351,"(548,396)",null,null,null,ݗ,"(530,357)",42.95
352,"(548,588)",null,null,null,ݦ,"(533,565)",27.46
353,"(550,82)",null,null,null,ޞ,"(550,79)",3.00
354,"(549,303)",null,null,null,ߣ,"(568,325)",29.07
355,"(550,867)",null,null,null,ܪ,"(516,848)",38.95
357,"(555,412)",null,null,null,ު,"(555,414)",2.00
358,"(562,537)",null,null,null,ވ,"(544,553)",24.08
359,"(562,168)",null,null,null,ޙ,"(549,188)",23.85
360,"(562,811)",null,null,null,ޅ,"(542,809)",20.10
361,"(563,446)",null,null,null,ݻ,"(539,451)",24.52
362,"(563,490)",null,null,null,ݑ,"(528,499)",36.14
363,"(564,848)",null,null,null,ݨ,"(533,834)",34.01
364,"(566,1112)",null,null,null,ެ,"(555,1141)",31.02
365,"(570,997)",null,null,null,ފ,"(544,1020)",34.71
366,"(576,1079)",null,null,null,ހ,"(539,1085)",37.48
367,"(578,148)",null,null,null,ߍ,"(563,131)",22.67
368,"(578,434)",null,null,null,߹,"(573,436)",5.39
369,"(578,818)",null,null,null,ߺ,"(573,820)",5.39
370,"(579,651)",null,null,null,ߪ,"(570,661)",13.45
371,"(578,1027)",null,null,null,ݕ,"(529,1029)",49.04
373,"(586,682)",null,null,null,ࠡ,"(583,682)",3.00
374,"(586,786)",null,null,null,߫,"(570,791)",16.76
375,"(588,1090)",null,null,null,ࢢ,"(619,1108)",35.85
376,"(588,1013)",null,null,null,࠭,"(588,1010)",3.00
377,"(590,532)",null,null,null,ࠩ,"(587,561)",29.15
378,"(590,248)",null,null,null,࠳,"(590,250)",2.00
379,"(594,714)",null,null,null,ࠃ,"(577,708)",18.03
380,"(593,850)",null,null,null,ࠍ,"(579,863)",19.10
382,"(601,331)",null,null,null,࡟,"(601,333)",2.00
383,"(603,1004)",null,null,null,࠻,"(592,989)",18.60
384,"(603,92)",null,null,null,ࠇ,"(578,104)",27.73
385,"(604,792)",null,null,null,ࡰ,"(604,789)",3.00
386,"(605,303)",null,null,null,ࡕ,"(598,308)",8.60
387,"(605,1074)",null,null,null,࠿,"(593,1064)",15.62
388,"(606,925)",null,null,null,ࠑ,"(580,943)",31.62
390,"(608,346)",null,null,null,߿,"(575,360)",35.85
391,"(608,469)",null,null,null,࠲,"(589,463)",19.92
392,"(610,1058)",null,null,null,࡬,"(603,1050)",10.63
394,"(612,750)",null,null,null,ࠐ,"(580,754)",32.25
395,"(616,244)",null,null,null,࢖,"(616,249)",5.00
396,"(617,292)",null,null,null,ࢗ,"(616,295)",3.16
397,"(618,160)",null,null,null,ࡀ,"(594,178)",30.00
398,"(620,202)",null,null,null,ࠧ,"(586,202)",34.00
399,"(620,530)",null,null,null,ࢃ,"(610,516)",17.20
400,"(627,75)",null,null,null,ࡉ,"(596,50)",39.82
401,"(626,801)",null,null,null,ࢩ,"(620,818)",18.03
403,"(631,1)",null,null,null,߲,"(572,14)",60.42
404,"(634,548)",null,null,null,ࣄ,"(630,549)",4.12
405,"(636,316)",null,null,null,ࢯ,"(621,329)",19.85
406,"(636,343)",null,null,null,ࢰ,"(621,331)",19.21
407,"(636,596)",null,null,null,ࢠ,"(619,585)",20.25
408,"(636,685)",null,null,null,࢐,"(613,660)",33.97
410,"(642,638)",null,null,null,ࣀ,"(627,649)",18.60
411,"(645,531)",null,null,null,ࣩ,"(642,532)",3.16
412,"(646,278)",null,null,null,࣭,"(643,259)",19.24
413,"(647,372)",null,null,null,ࡹ,"(606,394)",46.53
414,"(652,230)",null,null,null,࣋,"(634,221)",20.12
415,"(654,462)",null,null,null,ࣈ,"(633,424)",43.42
