Node1_ID,Coord1,Node2_ID,Coord2,Distance,End_point,E_Coord,E_Distance
171,"(242,307)",176,"(251,312)",10.30,ͪ,"(227,290)",22.67
171,"(242,307)",177,"(251,331)",25.63,ͪ,"(227,290)",22.67
172,"(244,226)",175,"(250,232)",8.49,͢,"(226,214)",21.63
174,"(248,1076)",179,"(254,1083)",9.22,η,"(249,1074)",2.24
176,"(251,312)",177,"(251,331)",19.00,Н,"(276,289)",33.97
187,"(275,892)",191,"(283,885)",10.63,ϋ,"(253,904)",25.06
195,"(291,565)",201,"(298,554)",13.04,ν,"(250,577)",42.72
196,"(295,692)",205,"(306,704)",16.28,э,"(289,693)",6.08
196,"(295,692)",204,"(307,669)",25.94,э,"(289,693)",6.08
196,"(295,692)",211,"(314,667)",31.40,э,"(289,693)",6.08
198,"(296,643)",202,"(304,651)",11.31,Ї,"(269,622)",34.21
204,"(307,669)",211,"(314,667)",7.28,null,null,null
204,"(307,669)",205,"(306,704)",35.01,null,null,null
205,"(306,704)",211,"(314,667)",37.85,Ѡ,"(295,724)",22.83
214,"(322,897)",226,"(333,879)",21.10,ң,"(315,905)",10.63
222,"(331,606)",239,"(352,596)",23.26,Ҧ,"(316,587)",24.21
223,"(332,1063)",230,"(340,1075)",14.42,ҷ,"(322,1054)",13.45
228,"(339,192)",231,"(340,204)",12.04,Ҝ,"(314,191)",25.02
234,"(347,28)",241,"(354,12)",17.46,ѓ,"(291,12)",58.24
249,"(365,173)",254,"(371,176)",6.71,Ӛ,"(333,154)",37.22
253,"(367,1030)",262,"(383,1023)",17.46,ӱ,"(340,1036)",27.66
259,"(378,36)",264,"(388,28)",12.81,Ն,"(370,56)",21.54
266,"(390,348)",273,"(394,362)",14.56,Ճ,"(369,355)",22.14
275,"(395,707)",279,"(402,715)",10.63,֢,"(391,708)",4.12
276,"(396,465)",282,"(402,472)",9.22,Ր,"(371,481)",29.68
286,"(409,109)",292,"(417,117)",11.31,՚,"(373,126)",39.81
287,"(410,507)",290,"(414,502)",6.40,֯,"(395,524)",22.67
287,"(410,507)",302,"(424,474)",35.85,֯,"(395,524)",22.67
289,"(413,729)",298,"(420,721)",10.63,׸,"(419,746)",18.03
290,"(414,502)",302,"(424,474)",29.73,ج,"(434,508)",20.88
299,"(420,913)",304,"(426,916)",6.71,׳,"(418,915)",2.83
304,"(426,916)",319,"(443,899)",24.04,ؒ,"(426,922)",6.00
309,"(430,243)",316,"(438,252)",12.04,ז,"(410,244)",20.02
311,"(436,994)",321,"(445,1004)",13.45,ب,"(432,996)",4.47
322,"(450,707)",328,"(457,704)",7.62,ٕ,"(446,706)",4.12
325,"(454,39)",327,"(458,29)",10.77,ٞ,"(450,40)",4.12
326,"(455,426)",330,"(460,414)",13.00,ع,"(437,420)",18.97
338,"(473,593)",347,"(489,602)",18.36,ػ,"(438,569)",42.44
339,"(475,363)",349,"(491,356)",17.46,َ,"(445,364)",30.02
344,"(485,1132)",346,"(490,1132)",5.00,ډ,"(460,1104)",37.54
364,"(511,758)",367,"(516,770)",13.00,݃,"(514,751)",7.62
364,"(511,758)",368,"(521,770)",15.62,݃,"(514,751)",7.62
367,"(516,770)",368,"(521,770)",5.00,ܴ,"(511,774)",6.40
378,"(530,698)",380,"(531,694)",4.12,ܐ,"(501,707)",30.36
383,"(534,88)",391,"(543,95)",11.40,ݛ,"(521,57)",33.62
385,"(536,332)",392,"(542,329)",6.71,ޟ,"(539,347)",15.30
385,"(536,332)",388,"(539,311)",21.21,ޟ,"(539,347)",15.30
386,"(536,228)",402,"(555,208)",27.59,ݗ,"(520,244)",22.63
386,"(536,228)",399,"(553,202)",31.06,ݗ,"(520,244)",22.63
388,"(539,311)",392,"(542,329)",18.25,ގ,"(534,311)",5.00
393,"(543,453)",396,"(547,458)",6.40,ݧ,"(523,468)",25.00
399,"(553,202)",402,"(555,208)",6.32,ݥ,"(523,186)",34.00
414,"(568,539)",421,"(578,549)",14.14,ࠂ,"(565,540)",3.16
416,"(572,963)",429,"(591,982)",26.87,ࠈ,"(566,948)",16.16
416,"(572,963)",433,"(595,960)",23.19,ࠈ,"(566,948)",16.16
417,"(573,418)",423,"(581,426)",11.31,ߵ,"(563,425)",12.21
418,"(573,474)",426,"(585,489)",19.21,ࠁ,"(565,459)",17.00
428,"(589,141)",430,"(594,141)",5.00,ࡋ,"(586,157)",16.28
436,"(608,573)",439,"(611,556)",17.26,࡟,"(591,590)",24.04
443,"(620,1002)",445,"(624,1010)",8.94,ࣖ,"(622,995)",7.28
447,"(633,730)",452,"(637,756)",26.31,ࢠ,"(609,729)",24.02
457,"(644,818)",465,"(652,807)",13.60,ࢄ,"(602,849)",52.20
461,"(647,676)",464,"(653,672)",7.21,ऋ,"(638,694)",20.12
465,"(652,807)",476,"(665,814)",14.76,ष,"(652,804)",3.00
466,"(654,516)",470,"(661,506)",12.21,࣮,"(629,510)",25.71
466,"(654,516)",491,"(690,518)",36.06,࣮,"(629,510)",25.71
468,"(657,844)",475,"(662,851)",8.60,ࣕ,"(622,855)",36.69
470,"(661,506)",491,"(690,518)",31.38,ओ,"(642,500)",19.92
472,"(662,1019)",483,"(676,1018)",14.04,ॅ,"(658,1010)",9.85
486,"(682,244)",490,"(687,251)",8.60,ग़,"(664,235)",20.12
487,"(683,566)",492,"(691,574)",11.31,ॾ,"(675,573)",10.63
499,"(700,976)",501,"(706,966)",11.66,হ,"(694,988)",13.42
1,"(0,396)",null,null,null,G,"(2,393)",3.61
2,"(4,115)",null,null,null,D,"(2,117)",2.83
3,"(3,916)",null,null,null,K,"(2,912)",4.12
5,"(5,1072)",null,null,null,O,"(2,1053)",19.24
6,"(10,1093)",null,null,null,\,"(7,1093)",3.00
7,"(10,468)",null,null,null,H,"(2,447)",22.47
8,"(12,28)",null,null,null,A,"(0,10)",21.63
9,"(12,221)",null,null,null,g,"(12,219)",2.00
10,"(14,832)",null,null,null,b,"(10,815)",17.46
11,"(14,177)",null,null,null,,"(21,179)",7.28
12,"(16,325)",null,null,null,E,"(2,310)",20.52
13,"(16,157)",null,null,null,,"(19,139)",18.25
14,"(18,359)",null,null,null,F,"(2,371)",20.00
16,"(18,882)",null,null,null,x,"(16,881)",2.24
17,"(18,1010)",null,null,null,B,"(0,1001)",20.12
19,"(18,1112)",null,null,null,_,"(8,1130)",20.59
20,"(20,908)",null,null,null,,"(20,911)",3.00
22,"(23,399)",null,null,null,,"(23,401)",2.00
24,"(27,673)",null,null,null,£,"(27,677)",4.00
25,"(27,602)",null,null,null,Í,"(37,590)",15.62
26,"(28,705)",null,null,null,[,"(7,721)",26.40
27,"(27,768)",null,null,null,J,"(2,750)",30.81
28,"(29,42)",null,null,null,,"(19,50)",12.81
29,"(32,570)",null,null,null,«,"(30,542)",28.07
30,"(34,620)",null,null,null,,"(24,623)",10.44
31,"(35,739)",null,null,null,I,"(2,731)",33.96
32,"(34,986)",null,null,null,{,"(17,952)",38.01
34,"(38,0)",null,null,null,¼,"(35,2)",3.61
35,"(41,277)",null,null,null,h,"(12,259)",34.13
36,"(43,22)",null,null,null,Ê,"(37,22)",6.00
38,"(44,100)",null,null,null,,"(26,84)",24.08
39,"(44,1022)",null,null,null,º,"(34,1036)",17.20
40,"(45,174)",null,null,null,ç,"(45,173)",1.00
41,"(46,821)",null,null,null,×,"(41,819)",5.39
44,"(47,647)",null,null,null,Ć,"(53,652)",7.81
45,"(51,136)",null,null,null,ù,"(51,132)",4.00
46,"(54,39)",null,null,null,ô,"(50,41)",4.47
47,"(54,221)",null,null,null,Ĩ,"(65,209)",16.28
48,"(54,612)",null,null,null,ü,"(51,593)",19.24
49,"(56,352)",null,null,null,Ø,"(42,338)",19.80
50,"(58,1033)",null,null,null,Ă,"(52,1050)",18.03
52,"(59,834)",null,null,null,Ę,"(59,832)",2.00
53,"(61,62)",null,null,null,ď,"(58,61)",3.16
54,"(59,321)",null,null,null,Ò,"(39,325)",20.40
55,"(61,475)",null,null,null,Ù,"(42,471)",19.42
56,"(66,512)",null,null,null,ð,"(49,539)",31.91
57,"(70,1117)",null,null,null,ò,"(49,1085)",38.28
58,"(75,325)",null,null,null,Ŏ,"(75,323)",2.00
59,"(75,851)",null,null,null,đ,"(58,884)",37.12
60,"(79,162)",null,null,null,Ĭ,"(66,175)",18.38
61,"(80,699)",null,null,null,Ċ,"(54,685)",29.53
63,"(81,837)",null,null,null,ş,"(79,836)",2.24
64,"(81,558)",null,null,null,Ņ,"(73,573)",17.00
65,"(83,122)",null,null,null,ō,"(75,109)",15.26
67,"(83,790)",null,null,null,Ĵ,"(67,781)",18.36
69,"(88,924)",null,null,null,Ē,"(58,929)",30.41
70,"(91,350)",null,null,null,ƈ,"(91,339)",11.00
71,"(92,410)",null,null,null,Ĝ,"(60,400)",33.53
72,"(93,854)",null,null,null,Ɨ,"(93,851)",3.00
73,"(92,969)",null,null,null,ň,"(73,975)",19.92
74,"(94,1126)",null,null,null,Ţ,"(80,1140)",19.80
75,"(98,1040)",null,null,null,œ,"(75,1060)",30.48
76,"(98,254)",null,null,null,ū,"(83,253)",15.03
77,"(98,558)",null,null,null,Ɖ,"(91,574)",17.46
79,"(104,462)",null,null,null,Ů,"(83,445)",27.02
80,"(106,75)",null,null,null,ũ,"(83,72)",23.19
81,"(106,822)",null,null,null,Ʒ,"(103,818)",5.00
82,"(108,20)",null,null,null,ƫ,"(100,4)",17.89
83,"(110,283)",null,null,null,ŷ,"(85,285)",25.08
85,"(114,1028)",null,null,null,ƿ,"(105,1017)",14.21
87,"(114,719)",null,null,null,ƻ,"(104,748)",30.68
88,"(116,835)",null,null,null,ǟ,"(113,836)",3.16
89,"(117,253)",null,null,null,ǭ,"(117,255)",2.00
90,"(116,1069)",null,null,null,Ƈ,"(90,1083)",29.53
91,"(119,225)",null,null,null,Ƃ,"(89,208)",34.48
92,"(119,597)",null,null,null,Ɔ,"(90,605)",30.08
93,"(124,514)",null,null,null,Ʃ,"(99,498)",29.68
94,"(127,1018)",null,null,null,ɦ,"(151,1005)",27.29
95,"(129,901)",null,null,null,ƪ,"(99,892)",31.32
96,"(129,204)",null,null,null,Ƹ,"(104,201)",25.18
97,"(129,385)",null,null,null,ǜ,"(113,401)",22.63
99,"(131,145)",null,null,null,Ǿ,"(123,155)",12.81
100,"(131,1115)",null,null,null,ȁ,"(123,1131)",17.89
101,"(132,963)",null,null,null,Ǩ,"(115,961)",17.12
102,"(133,84)",null,null,null,Ȝ,"(130,82)",3.61
104,"(135,588)",null,null,null,Ȭ,"(133,590)",2.83
105,"(137,668)",null,null,null,ƾ,"(105,641)",41.87
106,"(137,355)",null,null,null,ȅ,"(124,347)",15.26
107,"(138,102)",null,null,null,Ș,"(129,109)",11.40
108,"(138,303)",null,null,null,ȳ,"(138,324)",21.00
109,"(141,456)",null,null,null,Ǻ,"(122,447)",21.02
111,"(144,762)",null,null,null,ǻ,"(122,758)",22.36
112,"(145,1048)",null,null,null,Ɏ,"(144,1043)",5.10
113,"(146,805)",null,null,null,ȥ,"(131,811)",16.16
115,"(149,711)",null,null,null,ȟ,"(130,707)",19.42
116,"(150,514)",null,null,null,ȹ,"(139,499)",18.60
117,"(150,556)",null,null,null,ɩ,"(153,558)",3.61
118,"(152,787)",null,null,null,ɂ,"(141,784)",11.40
119,"(155,67)",null,null,null,ɫ,"(154,70)",3.16
120,"(156,1075)",null,null,null,ɹ,"(156,1079)",4.00
121,"(156,155)",null,null,null,ɽ,"(158,171)",16.12
122,"(156,879)",null,null,null,ȷ,"(138,875)",18.44
123,"(159,741)",null,null,null,ȼ,"(139,741)",20.00
124,"(163,284)",null,null,null,ɝ,"(148,289)",15.81
125,"(163,1098)",null,null,null,ʏ,"(163,1096)",2.00
126,"(163,582)",null,null,null,ɣ,"(149,577)",14.87
127,"(164,450)",null,null,null,ʂ,"(162,459)",9.22
128,"(164,766)",null,null,null,˖,"(186,757)",23.77
129,"(164,1051)",null,null,null,ʎ,"(163,1016)",35.01
130,"(170,339)",null,null,null,ɱ,"(155,330)",17.49
131,"(174,622)",null,null,null,ɔ,"(146,632)",29.73
132,"(176,427)",null,null,null,ɢ,"(149,420)",27.89
133,"(180,185)",null,null,null,ɯ,"(155,195)",26.93
135,"(180,235)",null,null,null,ɰ,"(155,243)",26.25
136,"(186,491)",null,null,null,ʱ,"(174,498)",13.89
137,"(188,178)",null,null,null,˓,"(186,175)",3.61
138,"(190,989)",null,null,null,ʆ,"(162,993)",28.28
139,"(194,781)",null,null,null,˗,"(186,806)",26.25
140,"(196,298)",null,null,null,˴,"(194,301)",3.61
142,"(195,883)",null,null,null,ʵ,"(176,892)",21.02
143,"(202,399)",null,null,null,ʳ,"(176,389)",27.86
144,"(201,484)",null,null,null,̎,"(201,486)",2.00
145,"(202,706)",null,null,null,ʴ,"(176,709)",26.17
146,"(206,11)",null,null,null,ʮ,"(173,17)",33.54
147,"(205,638)",null,null,null,˷,"(195,624)",17.20
148,"(208,667)",null,null,null,ʺ,"(177,674)",31.78
149,"(210,269)",null,null,null,̚,"(204,252)",18.03
150,"(212,619)",null,null,null,̨,"(207,603)",16.76
151,"(212,902)",null,null,null,˝,"(187,910)",26.25
152,"(216,514)",null,null,null,̋,"(200,529)",21.93
153,"(216,1003)",null,null,null,̬,"(207,1025)",23.77
154,"(217,431)",null,null,null,̃,"(198,422)",21.02
155,"(218,844)",null,null,null,̜,"(204,829)",20.52
157,"(220,546)",null,null,null,˚,"(187,539)",33.73
158,"(226,1122)",null,null,null,˱,"(193,1129)",33.73
159,"(226,831)",null,null,null,ͭ,"(227,833)",2.24
160,"(227,149)",null,null,null,˼,"(196,148)",31.02
161,"(226,982)",null,null,null,͕,"(219,963)",20.25
163,"(227,653)",null,null,null,͵,"(229,636)",17.12
164,"(227,1100)",null,null,null,ͨ,"(226,1106)",6.08
165,"(231,464)",null,null,null,͏,"(218,451)",18.38
166,"(234,1046)",null,null,null,Μ,"(238,1035)",11.70
168,"(236,413)",null,null,null,΍,"(235,395)",18.03
169,"(240,1015)",null,null,null,·,"(233,1020)",8.60
173,"(243,684)",null,null,null,ͬ,"(227,682)",16.12
175,"(250,232)",null,null,null,ι,"(250,236)",4.00
177,"(251,331)",null,null,null,α,"(248,345)",14.32
178,"(252,791)",null,null,null,ͥ,"(226,796)",26.48
179,"(254,1083)",null,null,null,ϡ,"(258,1098)",15.52
180,"(258,161)",null,null,null,Ή,"(234,178)",29.41
181,"(260,933)",null,null,null,Ͷ,"(229,945)",33.24
182,"(261,1054)",null,null,null,Ϯ,"(260,1052)",2.24
183,"(265,380)",null,null,null,δ,"(249,389)",18.36
184,"(268,730)",null,null,null,Ϳ,"(232,745)",39.00
185,"(270,396)",null,null,null,Ͻ,"(267,396)",3.00
186,"(270,1077)",null,null,null,Ќ,"(270,1079)",2.00
188,"(282,804)",null,null,null,϶,"(265,817)",21.40
189,"(282,1054)",null,null,null,Т,"(276,1060)",8.49
190,"(283,415)",null,null,null,ϴ,"(265,420)",18.68
191,"(283,885)",null,null,null,и,"(283,880)",5.00
192,"(283,677)",null,null,null,Ϻ,"(266,658)",25.50
193,"(285,948)",null,null,null,ϱ,"(263,973)",33.30
194,"(286,170)",null,null,null,Ѝ,"(272,184)",19.80
197,"(296,488)",null,null,null,Ѓ,"(268,490)",28.07
199,"(296,866)",null,null,null,Ϸ,"(265,849)",35.36
200,"(299,124)",null,null,null,ο,"(251,77)",67.18
201,"(298,554)",null,null,null,Щ,"(279,544)",21.47
203,"(306,474)",null,null,null,И,"(275,457)",35.36
206,"(308,758)",null,null,null,у,"(285,760)",23.09
207,"(309,1006)",null,null,null,З,"(274,992)",37.70
208,"(308,1062)",null,null,null,љ,"(292,1077)",21.93
209,"(310,980)",null,null,null,Ф,"(277,986)",33.54
210,"(310,1130)",null,null,null,Ы,"(279,1121)",32.28
211,"(314,667)",null,null,null,ҝ,"(314,662)",5.00
212,"(315,869)",null,null,null,қ,"(313,868)",2.24
213,"(317,496)",null,null,null,҉,"(307,509)",16.40
215,"(324,394)",null,null,null,ҍ,"(308,372)",27.20
216,"(324,454)",null,null,null,҈,"(307,451)",17.26
217,"(326,628)",null,null,null,ӂ,"(324,634)",6.32
218,"(327,307)",null,null,null,Ѱ,"(300,299)",28.16
219,"(327,931)",null,null,null,ҫ,"(317,933)",10.20
220,"(329,531)",null,null,null,Ғ,"(309,536)",20.62
224,"(330,1090)",null,null,null,ѿ,"(302,1097)",28.86
225,"(333,328)",null,null,null,ѥ,"(298,333)",35.36
226,"(333,879)",null,null,null,ӛ,"(333,877)",2.00
227,"(336,346)",null,null,null,њ,"(293,345)",43.01
229,"(339,388)",null,null,null,Ӭ,"(339,391)",3.00
230,"(340,1075)",null,null,null,ԏ,"(352,1066)",15.00
231,"(340,204)",null,null,null,ѯ,"(300,225)",45.18
232,"(342,684)",null,null,null,ӟ,"(334,703)",20.62
233,"(348,450)",null,null,null,ӡ,"(335,439)",17.03
235,"(347,77)",null,null,null,і,"(292,57)",58.52
236,"(348,428)",null,null,null,ҵ,"(322,427)",26.02
237,"(351,1089)",null,null,null,ԕ,"(355,1086)",5.00
238,"(350,1109)",null,null,null,Ԃ,"(346,1117)",8.94
239,"(352,596)",null,null,null,ӭ,"(339,579)",21.40
240,"(354,372)",null,null,null,ԑ,"(354,375)",3.00
241,"(354,12)",null,null,null,ӿ,"(345,3)",12.73
242,"(355,782)",null,null,null,Ӵ,"(341,778)",14.56
243,"(356,808)",null,null,null,ӎ,"(330,796)",28.64
244,"(358,195)",null,null,null,ԍ,"(351,203)",10.63
245,"(357,214)",null,null,null,Ԑ,"(353,221)",8.06
246,"(358,541)",null,null,null,Ԇ,"(347,528)",17.03
247,"(359,387)",null,null,null,Մ,"(369,395)",12.81
248,"(359,515)",null,null,null,ԣ,"(359,513)",2.00
250,"(364,428)",null,null,null,Ԩ,"(362,408)",20.10
251,"(364,1116)",null,null,null,Կ,"(367,1131)",15.30
252,"(365,242)",null,null,null,Ү,"(321,254)",45.61
254,"(371,176)",null,null,null,Վ,"(371,179)",3.00
255,"(371,885)",null,null,null,Ԕ,"(355,871)",21.26
256,"(372,197)",null,null,null,Ղ,"(369,196)",3.16
257,"(376,741)",null,null,null,ӽ,"(344,743)",32.06
258,"(376,699)",null,null,null,Ւ,"(371,709)",11.18
260,"(379,924)",null,null,null,ԙ,"(356,909)",27.46
261,"(381,979)",null,null,null,Ԛ,"(356,981)",25.08
262,"(383,1023)",null,null,null,փ,"(384,1044)",21.02
263,"(384,236)",null,null,null,Օ,"(372,226)",15.62
264,"(388,28)",null,null,null,֛,"(390,29)",2.24
265,"(389,1004)",null,null,null,֌,"(386,999)",5.83
267,"(391,51)",null,null,null,֍,"(387,49)",4.47
268,"(392,201)",null,null,null,֘,"(389,198)",4.24
269,"(392,786)",null,null,null,֑,"(387,789)",5.83
270,"(392,1115)",null,null,null,։,"(385,1117)",7.28
271,"(393,770)",null,null,null,է,"(377,766)",16.49
272,"(394,278)",null,null,null,ԫ,"(363,284)",31.58
273,"(394,362)",null,null,null,֝,"(390,363)",4.12
274,"(393,570)",null,null,null,ե,"(377,563)",17.46
277,"(397,1068)",null,null,null,մ,"(380,1074)",18.03
278,"(402,222)",null,null,null,֠,"(391,220)",11.18
279,"(402,715)",null,null,null,֣,"(391,724)",14.21
280,"(402,895)",null,null,null,׃,"(402,898)",3.00
281,"(403,930)",null,null,null,ּ,"(399,931)",4.12
282,"(402,472)",null,null,null,֞,"(390,486)",18.44
283,"(404,1140)",null,null,null,־,"(400,1141)",4.12
284,"(404,618)",null,null,null,ի,"(378,613)",26.48
288,"(410,441)",null,null,null,ֻ,"(398,403)",39.85
291,"(416,797)",null,null,null,ת,"(413,797)",3.00
292,"(417,117)",null,null,null,׮,"(416,121)",4.12
293,"(417,1050)",null,null,null,ו,"(409,1040)",12.81
294,"(418,1106)",null,null,null,א,"(407,1099)",13.04
295,"(420,1077)",null,null,null,׭,"(415,1077)",5.00
296,"(420,4)",null,null,null,ֳ,"(396,3)",24.02
297,"(420,129)",null,null,null,ָ,"(398,134)",22.56
298,"(420,721)",null,null,null,؄,"(421,719)",2.24
300,"(419,997)",null,null,null,מ,"(410,974)",24.70
301,"(422,636)",null,null,null,ץ,"(411,657)",23.71
302,"(424,474)",null,null,null,׷,"(419,468)",7.81
303,"(426,876)",null,null,null,ֱ,"(395,852)",39.20
305,"(427,28)",null,null,null,ؓ,"(427,26)",2.00
306,"(427,146)",null,null,null,נ,"(411,153)",17.46
307,"(428,675)",null,null,null,׏,"(405,683)",24.35
308,"(428,696)",null,null,null,ם,"(410,694)",18.11
310,"(433,218)",null,null,null,׿,"(420,225)",14.76
312,"(436,60)",null,null,null,؈,"(424,82)",25.06
313,"(436,833)",null,null,null,ؑ,"(426,843)",14.14
314,"(436,854)",null,null,null,ֶ,"(397,846)",39.81
315,"(437,961)",null,null,null,׬,"(414,971)",25.08
316,"(438,252)",null,null,null,٥,"(451,252)",13.00
317,"(440,267)",null,null,null,؞,"(430,291)",26.00
318,"(442,682)",null,null,null,ن,"(443,674)",8.06
319,"(443,899)",null,null,null,ى,"(443,895)",4.00
320,"(442,788)",null,null,null,ؐ,"(426,782)",17.09
321,"(445,1004)",null,null,null,ٍ,"(444,1007)",3.16
323,"(450,1044)",null,null,null,د,"(435,1055)",18.60
324,"(451,838)",null,null,null,٨,"(451,840)",2.00
327,"(458,29)",null,null,null,ْ,"(446,18)",16.28
328,"(457,704)",null,null,null,ژ,"(467,691)",16.40
329,"(460,723)",null,null,null,ه,"(443,753)",34.48
330,"(460,414)",null,null,null,،,"(425,406)",35.90
331,"(463,52)",null,null,null,٤,"(451,59)",13.89
332,"(465,154)",null,null,null,ي,"(444,179)",32.65
333,"(465,317)",null,null,null,ٷ,"(456,302)",17.49
334,"(466,995)",null,null,null,ڌ,"(461,971)",24.52
335,"(470,447)",null,null,null,ٙ,"(448,460)",25.55
336,"(470,523)",null,null,null,ؿ,"(440,521)",30.07
337,"(472,285)",null,null,null,ٺ,"(457,276)",17.49
340,"(478,335)",null,null,null,٦,"(451,345)",28.79
341,"(480,433)",null,null,null,ڲ,"(476,423)",10.77
342,"(484,203)",null,null,null,ږ,"(467,221)",24.76
343,"(484,316)",null,null,null,ی,"(484,312)",4.00
345,"(488,552)",null,null,null,ٳ,"(454,559)",34.71
346,"(490,1132)",null,null,null,۳,"(493,1131)",3.16
347,"(489,602)",null,null,null,۠,"(488,607)",5.10
348,"(490,757)",null,null,null,ڋ,"(461,756)",29.02
349,"(491,356)",null,null,null,۰,"(493,370)",14.14
350,"(491,932)",null,null,null,ڬ,"(472,950)",26.17
351,"(492,778)",null,null,null,ڳ,"(476,797)",24.84
352,"(492,619)",null,null,null,ځ,"(459,635)",36.67
353,"(498,1115)",null,null,null,ۋ,"(483,1106)",17.49
354,"(498,90)",null,null,null,ۗ,"(486,108)",21.63
355,"(498,436)",null,null,null,۴,"(495,443)",7.62
356,"(504,267)",null,null,null,ۉ,"(483,239)",35.00
357,"(505,332)",null,null,null,ܤ,"(507,332)",2.00
358,"(505,645)",null,null,null,ۅ,"(482,660)",27.46
359,"(505,1027)",null,null,null,ہ,"(480,1037)",26.93
360,"(506,523)",null,null,null,ۺ,"(497,499)",25.63
361,"(509,4)",null,null,null,ܬ,"(509,6)",2.00
362,"(509,126)",null,null,null,گ,"(475,120)",34.53
363,"(511,571)",null,null,null,ܞ,"(506,554)",17.72
365,"(511,1131)",null,null,null,ܢ,"(506,1128)",5.83
366,"(514,789)",null,null,null,܅,"(499,820)",34.44
368,"(521,770)",null,null,null,އ,"(531,779)",13.45
369,"(522,366)",null,null,null,݆,"(515,351)",16.55
370,"(522,852)",null,null,null,ܡ,"(506,860)",17.89
371,"(523,300)",null,null,null,݁,"(514,289)",14.21
372,"(523,1076)",null,null,null,ݍ,"(516,1093)",18.38
373,"(525,871)",null,null,null,ܕ,"(502,880)",24.70
374,"(525,962)",null,null,null,ܒ,"(501,974)",26.83
375,"(525,441)",null,null,null,ݝ,"(521,437)",5.66
376,"(525,738)",null,null,null,ܑ,"(501,725)",27.29
377,"(527,1025)",null,null,null,ݿ,"(530,1020)",5.83
379,"(532,534)",null,null,null,ݨ,"(523,549)",17.49
380,"(531,694)",null,null,null,݇,"(515,685)",18.36
381,"(533,889)",null,null,null,ݾ,"(530,891)",3.61
382,"(532,1118)",null,null,null,ݐ,"(517,1111)",16.55
384,"(533,837)",null,null,null,ݼ,"(530,811)",26.17
387,"(537,1004)",null,null,null,ݳ,"(525,1004)",12.00
389,"(539,742)",null,null,null,ކ,"(531,756)",16.12
390,"(541,609)",null,null,null,ޚ,"(538,581)",28.16
391,"(543,95)",null,null,null,ݸ,"(530,110)",19.85
392,"(542,329)",null,null,null,ߘ,"(555,353)",27.29
394,"(546,1140)",null,null,null,ޜ,"(538,1130)",12.81
395,"(546,32)",null,null,null,ܵ,"(512,42)",35.44
396,"(547,458)",null,null,null,߀,"(547,460)",2.00
397,"(550,934)",null,null,null,ݮ,"(524,923)",28.23
398,"(552,165)",null,null,null,ݑ,"(518,174)",35.17
400,"(555,114)",null,null,null,ޝ,"(539,119)",16.76
401,"(554,394)",null,null,null,ޡ,"(539,414)",25.00
403,"(556,276)",null,null,null,ߔ,"(554,277)",2.24
404,"(557,74)",null,null,null,ަ,"(540,65)",19.24
405,"(557,668)",null,null,null,ޛ,"(538,674)",19.92
406,"(560,905)",null,null,null,޽,"(546,914)",16.64
407,"(560,295)",null,null,null,߯,"(561,297)",2.24
