node_id,x,y,radius
273,985,606,15.297058540778355
274,979,608,14.866068747318506
275,973,610,14.560219778561036
276,102,612,36.05551275463989
277,967,612,13.92838827718412
278,93,614,37.57658845611187
279,960,614,13.341664064126334
280,112,616,29.614185789921695
281,954,616,13.601470508735444
282,122,620,25.0
283,944,620,14.7648230602334
284,83,623,32.01562118716424
285,132,623,22.0
286,932,624,13.601470508735444
287,142,625,20.223748416156685
288,832,626,1.0
289,926,626,13.416407864998739
290,152,627,20.248456731316587
291,431,627,15.132745950421556
292,919,628,12.649110640673518
293,842,629,5.0
294,424,630,17.46424919657298
295,913,630,13.152946437965905
296,162,631,20.12461179749811
297,907,632,13.92838827718412
298,76,633,27.65863337187866
299,418,633,19.235384061671343
300,852,633,10.0
301,899,634,14.317821063276353
302,891,635,14.142135623730951
303,172,636,20.591260281974
304,412,636,20.615528128088304
305,862,636,13.038404810405298
306,880,636,14.560219778561036
307,872,638,16.0
308,406,639,21.840329667841555
309,400,641,21.540659228538015
310,73,643,28.231188426986208
311,182,643,19.72308292331602
312,393,643,20.8806130178211
313,384,645,20.396078054371138
314,377,647,21.213203435596427
315,192,650,18.35755975068582
316,71,653,27.202941017470888
317,367,655,26.92582403567252
318,202,657,17.4928556845359
319,69,663,26.68332812825267
320,212,663,16.55294535724685
321,360,665,22.090722034374522
322,222,669,16.1245154965971
323,67,673,28.0
324,356,675,20.223748416156685
325,232,676,14.866068747318506
326,66,683,29.274562336608895
327,519,683,4.0
328,242,685,13.45362404707371
329,354,685,19.0
330,66,693,31.575306807693888
331,252,693,14.7648230602334
332,514,693,5.385164807134504
333,352,695,16.0
334,262,702,13.341664064126334
335,65,703,33.0
336,512,703,6.0
337,351,705,14.0
338,272,710,8.602325267042627
339,68,713,34.92849839314596
340,509,713,10.198039027185569
341,351,715,14.866068747318506
342,282,717,5.656854249492381
343,71,723,34.48187929913333
344,506,723,14.0
345,350,725,15.0
346,496,732,17.08800749063506
347,75,733,32.984845004941285
348,314,735,5.830951894845301
349,349,735,16.76305461424021
350,490,735,15.132745950421556
351,324,738,10.198039027185569
352,482,738,13.92838827718412
353,334,740,15.524174696260024
354,471,742,11.704699910719626
355,77,743,32.2490309931942
356,358,743,10.04987562112089
357,465,744,11.661903789690601
358,458,746,10.44030650891055
359,368,748,4.0
360,450,748,10.44030650891055
361,440,752,10.44030650891055
362,80,753,30.805843601498726
363,432,754,7.615773105863909
364,422,756,4.123105625617661
365,82,763,31.32091952673165
366,618,765,18.439088914585774
367,608,771,20.8806130178211
368,85,773,29.832867780352597
369,597,779,23.323807579381203
370,880,780,10.0
371,87,783,28.0
372,586,785,24.73863375370596
373,870,788,12.041594578792296
374,575,791,28.284271247461902
375,89,793,26.0
376,557,793,26.1725046566048
377,569,793,28.861739379323623
378,860,794,11.704699910719626
379,563,796,30.364452901377952
380,853,797,11.704699910719626
381,847,799,11.704699910719626
382,841,801,12.083045973594572
383,88,803,26.92582403567252
384,834,804,13.0
385,558,806,28.160255680657446
386,824,807,13.152946437965905
387,818,808,13.038404810405298
388,808,810,15.0
389,802,811,15.524174696260024
390,88,813,25.317977802344327
391,790,814,17.46424919657298
392,556,816,24.08318915758459
393,1008,816,15.132745950421556
394,783,817,18.35755975068582
395,1002,818,17.72004514666935
396,777,820,18.35755975068582
397,996,822,19.697715603592208
398,87,823,23.021728866442675
399,765,825,17.88854381999832
400,554,826,22.0
401,759,828,18.384776310850235
402,985,829,16.492422502470642
403,86,833,21.0
404,720,833,5.830951894845301
405,748,833,18.973665961010276
406,730,835,11.40175425099138
407,553,836,21.095023109728988
408,740,836,17.26267650163207
409,85,843,20.0
410,549,846,15.524174696260024
411,85,853,20.223748416156685
412,545,856,11.0
413,321,861,25.0
414,85,863,20.8806130178211
415,314,863,23.0
416,331,864,22.0
417,307,865,21.0
418,301,867,19.6468827043885
419,341,868,18.973665961010276
420,292,869,20.12461179749811
421,286,871,20.12461179749811
422,351,872,17.46424919657298
423,84,873,21.0
424,280,874,20.248456731316587
425,274,877,19.924858845171276
426,361,878,15.231546211727817
427,268,880,19.72308292331602
428,80,883,25.298221281347036
429,371,885,13.038404810405298
430,258,887,21.400934559032695
431,70,889,17.72004514666935
432,90,889,18.384776310850235
433,247,889,17.88854381999832
434,236,891,15.231546211727817
435,381,892,14.7648230602334
436,225,893,12.529964086141668
437,391,894,12.083045973594572
438,60,895,10.198039027185569
439,100,895,12.727922061357855
440,215,895,10.295630140987
441,110,897,8.54400374531753
442,205,897,7.211102550927978
443,401,897,8.48528137423857
444,120,898,6.708203932499369
