node_id,x,y,radius
191,269,598,24.0
192,989,598,80.0
193,926,601,98.812954616285
194,999,602,76.02631123499285
195,461,605,32.984845004941285
196,805,605,44.27188724235731
197,916,606,101.23734488813898
198,1009,606,72.99315036357864
199,269,608,23.021728866442675
200,1019,609,72.42237223399962
201,1029,610,70.3420215802759
202,1039,612,66.2872536767062
203,1049,612,65.06919393998976
204,1059,612,65.0
205,458,615,30.0
206,815,615,57.271284253105414
207,908,615,98.22932352408826
208,269,618,21.37755832643195
209,1069,618,59.30430001273095
210,1021,619,63.56886030125127
211,902,620,95.85405573057407
212,454,625,26.0
213,825,625,70.03570517957252
214,892,625,95.25754563287887
215,912,625,87.5956619930462
216,269,628,21.0
217,1079,628,51.54609587543949
218,881,629,95.13148795220224
219,1021,629,54.230987451824994
220,875,631,93.49331526906082
221,452,635,24.73863375370596
222,835,635,81.78630692236935
223,922,635,73.81734213584231
224,862,636,91.706052144883
225,268,638,20.0
226,852,638,89.69392398596462
227,1089,638,46.06517122512408
228,1021,639,45.17742799230607
229,107,642,30.4138126514911
230,450,645,25.0
231,839,645,92.41753080449618
232,932,645,59.90826320300064
233,268,648,21.37755832643195
234,1097,648,42.20189569201838
235,1021,649,36.05551275463989
236,107,652,33.734255586866
237,449,655,26.248809496813376
238,834,655,98.2344135219425
239,942,655,46.14108798023731
240,268,658,20.615528128088304
241,1101,658,37.48332962798263
242,1020,659,27.294688127912362
243,104,662,32.0
244,445,665,24.186773244895647
245,830,665,98.85848471426213
246,952,665,32.64965543462902
247,265,668,23.0
248,1102,668,31.906112267087632
249,1019,669,18.867962264113206
250,101,672,29.154759474226502
251,442,675,22.20360331117452
252,823,675,98.79271228182775
253,962,675,19.313207915827967
254,261,678,26.476404589747453
255,1102,678,27.313000567495326
256,1017,679,10.63014581273465
257,99,682,28.861739379323623
258,440,685,21.840329667841555
259,815,685,101.07423014794622
260,972,685,8.06225774829855
261,256,688,26.0
262,1102,688,25.019992006393608
263,1014,689,4.0
264,98,692,29.832867780352597
265,438,695,21.37755832643195
266,807,695,101.53324578678651
267,976,695,5.0
268,251,698,22.0
269,1102,698,25.317977802344327
270,1012,699,7.810249675906654
271,97,702,27.294688127912362
272,435,705,21.540659228538015
273,798,705,99.02019995940222
274,982,705,13.038404810405298
275,1000,705,11.0
276,1014,707,9.055385138137417
277,249,708,20.09975124224178
278,1102,708,26.92582403567252
279,97,712,27.0
280,987,713,16.1245154965971
281,789,714,95.88013350011565
282,434,715,21.213203435596427
283,1092,716,23.323807579381203
284,248,718,20.024984394500787
285,1112,718,16.0
286,96,722,26.476404589747453
287,781,724,91.76055797563569
288,431,725,22.561028345356956
289,248,728,20.396078054371138
290,1122,728,8.48528137423857
291,96,732,27.0
292,775,734,88.86506625215557
293,429,735,23.08679276123039
294,247,738,21.0
295,96,742,27.0
296,772,744,88.0056816347672
297,427,745,24.0
298,247,748,21.0
299,96,752,27.0
300,772,754,86.35392289873113
301,426,755,25.0
302,1122,756,6.324555320336759
303,246,758,20.396078054371138
304,95,762,28.0
305,772,764,81.85963596303125
306,428,765,24.041630560342615
307,1120,766,10.63014581273465
308,246,768,21.37755832643195
309,95,772,26.68332812825267
310,774,774,76.21679604916491
311,430,775,24.698178070456937
312,1116,776,15.0
313,245,778,21.095023109728988
314,95,782,26.0
315,775,784,72.12489168102785
316,433,785,25.298221281347036
317,1118,786,12.0
318,243,788,23.0
319,96,792,25.0
320,777,794,67.68308503607086
321,437,795,23.769728648009426
322,238,798,23.259406699226016
323,98,802,23.0
324,778,804,64.28841264178172
325,349,805,13.0
326,441,805,22.360679774997898
327,232,808,21.470910553583888
328,101,812,21.02379604162864
329,339,814,18.384776310850235
330,780,814,59.665735560705194
331,444,815,21.37755832643195
332,227,818,21.470910553583888
333,105,822,19.313207915827967
334,330,824,21.470910553583888
335,781,824,56.568542494923804
336,446,825,21.18962010041709
337,221,828,22.20360331117452
338,108,832,20.12461179749811
339,323,834,23.706539182259394
340,784,834,53.0
341,447,835,19.924858845171276
342,213,838,22.67156809750927
343,111,842,19.313207915827967
344,318,844,21.213203435596427
345,786,844,51.24451190127583
346,448,845,20.0
347,206,848,24.166091947189145
348,114,852,21.0
349,200,852,24.596747752497688
350,315,854,20.0
351,787,854,52.20153254455275
352,194,855,24.166091947189145
353,449,855,21.0
354,671,855,28.442925306655784
355,188,858,24.166091947189145
356,179,861,23.08679276123039
357,119,862,26.92582403567252
358,25,863,19.6468827043885
359,167,864,23.08679276123039
360,312,864,18.439088914585774
361,797,864,46.52956049652737
362,450,865,22.0
363,667,865,30.4138126514911
364,157,868,27.0
365,124,872,34.92849839314596
366,134,872,36.6742416417845
367,144,872,33.24154027718932
368,21,873,25.317977802344327
369,807,873,43.266615305567875
370,310,874,19.924858845171276
371,450,875,23.194827009486403
372,660,875,30.528675044947494
373,817,877,38.18376618407357
374,827,880,33.24154027718932
375,114,881,30.610455730027933
376,837,882,28.600699292150182
377,24,883,24.698178070456937
378,651,883,27.294688127912362
379,847,883,25.0
380,307,884,19.924858845171276
381,102,885,24.758836806279895
382,445,885,20.8806130178211
383,455,885,23.769728648009426
384,645,886,23.323807579381203
385,857,886,21.02379604162864
386,92,887,21.02379604162864
387,82,889,18.027756377319946
388,638,889,19.4164878389476
389,34,890,19.79898987322333
390,44,890,14.317821063276353
391,54,890,13.0
392,64,890,13.038404810405298
393,74,890,15.652475842498529
394,296,890,18.384776310850235
395,465,891,16.76305461424021
396,288,892,14.422205101855956
397,435,892,14.317821063276353
398,235,893,12.041594578792296
399,282,893,12.529964086141668
400,628,893,14.142135623730951
401,867,893,12.649110640673518
402,245,894,11.0
403,274,894,10.44030650891055
404,227,895,10.63014581273465
405,255,895,9.219544457292887
406,265,895,9.055385138137417
407,622,895,11.313708498984761
408,220,897,7.810249675906654
409,475,897,8.0
410,615,897,8.06225774829855
411,424,898,7.211102550927978
