node_id,x,y,radius
103,218,228,20.0
104,182,229,26.90724809414742
105,244,229,24.041630560342615
106,359,230,22.0
107,254,234,22.47220505424423
108,189,235,27.80287754891569
109,399,237,41.182520563948
110,369,240,32.0
111,264,241,21.2602916254693
112,192,245,20.12461179749811
113,393,247,47.41307836451879
114,379,248,42.01190307520001
115,273,251,16.492422502470642
116,194,255,15.132745950421556
117,402,255,54.378304497290095
118,369,256,33.24154027718932
119,412,258,51.478150704935004
120,274,261,16.76305461424021
121,194,265,14.0
122,359,266,24.041630560342615
123,418,268,58.008620049092706
124,353,270,19.026297590440446
125,275,271,16.0
126,346,273,16.0
127,194,275,14.0
128,336,277,14.422205101855956
129,420,278,54.56189146281496
130,277,281,19.6468827043885
131,430,284,47.853944456021594
132,195,285,16.76305461424021
133,325,285,14.212670403551895
134,413,288,44.27188724235731
135,279,291,25.495097567963924
136,314,292,14.7648230602334
137,440,292,39.0
138,307,294,15.0
139,199,295,21.0
140,289,295,20.0
141,299,295,16.1245154965971
142,404,298,33.24154027718932
143,450,300,31.144823004794873
144,276,301,25.238858928247925
145,460,304,29.410882339705484
146,209,305,28.653097563788805
147,401,308,30.14962686336267
148,470,308,29.5296461204668
149,787,310,4.47213595499958
150,219,311,29.5296461204668
151,271,311,26.30589287593181
152,229,314,28.460498941515414
153,480,315,29.068883707497267
154,621,315,23.0
155,615,317,21.213203435596427
156,631,317,21.37755832643195
157,239,318,31.0
158,398,318,29.966648127543394
159,608,319,21.470910553583888
160,956,319,48.0
161,966,319,47.51841748206689
162,641,320,17.0
163,783,320,7.0
164,934,320,44.28317965096906
165,944,320,47.80167361086848
166,976,320,42.01190307520001
167,249,321,34.52535300326414
168,262,321,35.0
169,926,321,41.0
170,490,322,30.23243291566195
171,651,322,16.15549442140351
172,986,322,34.66987164671943
173,684,323,13.152946437965905
174,917,323,32.0624390837628
175,996,323,28.600699292150182
176,598,324,22.02271554554524
177,661,324,17.72004514666935
178,677,325,15.0
179,911,325,26.30589287593181
180,694,326,10.770329614269007
181,592,327,21.470910553583888
182,395,328,33.24154027718932
183,954,329,50.93132631298737
184,586,330,21.840329667841555
185,780,330,11.40175425099138
186,262,331,36.138621999185304
187,495,332,30.463092423455635
188,670,332,22.360679774997898
189,385,335,32.64965543462902
190,1122,336,6.324555320336759
191,577,337,26.1725046566048
192,778,340,15.524174696260024
193,268,341,34.66987164671943
194,498,342,30.59411708155671
195,672,342,17.08800749063506
196,377,345,38.07886552931954
197,1121,346,8.0
198,572,347,29.832867780352597
199,275,349,30.364452901377952
200,285,350,29.966648127543394
201,780,350,17.46424919657298
202,295,351,27.459060435491963
203,502,352,34.0
204,673,352,15.0
205,305,354,30.0
206,369,355,42.44997055358225
207,1120,356,8.0
208,562,357,39.05124837953327
209,315,359,35.90264614203248
210,783,360,19.0
211,511,362,43.41658669218482
212,674,362,14.866068747318506
213,524,363,46.486557196677836
214,534,363,44.28317965096906
215,544,363,44.0
216,362,365,48.010415536631214
217,517,365,49.8196748283246
218,1122,366,6.4031242374328485
219,561,367,41.23105625617661
220,325,368,47.53945729601885
221,786,370,22.80350850198276
222,364,372,46.0
223,674,372,14.0
224,350,373,59.22837157984339
225,513,375,48.08326112068523
226,337,376,59.135437767890075
227,571,377,30.0
228,789,380,29.68164415931166
229,374,382,36.6742416417845
230,675,382,15.132745950421556
231,843,382,16.0312195418814
232,581,383,24.020824298928627
233,836,383,18.439088914585774
234,799,384,26.0
235,823,384,23.706539182259394
236,503,385,42.485291572496
237,523,385,36.6742416417845
238,809,385,25.179356624028344
239,334,386,53.75872022286245
240,591,387,22.825424421026653
241,782,388,24.73863375370596
242,384,392,30.4138126514911
243,675,392,18.867962264113206
244,771,393,22.0
245,494,395,39.824615503479755
246,533,395,26.0
247,600,395,21.2602916254693
248,334,396,53.0
249,394,398,23.853720883753127
250,759,399,18.027756377319946
251,404,401,16.55294535724685
252,753,401,18.35755975068582
253,676,402,26.1725046566048
254,414,403,12.0
255,424,403,11.045361017187261
256,746,403,17.0
257,434,404,12.165525060596439
258,740,404,15.524174696260024
259,487,405,40.22437072223753
260,543,405,16.492422502470642
261,606,405,21.540659228538015
262,334,406,53.0
263,732,406,17.0
264,444,407,18.35755975068582
265,724,408,19.0
266,718,410,21.0
267,676,412,33.60059523282288
268,483,415,38.91015291668744
269,550,415,9.486832980505138
270,615,415,28.071337695236398
271,707,415,27.0
272,334,416,53.75872022286245
273,454,416,25.632011235952593
274,696,421,34.48187929913333
275,676,422,42.05948168962618
276,474,425,44.0
277,554,425,5.0
278,625,425,38.05259518088089
279,334,426,53.600373133029585
280,464,426,34.0
281,685,427,43.32435804486894
282,673,432,49.658836071740545
283,466,434,36.124783736376884
284,667,434,49.33558553417604
285,558,435,4.0
286,635,435,48.0
287,334,436,53.0
288,660,436,49.64876634922564
289,649,438,51.0
290,639,442,55.0
291,464,444,36.40054944640259
292,567,445,12.0
293,334,446,53.33854141237835
294,635,452,55.46169849544819
295,464,454,40.311288741492746
296,577,455,22.80350850198276
297,334,456,55.31726674375732
298,631,462,57.201398584300364
299,464,464,37.33630940518894
300,587,465,34.785054261852174
301,333,466,59.135437767890075
302,623,472,58.137767414994535
303,462,474,37.12142238654117
304,597,475,47.43416490252569
305,617,475,56.859475903318
306,333,476,62.64982043070834
307,610,478,55.569775957799216
308,918,478,1.0
309,299,481,50.80354318352215
310,309,481,57.982756057296896
311,319,481,65.06919393998976
312,292,483,44.82186966202994
313,458,484,41.012193308819754
314,286,485,39.319206502675
315,602,485,58.52349955359813
316,331,486,69.1158447825099
317,276,489,30.364452901377952
318,453,494,47.29693436154187
319,596,495,63.25345840347388
320,332,496,67.08203932499369
321,266,497,20.8806130178211
322,260,501,16.0
323,449,504,54.230987451824994
324,590,505,62.68173577685928
325,334,506,64.62197768561404
326,949,506,12.041594578792296
327,250,508,8.0
328,959,508,4.47213595499958
329,943,511,11.313708498984761
330,440,514,66.64082832618455
331,585,515,61.773780845922005
332,936,515,10.770329614269007
333,338,516,65.25335240430181
334,246,518,4.0
335,430,524,75.23961722390672
336,580,525,58.54912467321779
337,348,526,72.99315036357864
338,244,528,3.1622776601683795
339,569,532,51.0
340,581,533,50.80354318352215
341,420,534,81.32035415564789
342,561,534,49.040799340956916
343,516,535,47.38143096192854
344,526,535,49.64876634922564
345,536,535,53.665631459994955
346,546,535,50.92150822589606
347,358,536,82.02438661763951
348,241,538,5.0
349,504,538,50.0
350,497,540,52.46903848937962
351,491,542,55.54277630799526
352,1038,542,9.219544457292887
353,591,543,43.965895873961216
354,410,544,88.95504482602435
355,485,544,59.135437767890075
356,368,546,90.93404203047393
357,241,548,6.324555320336759
358,992,550,19.849433241279208
359,475,551,69.35416353759881
360,1002,551,13.92838827718412
361,1012,551,11.704699910719626
362,1022,551,11.40175425099138
363,601,553,33.52610922848042
364,1119,553,9.219544457292887
365,400,554,98.04590761474952
366,986,554,19.72308292331602
367,378,556,100.04498987955368
368,243,558,12.083045973594572
369,388,560,104.30723848324239
370,465,560,81.8413098624405
371,974,561,16.76305461424021
372,378,563,100.04498987955368
373,607,563,25.317977802344327
374,981,563,14.0
375,1116,563,14.317821063276353
376,399,564,100.0
377,960,564,16.15549442140351
378,954,566,16.492422502470642
379,241,568,17.46424919657298
380,455,570,91.18113840043894
381,944,571,20.0
382,368,573,90.93404203047393
383,409,573,91.02197536858887
384,613,573,18.027756377319946
385,938,573,18.027756377319946
386,1114,573,17.0
387,419,576,88.81441324469807
388,429,576,90.4267659490264
389,439,576,92.41753080449618
390,238,578,21.840329667841555
391,928,578,10.198039027185569
392,453,580,89.8443097808648
393,951,580,16.1245154965971
394,918,582,4.47213595499958
395,358,583,83.19855767980596
396,617,583,14.317821063276353
397,1112,583,20.248456731316587
398,239,588,25.317977802344327
399,463,590,77.62087348130012
400,955,590,10.0
401,348,593,76.55063683601855
402,618,593,14.317821063276353
403,1105,593,19.697715603592208
404,876,595,7.0
405,242,598,29.0
406,472,600,66.75327707311455
407,956,600,9.486832980505138
408,866,602,13.0
409,338,603,71.69379331573968
410,1101,603,20.09975124224178
411,252,608,38.62641583165593
412,479,610,58.54912467321779
413,864,612,11.0
414,331,613,69.35416353759881
415,1096,613,25.0
416,262,614,42.190046219457976
417,483,620,54.0
418,321,621,67.95586803212802
419,272,622,50.00999900019995
420,864,622,11.180339887498949
421,1084,623,27.0
422,1094,623,27.65863337187866
423,308,624,63.812224534175265
424,1075,624,27.202941017470888
425,1067,625,28.635642126552707
426,301,626,61.773780845922005
427,1061,626,28.160255680657446
428,294,628,60.53924347066124
429,486,630,51.15662224971465
430,1051,631,30.364452901377952
431,282,632,61.0
432,863,632,15.652475842498529
433,1104,632,22.20360331117452
434,924,637,8.94427190999916
435,918,639,11.045361017187261
436,490,640,49.03060268852505
437,1041,640,26.92582403567252
438,1114,641,18.973665961010276
439,280,642,61.032778078668514
440,594,642,17.26267650163207
441,822,642,4.47213595499958
442,862,642,22.627416997969522
443,832,643,8.94427190999916
444,842,644,13.0
445,908,644,13.92838827718412
446,1035,644,25.495097567963924
447,852,645,18.867962264113206
448,901,647,15.033296378372908
449,895,649,16.1245154965971
450,493,650,49.040799340956916
451,867,651,26.076809620810597
452,889,651,18.24828759089466
453,1119,651,11.661903789690601
454,277,652,55.731499172371095
455,584,652,21.2602916254693
456,881,653,21.840329667841555
457,875,654,24.698178070456937
458,1026,654,22.20360331117452
459,496,660,50.774009099144415
460,574,661,23.259406699226016
461,868,661,22.847319317591726
462,273,662,51.0
463,1016,664,22.20360331117452
464,564,669,27.459060435491963
465,499,670,52.43090691567332
466,865,671,17.46424919657298
467,269,672,47.0
468,1006,672,23.853720883753127
469,554,679,36.0
470,504,680,51.894122981316485
471,862,681,14.317821063276353
472,264,682,43.174066289845804
473,998,682,23.600847442411894
474,513,688,57.42821606144492
475,544,689,46.09772228646444
476,857,691,12.529964086141668
477,259,692,40.80441152620633
478,992,692,24.413111231467404
479,523,694,57.697486947006624
480,533,699,57.0
481,790,701,2.0
482,849,701,8.54400374531753
483,256,702,42.04759208325728
484,986,702,24.596747752497688
485,162,705,10.0
486,534,709,56.568542494923804
487,798,710,5.656854249492381
488,168,711,10.0
489,842,711,5.656854249492381
490,178,712,10.04987562112089
491,251,712,43.278170016764804
492,981,712,25.298221281347036
493,971,713,25.942243542145693
494,157,714,10.295630140987
495,950,714,20.0
496,960,714,20.8806130178211
497,808,716,6.708203932499369
498,944,716,18.973665961010276
499,188,717,12.649110640673518
500,534,719,58.82176467941097
501,818,719,7.0
502,835,721,10.04987562112089
503,244,722,44.04543109109048
504,984,722,20.024984394500787
505,828,723,11.0
506,933,723,16.55294535724685
507,151,724,9.848857801796104
508,198,727,22.0
509,923,728,14.7648230602334
510,534,729,61.98386886924694
511,916,730,14.142135623730951
512,234,731,43.840620433565945
513,897,732,15.0
514,987,732,16.492422502470642
515,832,733,14.035668847618199
516,904,733,16.0
517,148,734,10.0
518,208,737,32.55764119219941
519,223,738,42.720018726587654
520,534,739,58.9406481131655
521,217,740,41.182520563948
522,987,742,16.0
523,831,743,12.0
524,899,743,16.492422502470642
525,149,744,12.529964086141668
526,210,748,38.01315561749642
527,534,749,56.88585061331157
528,987,752,12.649110640673518
529,829,753,11.180339887498949
530,896,753,12.0
531,156,754,20.248456731316587
532,1122,756,5.385164807134504
533,207,758,40.607881008493905
534,540,758,62.00806399170998
535,534,759,56.0
536,550,759,64.35060217278468
537,560,761,56.22277118748239
538,987,762,9.219544457292887
539,570,763,48.877397639399746
540,825,763,10.770329614269007
541,895,763,12.0
542,166,764,28.0178514522438
543,580,765,42.485291572496
544,1121,766,7.615773105863909
545,198,767,40.607881008493905
546,775,768,8.246211251235321
547,192,769,38.948684188300895
548,533,769,55.0
549,186,772,39.0
550,785,772,9.848857801796104
551,985,772,5.0
552,817,773,9.219544457292887
553,894,773,11.0
554,176,774,38.3275357934736
555,723,776,5.830951894845301
556,1120,776,10.295630140987
557,810,777,8.54400374531753
558,533,779,55.0
559,795,779,11.180339887498949
560,178,780,44.553338819890925
561,985,782,6.0
562,894,783,12.083045973594572
563,1118,786,13.0
564,802,787,14.866068747318506
565,533,789,55.0
566,176,790,49.658836071740545
567,983,792,9.433981132056603
568,895,793,16.278820596099706
569,1116,796,15.620499351813308
570,77,797,35.510561809129406
571,802,797,14.142135623730951
572,533,799,53.9351462406472
573,174,800,48.08326112068523
574,887,803,16.401219466856727
575,1114,806,19.209372712298546
576,76,807,43.139309220245984
577,802,807,14.0
578,533,809,52.3450093132096
579,167,810,46.010868281309364
580,178,810,42.190046219457976
581,161,812,43.289721643826724
582,155,813,41.23105625617661
583,879,813,18.601075237738275
584,86,814,42.190046219457976
585,96,814,37.94733192202055
586,106,814,36.05551275463989
587,116,814,36.124783736376884
588,126,814,37.0
589,136,814,37.013511046643494
590,146,814,38.3275357934736
591,1111,816,23.600847442411894
592,804,817,17.11724276862369
593,76,818,43.174066289845804
594,873,818,19.209372712298546
595,533,819,52.0
596,185,820,34.23448553724738
597,70,821,42.05948168962618
598,61,824,42.5440947723653
599,863,825,20.12461179749811
600,49,826,40.24922359499622
601,1108,826,27.586228448267445
602,806,827,21.540659228538015
603,42,828,39.21734310225516
604,533,829,52.0
605,36,830,39.6232255123179
606,193,830,26.68332812825267
607,853,832,23.08679276123039
608,814,836,27.459060435491963
609,824,836,26.0
610,834,836,25.0
611,844,836,25.079872407968907
612,1105,836,31.89043743820395
613,530,839,50.44799302251776
614,808,839,26.40075756488817
615,31,840,42.04759208325728
616,198,840,23.08679276123039
617,852,842,23.345235059857504
618,540,844,46.69047011971501
619,1094,844,24.0
620,1083,846,23.769728648009426
621,1106,846,22.02271554554524
622,1076,847,25.059928172283335
623,800,848,21.18962010041709
624,1069,848,23.259406699226016
625,520,849,42.37924020083418
626,25,850,35.34119409414458
627,200,850,23.769728648009426
628,857,852,17.029386365926403
629,547,854,42.05948168962618
630,1059,854,24.515301344262525
631,1116,856,15.811388300841896
632,799,858,16.1245154965971
633,509,859,30.14962686336267
634,20,860,28.653097563788805
635,202,860,23.259406699226016
636,606,861,11.180339887498949
637,860,862,16.55294535724685
638,499,864,25.0
639,550,864,42.941821107167776
640,1055,864,21.840329667841555
641,490,866,24.698178070456937
642,1119,866,10.816653826391969
643,800,868,11.704699910719626
644,479,869,26.419689627245813
645,15,870,23.345235059857504
646,204,870,22.20360331117452
647,596,871,20.0
648,473,872,26.419689627245813
649,556,872,41.617304093369626
650,864,872,16.76305461424021
651,1054,874,22.561028345356956
652,1120,876,8.94427190999916
653,467,877,26.870057685088806
654,566,877,37.48332962798263
655,576,877,31.38470965295043
656,586,877,27.202941017470888
657,801,878,10.0
658,12,880,18.384776310850235
659,204,880,21.0
660,593,881,23.0
661,867,882,16.492422502470642
662,1052,884,22.135943621178654
663,458,885,24.839484696748443
664,1120,886,8.0
665,801,888,10.0
666,448,889,19.4164878389476
667,9,890,14.317821063276353
668,196,890,14.317821063276353
669,212,890,14.035668847618199
670,874,890,17.88854381999832
671,603,891,14.866068747318506
672,1042,891,14.142135623730951
673,1062,892,11.045361017187261
674,437,893,14.142135623730951
675,430,895,11.180339887498949
676,807,895,10.816653826391969
677,884,895,10.770329614269007
678,1119,896,8.0
679,186,897,7.615773105863909
680,424,897,8.48528137423857
681,613,897,8.94427190999916
682,222,898,6.708203932499369
683,1032,898,6.708203932499369
